galaxy,ring,variant,noise_model,psf_id,k,observed,predicted,residual,residual_sigma
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_768_1024,0.07605205414531996,0.4078918796482843,0.2662727383611351,0.1416191412871492,30.028073782122267
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_768_1024,0.08499935463300468,0.3844833300510344,0.24943516946203864,0.13504816058899577,30.642764330920834
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_768_1024,0.09394665512068937,0.34974299554627314,0.2334614393254633,0.11628155622080985,32.20465898337274
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_768_1024,0.10289395560837407,0.31476039772668085,0.21851799134028205,0.0962424063863988,30.301894796937408
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_768_1024,0.11184125609605877,0.27944671881495664,0.2050930051268964,0.07435371368806024,27.134525863125152
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_768_1024,0.12078855658374346,0.25669205499161907,0.19240974876526934,0.06428230622634973,26.94403618066484
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_768_1024,0.12973585707142818,0.2455142466805486,0.18056323925770032,0.06495100742284829,29.555707144433356
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_768_1024,0.13868315755911287,0.22550061951989467,0.16914810684082132,0.05635251267907335,28.528617101082652
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_768_1024,0.14763045804679759,0.20256463731269975,0.15917545605606234,0.043389181256637405,25.689531460738788
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_768_1024,0.15657775853448228,0.1784508299112155,0.14934414148131833,0.029106688429897165,19.551757116737228
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_768_1024,0.16552505902216696,0.16094809236679017,0.13951277646001178,0.021435315906778385,16.216755479641666
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_768_1024,0.17447235950985168,0.1401702028777699,0.1300350799419841,0.010135122935785806,9.453477626929754
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_768_1024,0.1834196599975364,0.12924234962716372,0.12151906553370226,0.007723284093461458,7.826388699637954
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_768_1024,0.1923669604852211,0.11211479835672129,0.11325660323500264,-0.0011418048782813467,-1.3813069946761445
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_768_1024,0.20131426097290578,0.10158730300853838,0.10542824446987084,-0.003840941461332459,-5.310543273442716
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_768_1024,0.2102615614605905,0.08717703738609235,0.09824955506182655,-0.011072517675734195,-18.08865277602384
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_768_1024,0.21920886194827519,0.08142804384458319,0.09177341504564222,-0.010345371201059037,-18.38161857988363
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_768_1024,0.22815616243595988,0.0723667008745426,0.08589312018900179,-0.013526419314459193,-27.453574129875946
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_768_1024,0.2371034629236446,0.06347585460321764,0.08016500595838796,-0.016689151355170323,-38.87842837415711
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_768_1024,0.2460507634113293,0.05612027275052497,0.07549005334020971,-0.01936978058968474,-52.873993310708364
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.04026285219458116,0.5484639666923556,0.5145547900252425,0.03390917666711313,3.8213305187992157
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.04921015268226586,0.5343551934403997,0.4756126774080016,0.05874251603239811,7.689659796513225
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.05815745316995056,0.4726000754990659,0.4429841192001167,0.029615956298949198,4.696192608653052
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.06710475365763527,0.4351840926661133,0.41306690300032556,0.02211718966578774,4.206653288326246
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.07605205414531996,0.4078918796482843,0.38811409905632455,0.019777780591959726,4.193562038748805
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.08499935463300468,0.3844833300510344,0.3597371082172452,0.024746221833789217,5.614979429755218
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.09394665512068937,0.34974299554627314,0.3315296135879063,0.01821338195836686,5.044271627989682
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.10289395560837407,0.31476039772668085,0.3049283209293368,0.009832076797344047,3.0956266362707328
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.11184125609605877,0.27944671881495664,0.28096057033401056,-0.0015138515190539215,-0.5524625625161773
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.12078855658374346,0.25669205499161907,0.25745010821483216,-0.0007580532232130954,-0.31773927651573425
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.12973585707142818,0.2455142466805486,0.2379892207015849,0.007525025978963706,3.4242342484477977
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.13868315755911287,0.22550061951989467,0.21952076893531847,0.005979850584576202,3.027316077645129
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.14763045804679759,0.20256463731269975,0.19980373044629873,0.002760906866401014,1.6346564224170215
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.15657775853448228,0.1784508299112155,0.1833124995058074,-0.004861669594591916,-3.2657161711894314
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.16552505902216696,0.16094809236679017,0.16507820807654605,-0.004130115709755883,-3.1246134584169116
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.17447235950985168,0.1401702028777699,0.1488679587014083,-0.008697755823638381,-8.112781719986936
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.1834196599975364,0.12924234962716372,0.13358565486461244,-0.004343305237448719,-4.401287667020433
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.1923669604852211,0.11211479835672129,0.1188074892252866,-0.006692690868565304,-8.096532854080593
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.20131426097290578,0.10158730300853838,0.10637088029187021,-0.004783577283331827,-6.613845699220455
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.2102615614605905,0.08717703738609235,0.0926644534154057,-0.005487416029313352,-8.964534182624817
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.21920886194827519,0.08142804384458319,0.08155888474774291,-0.00013084090315972075,-0.2324776491619049
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.22815616243595988,0.0723667008745426,0.0708059714249324,0.0015607294496101931,3.1676972778562007
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.2371034629236446,0.06347585460321764,0.061214544794499684,0.0022613098087179567,5.267863509595617
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.2460507634113293,0.05612027275052497,0.05335027608868072,0.00276999666184425,7.5613032522957
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.04026285219458116,0.5484639666923556,0.292999652187625,0.2554643145047306,28.789067663439635
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.04921015268226586,0.5343551934403997,0.2835604795277085,0.2507947139126912,32.83015708228811
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.05815745316995056,0.4726000754990659,0.2820953280059968,0.19050474749306912,30.20827617584006
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.06710475365763527,0.4351840926661133,0.27073642190922664,0.16444767075688665,31.27767792384261
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.07605205414531996,0.4078918796482843,0.26083646507527125,0.14705541457301302,31.180748581898868
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.08499935463300468,0.3844833300510344,0.2540060935652285,0.1304772364858059,29.6056102559768
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.09394665512068937,0.34974299554627314,0.24192433373117078,0.10781866181510236,29.86082529894422
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.10289395560837407,0.31476039772668085,0.22580873426040557,0.08895166346627528,28.00640642281961
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.11184125609605877,0.27944671881495664,0.2125439188613287,0.06690279995362794,24.4154012706526
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.12078855658374346,0.25669205499161907,0.19390712222991915,0.06278493276169991,26.316409588279853
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.12973585707142818,0.2455142466805486,0.1848465747458296,0.060667671934719,27.606591737118308
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.13868315755911287,0.22550061951989467,0.17687990419352234,0.04862071532637233,24.614373073765588
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.14763045804679759,0.20256463731269975,0.1657721004682534,0.03679253684444633,21.783841165272204
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.15657775853448228,0.1784508299112155,0.15322163216296375,0.025229197748251747,16.947140785596222
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.16552505902216696,0.16094809236679017,0.14065871433647623,0.020289378030313943,15.349803277103465
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.17447235950985168,0.1401702028777699,0.1309839589187317,0.009186243959038193,8.56841621877703
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.1834196599975364,0.12924234962716372,0.12451014111163611,0.004732208515527608,4.795382741599598
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.1923669604852211,0.11211479835672129,0.11423840100994576,-0.002123602653224463,-2.5690441988889257
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.20131426097290578,0.10158730300853838,0.10723607053549578,-0.005648767526957393,-7.810070706758085
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.2102615614605905,0.08717703738609235,0.09782995158872757,-0.010652914202635214,-17.40316626331002
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.21920886194827519,0.08142804384458319,0.08940466978373196,-0.007976625939148774,-14.172840463455698
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.22815616243595988,0.0723667008745426,0.08388646634479864,-0.011519765470256044,-23.38081704730178
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.2371034629236446,0.06347585460321764,0.08005510770006671,-0.016579253096849073,-38.62241346521066
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.2460507634113293,0.05612027275052497,0.07499993499410523,-0.018879662243580266,-51.53610958851566
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_768,0.04026285219458116,0.5484639666923556,0.5114339721735927,0.03702999451876299,4.17302518296631
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_768,0.04921015268226586,0.5343551934403997,0.47422973667389845,0.06012545676650127,7.8706929643490815
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_768,0.05815745316995056,0.4726000754990659,0.43952526145745985,0.03307481404160606,5.244662561859456
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_768,0.06710475365763527,0.4351840926661133,0.4135039918361906,0.02168010082992272,4.123519706869175
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_768,0.07605205414531996,0.4078918796482843,0.3840254320629637,0.023866447585320583,5.0604984784933995
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_768,0.08499935463300468,0.3844833300510344,0.3563188440319168,0.028164486019117585,6.390592095599844
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_768,0.09394665512068937,0.34974299554627314,0.3309096874129016,0.01883330813337153,5.215962751756386
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_768,0.10289395560837407,0.31476039772668085,0.30471605786722356,0.010044339859457296,3.1624576021508672
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_768,0.11184125609605877,0.27944671881495664,0.27891525721052723,0.0005314616044294063,0.19395075155423527
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_768,0.12078855658374346,0.25669205499161907,0.25857239910890506,-0.0018803441172859925,-0.7881493820376742
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_768,0.12973585707142818,0.2455142466805486,0.23702985319192996,0.008484393488618652,3.8607907590289
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_768,0.13868315755911287,0.22550061951989467,0.2174630795406152,0.008037539979279473,4.06902708685533
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_768,0.14763045804679759,0.20256463731269975,0.20038680530881373,0.002177832003886021,1.2894339593346265
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_768,0.15657775853448228,0.1784508299112155,0.1823158766569443,-0.003865046745728795,-2.5962573997151903
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_768,0.16552505902216696,0.16094809236679017,0.1659834997917007,-0.005035407424910543,-3.8095062981704917
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_768,0.17447235950985168,0.1401702028777699,0.1482097379496852,-0.008039535071915294,-7.498830099526137
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_768,0.1834196599975364,0.12924234962716372,0.13426130066724204,-0.005018951040078323,-5.085953232946573
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_768,0.1923669604852211,0.11211479835672129,0.12017752018892561,-0.008062721832204314,-9.753938063143956
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_768,0.20131426097290578,0.10158730300853838,0.10625707952080754,-0.004669776512269158,-6.4565030462892645
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_768,0.2102615614605905,0.08717703738609235,0.0936393259620375,-0.006462288575945149,-10.557137736155058
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_768,0.21920886194827519,0.08142804384458319,0.08145937888224458,-3.1335037661395226e-05,-0.055675982938059566
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_768,0.22815616243595988,0.0723667008745426,0.07103187309547276,0.0013348277790698332,2.709201343783456
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_768,0.2371034629236446,0.06347585460321764,0.06142298203807742,0.0020528725651402235,4.782295833176103
NGC 1380,inner,winsor_3.5,constant,stpsf_field_1024_768,0.2460507634113293,0.05612027275052497,0.052656879916578525,0.0034633928339464423,9.454077638440609
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_768,0.04026285219458116,0.5484639666923556,0.35638519286828535,0.1920787738240703,21.645954062320822
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_768,0.04921015268226586,0.5343551934403997,0.3299274719579885,0.20442772148241123,26.760509037595714
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_768,0.05815745316995056,0.4726000754990659,0.3036986942413468,0.16890138125771909,26.782637381252986
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_768,0.06710475365763527,0.4351840926661133,0.2861009617144659,0.14908313095164738,28.355367590929557
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_768,0.07605205414531996,0.4078918796482843,0.26806550987040945,0.13982636977787483,29.647945258070393
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_768,0.08499935463300468,0.3844833300510344,0.24849769400113458,0.13598563604989983,30.85547985025272
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_768,0.09394665512068937,0.34974299554627314,0.2320335291440394,0.11770946640223373,32.60012462681768
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_768,0.10289395560837407,0.31476039772668085,0.2173001269897259,0.09746027073695496,30.68533904789816
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_768,0.11184125609605877,0.27944671881495664,0.20254954149795784,0.0768971773169988,28.062733429338945
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_768,0.12078855658374346,0.25669205499161907,0.19247740138838773,0.06421465360323134,26.9156794705213
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_768,0.12973585707142818,0.2455142466805486,0.17957870336833162,0.06593554331221699,30.00371642980018
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_768,0.13868315755911287,0.22550061951989467,0.16749363598652495,0.05800698353336972,29.366197596843758
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_768,0.14763045804679759,0.20256463731269975,0.1573122728147265,0.045252364497973235,26.792670609926954
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_768,0.15657775853448228,0.1784508299112155,0.14832647100293495,0.030124358908280552,20.23535415547792
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_768,0.16552505902216696,0.16094809236679017,0.1395410087487937,0.02140708361799648,16.195396516433572
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_768,0.17447235950985168,0.1401702028777699,0.12968669812368447,0.010483504754085438,9.778428764255976
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_768,0.1834196599975364,0.12924234962716372,0.1206567592226149,0.008585590404548815,8.700206661926053
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_768,0.1923669604852211,0.11211479835672129,0.11318733593298609,-0.0010725375762647982,-1.297510357792073
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_768,0.20131426097290578,0.10158730300853838,0.10533781339174934,-0.0037505103832109615,-5.185511908486247
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_768,0.2102615614605905,0.08717703738609235,0.09856531554870544,-0.011388278162613091,-18.60449587285248
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_768,0.21920886194827519,0.08142804384458319,0.09249916748556589,-0.0110711236409827,-19.671132921595316
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_768,0.22815616243595988,0.0723667008745426,0.08623579231755968,-0.013869091443017081,-28.149070437132224
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_768,0.2371034629236446,0.06347585460321764,0.08009298005255217,-0.016617125449334524,-38.7106394937325
NGC 1380,inner,winsor_3.5,N(k),stpsf_field_1024_768,0.2460507634113293,0.05612027275052497,0.0753854526914718,-0.019265179940946835,-52.58846328231924
NGC 1380,inner,winsor_4.0,constant,stpsf_R2023111002-NRCA3_FP1-1,0.04026285219458116,0.5662389424130262,0.5245188500920429,0.04172009232098328,4.5544456329944305
NGC 1380,inner,winsor_4.0,constant,stpsf_R2023111002-NRCA3_FP1-1,0.04921015268226586,0.5518599315573138,0.49072337066725,0.06113656089006381,7.752083786090583
NGC 1380,inner,winsor_4.0,constant,stpsf_R2023111002-NRCA3_FP1-1,0.05815745316995056,0.4889791809917113,0.45615433687549656,0.032824844116214724,5.030230679778877
NGC 1380,inner,winsor_4.0,constant,stpsf_R2023111002-NRCA3_FP1-1,0.06710475365763527,0.448824977362944,0.42777826580148814,0.021046711561455878,3.8739497855407987
NGC 1380,inner,winsor_4.0,constant,stpsf_R2023111002-NRCA3_FP1-1,0.07605205414531996,0.4217611447263461,0.3983278412858432,0.02343330344050293,4.807065284181239
