schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,method_variant,primary_unit,record_type,method_id,quantity_family,quantity_name,value,uncertainty,unit,region_id,kmin,kmax,selected_for_final,qc_status,qc_reasons,calibration_applied,distance_computed
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,default,mixed_or_not_applicable,measurement,single_annulus_qc_selection_v1,apparent_sbf_magnitude,mbar_corrected,28.5508987752899,0.13981362011263346,AB mag,circular_inner_lit,0.01,0.25,False,WARN,Pr/P0>0.20,False,False
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,default,mixed_or_not_applicable,measurement,single_annulus_qc_selection_v1,apparent_sbf_magnitude,mbar_corrected,29.009242474307413,0.13981362011263346,AB mag,circular_inner_lit,0.03,0.25,False,WARN,Pr/P0>0.20,False,False
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,default,mixed_or_not_applicable,measurement,single_annulus_qc_selection_v1,apparent_sbf_magnitude,mbar_corrected,29.103545469122356,0.13981362011263346,AB mag,circular_inner_lit,0.04,0.25,True,WARN,Pr/P0>0.20,False,False
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,default,mixed_or_not_applicable,measurement,single_annulus_qc_selection_v1,apparent_sbf_magnitude,mbar_corrected,28.55151830623066,0.43746912611887695,AB mag,circular_outer_lit,0.01,0.25,False,FAIL,main measurement invalid; mbar nonfinite; P_fluc nonpositive; Pr/P0>0.20; k03 reference unavailable,False,False
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,default,mixed_or_not_applicable,measurement,single_annulus_qc_selection_v1,apparent_sbf_magnitude,mbar_corrected,,0.04579332242056027,AB mag,circular_outer_lit,0.03,0.25,False,FAIL,main measurement invalid; mbar nonfinite; P_fluc nonpositive; Pr/P0>0.20; k03 reference unavailable,False,False
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,default,mixed_or_not_applicable,measurement,single_annulus_qc_selection_v1,apparent_sbf_magnitude,mbar_corrected,,0.034150662801604614,AB mag,circular_outer_lit,0.04,0.25,False,FAIL,main measurement invalid; mbar nonfinite; P_fluc nonpositive; Pr/P0>0.20; k03 reference unavailable,False,False
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,default,mixed_or_not_applicable,measurement,color_valid_overlap_of_sbf_window_median_ratio_v1,color_index,F115W-F150W,0.2354458068400509,0.2502499358193296,AB mag,circular_inner_lit,,,True,WARN,Pr/P0>0.20,False,False
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,default,mixed_or_not_applicable,measurement,color_valid_overlap_of_sbf_window_median_ratio_v1,color_index,F115W-F150W,0.39228766537938337,1.0542775007883831,AB mag,circular_outer_lit,,,False,FAIL,main measurement invalid; mbar nonfinite; P_fluc nonpositive; Pr/P0>0.20; k03 reference unavailable,False,False
