schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,sma,intens,x0_crop,y0_crop,x0_full,y0_full,eps,pa,grad,real_data_frac,sampled_real,sampled_total,pa_unwrap,region_id
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,160.0,1.4152198913077212,1077.6923113904245,3000.237090925149,1077.6923113904245,3058.237090925149,0.09025108700644772,2.2145934042318753,-0.014639569702607977,1.0,963,963,2.2145934042318753,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,170.0,1.2586191958682016,1080.6236832696288,2996.3310041193913,1080.6236832696288,3054.3310041193913,0.09025108700644772,2.2145934042318753,-0.01177852319672158,1.0,1023,1023,2.2145934042318753,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,180.0,1.093832949246839,1075.071352563799,3003.7295487616116,1075.071352563799,3061.7295487616116,0.057975259486035984,2.2145934042318753,-0.007031785272035314,1.0,1102,1102,2.2145934042318753,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,190.0,0.9781346172102147,1071.8750248474832,3001.330824501178,1071.8750248474832,3059.330824501178,0.02324813184788617,1.516491328509805,-0.008753340603452073,1.0,1185,1185,1.516491328509805,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,200.0,0.9429101273719774,1073.6031630744376,3002.136447616063,1073.6031630744376,3060.136447616063,0.08046887587752222,1.9815001718823926,-0.008196825564159448,1.0,1210,1210,1.9815001718823926,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,210.0,0.860335691037601,1077.6521241002292,2997.5900942302374,1077.6521241002292,3055.5900942302374,0.08046887587752222,2.2983911050966177,-0.008159436286327829,1.0,1270,1270,2.2983911050966177,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,220.0,0.6898704421414946,1078.3902880310627,3002.9691503927997,1078.3902880310627,3060.9691503927997,0.02656259831404003,2.536320940809727,-0.005250094076247193,1.0,1406,1406,2.536320940809727,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,230.0,0.6515837078846874,1078.3902880310627,3002.9691503927997,1078.3902880310627,3060.9691503927997,0.02656259831404003,2.536320940809727,-0.0049202569230000935,1.0,1432,1432,2.536320940809727,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,240.0,0.5863170746638,1077.6133602722389,3001.846266634007,1077.6133602722389,3059.846266634007,0.02656259831404003,2.597396930314794,-0.004538148209891084,1.0,1494,1494,2.597396930314794,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,250.0,0.5707359452691084,1076.4594190139806,3002.879043527419,1076.4594190139806,3060.879043527419,0.06144023874390033,2.215874136723023,-0.004740274297536551,1.0,1528,1528,2.215874136723023,
