schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab,region_id
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,18846,1149.857142857143,3101.785714285714,14,5.40962114121365,5.40962114121365,5.40962114121365,1.2396219452574223e-07,26.166842482204387,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,18478,845.5384615384615,3045.846153846154,13,5.409191295325627,5.409191295325627,5.409191295325627,1.2395234454952462e-07,26.16692875770756,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,17886,851.9285714285714,2977.0714285714284,14,5.408210156025395,5.408210156025395,5.408210156025395,1.239298616107721e-07,26.167125710454094,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,19582,1053.7368421052631,3188.2631578947367,19,5.407825062907806,5.407825062907806,5.407825062907806,1.239210371502957e-07,26.16720302335696,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,17364,1219.7777777777778,2923.4444444444443,18,5.406455196107385,5.406455196107385,5.406455196107385,1.2388964646870165e-07,26.16747808817001,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,9219,926.5454545454545,3179.818181818182,22,5.404731419168907,5.404731419168907,5.404731419168907,1.2385014588879253e-07,26.167824316038143,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,19586,1106.375,3186.375,16,5.404313980632204,5.404313980632204,5.404313980632204,1.2384058022869573e-07,26.16790817693724,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,10471,673.304347826087,3277.434782608696,23,5.403476122388509,5.403476122388509,5.403476122388509,1.2382138059458482e-07,26.168076517184925,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,3383,1065.2,2681.7,20,5.400412260286911,5.400412260286911,5.400412260286911,1.237511717832977e-07,26.168692322528603,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,18477,816.7826086956521,3053.826086956522,23,5.395229873701902,5.395229873701902,5.395229873701902,1.2363241669912663e-07,26.169734725584348,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,17476,1118.1818181818182,2937.090909090909,11,5.3922740266790745,5.3922740266790745,5.3922740266790745,1.2356468306786721e-07,26.17032972332217,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,5993,176.1304347826087,2909.869565217391,23,5.391856854879317,5.391856854879317,5.391856854879317,1.235551235200833e-07,26.170413724254985,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,6978,860.2857142857143,2988.714285714286,14,5.391099513524294,5.391099513524294,5.391099513524294,1.2353776894128324e-07,26.170566237703387,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,16491,1238.3333333333333,2777.6666666666665,12,5.390511488500239,5.390511488500239,5.390511488500239,1.235242942689328e-07,26.170684668995044,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,3399,1714.5,2682.75,28,5.390207537187503,5.390207537187503,5.390207537187503,1.2351732918380534e-07,26.17074589143188,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,19624,863.3157894736842,3191.421052631579,19,5.388895870516406,5.388895870516406,5.388895870516406,1.2348727216598636e-07,26.171010129364586,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,10370,181.3125,3269.625,16,5.386693921465099,5.386693921465099,5.386693921465099,1.2343681420793188e-07,26.171453861148265,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,19323,783.0,3147.076923076923,26,5.385051050188942,5.385051050188942,5.385051050188942,1.2339916759213395e-07,26.171785047013287,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,11956,1233.9583333333333,3398.041666666667,24,5.384246528276666,5.384246528276666,5.384246528276666,1.2338073186453187e-07,26.17194726716979,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,19714,949.3181818181819,3211.0454545454545,22,5.382474106333716,5.382474106333716,5.382474106333716,1.233401165778162e-07,26.172304735846886,
sbf-table-2,sbf-3.1,PGC 040707,7763,071,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,20166,1034.9545454545455,3274.9545454545455,22,5.375959180320345,5.375959180320345,5.375959180320345,1.2319082617379188e-07,26.173619702760785,
