schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab,region_id
sbf-table-2,sbf-3.1,IC 3437,7763,075,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,18408,403.8902953586498,4121.4135021097045,474,17728.775505236685,17728.775505236685,17728.775505236685,0.0004062569746205068,17.378063547233683,
sbf-table-2,sbf-3.1,IC 3437,7763,075,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,16734,1461.7822822822823,3263.490990990991,666,291.356424361546,291.356424361546,291.356424361546,6.676466711556455e-06,21.83869890233573,
sbf-table-2,sbf-3.1,IC 3437,7763,075,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,16225,1161.3685503685504,3290.019656019656,407,251.71694425326632,251.71694425326632,251.71694425326632,5.7681233654769285e-06,21.99747927162163,
sbf-table-2,sbf-3.1,IC 3437,7763,075,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,17398,1286.072,3406.932,250,216.1900162384088,216.1900162384088,216.1900162384088,4.954019634025574e-06,22.162671313603553,
sbf-table-2,sbf-3.1,IC 3437,7763,075,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,15163,452.15736040609136,2945.258883248731,197,214.6431085505906,214.6431085505906,214.6431085505906,4.918572062528908e-06,22.170468025615037,
sbf-table-2,sbf-3.1,IC 3437,7763,075,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,11578,2819.2648305084745,3762.127118644068,472,198.67741204559425,198.67741204559425,198.67741204559425,4.552716250438944e-06,22.25438916327473,
sbf-table-2,sbf-3.1,IC 3437,7763,075,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,18375,1541.3254545454545,3866.96,550,167.30610203148635,167.30610203148635,167.30610203148635,3.833838993944329e-06,22.44098094659077,
sbf-table-2,sbf-3.1,IC 3437,7763,075,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,14409,1632.7245508982037,2819.2694610778444,167,154.78529945924964,154.78529945924964,154.78529945924964,3.5469233312514908e-06,22.525436119649225,
sbf-table-2,sbf-3.1,IC 3437,7763,075,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,18425,823.6173780487804,4158.942073170731,656,153.00932635492606,153.00932635492606,153.00932635492606,3.50622669881025e-06,22.537965641191093,
sbf-table-2,sbf-3.1,IC 3437,7763,075,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,18438,801.9088319088319,4213.863247863248,351,149.91566160523027,149.91566160523027,149.91566160523027,3.4353350074280515e-06,22.560142884671674,
sbf-table-2,sbf-3.1,IC 3437,7763,075,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,12947,1032.7649253731342,2430.7873134328356,536,146.04873178866995,146.04873178866995,146.04873178866995,3.346723856145686e-06,22.58851592362541,
sbf-table-2,sbf-3.1,IC 3437,7763,075,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,16094,1318.8057553956835,3159.971223021583,139,144.04886680843234,144.04886680843234,144.04886680843234,3.3008967150506425e-06,22.603485783575003,
sbf-table-2,sbf-3.1,IC 3437,7763,075,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,18385,668.025641025641,3979.4452214452213,429,108.47299209130867,108.47299209130867,108.47299209130867,2.48567136416345e-06,22.91145634949576,
sbf-table-2,sbf-3.1,IC 3437,7763,075,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,13148,1119.2288732394366,2560.8415492957747,284,96.43355943660417,96.43355943660417,96.43355943660417,2.2097863497131928e-06,23.03918990597214,
sbf-table-2,sbf-3.1,IC 3437,7763,075,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,18444,817.2124183006536,4216.787581699346,306,82.55865376112583,82.55865376112583,82.55865376112583,1.8918412552423561e-06,23.20785389262607,
sbf-table-2,sbf-3.1,IC 3437,7763,075,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,18424,838.681690140845,4161.9323943661975,355,81.28182752309853,81.28182752309853,81.28182752309853,1.8625826319142062e-06,23.224776749888022,
sbf-table-2,sbf-3.1,IC 3437,7763,075,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,241,393.7972972972973,2310.837837837838,74,78.15119868486495,78.15119868486495,78.15119868486495,1.7908439040982432e-06,23.267421289908626,
sbf-table-2,sbf-3.1,IC 3437,7763,075,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,13630,1081.745283018868,2702.933962264151,106,76.94436739062883,76.94436739062883,76.94436739062883,1.7631892231345805e-06,23.284318315508127,
sbf-table-2,sbf-3.1,IC 3437,7763,075,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,10947,2834.371158392435,3662.612293144208,423,76.4696662333326,76.4696662333326,76.4696662333326,1.752311390316682e-06,23.29103741239425,
sbf-table-2,sbf-3.1,IC 3437,7763,075,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,13612,924.925,2703.075,160,73.15544418721213,73.15544418721213,73.15544418721213,1.6763656025616401e-06,23.33914376993029,
sbf-table-2,sbf-3.1,IC 3437,7763,075,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,18439,774.7802197802198,4212.56043956044,364,71.39764846985315,71.39764846985315,71.39764846985315,1.6360855070793432e-06,23.365550628402552,
sbf-table-2,sbf-3.1,IC 3437,7763,075,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,18364,1653.3089700996677,3842.7574750830563,301,65.1268908158951,65.1268908158951,65.1268908158951,1.4923903583465443e-06,23.46535953578403,
sbf-table-2,sbf-3.1,IC 3437,7763,075,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,167,761.8714285714286,2291.657142857143,70,64.34654435195719,64.34654435195719,64.34654435195719,1.4745086274000624e-06,23.47844732736469,
sbf-table-2,sbf-3.1,IC 3437,7763,075,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,12956,432.2814814814815,2405.5555555555557,135,57.611242735913976,57.611242735913976,57.611242735913976,1.3201683991715478e-06,23.59849229016483,
sbf-table-2,sbf-3.1,IC 3437,7763,075,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,18429,793.9647696476965,4182.162601626016,369,57.419598848820954,57.419598848820954,57.419598848820954,1.3157768569721485e-06,23.602110013834135,
sbf-table-2,sbf-3.1,IC 3437,7763,075,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,4173,1499.2142857142858,2865.095238095238,42,56.39730432516644,56.39730432516644,56.39730432516644,1.2923508577976245e-06,23.621614533723786,
sbf-table-2,sbf-3.1,IC 3437,7763,075,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,18441,843.5977443609023,4218.3646616541355,266,53.201080778238556,53.201080778238556,53.201080778238556,1.219109019521642e-06,23.684959261313374,
