label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_err_img,snr,flux_jy,mag_ab,mask_brighter_than_mcut
2723,5760.833333333333,2053.833333333333,6,6.8942388743162155,6.8942388743162155,6.8942388743162155,0.8306195672093553,8.30011613797986,1.5800934383429516e-07,25.90335869831883,True
3197,6063.5,2353.0,6,6.893700286746025,6.893700286746025,6.893700286746025,0.9854978679766492,6.995144800160407,1.5799699992365984e-07,25.903443520860886,True
3064,5849.833333333333,2318.1666666666665,6,6.8936659544706345,6.8936659544706345,6.8936659544706345,0.859969177471052,8.016177945752814,1.579962130608305e-07,25.903448928100197,True
3025,6166.5,2311.5,4,6.893443137407303,6.893443137407303,6.893443137407303,0.8650084055647036,7.969220984514081,1.5799110630740725e-07,25.90348402183176,True
1481,7315.5,960.5,4,6.884972363710403,6.884972363710403,6.884972363710403,1.0274097697582674,6.701291506435961,1.5779696429724246e-07,25.90481901232366,True
4227,5975.5,2702.0,6,6.882869645953178,6.882869645953178,6.882869645953178,0.7937099154790245,8.67176976338917,1.5774877202262813e-07,25.90515065424889,True
1870,5961.0,1225.75,4,6.8823855221271515,6.8823855221271515,6.8823855221271515,1.1817854443314577,5.823718302792732,1.5773767636878154e-07,25.905227024902292,True
1576,5711.571428571428,1023.8571428571429,7,6.881955496966839,6.881955496966839,6.881955496966839,0.810351603345087,8.492554921294046,1.5772782060447575e-07,25.905294865983098,True
2313,7121.5,1709.0,4,6.881864815950394,6.881864815950394,6.881864815950394,0.9102360767413634,7.560527418982781,1.5772574228253653e-07,25.905309172427152,True
1213,5771.428571428572,810.8571428571429,7,6.88138996809721,6.88138996809721,6.88138996809721,0.805660511559954,8.541302284721851,1.5771485922509239e-07,25.905384090680755,True
935,6235.5,652.5,4,6.880418092012405,6.880418092012405,6.880418092012405,1.2503812136176868,5.502656323590721,1.5769258475720003e-07,25.90553744277649,True
4669,5934.833333333333,2855.8333333333335,6,6.878126546740532,6.878126546740532,6.878126546740532,0.738955712941586,9.307900901612278,1.5764006473702433e-07,25.90589911092597,True
2817,6316.5,2092.5,4,6.877867490053177,6.877867490053177,6.877867490053177,1.2184838606469106,5.644611071337144,1.576341274061701e-07,25.905940004695456,True
1068,5738.5,721.125,8,6.876856625080109,6.876856625080109,6.876856625080109,0.7904597138588783,8.699819237477096,1.5761095935034675e-07,25.90609959098627,True
997,5801.5,687.875,8,6.874789297580719,6.874789297580719,6.874789297580719,0.8425851843339128,8.159162332073798,1.5756357818650487e-07,25.906426035157782,True
88,7048.5,176.5,4,6.8716786205768585,6.8716786205768585,6.8716786205768585,1.213198701975301,5.664099878600724,1.5749228445253062e-07,25.906917415885133,True
2793,5938.0,2082.0,5,6.868417955935001,6.868417955935001,6.868417955935001,0.9503133955297884,7.227529347943096,1.574175531457227e-07,25.907432728379476,True
648,5852.0,486.5,6,6.867220923304558,6.867220923304558,6.867220923304558,0.6819022690574855,10.070682024267674,1.5739011830571604e-07,25.907621967726826,True
1797,7268.5,1173.5,4,6.866267949342728,6.866267949342728,6.866267949342728,1.110382418625434,6.183696566307873,1.5736827705635623e-07,25.90777264733108,True
1297,5992.5,857.5,4,6.8644342720508575,6.8644342720508575,6.8644342720508575,0.9181966344422189,7.475995897350274,1.5732625093121404e-07,25.90806263830217,True
1131,6059.4,758.8,5,6.862963415682316,6.862963415682316,6.862963415682316,1.0332712209395523,6.641976740087498,1.5729254031371083e-07,25.908295306146982,True
1078,6182.5,726.5,4,6.861972123384476,6.861972123384476,6.861972123384476,1.2283118549387524,5.58650646885325,1.572698208448347e-07,25.908452142138824,True
4345,6053.285714285715,2742.285714285714,7,6.860780589282513,6.860780589282513,6.860780589282513,0.8664669357752275,7.918110092849851,1.5724251202582805e-07,25.90864068910809,True
2297,5765.5,1687.5,4,6.859153777360916,6.859153777360916,6.859153777360916,0.7280617086944471,9.421115951367202,1.5720522705660093e-07,25.908898166813547,True
404,6350.0,356.75,4,6.856320172548294,6.856320172548294,6.856320172548294,0.9869408573175377,6.947042592991311,1.5714028355155412e-07,25.90934679110317,True
900,6233.5,630.5,4,6.856308251619339,6.856308251619339,6.856308251619339,1.2308799045327459,5.570249564048298,1.5714001033529392e-07,25.90934867884982,True
4535,6099.714285714285,2806.4285714285716,7,6.851067177951336,6.851067177951336,6.851067177951336,0.8523808212822238,8.03756608184283,1.5701988995270121e-07,25.91017895066074,True
4922,5867.5,2952.5,8,6.850844085216522,6.850844085216522,6.850844085216522,0.8456810062605343,8.100979015136991,1.5701477688115195e-07,25.910214306291728,True
1208,5930.333333333333,807.5,6,6.8507324904203415,6.8507324904203415,6.8507324904203415,0.9450777654560759,7.248855851681489,1.5701221923543625e-07,25.910231992214197,True
421,7176.5,365.5,4,6.8505957424640656,6.8505957424640656,6.8505957424640656,1.1398772603320824,6.009941579559426,1.5700908510341157e-07,25.910253664887755,True
1566,5706.0,1019.0,7,6.8490143939852715,6.8490143939852715,6.8490143939852715,0.8019797438938144,8.540133895067692,1.5697284211269675e-07,25.910504318342312,True
3410,6043.833333333333,2419.8333333333335,6,6.848719283938408,6.848719283938408,6.848719283938408,0.9343020920508476,7.330304986158246,1.569660784734156e-07,25.91055110150657,True
434,6136.166666666667,374.8333333333333,6,6.848631307482719,6.848631307482719,6.848631307482719,0.8963225757012355,7.640810901281507,1.5696406213741541e-07,25.9105650486159,True
4149,6111.285714285715,2673.5714285714284,7,6.848083607852459,6.848083607852459,6.848083607852459,0.9077158543037747,7.544303181864102,1.569515093871012e-07,25.91065188072446,True
1536,7189.5,1001.5,4,6.845829278230667,6.845829278230667,6.845829278230667,1.346795140424691,5.083051662981157,1.5689984231393777e-07,25.91100935449113,True
4344,6014.375,2742.125,8,6.843045294284821,6.843045294284821,6.843045294284821,0.9110120004751755,7.511476567504655,1.56836036071574e-07,25.91145097913882,True
3828,5820.666666666667,2558.6666666666665,6,6.8423191756010056,6.8423191756010056,6.8423191756010056,0.7626606794573894,8.971642776272555,1.5681939412764558e-07,25.911566193219734,True
87,6090.4,177.2,5,6.841783978044987,6.841783978044987,6.841783978044987,0.7017025552643475,9.75026231088403,1.5680712791288427e-07,25.911651121454643,True
106,6795.0,191.5,4,6.836133271455765,6.836133271455765,6.836133271455765,1.2414372032772505,5.506628328367447,1.5667761913655083e-07,25.91254821374779,True
