label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
2143,3239.7568181818183,558.5454545454545,440,1389.76556087051,1389.76556087051,1389.76556087051,0.00012926078398295765,18.62139865816861
2055,3262.851632047478,508.2047477744807,337,1187.5900034343356,1187.5900034343356,1187.5900034343356,0.0001104566260787841,18.792086188600674
2262,2975.184126984127,1229.879365079365,315,587.5865726914835,587.5865726914835,587.5865726914835,5.465087291153349e-05,19.556072864498642
73,3370.177304964539,112.00709219858156,141,525.5864625841233,525.5864625841233,525.5864625841233,4.888430114925207e-05,19.677142095071297
1662,3334.5136612021856,964.2841530054645,183,464.3707394365123,464.3707394365123,464.3707394365123,4.319068447825935e-05,19.811590405473538
187,2806.4517543859647,226.08333333333334,228,452.87447070119373,452.87447070119373,452.87447070119373,4.212142736652372e-05,19.838807923091345
1802,3020.7837837837837,1271.3108108108108,74,425.1300076569082,425.1300076569082,425.1300076569082,3.954094102748665e-05,19.907448120297023
1460,3126.9828178694156,765.553264604811,291,423.35678460967927,423.35678460967927,423.35678460967927,3.937601522437646e-05,19.911986211595348
98,2875.688679245283,146.49056603773585,212,354.0689391822687,354.0689391822687,354.0689391822687,3.293161807380441e-05,20.106032947244003
2104,3278.7589285714284,539.1696428571429,112,341.8706510976664,341.8706510976664,341.8706510976664,3.179706680453995e-05,20.144097974000115
2056,3250.4791666666665,506.81944444444446,144,299.5564603694186,299.5564603694186,299.5564603694186,2.786146383585527e-05,20.28755579619613
2109,3274.6626506024095,555.6506024096385,83,218.89478685617695,218.89478685617695,218.89478685617695,2.0359197662869816e-05,20.62816397513593
92,3344.2448979591836,132.48979591836735,49,213.94790490242485,213.94790490242485,213.94790490242485,1.9899092838274354e-05,20.65298242677452
2147,3239.5,573.8837209302326,86,147.83470932251038,147.83470932251038,147.83470932251038,1.3749966875672806e-05,21.05431149245377
2052,3256.053191489362,493.6489361702128,94,141.42200102631242,141.42200102631242,141.42200102631242,1.3153526925540958e-05,21.1024600769236
2054,3256.7962962962965,501.8703703703704,54,126.22250551391934,126.22250551391934,126.22250551391934,1.1739836184171066e-05,21.225910530089894
2111,3285.3733333333334,555.96,75,123.9337661842641,123.9337661842641,123.9337661842641,1.1526962697869853e-05,21.24577840290194
1560,3196.8478260869565,842.5652173913044,46,108.20137271729725,108.20137271729725,108.20137271729725,1.0063707620376986e-05,21.393170595327497
241,3250.859375,257.53125,64,106.78400222481501,106.78400222481501,106.78400222481501,9.931879327741928e-06,21.407487036682383
2073,3287.125,509.5833333333333,72,101.29971114091964,101.29971114091964,101.29971114091964,9.421790586838733e-06,21.464732004343475
2232,3286.54,686.18,50,98.17427432304744,98.17427432304744,98.17427432304744,9.131096656335584e-06,21.49875827231463
366,3288.3684210526317,332.3157894736842,38,91.37650173503556,91.37650173503556,91.37650173503556,8.49884223961663e-06,21.576666203052987
77,2837.9411764705883,108.11764705882354,34,91.25337861996566,91.25337861996566,91.25337861996566,8.487390674814297e-06,21.578130139224506
2029,3263.135135135135,452.9189189189189,74,86.29289876601818,86.29289876601818,86.29289876601818,8.026021122347267e-06,21.63881487641577
1109,3286.1666666666665,602.0,24,81.1068765891639,81.1068765891639,81.1068765891639,7.543674091159287e-06,21.70610832893352
1376,3018.048387096774,713.4354838709677,62,80.36641284716997,80.36641284716997,80.36641284716997,7.474804256925418e-06,21.71606606164733
2106,3283.8541666666665,547.5208333333333,48,71.67004307641771,71.67004307641771,71.67004307641771,6.665963107005841e-06,21.8404083579974
2123,3311.5671641791046,543.0746268656717,67,68.92022617754182,68.92022617754182,68.92022617754182,6.410205230882013e-06,21.882885786701745
2116,3270.7551020408164,570.2448979591836,49,68.85972126616778,68.85972126616778,68.85972126616778,6.4045777261436385e-06,21.883839370707054
458,3467.310344827586,375.6551724137931,29,68.33384182721223,68.33384182721223,68.33384182721223,6.355666175538416e-06,21.89216292656098
1708,3182.897435897436,1010.974358974359,39,64.40639611413974,64.40639611413974,64.40639611413974,5.9903781541513635e-06,21.956430024957754
1228,3425.088888888889,650.6666666666666,45,61.61608654901134,61.61608654901134,61.61608654901134,5.730854093332268e-06,22.004517243463503
1114,3091.5588235294117,605.1176470588235,34,61.26672749521128,61.26672749521128,61.26672749521128,5.698360537255476e-06,22.01069081294257
410,2830.4791666666665,357.2291666666667,48,60.16041609932357,60.16041609932357,60.16041609932357,5.595463557802227e-06,22.030475443264255
2119,3273.6585365853657,575.6585365853658,41,57.99373780748197,57.99373780748197,57.99373780748197,5.3939428534995e-06,22.070299769836407
2120,3266.7083333333335,579.4583333333334,48,57.80678863250748,57.80678863250748,57.80678863250748,5.376554887066489e-06,22.073805413036837
685,3346.75,464.4583333333333,24,53.59845828899797,53.59845828899797,53.59845828899797,4.985142051134234e-06,22.15587177727549
2108,3269.5625,553.0,16,53.261775166805165,53.261775166805165,53.261775166805165,4.953827471500232e-06,22.162713429273843
1779,3004.5135135135133,1173.081081081081,37,50.63199392839403,50.63199392839403,50.63199392839403,4.709233998938015e-06,22.217689945271474
1445,2983.95,741.9,20,50.61541159431001,50.61541159431001,50.61541159431001,4.707691691685397e-06,22.21804558975525
2051,3263.3863636363635,488.3636363636364,44,50.15897009614875,50.15897009614875,50.15897009614875,4.665238498459251e-06,22.22788099515356
2022,3294.92,459.78,50,49.998294375120125,49.998294375120125,49.998294375120125,4.650294201196496e-06,22.2313645487055
1076,3265.875,593.125,8,49.8183939960663,49.8183939960663,49.8183939960663,4.633561836623609e-06,22.235278214235134
310,3171.727272727273,296.3181818181818,22,49.50531348395111,49.50531348395111,49.50531348395111,4.604442513490831e-06,22.24212298436
2048,3266.0232558139533,482.93023255813955,43,48.90587305623345,48.90587305623345,48.90587305623345,4.548689124703927e-06,22.255349981152136
425,3154.9189189189187,366.0,37,47.36044597599992,47.36044597599992,47.36044597599992,4.404950409625714e-06,22.290213063424062
2050,3244.276595744681,492.36170212765956,47,47.098972427912685,47.098972427912685,47.098972427912685,4.380631001541236e-06,22.296223941484534
2039,3275.7894736842104,460.280701754386,57,46.730559972278236,46.730559972278236,46.730559972278236,4.3463653065310885e-06,22.304750058724974
2146,3233.133333333333,570.7666666666667,30,44.99937637114446,44.99937637114446,44.99937637114446,4.185349552650394e-06,22.345736283993304
2103,3285.730769230769,529.8846153846154,26,44.88948171366957,44.88948171366957,44.88948171366957,4.175128354211828e-06,22.348391043889425
754,3584.818181818182,487.90909090909093,22,44.62034561654527,44.62034561654527,44.62034561654527,4.150096259668768e-06,22.354920197033238
1160,3324.451612903226,624.6774193548387,31,42.9174747197691,42.9174747197691,42.9174747197691,3.9917138437156935e-06,22.397167121749444
2144,3224.6923076923076,555.9487179487179,39,42.3970729863139,42.3970729863139,42.3970729863139,3.943311769332461e-06,22.41041283484389
2118,3279.875,571.15,40,42.38450313724505,42.38450313724505,42.38450313724505,3.9421426595265095e-06,22.410734780741723
927,3466.8,548.2,20,41.91238391541204,41.91238391541204,41.91238391541204,3.8982312960089585e-06,22.422896612803676
838,3149.925925925926,520.1666666666667,54,41.83950879928241,41.83950879928241,41.83950879928241,3.891453250193904e-06,22.424786078687063
