region,rin_arcsec,rout_arcsec,n_raw,n_clip,F150_med,F090_med,F150_sum,F090_sum,color_F090W_F150W_observed,color_F090W_F150W_extinction_corrected,color_F090W_F150W,A_F090W,A_F150W,F090W_scalar_sky,psf_match_sigma_pix,color_scatter,color_sem_proxy,notes
circular_inner_lit,8.2,16.4,646765,633832,14.076414532959461,8.610563953944414,9322876.85969907,5690582.41011587,0.5359830770375541,,0.5359830770375541,,,0.20325466245412827,0.40558103612375573,0.04418353493811934,5.549749468455078e-05,WCS-reprojected; PSF-matched; common mask; integrated flux ratio; extinction coefficients unavailable; adopted color is observed
circular_outer_lit,16.4,32.8,2435356,2380393,4.599341340363026,2.8951427648764616,11845449.67340637,7399282.517480037,0.5109048554283969,,0.5109048554283969,,,0.20325466245412827,0.40558103612375573,0.07490318952527988,4.854851820914263e-05,WCS-reprojected; PSF-matched; common mask; integrated flux ratio; extinction coefficients unavailable; adopted color is observed
