schema_version,pipeline_version,record_type,target_id,program_id,observation_id,signal_filter,color_filter,method_id,method_variant,quantity_family,quantity_name,primary_unit,region,role,status,ring_qc_status,ring_qc_reasons,ring_k_stability_mag,selected_for_final,selection_reason,rin_arcsec,rout_arcsec,usable_fraction,kmin,kmax,mbar_spec_raw,mbar_spec,P0,Pr,P_fluc,Pr_over_P0,Imean,n_detected_sources,m_lim,lf_gamma,lf_fit_method,psf_method,psf_detector_set,psf_opd_corr_id,psf_opd_delta_days,psf_input_count,psf_extension,psf_native_scale_rel_error,psf_method_limitations,psf_siaf_prd_version,calibration_applied,distance_computed,region_id
sbf-table-2,sbf-3.1,11_sbf:comparison,IC 3443,7763,076,F150W,F115W,fft_psf_window_pr_corrected_v1,k=0.010..0.250,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,circular_inner_lit,science,ok,PASS,all encoded checks passed,0.09314010240607118,False,diagnostic ring or diagnostic k-window,8.2,16.4,0.999964614949107,0.01,0.25,28.12535427202456,28.23590530121034,0.22950134952800633,0.022217802356793066,0.20728354717121325,0.09680902706012977,0.25764584053627654,8226,27.375,0.363540316577143,local_histogram,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-4.3591279513888885,4,OVERDIST,0.01428853495592941,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,False,False,circular_inner_lit
sbf-table-2,sbf-3.1,11_sbf:comparison,IC 3443,7763,076,F150W,F115W,fft_psf_window_pr_corrected_v1,k=0.030..0.250,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,circular_inner_lit,science,ok,PASS,all encoded checks passed,0.09314010240607118,False,diagnostic ring or diagnostic k-window,8.2,16.4,0.999964614949107,0.03,0.25,28.35519932629471,28.49354091860161,0.1857151023242628,0.022217802356793066,0.16349729996746973,0.11963379433730853,0.25764584053627654,8226,27.375,0.363540316577143,local_histogram,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-4.3591279513888885,4,OVERDIST,0.01428853495592941,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,False,False,circular_inner_lit
sbf-table-2,sbf-3.1,11_sbf:comparison,IC 3443,7763,076,F150W,F115W,fft_psf_window_pr_corrected_v1,k=0.040..0.250,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,circular_inner_lit,science,ok,PASS,all encoded checks passed,0.09314010240607118,True,single_annulus_qc_rank_then_k03_k04_stability_v1,8.2,16.4,0.999964614949107,0.04,0.25,28.436766716055857,28.58668102100768,0.17227420960008907,0.022217802356793066,0.150056407243296,0.12896766386778755,0.25764584053627654,8226,27.375,0.363540316577143,local_histogram,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-4.3591279513888885,4,OVERDIST,0.01428853495592941,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,False,False,circular_inner_lit
sbf-table-2,sbf-3.1,11_sbf:comparison,IC 3443,7763,076,F150W,F115W,fft_psf_window_pr_corrected_v1,k=0.010..0.250,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,circular_outer_lit,science,ok,FAIL,main measurement invalid; mbar nonfinite; P_fluc nonpositive; Pr/P0>0.20; k03 reference unavailable,,False,diagnostic ring or diagnostic k-window,16.4,32.8,0.8203590580447302,0.01,0.25,27.463760785394395,29.322332737148223,0.05166655876135021,0.0423387258989126,0.009327832862437616,0.8194609223826338,0.03153624883217125,15188,27.375,0.6669521599288156,local_histogram,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-4.3591279513888885,4,OVERDIST,0.01428853495592941,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,False,False,circular_outer_lit
sbf-table-2,sbf-3.1,11_sbf:comparison,IC 3443,7763,076,F150W,F115W,fft_psf_window_pr_corrected_v1,k=0.030..0.250,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,circular_outer_lit,science,invalid_corrected,FAIL,main measurement invalid; mbar nonfinite; P_fluc nonpositive; Pr/P0>0.20; k03 reference unavailable,,False,diagnostic ring or diagnostic k-window,16.4,32.8,0.8203590580447302,0.03,0.25,28.21021065396497,,0.025979428251475634,0.0423387258989126,-0.016359297647436963,1.6297019891693634,0.03153624883217125,15188,27.375,0.6669521599288156,local_histogram,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-4.3591279513888885,4,OVERDIST,0.01428853495592941,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,False,False,circular_outer_lit
sbf-table-2,sbf-3.1,11_sbf:comparison,IC 3443,7763,076,F150W,F115W,fft_psf_window_pr_corrected_v1,k=0.040..0.250,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,circular_outer_lit,science,invalid_corrected,FAIL,main measurement invalid; mbar nonfinite; P_fluc nonpositive; Pr/P0>0.20; k03 reference unavailable,,False,diagnostic ring or diagnostic k-window,16.4,32.8,0.8203590580447302,0.04,0.25,28.32681879882963,,0.023333846203949425,0.0423387258989126,-0.019004879694963173,1.8144769417288118,0.03153624883217125,15188,27.375,0.6669521599288156,local_histogram,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-4.3591279513888885,4,OVERDIST,0.01428853495592941,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,False,False,circular_outer_lit
