schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,method_variant,primary_unit,record_type,method_id,quantity_family,quantity_name,value,uncertainty,unit,region_id,kmin,kmax,selected_for_final,qc_status,qc_reasons,calibration_applied,distance_computed
sbf-table-2,sbf-3.1,IC 3443,7763,076,F150W,F115W,default,mixed_or_not_applicable,measurement,single_annulus_qc_selection_v1,apparent_sbf_magnitude,mbar_corrected,28.23590530121034,0.13808951582724113,AB mag,circular_inner_lit,0.01,0.25,False,PASS,all encoded checks passed,False,False
sbf-table-2,sbf-3.1,IC 3443,7763,076,F150W,F115W,default,mixed_or_not_applicable,measurement,single_annulus_qc_selection_v1,apparent_sbf_magnitude,mbar_corrected,28.49354091860161,0.13808951582724113,AB mag,circular_inner_lit,0.03,0.25,False,PASS,all encoded checks passed,False,False
sbf-table-2,sbf-3.1,IC 3443,7763,076,F150W,F115W,default,mixed_or_not_applicable,measurement,single_annulus_qc_selection_v1,apparent_sbf_magnitude,mbar_corrected,28.58668102100768,0.13808951582724113,AB mag,circular_inner_lit,0.04,0.25,True,PASS,all encoded checks passed,False,False
sbf-table-2,sbf-3.1,IC 3443,7763,076,F150W,F115W,default,mixed_or_not_applicable,measurement,single_annulus_qc_selection_v1,apparent_sbf_magnitude,mbar_corrected,29.322332737148223,0.9851533609434576,AB mag,circular_outer_lit,0.01,0.25,False,FAIL,main measurement invalid; mbar nonfinite; P_fluc nonpositive; Pr/P0>0.20; k03 reference unavailable,False,False
sbf-table-2,sbf-3.1,IC 3443,7763,076,F150W,F115W,default,mixed_or_not_applicable,measurement,single_annulus_qc_selection_v1,apparent_sbf_magnitude,mbar_corrected,,0.03563856212681328,AB mag,circular_outer_lit,0.03,0.25,False,FAIL,main measurement invalid; mbar nonfinite; P_fluc nonpositive; Pr/P0>0.20; k03 reference unavailable,False,False
sbf-table-2,sbf-3.1,IC 3443,7763,076,F150W,F115W,default,mixed_or_not_applicable,measurement,single_annulus_qc_selection_v1,apparent_sbf_magnitude,mbar_corrected,,0.028237482088267384,AB mag,circular_outer_lit,0.04,0.25,False,FAIL,main measurement invalid; mbar nonfinite; P_fluc nonpositive; Pr/P0>0.20; k03 reference unavailable,False,False
sbf-table-2,sbf-3.1,IC 3443,7763,076,F150W,F115W,default,mixed_or_not_applicable,measurement,color_valid_overlap_of_sbf_window_median_ratio_v1,color_index,F115W-F150W,0.15906879743198762,0.15590154126401964,AB mag,circular_inner_lit,,,True,PASS,all encoded checks passed,False,False
sbf-table-2,sbf-3.1,IC 3443,7763,076,F150W,F115W,default,mixed_or_not_applicable,measurement,color_valid_overlap_of_sbf_window_median_ratio_v1,color_index,F115W-F150W,0.12285115632231944,0.7389328661391695,AB mag,circular_outer_lit,,,False,FAIL,main measurement invalid; mbar nonfinite; P_fluc nonpositive; Pr/P0>0.20; k03 reference unavailable,False,False
