sma,intens,x0_full,y0_full,eps,pa,node_origin,grad
20.0,557.0835775120331,8479.878483690594,3183.869863636683,0.08330642705587095,0.7537802950632807,fitted,-9.845896702619763
30.0,458.6246104858355,8479.309995519097,3184.0598259105495,0.059954865225254096,0.9247119882012619,fitted,-8.775520400200927
40.0,381.5731695080146,8479.560968364049,3183.561500401955,0.08144861798466059,0.8270229036040889,fitted,-6.878104373546677
50.0,321.06252301490196,8479.612481214976,3183.9900846167993,0.10188967910597257,0.7586562677550797,fitted,-5.258186793524314
60.0,276.4094336375283,8479.527771250168,3183.9117022926093,0.1081258241260811,0.8390243300689607,fitted,-3.9656596181738495
70.0,241.74933065142497,8479.380653064143,3184.1986526705546,0.11799173764745047,0.9038610912122115,fitted,-3.110110821190399
80.0,214.20721721372033,8479.593940435652,3183.859400654699,0.11752246317500097,0.9155719718176444,fitted,-2.5183340453529537
90.0,191.3826497443659,8479.37991867523,3184.2360044431193,0.12240768732024129,0.9003193551556229,fitted,-2.116967248973924
100.0,171.86787223424184,8479.60608888511,3183.9807018267943,0.11837894165825927,0.9010580730045364,fitted,-1.8506704802742078
110.0,154.36924013888174,8479.876447702234,3183.7880517972835,0.11890829759630603,0.872313576796248,fitted,-1.5589783496998735
120.0,140.68830524024438,8480.182395431344,3184.271677387158,0.12167785456757577,0.9129467475157634,fitted,-1.3756388519297225
130.0,126.85646310028729,8479.357642046882,3183.6286330624007,0.10946815732820508,0.898659663811099,fitted,-1.2929216919276123
140.0,114.82987140169213,8479.62004444379,3183.245208421278,0.09401813607968104,0.9380594822810037,fitted,-1.0651049789440818
150.0,105.55436352140565,8479.657010005114,3183.895751380332,0.10812921566034792,0.9271432983404864,fitted,-0.9084946819318575
160.0,96.65997776305498,8479.364488936864,3184.302541039941,0.1024582518553263,0.8873805158286613,fitted,-0.8305536606136634
170.0,88.94329030913238,8479.364488936864,3184.302541039941,0.1024582518553263,0.9269871440471246,fitted,-0.7920010457169561
180.0,80.81995684871586,8479.911419239823,3183.824726963462,0.09221456951757284,0.8808760326380994,fitted,-0.7076153233899618
190.0,74.79098384133314,8480.092490598621,3184.178244047542,0.09308659100170721,0.8973967941244293,fitted,-0.5930085568695048
200.0,68.95978571132576,8480.121063763523,3184.8865720590884,0.09168059479123769,0.931115842532758,fitted,-0.5263777628666354
