region,rin_arcsec,rout_arcsec,n_raw,n_clip,F150_med,F090_med,F150_sum,F090_sum,color_F090W_F150W_observed,color_F090W_F150W_extinction_corrected,color_F090W_F150W,A_F090W,A_F150W,F090W_scalar_sky,psf_match_sigma_pix,color_scatter,color_sem_proxy,notes
circular_inner_lit,8.2,16.4,641505,619861,17.201222671116334,10.503003571073235,11155120.710676882,6766406.296447339,0.5427905056390534,,0.5427905056390534,,,0.5994507223367691,0.3726359380425529,0.06206485720618739,7.883128470240568e-05,WCS-reprojected; PSF-matched; common mask; integrated flux ratio; extinction coefficients unavailable; adopted color is observed
circular_outer_lit,16.4,32.8,1983232,1921430,6.428257478321535,3.9877464867524397,13398124.406234808,8230125.361798307,0.5290938889617044,,0.5290938889617044,,,0.5994507223367691,0.3726359380425529,0.08459794638830505,6.1030585594685085e-05,WCS-reprojected; PSF-matched; common mask; integrated flux ratio; extinction coefficients unavailable; adopted color is observed
