galaxy,ring,variant,noise_model,psf_id,k,observed,predicted,residual,residual_sigma
NGC 3379,inner,winsor_4.0,N(k),stpsf_field_1024_1280,0.21920886194827519,0.24073973073411925,0.27510719318983984,-0.03436746245572059,-20.61514811826183
NGC 3379,inner,winsor_4.0,N(k),stpsf_field_1024_1280,0.22815616243595988,0.21862797575459444,0.2643515964612486,-0.04572362070665417,-30.782839566976527
NGC 3379,inner,winsor_4.0,N(k),stpsf_field_1024_1280,0.2371034629236446,0.19071623131928342,0.2471428965460235,-0.056426665226740086,-44.80323556474341
NGC 3379,inner,winsor_4.0,N(k),stpsf_field_1024_1280,0.2460507634113293,0.1670463788556829,0.22606848417254805,-0.05902210531686514,-54.44345859515637
NGC 3379,inner,winsor_4.0,constant,stpsf_field_1024_768,0.04026285219458116,1.7821821412947645,1.5821479136491152,0.20003422764564927,6.775561163965655
NGC 3379,inner,winsor_4.0,constant,stpsf_field_1024_768,0.04921015268226586,1.7354162547381549,1.4658352862952893,0.2695809684428656,10.796122483434354
NGC 3379,inner,winsor_4.0,constant,stpsf_field_1024_768,0.05815745316995056,1.4893204672113365,1.3578239782863422,0.13149648892499433,6.459787679637471
NGC 3379,inner,winsor_4.0,constant,stpsf_field_1024_768,0.06710475365763527,1.3013045750910441,1.2770633091004506,0.024241265990593508,1.5255696692870213
NGC 3379,inner,winsor_4.0,constant,stpsf_field_1024_768,0.07605205414531996,1.2813682267614548,1.185688039530792,0.09568018723066274,6.2407940314242225
NGC 3379,inner,winsor_4.0,constant,stpsf_field_1024_768,0.08499935463300468,1.2032313372870922,1.1003731782910755,0.10285815899601669,7.726991883165402
NGC 3379,inner,winsor_4.0,constant,stpsf_field_1024_768,0.09394665512068937,1.0800389779880184,1.021545860469557,0.05849311751846131,5.183964912389076
NGC 3379,inner,winsor_4.0,constant,stpsf_field_1024_768,0.10289395560837407,0.9743100113545311,0.9398316520742431,0.034478359280287973,3.557543224524875
NGC 3379,inner,winsor_4.0,constant,stpsf_field_1024_768,0.11184125609605877,0.8607236909580679,0.8601011647787189,0.0006225261793489922,0.07511692048644622
NGC 3379,inner,winsor_4.0,constant,stpsf_field_1024_768,0.12078855658374346,0.8063497308447231,0.7960219921898122,0.010327738654910879,1.37348652933754
NGC 3379,inner,winsor_4.0,constant,stpsf_field_1024_768,0.12973585707142818,0.7095493141262634,0.7281747382726537,-0.018625424146390235,-2.8810664250085316
NGC 3379,inner,winsor_4.0,constant,stpsf_field_1024_768,0.13868315755911287,0.6601537343589644,0.6666611328476363,-0.006507398488671878,-1.1264002551954364
NGC 3379,inner,winsor_4.0,constant,stpsf_field_1024_768,0.14763045804679759,0.6026480126749783,0.6137764245612793,-0.011128411886301093,-2.1958556128317617
NGC 3379,inner,winsor_4.0,constant,stpsf_field_1024_768,0.15657775853448228,0.5595663524188466,0.5574433288836449,0.0021230235352016624,0.46612980174184426
NGC 3379,inner,winsor_4.0,constant,stpsf_field_1024_768,0.16552505902216696,0.5051660559329221,0.5066729426879739,-0.0015068867550518394,-0.3808188334686671
NGC 3379,inner,winsor_4.0,constant,stpsf_field_1024_768,0.17447235950985168,0.4318454558194832,0.4521715567529928,-0.020326100933509617,-6.072385136562088
NGC 3379,inner,winsor_4.0,constant,stpsf_field_1024_768,0.1834196599975364,0.38591604300656124,0.4093947589633714,-0.02347871595681017,-8.14333467799789
NGC 3379,inner,winsor_4.0,constant,stpsf_field_1024_768,0.1923669604852211,0.3478198418490197,0.365807914938015,-0.017988073088995304,-7.212256223590519
NGC 3379,inner,winsor_4.0,constant,stpsf_field_1024_768,0.20131426097290578,0.30681152647949034,0.3232279220106832,-0.01641639553119284,-7.3372766505705025
NGC 3379,inner,winsor_4.0,constant,stpsf_field_1024_768,0.2102615614605905,0.2775748918256849,0.28428503067150057,-0.006710138845815672,-3.402352140738056
NGC 3379,inner,winsor_4.0,constant,stpsf_field_1024_768,0.21920886194827519,0.24073973073411925,0.24694897343390212,-0.006209242699782874,-3.724582753910978
NGC 3379,inner,winsor_4.0,constant,stpsf_field_1024_768,0.22815616243595988,0.21862797575459444,0.2147647858071787,0.003863189947415746,2.6008429457282443
NGC 3379,inner,winsor_4.0,constant,stpsf_field_1024_768,0.2371034629236446,0.19071623131928342,0.1852765396180228,0.005439691701260629,4.3191598814467085
NGC 3379,inner,winsor_4.0,constant,stpsf_field_1024_768,0.2460507634113293,0.1670463788556829,0.15814324878231414,0.008903130073368765,8.212468716839206
NGC 3379,inner,winsor_4.0,N(k),stpsf_field_1024_768,0.04026285219458116,1.7821821412947645,1.3927590865488564,0.3894230547459081,13.190541224591444
NGC 3379,inner,winsor_4.0,N(k),stpsf_field_1024_768,0.04921015268226586,1.7354162547381549,1.248519482133609,0.4868967726045459,19.49914055205879
NGC 3379,inner,winsor_4.0,N(k),stpsf_field_1024_768,0.05815745316995056,1.4893204672113365,1.1596513031860933,0.32966916402524316,16.195054495647952
NGC 3379,inner,winsor_4.0,N(k),stpsf_field_1024_768,0.06710475365763527,1.3013045750910441,0.936980605023407,0.36432397006763717,22.927911386521277
NGC 3379,inner,winsor_4.0,N(k),stpsf_field_1024_768,0.07605205414531996,1.2813682267614548,0.826921938439116,0.4544462883223388,29.64151477805693
NGC 3379,inner,winsor_4.0,N(k),stpsf_field_1024_768,0.08499935463300468,1.2032313372870922,0.8130661049397482,0.390165232347344,29.310300834356003
NGC 3379,inner,winsor_4.0,N(k),stpsf_field_1024_768,0.09394665512068937,1.0800389779880184,0.7123422621663461,0.3676967158216723,32.58719921396981
NGC 3379,inner,winsor_4.0,N(k),stpsf_field_1024_768,0.10289395560837407,0.9743100113545311,0.693889817490968,0.2804201938635631,28.934293322641498
NGC 3379,inner,winsor_4.0,N(k),stpsf_field_1024_768,0.11184125609605877,0.8607236909580679,0.6247590767234662,0.2359646142346017,28.472594009799575
NGC 3379,inner,winsor_4.0,N(k),stpsf_field_1024_768,0.12078855658374346,0.8063497308447231,0.582242840625278,0.22410689021944508,29.8039876039825
NGC 3379,inner,winsor_4.0,N(k),stpsf_field_1024_768,0.12973585707142818,0.7095493141262634,0.5586212230188863,0.15092809110737715,23.346252545038954
NGC 3379,inner,winsor_4.0,N(k),stpsf_field_1024_768,0.13868315755911287,0.6601537343589644,0.4966298535259952,0.1635238808329692,28.305219270258245
NGC 3379,inner,winsor_4.0,N(k),stpsf_field_1024_768,0.14763045804679759,0.6026480126749783,0.47577741099982807,0.12687060167515019,25.034077246427294
NGC 3379,inner,winsor_4.0,N(k),stpsf_field_1024_768,0.15657775853448228,0.5595663524188466,0.4463178418661582,0.11324851055268836,24.864776530359798
NGC 3379,inner,winsor_4.0,N(k),stpsf_field_1024_768,0.16552505902216696,0.5051660559329221,0.4195368534129515,0.08562920251997058,21.640121863958935
NGC 3379,inner,winsor_4.0,N(k),stpsf_field_1024_768,0.17447235950985168,0.4318454558194832,0.37103363550963303,0.06081182030985016,18.167419072884528
NGC 3379,inner,winsor_4.0,N(k),stpsf_field_1024_768,0.1834196599975364,0.38591604300656124,0.3307275061403792,0.055188536866182025,19.141537676807577
NGC 3379,inner,winsor_4.0,N(k),stpsf_field_1024_768,0.1923669604852211,0.3478198418490197,0.3270041883181603,0.0208156535308594,8.345964905929224
NGC 3379,inner,winsor_4.0,N(k),stpsf_field_1024_768,0.20131426097290578,0.30681152647949034,0.3173391873821867,-0.010527660902696356,-4.705317947518121
NGC 3379,inner,winsor_4.0,N(k),stpsf_field_1024_768,0.2102615614605905,0.2775748918256849,0.3005806847511949,-0.023005792925510027,-11.665005837888984
NGC 3379,inner,winsor_4.0,N(k),stpsf_field_1024_768,0.21920886194827519,0.24073973073411925,0.27110144307645523,-0.030361712342335978,-18.212319221058152
NGC 3379,inner,winsor_4.0,N(k),stpsf_field_1024_768,0.22815616243595988,0.21862797575459444,0.27210780643864996,-0.05347983068405551,-36.00460817786393
NGC 3379,inner,winsor_4.0,N(k),stpsf_field_1024_768,0.2371034629236446,0.19071623131928342,0.2539414039918255,-0.0632251726725421,-50.20130630592528
NGC 3379,inner,winsor_4.0,N(k),stpsf_field_1024_768,0.2460507634113293,0.1670463788556829,0.22273769290295126,-0.05569131404726835,-51.37105384778481
NGC 3379,outer,raw,constant,stpsf_R2024052602-NRCA3_FP1-1,0.04026116008805736,1.339056857209086,1.256470124908287,0.08258673230079894,6.915593117159054
NGC 3379,outer,raw,constant,stpsf_R2024052602-NRCA3_FP1-1,0.0492080845520701,1.2445772006938547,1.173957309740378,0.07061989095347676,7.012760090721009
NGC 3379,outer,raw,constant,stpsf_R2024052602-NRCA3_FP1-1,0.058155009016082844,1.1510298101318248,1.1005141542389385,0.05051565589288631,5.99058591203215
NGC 3379,outer,raw,constant,stpsf_R2024052602-NRCA3_FP1-1,0.06710193348009559,1.0620843992591018,1.0294891807703435,0.03259521848875835,4.4645621931228785
NGC 3379,outer,raw,constant,stpsf_R2024052602-NRCA3_FP1-1,0.07604885794410833,0.9749255254143027,0.9633600292903811,0.011565496123921548,1.8226871204148472
NGC 3379,outer,raw,constant,stpsf_R2024052602-NRCA3_FP1-1,0.08499578240812108,0.9192190778962137,0.899651560403859,0.019567517492354747,3.489059944560995
NGC 3379,outer,raw,constant,stpsf_R2024052602-NRCA3_FP1-1,0.09394270687213382,0.8529644323048632,0.8340856352744729,0.018878797030390304,3.745792500008765
NGC 3379,outer,raw,constant,stpsf_R2024052602-NRCA3_FP1-1,0.10288963133614656,0.7863217142293826,0.7720828128236461,0.01423890140573647,3.2168609203854284
NGC 3379,outer,raw,constant,stpsf_R2024052602-NRCA3_FP1-1,0.1118365558001593,0.7139379434128253,0.7138262190737116,0.00011172433911377233,0.02940439177257923
NGC 3379,outer,raw,constant,stpsf_R2024052602-NRCA3_FP1-1,0.12078348026417207,0.663432573612068,0.6578773288743854,0.005555244737682541,1.6086860173355737
NGC 3379,outer,raw,constant,stpsf_R2024052602-NRCA3_FP1-1,0.1297304047281848,0.6159328405319103,0.6087183967590308,0.0072144437728794975,2.3654586149052617
NGC 3379,outer,raw,constant,stpsf_R2024052602-NRCA3_FP1-1,0.13867732919219755,0.570273170028913,0.5624171313882042,0.007856038640708829,2.834965068300337
NGC 3379,outer,raw,constant,stpsf_R2024052602-NRCA3_FP1-1,0.1476242536562103,0.5104244579911937,0.5172023199319147,-0.006777861940720942,-2.863560849016413
NGC 3379,outer,raw,constant,stpsf_R2024052602-NRCA3_FP1-1,0.15657117812022303,0.47661154037473896,0.4750084439157517,0.0016030964589872632,0.741350152746497
NGC 3379,outer,raw,constant,stpsf_R2024052602-NRCA3_FP1-1,0.16551810258423577,0.422299021920993,0.43408231164954714,-0.011783289728554136,-6.422630556452968
NGC 3379,outer,raw,constant,stpsf_R2024052602-NRCA3_FP1-1,0.17446502704824854,0.38476154390569456,0.3924100182887056,-0.007648474383011028,-4.625768573385561
NGC 3379,outer,raw,constant,stpsf_R2024052602-NRCA3_FP1-1,0.18341195151226128,0.3467090460005286,0.35563345714286265,-0.008924411142334054,-6.145051981056837
NGC 3379,outer,raw,constant,stpsf_R2024052602-NRCA3_FP1-1,0.19235887597627402,0.31430341389580285,0.3218832031920238,-0.00757978929622094,-5.837764273463038
NGC 3379,outer,raw,constant,stpsf_R2024052602-NRCA3_FP1-1,0.20130580044028676,0.2775812610303528,0.28834658909544353,-0.010765328065090729,-9.600137789029416
NGC 3379,outer,raw,constant,stpsf_R2024052602-NRCA3_FP1-1,0.2102527249042995,0.25319932746663787,0.25762405072755085,-0.004424723260912977,-4.4668357791272655
NGC 3379,outer,raw,constant,stpsf_R2024052602-NRCA3_FP1-1,0.21919964936831227,0.22515438602965002,0.22853401000764523,-0.003379623977995211,-3.93851673486936
NGC 3379,outer,raw,constant,stpsf_R2024052602-NRCA3_FP1-1,0.228146573832325,0.20359128928599216,0.20294549702952352,0.0006457922564686303,0.8489418559044344
NGC 3379,outer,raw,constant,stpsf_R2024052602-NRCA3_FP1-1,0.23709349829633775,0.1826569206337188,0.17978308453029335,0.0028738361034254534,4.233350530034877
NGC 3379,outer,raw,constant,stpsf_R2024052602-NRCA3_FP1-1,0.24604042276035049,0.16675145951476286,0.15990188544174183,0.006849574073021031,11.393565373427704
NGC 3379,outer,raw,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.04026116008805736,1.339056857209086,1.211458843755396,0.12759801345369004,10.684717980965218
NGC 3379,outer,raw,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.0492080845520701,1.2445772006938547,1.0980273769413154,0.14654982375253933,14.552822744955101
NGC 3379,outer,raw,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.058155009016082844,1.1510298101318248,1.011600458225531,0.1394293519062939,16.53474544653473
NGC 3379,outer,raw,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.06710193348009559,1.0620843992591018,0.8450626328265626,0.21702176643253923,29.725438834951248
NGC 3379,outer,raw,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.07604885794410833,0.9749255254143027,0.750025927837755,0.22489959757654765,35.443494641046335
NGC 3379,outer,raw,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.08499578240812108,0.9192190778962137,0.7321818431230775,0.18703723477313616,33.35037897594176
NGC 3379,outer,raw,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.09394270687213382,0.8529644323048632,0.6513609573880894,0.20160347491677377,40.00068347063234
NGC 3379,outer,raw,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.10288963133614656,0.7863217142293826,0.6262411886200155,0.16008052560936703,36.165485824634565
NGC 3379,outer,raw,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.1118365558001593,0.7139379434128253,0.5670780912388983,0.14685985217392705,38.65160146159146
NGC 3379,outer,raw,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.12078348026417207,0.663432573612068,0.5262932755202512,0.1371392980918168,39.712754646261274
NGC 3379,outer,raw,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.1297304047281848,0.6159328405319103,0.5012511440605747,0.11468169647133564,37.6016246616054
NGC 3379,outer,raw,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.13867732919219755,0.570273170028913,0.4513720435058908,0.1189011265230222,42.90718970342447
NGC 3379,outer,raw,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.1476242536562103,0.5104244579911937,0.42999722715228683,0.0804272308389069,33.97948666399098
NGC 3379,outer,raw,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.15657117812022303,0.47661154037473896,0.40194165532257753,0.07466988505216143,34.53100428152281
NGC 3379,outer,raw,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.16551810258423577,0.422299021920993,0.3774559433230277,0.044843078597965325,24.442285090451936
NGC 3379,outer,raw,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.17446502704824854,0.38476154390569456,0.34075286835406793,0.04400867555162663,26.61628164372482
NGC 3379,outer,raw,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.18341195151226128,0.3467090460005286,0.3090440185804745,0.03766502742005412,25.93488216452007
NGC 3379,outer,raw,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.19235887597627402,0.31430341389580285,0.3018970359211107,0.012406377974692129,9.555082242173363
NGC 3379,outer,raw,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.20130580044028676,0.2775812610303528,0.29099350730646234,-0.01341224627610954,-11.96056557984358
NGC 3379,outer,raw,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.2102527249042995,0.25319932746663787,0.272922691682837,-0.019723364216199135,-19.911082291618467
NGC 3379,outer,raw,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.21919964936831227,0.22515438602965002,0.24977846144016366,-0.024624075410513646,-28.6961903798904
NGC 3379,outer,raw,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.228146573832325,0.20359128928599216,0.24811762366274967,-0.044526334376757515,-58.53317156375986
NGC 3379,outer,raw,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.23709349829633775,0.1826569206337188,0.2312527199901017,-0.04859579935638289,-71.58482445035803
NGC 3379,outer,raw,N(k),stpsf_R2024052602-NRCA3_FP1-1,0.24604042276035049,0.16675145951476286,0.20595566409027888,-0.039204204575516016,-65.21218151413716
NGC 3379,outer,raw,constant,stpsf_field_1280_1024,0.04026116008805736,1.339056857209086,1.259899730422498,0.07915712678658804,6.628407081001789
NGC 3379,outer,raw,constant,stpsf_field_1280_1024,0.0492080845520701,1.2445772006938547,1.1719846461202836,0.07259255457357106,7.208651312310801
NGC 3379,outer,raw,constant,stpsf_field_1280_1024,0.058155009016082844,1.1510298101318248,1.1045744029298838,0.04645540720194097,5.509086302111229
NGC 3379,outer,raw,constant,stpsf_field_1280_1024,0.06710193348009559,1.0620843992591018,1.0328720244104659,0.029212374848635925,4.001214606539111
NGC 3379,outer,raw,constant,stpsf_field_1280_1024,0.07604885794410833,0.9749255254143027,0.966953830139383,0.007971695274919699,1.2563150036784871
NGC 3379,outer,raw,constant,stpsf_field_1280_1024,0.08499578240812108,0.9192190778962137,0.8993567605163459,0.019862317379867767,3.541625349425697
NGC 3379,outer,raw,constant,stpsf_field_1280_1024,0.09394270687213382,0.8529644323048632,0.8370318873595357,0.015932544945327476,3.1612187612478597
NGC 3379,outer,raw,constant,stpsf_field_1280_1024,0.10288963133614656,0.7863217142293826,0.7703284953944859,0.015993218834896683,3.6131973384143463
NGC 3379,outer,raw,constant,stpsf_field_1280_1024,0.1118365558001593,0.7139379434128253,0.7148422695543537,-0.0009043261415283554,-0.2380068691084948
NGC 3379,outer,raw,constant,stpsf_field_1280_1024,0.12078348026417207,0.663432573612068,0.6571205899694476,0.006311983642620422,1.8278222305234095
NGC 3379,outer,raw,constant,stpsf_field_1280_1024,0.1297304047281848,0.6159328405319103,0.6080300882759624,0.007902752255947942,2.5911399400695405
NGC 3379,outer,raw,constant,stpsf_field_1280_1024,0.13867732919219755,0.570273170028913,0.5620810412454654,0.00819212878344755,2.956248053025878
NGC 3379,outer,raw,constant,stpsf_field_1280_1024,0.1476242536562103,0.5104244579911937,0.5172009707525278,-0.006776512761334064,-2.8629908378086966
NGC 3379,outer,raw,constant,stpsf_field_1280_1024,0.15657117812022303,0.47661154037473896,0.4726047219372026,0.004006818437536364,1.85294867569704
NGC 3379,outer,raw,constant,stpsf_field_1280_1024,0.16551810258423577,0.422299021920993,0.43274818138151094,-0.010449159460517943,-5.695446041502621
NGC 3379,outer,raw,constant,stpsf_field_1280_1024,0.17446502704824854,0.38476154390569456,0.3931175754939964,-0.008356031588301838,-5.053696513024975
NGC 3379,outer,raw,constant,stpsf_field_1280_1024,0.18341195151226128,0.3467090460005286,0.35564980025454007,-0.008940754254011474,-6.156305302893788
NGC 3379,outer,raw,constant,stpsf_field_1280_1024,0.19235887597627402,0.31430341389580285,0.3206507115355496,-0.0063472976397467296,-4.8885300034426775
NGC 3379,outer,raw,constant,stpsf_field_1280_1024,0.20130580044028676,0.2775812610303528,0.28807013691031547,-0.010488875879962667,-9.353607534376625
NGC 3379,outer,raw,constant,stpsf_field_1280_1024,0.2102527249042995,0.25319932746663787,0.25785368376128726,-0.004654356294649387,-4.698654356398397
NGC 3379,outer,raw,constant,stpsf_field_1280_1024,0.21919964936831227,0.22515438602965002,0.2297476687129487,-0.004593282683298672,-5.352879738676979
NGC 3379,outer,raw,constant,stpsf_field_1280_1024,0.228146573832325,0.20359128928599216,0.20348758627254696,0.00010370301344519994,0.13632530866577067
NGC 3379,outer,raw,constant,stpsf_field_1280_1024,0.23709349829633775,0.1826569206337188,0.18000299133962158,0.002653929294097218,3.9094132648866204
NGC 3379,outer,raw,constant,stpsf_field_1280_1024,0.24604042276035049,0.16675145951476286,0.15924342887311385,0.007508030641649011,12.488840478163802
NGC 3379,outer,raw,N(k),stpsf_field_1280_1024,0.04026116008805736,1.339056857209086,1.1959439347648686,0.14311292244421736,11.983895159176468
NGC 3379,outer,raw,N(k),stpsf_field_1280_1024,0.0492080845520701,1.2445772006938547,1.0869434681401242,0.15763373255373048,15.653487051296088
NGC 3379,outer,raw,N(k),stpsf_field_1280_1024,0.058155009016082844,1.1510298101318248,1.000629482992127,0.15040032713969786,17.835779126347614
NGC 3379,outer,raw,N(k),stpsf_field_1280_1024,0.06710193348009559,1.0620843992591018,0.8399112194406999,0.2221731798184019,30.43102715464917
NGC 3379,outer,raw,N(k),stpsf_field_1280_1024,0.07604885794410833,0.9749255254143027,0.7472904483507061,0.22763507706359654,35.87459791372742
NGC 3379,outer,raw,N(k),stpsf_field_1280_1024,0.08499578240812108,0.9192190778962137,0.7295819883241863,0.1896370895720274,33.813955883131456
NGC 3379,outer,raw,N(k),stpsf_field_1280_1024,0.09394270687213382,0.8529644323048632,0.6496560236395084,0.20330840866535482,40.33896392558751
NGC 3379,outer,raw,N(k),stpsf_field_1280_1024,0.10288963133614656,0.7863217142293826,0.6252916733282826,0.16103004090109996,36.38000087381199
NGC 3379,outer,raw,N(k),stpsf_field_1280_1024,0.1118365558001593,0.7139379434128253,0.5663747057709433,0.14756323764188206,38.83672336099985
NGC 3379,outer,raw,N(k),stpsf_field_1280_1024,0.12078348026417207,0.663432573612068,0.5263833681241592,0.13704920548790878,39.686665658464015
NGC 3379,outer,raw,N(k),stpsf_field_1280_1024,0.1297304047281848,0.6159328405319103,0.5010682125648606,0.11486462796704977,37.66160390548019
NGC 3379,outer,raw,N(k),stpsf_field_1280_1024,0.13867732919219755,0.570273170028913,0.4520556641699757,0.11821750585893726,42.660495308032054
NGC 3379,outer,raw,N(k),stpsf_field_1280_1024,0.1476242536562103,0.5104244579911937,0.43027426083197856,0.08015019715921518,33.862443442107384
NGC 3379,outer,raw,N(k),stpsf_field_1280_1024,0.15657117812022303,0.47661154037473896,0.4030038420234425,0.07360769835129644,34.03979723748191
NGC 3379,outer,raw,N(k),stpsf_field_1280_1024,0.16551810258423577,0.422299021920993,0.3781624387290543,0.044136583191938694,24.05720086632864
NGC 3379,outer,raw,N(k),stpsf_field_1280_1024,0.17446502704824854,0.38476154390569456,0.34135989601839734,0.04340164788729722,26.24915359279381
NGC 3379,outer,raw,N(k),stpsf_field_1280_1024,0.18341195151226128,0.3467090460005286,0.31025935458192133,0.036449691418607266,25.09804231209397
NGC 3379,outer,raw,N(k),stpsf_field_1280_1024,0.19235887597627402,0.31430341389580285,0.30284160335264454,0.011461810543158313,8.827600014081078
NGC 3379,outer,raw,N(k),stpsf_field_1280_1024,0.20130580044028676,0.2775812610303528,0.29120260285319766,-0.013621341822844857,-12.147029573099932
NGC 3379,outer,raw,N(k),stpsf_field_1280_1024,0.2102527249042995,0.25319932746663787,0.2729371413829099,-0.01973781391627205,-19.92566951741257
NGC 3379,outer,raw,N(k),stpsf_field_1280_1024,0.21919964936831227,0.22515438602965002,0.24973844210915402,-0.024584056079504008,-28.649553000724556
NGC 3379,outer,raw,N(k),stpsf_field_1280_1024,0.228146573832325,0.20359128928599216,0.2476193950544059,-0.04402810576841373,-57.87821307642067
NGC 3379,outer,raw,N(k),stpsf_field_1280_1024,0.23709349829633775,0.1826569206337188,0.23096194172991807,-0.048305021096199274,-71.15648885376514
NGC 3379,outer,raw,N(k),stpsf_field_1280_1024,0.24604042276035049,0.16675145951476286,0.20651558983966622,-0.03976413032490336,-66.14356068631632
NGC 3379,outer,raw,constant,stpsf_field_768_1024,0.04026116008805736,1.339056857209086,1.2486912745041743,0.09036558270491168,7.566973342715837
NGC 3379,outer,raw,constant,stpsf_field_768_1024,0.0492080845520701,1.2445772006938547,1.1758728561265068,0.06870434456734786,6.8225407762021115
NGC 3379,outer,raw,constant,stpsf_field_768_1024,0.058155009016082844,1.1510298101318248,1.1037690471034494,0.04726076302837545,5.604592401809142
NGC 3379,outer,raw,constant,stpsf_field_768_1024,0.06710193348009559,1.0620843992591018,1.0257093621876,0.036375037071501914,4.9822833781243
NGC 3379,outer,raw,constant,stpsf_field_768_1024,0.07604885794410833,0.9749255254143027,0.9619181309727525,0.01300739444155019,2.0499259231717524
NGC 3379,outer,raw,constant,stpsf_field_768_1024,0.08499578240812108,0.9192190778962137,0.8952324660083035,0.02398661188791018,4.277023223642801
NGC 3379,outer,raw,constant,stpsf_field_768_1024,0.09394270687213382,0.8529644323048632,0.8332979425379012,0.019666489766961948,3.9020807179609887
NGC 3379,outer,raw,constant,stpsf_field_768_1024,0.10288963133614656,0.7863217142293826,0.7745260808879533,0.011795633341429301,2.6648763725516296
NGC 3379,outer,raw,constant,stpsf_field_768_1024,0.1118365558001593,0.7139379434128253,0.7131205969631643,0.0008173464496610272,0.21511494639753856
NGC 3379,outer,raw,constant,stpsf_field_768_1024,0.12078348026417207,0.663432573612068,0.6574845588809926,0.005948014731075424,1.7224242280239654
NGC 3379,outer,raw,constant,stpsf_field_768_1024,0.1297304047281848,0.6159328405319103,0.6091028531861288,0.006829987345781552,2.239403745512114
NGC 3379,outer,raw,constant,stpsf_field_768_1024,0.13867732919219755,0.570273170028913,0.5617469367167071,0.008526233312205922,3.0768145002532132
NGC 3379,outer,raw,constant,stpsf_field_768_1024,0.1476242536562103,0.5104244579911937,0.518352039653582,-0.007927581662388272,-3.349302873729065
NGC 3379,outer,raw,constant,stpsf_field_768_1024,0.15657117812022303,0.47661154037473896,0.4755635487950107,0.0010479915797282358,0.4846425262515928
NGC 3379,outer,raw,constant,stpsf_field_768_1024,0.16551810258423577,0.422299021920993,0.43290402742624334,-0.010605005505250342,-5.780391892114704
NGC 3379,outer,raw,constant,stpsf_field_768_1024,0.17446502704824854,0.38476154390569456,0.3939827281589354,-0.009221184253240866,-5.576937594611788
NGC 3379,outer,raw,constant,stpsf_field_768_1024,0.18341195151226128,0.3467090460005286,0.3558239366874366,-0.009114890686908017,-6.276209845039883
NGC 3379,outer,raw,constant,stpsf_field_768_1024,0.19235887597627402,0.31430341389580285,0.3208859388504561,-0.006582524954653224,-5.069696202322165
NGC 3379,outer,raw,constant,stpsf_field_768_1024,0.20130580044028676,0.2775812610303528,0.2882849840170635,-0.010703722986710684,-9.54520056488014
NGC 3379,outer,raw,constant,stpsf_field_768_1024,0.2102527249042995,0.25319932746663787,0.2568222617284494,-0.003622934261811539,-3.657415714343833
NGC 3379,outer,raw,constant,stpsf_field_768_1024,0.21919964936831227,0.22515438602965002,0.23022371014329562,-0.005069324113645607,-5.907644751625176
NGC 3379,outer,raw,constant,stpsf_field_768_1024,0.228146573832325,0.20359128928599216,0.20329709194466294,0.00029419734132921094,0.3867442423603956
NGC 3379,outer,raw,constant,stpsf_field_768_1024,0.23709349829633775,0.1826569206337188,0.17977221915981717,0.0028847014739016297,4.249355938906148
NGC 3379,outer,raw,constant,stpsf_field_768_1024,0.24604042276035049,0.16675145951476286,0.15925516710718535,0.007496292407577515,12.46931512726805
NGC 3379,outer,raw,N(k),stpsf_field_768_1024,0.04026116008805736,1.339056857209086,1.2082319360942413,0.13082492111484467,10.954930638488815
NGC 3379,outer,raw,N(k),stpsf_field_768_1024,0.0492080845520701,1.2445772006938547,1.0928377975851695,0.15173940310868517,15.068163033718566
NGC 3379,outer,raw,N(k),stpsf_field_768_1024,0.058155009016082844,1.1510298101318248,1.0067214214379203,0.1443083886939045,17.113344071604992
NGC 3379,outer,raw,N(k),stpsf_field_768_1024,0.06710193348009559,1.0620843992591018,0.8446389750428003,0.21744542421630153,29.783467178122496
NGC 3379,outer,raw,N(k),stpsf_field_768_1024,0.07604885794410833,0.9749255254143027,0.7498334121717145,0.22509211324258815,35.47383452627135
NGC 3379,outer,raw,N(k),stpsf_field_768_1024,0.08499578240812108,0.9192190778962137,0.7325415137022072,0.1866775641940065,33.286246557950115
NGC 3379,outer,raw,N(k),stpsf_field_768_1024,0.09394270687213382,0.8529644323048632,0.6512887525932609,0.20167567971160227,40.015009816664765
