schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,phase,dataset,n_finite,start_sma_px,minsma_px,maxsma_requested_px,step_px,linear,fix_center,fix_pa,fix_eps,status,error,n_isophotes,max_sma_px,center_delta_px,x0_median,y0_median,eps_median,pa_median_rad,last_stop_code,stop_codes,region_id
sbf-table-2,sbf-3.1,NGC 4442,7763,012,F150W,F115W,07_isophotes:start_attempts,photutils_multistart_v1,default,isophote_start_attempt,isophote_start_attempt,mixed_or_not_applicable,bootstrap,real_only,15570012,40.0,5.0,200.0,10.0,True,False,False,False,working,,19,190.0,3.078037147529643,1079.4565836418371,3001.597779877722,0.2576329162243884,0.9635573170128279,0,0,
sbf-table-2,sbf-3.1,NGC 4442,7763,012,F150W,F115W,07_isophotes:start_attempts,photutils_multistart_v1,default,isophote_start_attempt,isophote_start_attempt,mixed_or_not_applicable,bootstrap,real_only,15570012,50.0,5.0,200.0,10.0,True,False,False,False,working,,19,190.0,3.0729306783788175,1079.4623065750275,3001.5977932525443,0.25763291495188945,0.9635739555807816,0,0,
sbf-table-2,sbf-3.1,NGC 4442,7763,012,F150W,F115W,07_isophotes:start_attempts,photutils_multistart_v1,default,isophote_start_attempt,isophote_start_attempt,mixed_or_not_applicable,bootstrap,real_only,15570012,60.0,5.0,200.0,10.0,True,False,False,False,working,,19,190.0,3.0645343319225353,1079.4717105403863,3001.5977928574234,0.257635417069471,0.963581739144245,0,0;2,
sbf-table-2,sbf-3.1,NGC 4442,7763,012,F150W,F115W,07_isophotes:start_attempts,photutils_multistart_v1,default,isophote_start_attempt,isophote_start_attempt,mixed_or_not_applicable,bootstrap,real_only,15570012,70.0,5.0,200.0,10.0,True,False,False,False,working,,19,190.0,3.073125482847918,1079.4620884379522,3001.5977931975603,0.2576355807841928,0.9635960363712607,0,0,
sbf-table-2,sbf-3.1,NGC 4442,7763,012,F150W,F115W,07_isophotes:start_attempts,photutils_multistart_v1,default,isophote_start_attempt,isophote_start_attempt,mixed_or_not_applicable,full,real_only,15570012,60.0,5.0,2000.0,10.0,True,False,False,False,working,,199,1990.0,3.8665982341096523,1078.346044896456,3000.4268232354175,0.4264692145388607,0.8428736962365101,4,0;1;2;4,
