schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab,region_id
sbf-table-2,sbf-3.1,NGC 4442,7763,012,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,10493,1087.878787878788,3109.074074074074,297,2706.839948221796,2706.839948221796,2706.839948221796,6.202830634802026e-05,19.418590814450855,
sbf-table-2,sbf-3.1,NGC 4442,7763,012,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,9915,1034.7713178294575,3015.3062015503874,258,2202.8801892705387,2202.8801892705387,2202.8801892705387,5.047986945730624e-05,19.6422700644399,
sbf-table-2,sbf-3.1,NGC 4442,7763,012,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,9902,1047.2222222222222,3004.217171717172,198,2059.7865899565904,2059.7865899565904,2059.7865899565904,4.7200823121183825e-05,19.7151916916996,
sbf-table-2,sbf-3.1,NGC 4442,7763,012,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,10491,1106.235602094241,3107.6701570680625,191,1960.6081269273552,1960.6081269273552,1960.6081269273552,4.492810947516846e-05,19.7687702614093,
sbf-table-2,sbf-3.1,NGC 4442,7763,012,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,587,836.963190184049,2523.306748466258,163,1529.6426582668337,1529.6426582668337,1529.6426582668337,3.505236557200417e-05,20.03827229119025,
sbf-table-2,sbf-3.1,NGC 4442,7763,012,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,8985,705.1703703703704,3772.348148148148,135,1523.755469359611,1523.755469359611,1523.755469359611,3.491745831333682e-05,20.042459063955743,
sbf-table-2,sbf-3.1,NGC 4442,7763,012,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,9922,1026.9204545454545,3032.602272727273,176,1502.5005891521841,1502.5005891521841,1502.5005891521841,3.4430394339804565e-05,20.057710630244596,
sbf-table-2,sbf-3.1,NGC 4442,7763,012,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,553,954.9548872180451,2509.563909774436,133,1295.914163650276,1295.914163650276,1295.914163650276,2.969638481818772e-05,20.218306666419835,
sbf-table-2,sbf-3.1,NGC 4442,7763,012,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,9283,1298.6091954022988,4192.068965517241,174,1281.22247477521,1281.22247477521,1281.22247477521,2.9359718965849073e-05,20.230685886897383,
sbf-table-2,sbf-3.1,NGC 4442,7763,012,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,10489,1119.9408284023668,3095.3668639053258,169,1213.1145346373357,1213.1145346373357,1213.1145346373357,2.7798998621678016e-05,20.289992742281314,
