schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,quantity_family,quantity_name,primary_unit,method_id,measurement_method,power_correction,calibration_applied,distance_computed,region_id,region_role,region_geometry,ring_selection,rin_px,rout_px,rin_arcsec,rout_arcsec,kmin,kmax,mbar_raw,mbar_corrected,sigma_measurement,sigma_method,P0,Pr,P_fluc,Pr_over_P0,usable_fraction,ring_qc_status,ring_qc_reasons,ring_k_stability_mag,selected_for_final,selection_reason,status,failure_reason,psf_method,psf_detector_set,psf_opd_corr_id,psf_opd_delta_days,psf_input_count,psf_extension,psf_native_scale_rel_error,psf_method_limitations,psf_siaf_prd_version
sbf-table-2,sbf-3.1,NGC 4442,7763,012,F150W,F115W,sbf_summary,apparent_sbf_magnitude,mbar_spec,AB mag,single_annulus_qc_selection_v1,azimuthal_power_spectrum_psf_fit,P_fluc=P0-Pr,False,False,circular_inner_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,262.6183336239059,525.2366672478119,8.2,16.4,0.01,0.25,27.45941068007927,27.479386902402542,0.046052273466047726,"max(k-window MAD, fit covariance)",20.432572324282216,0.3724971624807229,20.060075161801493,0.018230556415945953,0.9995076900354924,PASS,all encoded checks passed,0.031061832905738385,False,diagnostic ring or diagnostic k-window,ok,,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026051901,-13.94783556712963,4,OVERDIST,0.01429411136872083,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072
sbf-table-2,sbf-3.1,NGC 4442,7763,012,F150W,F115W,sbf_summary,apparent_sbf_magnitude,mbar_spec,AB mag,single_annulus_qc_selection_v1,azimuthal_power_spectrum_psf_fit,P_fluc=P0-Pr,False,False,circular_inner_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,262.6183336239059,525.2366672478119,8.2,16.4,0.03,0.25,27.52908493871945,27.550398186004188,0.046052273466047726,"max(k-window MAD, fit covariance)",19.162551779992604,0.3724971624807229,18.79005461751188,0.01943880787681121,0.9995076900354924,PASS,all encoded checks passed,0.031061832905738385,False,diagnostic ring or diagnostic k-window,ok,,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026051901,-13.94783556712963,4,OVERDIST,0.01429411136872083,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072
sbf-table-2,sbf-3.1,NGC 4442,7763,012,F150W,F115W,sbf_summary,apparent_sbf_magnitude,mbar_spec,AB mag,single_annulus_qc_selection_v1,azimuthal_power_spectrum_psf_fit,P_fluc=P0-Pr,False,False,circular_inner_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,262.6183336239059,525.2366672478119,8.2,16.4,0.04,0.25,27.559534419248738,27.581460018909926,0.046052273466047726,"max(k-window MAD, fit covariance)",18.63260379431411,0.3724971624807229,18.260106631833388,0.019991685896009522,0.9995076900354924,PASS,all encoded checks passed,0.031061832905738385,True,single_annulus_qc_rank_then_k03_k04_stability_v1,ok,,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026051901,-13.94783556712963,4,OVERDIST,0.01429411136872083,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072
sbf-table-2,sbf-3.1,NGC 4442,7763,012,F150W,F115W,sbf_summary,apparent_sbf_magnitude,mbar_spec,AB mag,single_annulus_qc_selection_v1,azimuthal_power_spectrum_psf_fit,P_fluc=P0-Pr,False,False,circular_outer_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,525.2366672478119,1050.4733344956237,16.4,32.8,0.01,0.25,27.34818939220897,27.377831257468497,0.062450450518140695,"max(k-window MAD, fit covariance)",7.438729414668319,0.20033880769617793,7.238390606972141,0.02693185845705489,0.712163454752373,WARN,usable_fraction<0.80,0.042122251799636246,False,diagnostic ring or diagnostic k-window,ok,,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026051901,-13.94783556712963,4,OVERDIST,0.01429411136872083,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072
sbf-table-2,sbf-3.1,NGC 4442,7763,012,F150W,F115W,sbf_summary,apparent_sbf_magnitude,mbar_spec,AB mag,single_annulus_qc_selection_v1,azimuthal_power_spectrum_psf_fit,P_fluc=P0-Pr,False,False,circular_outer_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,525.2366672478119,1050.4733344956237,16.4,32.8,0.03,0.25,27.404327952745486,27.43556562201721,0.062450450518140695,"max(k-window MAD, fit covariance)",7.063880395536251,0.20033880769617793,6.863541587840073,0.02836101356172089,0.712163454752373,WARN,usable_fraction<0.80,0.042122251799636246,False,diagnostic ring or diagnostic k-window,ok,,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026051901,-13.94783556712963,4,OVERDIST,0.01429411136872083,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072
sbf-table-2,sbf-3.1,NGC 4442,7763,012,F150W,F115W,sbf_summary,apparent_sbf_magnitude,mbar_spec,AB mag,single_annulus_qc_selection_v1,azimuthal_power_spectrum_psf_fit,P_fluc=P0-Pr,False,False,circular_outer_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,525.2366672478119,1050.4733344956237,16.4,32.8,0.04,0.25,27.44523278153372,27.477687873816848,0.062450450518140695,"max(k-window MAD, fit covariance)",6.802701359253008,0.20033880769617793,6.60236255155683,0.029449890141609387,0.712163454752373,WARN,usable_fraction<0.80,0.042122251799636246,False,diagnostic ring or diagnostic k-window,ok,,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026051901,-13.94783556712963,4,OVERDIST,0.01429411136872083,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072
