label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
2790,6165.0,3059.8333333333335,6,9.004240336643662,9.004240336643662,9.004240336643662,2.0638084969068296e-07,25.613392131894265
7538,6551.8,3706.2,5,9.00422477858154,9.00422477858154,9.00422477858154,2.0638049309357312e-07,25.61339400789549
4970,6913.4,3329.2,5,9.002635139059702,9.002635139059702,9.002635139059702,2.0634405790937622e-07,25.613585704748104
7996,6701.6,3930.2,5,9.001806708962498,9.001806708962498,9.001806708962498,2.0632506995470397e-07,25.613685619708857
6008,6099.2,3456.4,5,9.001455134073758,9.001455134073758,9.001455134073758,2.0631701171530172e-07,25.61372802508948
7431,6633.6,3678.8,5,9.000808737966551,9.000808737966551,9.000808737966551,2.0630219605369624e-07,25.613805994800565
6131,6368.4,3473.8,5,8.99992682128876,8.99992682128876,8.99992682128876,2.0628198216484898e-07,25.613912382549472
6596,6513.2,3532.2,5,8.999605979030655,8.999605979030655,8.999605979030655,2.0627462832983692e-07,25.613951089115865
5218,6762.5,3357.166666666667,6,8.99675666641113,8.99675666641113,8.99675666641113,2.062093209260509e-07,25.61429489213389
2947,6574.6,3077.2,5,8.99533140884003,8.99533140884003,8.99533140884003,2.0617665344300352e-07,25.614466907048765
2323,6484.5,2995.5,4,8.995284699825056,8.995284699825056,8.995284699825056,2.0617558285338818e-07,25.61447254483997
7691,6095.0,3764.0,5,8.99378601661898,8.99378601661898,8.99378601661898,2.0614123242493188e-07,25.614653451863543
3742,6527.5,3176.5,4,8.993559436200997,8.993559436200997,8.993559436200997,2.0613603910962281e-07,25.614680805156304
6901,6834.8,3579.6,5,8.99347972401213,8.99347972401213,8.99347972401213,2.0613421207384255e-07,25.614690428353168
9720,6554.5,3374.5,4,8.991651460138044,8.991651460138044,8.991651460138044,2.0609230752246614e-07,25.614911167614558
6106,6666.0,3471.0,5,8.991637651997557,8.991637651997557,8.991637651997557,2.060919910342717e-07,25.614912834940032
938,5978.5,2771.5,4,8.98995230852772,8.98995230852772,8.98995230852772,2.060533622766729e-07,25.615116358480723
4902,6474.6,3320.8,5,8.989722870615182,8.989722870615182,8.989722870615182,2.060481034664268e-07,25.615144068552894
2006,6448.5,2953.5,4,8.986539473575782,8.986539473575782,8.986539473575782,2.0597513871189656e-07,25.615528612279476
7868,6668.666666666667,3850.333333333333,6,8.985894566388708,8.985894566388708,8.985894566388708,2.0596035717694595e-07,25.615606531506273
4671,6381.4,3293.6,5,8.98292314337295,8.98292314337295,8.98292314337295,2.0589225095322746e-07,25.61596561818959
2772,6228.25,3057.25,4,8.981949114230428,8.981949114230428,8.981949114230428,2.058699258092351e-07,25.61608335225309
10030,6426.6,3717.2,5,8.981728173711664,8.981728173711664,8.981728173711664,2.0586486176270938e-07,25.6161100598271
4869,6630.6,3316.2,5,8.978959663068721,8.978959663068721,8.978959663068721,2.0580140637308114e-07,25.616444776658597
4739,6525.8,3301.2,5,8.978607590585938,8.978607590585938,8.978607590585938,2.0579333672862107e-07,25.616487350113665
9674,6325.6,3357.6,5,8.9784397185702,8.9784397185702,8.9784397185702,2.0578948903376267e-07,25.61650765019108
6737,7060.833333333333,3552.166666666667,6,8.977940878174106,8.977940878174106,8.977940878174106,2.0577805540905288e-07,25.6165679751631
9260,6650.5,3231.5,4,8.975891200459586,8.975891200459586,8.975891200459586,2.0573107596242555e-07,25.616815878708444
629,6295.0,2694.4,5,8.975399512019301,8.975399512019301,8.975399512019301,2.0571980626345094e-07,25.616875355650777
4775,6737.25,3305.0,4,8.975155728369707,8.975155728369707,8.975155728369707,2.0571421864307843e-07,25.61690484607388
5316,6123.0,3369.833333333333,6,8.973588403881797,8.973588403881797,8.973588403881797,2.0567829492853258e-07,25.617094463902617
3433,6880.4,3136.4,5,8.971989517351709,8.971989517351709,8.971989517351709,2.056416477991467e-07,25.617287934294627
4846,6435.2,3314.8,5,8.970395911691782,8.970395911691782,8.970395911691782,2.0560512170945215e-07,25.61748079999495
9294,6292.8,3247.4,5,8.969073421733519,8.969073421733519,8.969073421733519,2.055748097018769e-07,25.617640880006686
6357,6845.5,3499.5,4,8.967352766102476,8.967352766102476,8.967352766102476,2.0553537157518512e-07,25.617849191082783
1639,6345.2,2901.4,5,8.966703512383912,8.966703512383912,8.966703512383912,2.0552049041596542e-07,25.617927803333988
9971,6674.2,3534.4,5,8.965848071948436,8.965848071948436,8.965848071948436,2.0550088337335741e-07,25.618031389557974
