galaxy,ring,branch,requested_kmin,effective_kmin,kmax,psf_id,n_fit,P0,P1,P0_sigma_formal,Pr,P_fluctuation,mbar,mbar_sigma_formal,chi2,chi2_reduced,aicc,condition_number
NGC 4621,inner,no_winsor,0.04,0.04,0.25,stpsf_field_1024_1280,24,1.5113002786010912,-0.12633643168959252,0.03142311949685506,1.4831491430689464e-05,1.5112854471096604,27.55136694713102,0.022574966608343853,776.4327125212594,35.29239602369361,781.004141092688,18.531150841816025
NGC 4621,inner,no_winsor,0.04,0.04,0.25,stpsf_field_1024_768,24,1.506647049223387,-0.13130934053224091,0.03358826946996858,1.4831491430689464e-05,1.5066322177319562,27.554715072672607,0.024204978354714187,891.347805282915,40.515809331041595,895.9192338543436,18.512396210076762
NGC 4621,inner,raw_global_3p5,0.01,0.01,0.25,stpsf_R2024052602-NRCA3_FP1-1,27,1.3585190352747136,-0.11823598825984195,0.033267688794020436,1.4831491430689464e-05,1.3585042037832828,27.667080731365047,0.02658801796247984,1288.3189097995576,51.5327563919823,1292.8189097995576,18.20173178803144
NGC 4621,inner,raw_global_3p5,0.01,0.01,0.25,stpsf_field_1280_1024,27,1.3574704611369008,-0.11722741050755088,0.03265605901388415,1.4831491430689464e-05,1.35745562964547,27.66791909056856,0.026119355065293864,1243.9432040618087,49.75772816247235,1248.4432040618087,18.179105374273142
NGC 4621,inner,raw_global_3p5,0.01,0.01,0.25,stpsf_field_768_1024,27,1.3573013859356569,-0.1184412407270185,0.033253535428339316,1.4831491430689464e-05,1.357286554444226,27.66805433071669,0.026600548891121237,1289.5155825071663,51.58062330028665,1294.0155825071663,18.187595103034717
NGC 4621,inner,raw_global_3p5,0.01,0.01,0.25,stpsf_field_1024_1280,27,1.362267701396783,-0.11542978668239297,0.031542908951831636,1.4831491430689464e-05,1.3622528699053522,27.664088869178528,0.02514017698841212,1153.6345964061113,46.14538385624445,1158.1345964061113,18.221119079231553
NGC 4621,inner,raw_global_3p5,0.01,0.01,0.25,stpsf_field_1024_768,27,1.3581563569489217,-0.11993162630842702,0.03322224010126414,1.4831491430689464e-05,1.358141525457491,27.667370627826035,0.02655878507871958,1285.529238894011,51.42116955576044,1290.029238894011,18.205016930210583
NGC 4621,inner,raw_global_3p5,0.03,0.03,0.25,stpsf_R2024052602-NRCA3_FP1-1,25,1.349945212696879,-0.1167082742761147,0.03215551580749302,1.4831491430689464e-05,1.3499303812054482,27.673954769034378,0.025862376446177733,1088.1541691205666,47.311050831328984,1092.6996236660211,18.359306470751342
NGC 4621,inner,raw_global_3p5,0.03,0.03,0.25,stpsf_field_1280_1024,25,1.3489732945749628,-0.11571831850965913,0.031534151406447504,1.4831491430689464e-05,1.348958463083532,27.674736755103105,0.02538089259623439,1048.512868822647,45.587516035767266,1053.0583233681016,18.33781043839202
NGC 4621,inner,raw_global_3p5,0.03,0.03,0.25,stpsf_field_768_1024,25,1.3488307672258903,-0.11692904913181096,0.0321984492637513,1.4831491430689464e-05,1.3488159357344596,27.674851477151968,0.025918304474721807,1092.8046082089736,47.513243835172766,1097.350062754428,18.346724891208307
NGC 4621,inner,raw_global_3p5,0.03,0.03,0.25,stpsf_field_1024_1280,25,1.353912165282021,-0.11396170971939847,0.030378398506754962,1.4831491430689464e-05,1.3538973337905902,27.670768865501564,0.0243614683906717,966.922096786863,42.04009116464622,971.4675513323175,18.383188165675676
NGC 4621,inner,raw_global_3p5,0.03,0.03,0.25,stpsf_field_1024_768,25,1.3496769503995227,-0.11840955986760816,0.0321351816246369,1.4831491430689464e-05,1.349662118908092,27.674170551297482,0.02585115907718706,1087.2225786941394,47.27054689974519,1091.768033239594,18.36406079836115
NGC 4621,inner,raw_global_3p5,0.04,0.04,0.25,stpsf_R2024052602-NRCA3_FP1-1,24,1.3435349519657849,-0.11557219777787846,0.031301170468495995,1.4831491430689464e-05,1.343520120474354,27.679122761016334,0.025295351748772565,970.7264040511592,44.123927456870874,975.2978326225877,18.503248822385594
NGC 4621,inner,raw_global_3p5,0.04,0.04,0.25,stpsf_field_1280_1024,24,1.3425725186497037,-0.11458781714609527,0.03062753333873293,1.4831491430689464e-05,1.342557687158273,27.679900809022005,0.02476870984865081,931.1794521988515,42.326338736311435,935.7508807702801,18.481550591929484
NGC 4621,inner,raw_global_3p5,0.04,0.04,0.25,stpsf_field_768_1024,24,1.3424898783784638,-0.11580313072586254,0.03140688813042766,1.4831491430689464e-05,1.342475046887033,27.679967642869762,0.025400543273459517,978.7205132327197,44.48729605603271,983.2919418041482,18.491840098473812
NGC 4621,inner,raw_global_3p5,0.04,0.04,0.25,stpsf_field_1024_1280,24,1.3477053919411084,-0.11287703894815779,0.029536557063690655,1.4831491430689464e-05,1.3476905604496776,27.675757731791663,0.02379545446786622,860.1883714458423,39.09947142935647,864.7598000172709,18.53124729466191
NGC 4621,inner,raw_global_3p5,0.04,0.04,0.25,stpsf_field_1024_768,24,1.3435023801374664,-0.11730667570486117,0.031476273017091216,1.4831491430689464e-05,1.3434875486460356,27.679149083541326,0.02543747371529328,981.5345857131222,44.61520844150555,986.1060142845507,18.512588773908007
NGC 4621,inner,normalized_full_3p5,0.01,0.01,0.25,stpsf_R2024052602-NRCA3_FP1-1,27,1.495437527581016,-0.13030759482336846,0.03552984254962058,1.4831491430689464e-05,1.4954226960895851,27.562823278816257,0.02579607525440954,1218.065641102595,48.7226256441038,1222.565641102595,18.237863074467274
NGC 4621,inner,normalized_full_3p5,0.01,0.01,0.25,stpsf_field_1280_1024,27,1.4942458319720375,-0.1291895021104722,0.03485417376447698,1.4831491430689464e-05,1.4942310004806068,27.56368884203365,0.025325694842933854,1174.6395018134872,46.985580072539484,1179.1395018134872,18.21485663073597
NGC 4621,inner,normalized_full_3p5,0.01,0.01,0.25,stpsf_field_768_1024,27,1.4940824282592948,-0.13053042580889695,0.03552297410571648,1.4831491430689464e-05,1.494067596767864,27.56380758072145,0.025814480663858736,1219.7801801984629,48.79120720793851,1224.2801801984629,18.223565694756292
NGC 4621,inner,normalized_full_3p5,0.01,0.01,0.25,stpsf_field_1024_1280,27,1.4995318642141922,-0.1272157092005766,0.033625753197182924,1.4831491430689464e-05,1.4995170327227614,27.559854690003807,0.02434697096581286,1086.7102002840022,43.46840801136009,1091.2102002840022,18.2573581662104
NGC 4621,inner,normalized_full_3p5,0.01,0.01,0.25,stpsf_field_1024_768,27,1.4950137997727577,-0.1321675928414609,0.03547046494353527,1.4831491430689464e-05,1.494998968281327,27.563130965609027,0.02576026392384319,1214.732930093961,48.58931720375844,1219.232930093961,18.240776353186888
NGC 4621,inner,normalized_full_3p5,0.03,0.03,0.25,stpsf_R2024052602-NRCA3_FP1-1,25,1.4863424013379516,-0.12868970979454303,0.03427866083770482,1.4831491430689464e-05,1.4863275698465208,27.569446864022353,0.02503996015223203,1025.3701757860983,44.58131199069993,1029.9156303315528,18.39267388243309
NGC 4621,inner,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_1280_1024,25,1.4852334209023994,-0.12759160469284683,0.033589827721378245,1.4831491430689464e-05,1.4852185894109686,27.57025725713127,0.02455510072975342,986.5024943976549,42.89141279989804,991.0479489431094,18.37076605572388
NGC 4621,inner,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_768_1024,25,1.4851055169871163,-0.12893053990265074,0.03433397191268761,1.4831491430689464e-05,1.4850906854956856,27.570350762486292,0.02510125255166578,1030.3350370336,44.797175523199996,1034.8804915790545,18.37997235570806
NGC 4621,inner,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_1024_1280,25,1.490678543288548,-0.12566279249766374,0.03230959261871622,1.4831491430689464e-05,1.4906637117971173,27.566283999782133,0.02353293649634415,906.9406647441132,39.43220281496144,911.4861192895677,18.41663171035788
NGC 4621,inner,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_1024_768,25,1.4860296854512285,-0.13055763299742693,0.034243364687984466,1.4831491430689464e-05,1.4860148539597977,27.569675321523448,0.02501944089953669,1023.7106279953542,44.509157738928444,1028.2560825408086,18.39711910188524
NGC 4621,inner,normalized_full_3p5,0.04,0.04,0.25,stpsf_R2024052602-NRCA3_FP1-1,24,1.4794099119835276,-0.127463136212282,0.03330970044496075,1.4831491430689464e-05,1.4793950804920968,27.57452277251265,0.024446172776721672,911.5248510323365,41.43294777419712,916.0962796037651,18.536936199229064
NGC 4621,inner,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_1280_1024,24,1.478310925032717,-0.12637101875211396,0.03256123526683908,1.4831491430689464e-05,1.4782960935412863,27.575329624821265,0.023914635339504855,872.7309386611582,39.66958812096174,877.3023672325868,18.514817159484668
NGC 4621,inner,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_768_1024,24,1.478249770326735,-0.1277152395569536,0.033435719890089276,1.4831491430689464e-05,1.4782349388353042,27.57537454089193,0.0245579174616343,919.7841749536503,41.80837158880229,924.3556035250789,18.52540718690681
NGC 4621,inner,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_1024_1280,24,1.483971461776241,-0.12449266349942789,0.03135188753034284,1.4831491430689464e-05,1.4839566302848102,27.57118017659093,0.022938594487539044,803.6248763606836,36.52840347094016,808.1963049321122,18.565015847865066
NGC 4621,inner,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_1024_768,24,1.4793585773048603,-0.12936805149597666,0.033491206438554855,1.4831491430689464e-05,1.4793437458134295,27.57456044796998,0.024580233954599434,921.4379701219025,41.883544096450116,926.009398693331,18.545967350129896
NGC 4621,inner,normalized_union_3p5,0.01,0.01,0.25,stpsf_R2024052602-NRCA3_FP1-1,27,1.4970467662121303,-0.13042962610165623,0.035539547973950876,1.4831491430689464e-05,1.4970319347206995,27.561655535924295,0.02577538464017868,1216.0268308250352,48.64107323300141,1220.5268308250352,18.23654489415046
NGC 4621,inner,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_1280_1024,27,1.4958527297518744,-0.12931011229718808,0.03486312163865199,1.4831491430689464e-05,1.4958378982604437,27.562521867409348,0.02530498352661774,1172.6360541489178,46.905442165956714,1177.1360541489178,18.21353050756314
NGC 4621,inner,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_768_1024,27,1.4956900716442003,-0.1306526627704148,0.03553270693164627,1.4831491430689464e-05,1.4956752401527695,27.562639937288036,0.025793798903034588,1217.7407372118728,48.70962948847491,1222.2407372118728,18.22224680856457
NGC 4621,inner,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_1024_1280,27,1.5011431246633022,-0.1273339939421023,0.033633494356234916,1.4831491430689464e-05,1.5011282931718715,27.558688671509096,0.02432643677505547,1084.8000421699778,43.39200168679911,1089.3000421699778,18.256022101393356
NGC 4621,inner,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_1024_768,27,1.4966221561660984,-0.13229152266076566,0.035479980192826575,1.4831491430689464e-05,1.4966073246746676,27.561963531953896,0.025739483165917964,1212.6885786457779,48.507543145831114,1217.1885786457779,18.239452114258796
NGC 4621,inner,normalized_union_3p5,0.03,0.03,0.25,stpsf_R2024052602-NRCA3_FP1-1,25,1.487945919917125,-0.1288107188414964,0.034287367534576896,1.4831491430689464e-05,1.4879310884256942,27.568276153236827,0.02501932823886803,1023.6062140361284,44.504618001570805,1028.151668581583,18.39141921894925
NGC 4621,inner,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_1280_1024,25,1.4868347460328721,-0.12771122233168522,0.0335977531187335,1.4831491430689464e-05,1.4868199145414414,27.569087274416933,0.024534442001192053,984.7708277174571,42.816122944237264,989.3162822629116,18.3695036676481
NGC 4621,inner,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_768_1024,25,1.4867076601531586,-0.12905179188393154,0.0343427916751693,1.4831491430689464e-05,1.4866928286617278,27.569180081647115,0.025080643139822046,1028.5685485584838,44.72037167645582,1033.1140031039383,18.378717794538733
NGC 4621,inner,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_1024_1280,25,1.4922845665472795,-0.12578015387514407,0.03231628028254168,1.4831491430689464e-05,1.4922697350558487,27.56511487026768,0.023512475447043515,905.2967731976397,39.360729269462595,909.8422277430942,18.41536072324713
NGC 4621,inner,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_1024_768,25,1.4876325274558655,-0.13068057001850467,0.03425188971912768,1.4831491430689464e-05,1.4876176959644347,27.568504858304294,0.024998705548020562,1021.9397674168226,44.432163800731416,1026.4852219622771,18.39585912129357
NGC 4621,inner,normalized_union_3p5,0.04,0.04,0.25,stpsf_R2024052602-NRCA3_FP1-1,24,1.4810089446464882,-0.12758334889996784,0.033317700561037104,1.4831491430689464e-05,1.4809941131550575,27.573349867391034,0.024425643179191252,909.924395655802,41.36019980253645,914.4958242272305,18.535743390364637
NGC 4621,inner,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_1280_1024,24,1.4799077643518848,-0.12648984294498233,0.03256835969669875,1.4831491430689464e-05,1.479892932860454,27.57415745738036,0.023894057784263803,871.1622443249369,39.59828383295167,875.7336728963654,18.513616325985353
NGC 4621,inner,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_768_1024,24,1.4798475721731723,-0.1278357193503948,0.03344393753177446,1.4831491430689464e-05,1.4798327406817415,27.574201618789143,0.024537431028312413,918.1795113805417,41.73543233547917,922.7509399519703,18.52421498162842
NGC 4621,inner,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_1024_1280,24,1.4855734317251186,-0.12460931510953065,0.031357910177330174,1.4831491430689464e-05,1.4855586002336878,27.570008728185286,0.022918260094031338,802.1378803900368,36.460812745001675,806.7093089614654,18.56380816145721
NGC 4621,inner,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_1024_768,24,1.4809574447379255,-0.1294902772598298,0.03349932315370727,1.4831491430689464e-05,1.4809426132464947,27.573387623305788,0.024559647117682364,919.8243939078395,41.81019972308361,924.3958224792681,18.544771124525315
NGC 4621,outer,no_winsor,0.01,0.01,0.25,stpsf_R2024052602-NRCA3_FP1-1,27,1.2784749944023508,-0.09905118702946553,0.014818712348510274,0.0035836480507286,1.2748913463516223,27.73605026485972,0.012620065663412602,865.7922584782486,34.631690339129946,870.2922584782486,17.209754783681113
NGC 4621,outer,no_winsor,0.01,0.01,0.25,stpsf_field_1280_1024,27,1.2778083865270922,-0.09846887080178303,0.014799529206775444,0.0035836480507286,1.2742247384763636,27.736618116849947,0.012610322330097755,864.4578428487224,34.578313713948894,868.9578428487224,17.198520162182508
NGC 4621,outer,no_winsor,0.01,0.01,0.25,stpsf_field_768_1024,27,1.2744539621432653,-0.09865824340451856,0.015068734744315415,0.0035836480507286,1.2708703140925368,27.739480109846898,0.012873595905403058,900.7899728865717,36.031598915462865,905.2899728865717,17.158513118193078
NGC 4621,outer,no_winsor,0.01,0.01,0.25,stpsf_field_1024_1280,27,1.2798572182731784,-0.09615765603986302,0.013739472277825843,0.0035836480507286,1.27627357022245,27.734873758678773,0.01168827971867043,743.0210092761415,29.72084037104566,747.5210092761415,17.209110080358176
NGC 4621,outer,no_winsor,0.01,0.01,0.25,stpsf_field_1024_768,27,1.2742104277838195,-0.1000820707075174,0.015379383417181227,0.0035836480507286,1.270626779733091,27.739688187261272,0.013141509095533185,938.5344198028016,37.54137679211206,943.0344198028016,17.163637993263634
NGC 4621,outer,no_winsor,0.03,0.03,0.25,stpsf_R2024052602-NRCA3_FP1-1,25,1.2759939745810203,-0.09860680949384268,0.015341416755906754,0.0035836480507286,1.2724103265302917,27.73816523532059,0.01309069193865461,830.7164511284496,36.11810657080216,835.2619056739042,17.44260979755842
NGC 4621,outer,no_winsor,0.03,0.03,0.25,stpsf_field_1280_1024,25,1.2752083957756808,-0.09800411232627684,0.015283047337456902,0.0035836480507286,1.2716247477249523,27.738835769611875,0.013048942184395403,825.4407067923046,35.888726382274115,829.9861613377591,17.4294459572178
NGC 4621,outer,no_winsor,0.03,0.03,0.25,stpsf_field_768_1024,25,1.2717505436966914,-0.09817339268214571,0.01554185808519816,0.0035836480507286,1.2681668956459629,27.74179216764738,0.013306101957280039,858.1701707017127,37.31174655224838,862.7156252471672,17.387305021406785
NGC 4621,outer,no_winsor,0.03,0.03,0.25,stpsf_field_1024_1280,25,1.2775073394588439,-0.09574236406136415,0.014209113645095741,0.0035836480507286,1.2739236914081153,27.736874662111614,0.012110104573807538,711.2689677344563,30.924737727585057,715.8144222799108,17.443778674067612
NGC 4621,outer,no_winsor,0.03,0.03,0.25,stpsf_field_1024_768,25,1.2716424425442985,-0.09961838050397966,0.015907823079204735,0.0035836480507286,1.26805879449357,27.741884721977584,0.013620582524233349,899.066421036969,39.089844392911694,903.6118755824235,17.394481346337233
NGC 4621,outer,no_winsor,0.04,0.04,0.25,stpsf_R2024052602-NRCA3_FP1-1,24,1.2754887998519338,-0.09851683445422796,0.01587618285590509,0.0035836480507286,1.2719051518012052,27.738596381933483,0.01355238359999238,829.2224620227091,37.69193009194132,833.7938905941377,17.66526228706742
NGC 4621,outer,no_winsor,0.04,0.04,0.25,stpsf_field_1280_1024,24,1.27423552416304,-0.09783129254319348,0.0157691809874246,0.0035836480507286,1.2706518761123116,27.739666742900997,0.01347432057458129,819.7246313028778,37.26021051376717,824.2960598743064,17.645311005937742
NGC 4621,outer,no_winsor,0.04,0.04,0.25,stpsf_field_768_1024,24,1.2709313961533535,-0.09802734632981407,0.01605616894840947,0.0035836480507286,1.267347748102625,27.742493704258873,0.013755312196751374,854.1366082915456,38.824391285979345,858.7080368629742,17.604819684408106
NGC 4621,outer,no_winsor,0.04,0.04,0.25,stpsf_field_1024_1280,24,1.2768694965545804,-0.09563034531344766,0.014691176054903058,0.0035836480507286,1.2732858485038518,27.737418417258358,0.012527227685775778,708.8707669987148,32.22139849994158,713.4421955701433,17.66449425034552
NGC 4621,outer,no_winsor,0.04,0.04,0.25,stpsf_field_1024_768,24,1.270851959380076,-0.09947652842700247,0.016439041031754083,0.0035836480507286,1.2672683113293475,27.74256175983711,0.014084201317207282,895.317759204935,40.6962617820425,899.8891877763635,17.61252286849274
NGC 4621,outer,raw_global_3p5,0.01,0.01,0.25,stpsf_R2024052602-NRCA3_FP1-1,27,1.265284736507875,-0.09861164327459654,0.01476556186069275,0.0035836480507286,1.2617010884571465,27.747342003676305,0.012706262396392026,881.8530873525465,35.27412349410186,886.3530873525465,17.255881250274708
NGC 4621,outer,raw_global_3p5,0.01,0.01,0.25,stpsf_field_1280_1024,27,1.2646188542573538,-0.09803430124050193,0.014758522923270354,0.0035836480507286,1.2610352062066252,27.747915169001445,0.012706911422996257,881.9402437036817,35.27760974814727,886.4402437036817,17.244582035419164
NGC 4621,outer,raw_global_3p5,0.01,0.01,0.25,stpsf_field_768_1024,27,1.261296820132332,-0.09822136749025477,0.015022920310111949,0.0035836480507286,1.2577131720816035,27.750779174668317,0.012968718817573515,918.5133570943752,36.74053428377501,923.0133570943752,17.20443370039385
NGC 4621,outer,raw_global_3p5,0.01,0.01,0.25,stpsf_field_1024_1280,27,1.2666714656355118,-0.09575192397028737,0.013700372698585468,0.0035836480507286,1.2630878175847833,27.746149331950075,0.011776687614624713,757.9095445356661,30.316381781426642,762.4095445356661,17.25548792294393
NGC 4621,outer,raw_global_3p5,0.01,0.01,0.25,stpsf_field_1024_768,27,1.2610503938580826,-0.09962924118292289,0.01532848874784172,0.0035836480507286,1.257466745807354,27.750991925992157,0.013235097670176518,956.4922447871991,38.259689791487965,960.9922447871991,17.209492729429982
NGC 4621,outer,raw_global_3p5,0.03,0.03,0.25,stpsf_R2024052602-NRCA3_FP1-1,25,1.2628521862369542,-0.09817627135931974,0.015294919217696675,0.0035836480507286,1.2592685381862256,27.749437315488727,0.013187217054928414,847.1415508654558,36.832241341976335,851.6870054109103,17.48866641169696
NGC 4621,outer,raw_global_3p5,0.03,0.03,0.25,stpsf_field_1280_1024,25,1.2620682439259694,-0.09757870822951452,0.015250952487104627,0.0035836480507286,1.2584845958752409,27.75011343783406,0.013157500160563785,843.337644143833,36.666854093210134,847.8830986892875,17.475432423527586
NGC 4621,outer,raw_global_3p5,0.03,0.03,0.25,stpsf_field_768_1024,25,1.2586441289354837,-0.09774596688868446,0.015505119510169927,0.0035836480507286,1.2550604808847552,27.753071560963434,0.013413273597321508,876.3155426791968,38.10067576866073,880.8609972246513,17.433151173858707
NGC 4621,outer,raw_global_3p5,0.03,0.03,0.25,stpsf_field_1024_1280,25,1.2643679246959927,-0.09534512620075512,0.0141784409811177,0.0035836480507286,1.2607842766452642,27.74813123784568,0.012209897430817301,726.5828412336006,31.59055831450437,731.1282957790551,17.49008562682603
NGC 4621,outer,raw_global_3p5,0.03,0.03,0.25,stpsf_field_1024_768,25,1.2585303934207202,-0.09917455057867425,0.015865050140335044,0.0035836480507286,1.2549467453699916,27.753169956509822,0.013725888681106012,917.4881054382888,39.89078719296908,922.0335599837433,17.440247991921456
NGC 4621,outer,raw_global_3p5,0.04,0.04,0.25,stpsf_R2024052602-NRCA3_FP1-1,24,1.26227379933565,-0.09807332861110085,0.015821890313119084,0.0035836480507286,1.2586901512849216,27.749936112877876,0.013647837891739222,845.1173668210918,38.41442576459508,849.6887953925203,17.710301173495225
NGC 4621,outer,raw_global_3p5,0.04,0.04,0.25,stpsf_field_1280_1024,24,1.261031664700558,-0.09739469966987256,0.015726482228134844,0.0035836480507286,1.2574480166498294,27.751008097454278,0.013578939966093438,836.6304954415896,38.028658883708616,841.2019240130181,17.69031306052998
NGC 4621,outer,raw_global_3p5,0.04,0.04,0.25,stpsf_field_768_1024,24,1.2577582742332523,-0.09758813726129288,0.016009786747205854,0.0035836480507286,1.2541746261825237,27.753838172716648,0.013859637038589369,871.439806075768,39.61090027617127,876.0112346471966,17.64967167440413
NGC 4621,outer,raw_global_3p5,0.04,0.04,0.25,stpsf_field_1024_1280,24,1.2636599538511737,-0.09522087881551161,0.01465198936818624,0.0035836480507286,1.2600763058004452,27.748741084819127,0.01262478728910432,723.5292326415047,32.887692392795664,728.1006612129332,17.70980206592971
NGC 4621,outer,raw_global_3p5,0.04,0.04,0.25,stpsf_field_1024_768,24,1.2576724555889582,-0.09902070057773416,0.01638669465206256,0.0035836480507286,1.2540888075382297,27.753912468269448,0.014186896137750897,912.9239268791919,41.496542130872356,917.4953554506204,17.65728934739135
NGC 4621,outer,normalized_full_3p5,0.01,0.01,0.25,stpsf_R2024052602-NRCA3_FP1-1,27,1.269121001158246,-0.09916522903068337,0.0149210168283545,0.0035836480507286,1.2655373531075176,27.744045777603922,0.012801114200675395,896.6492787183488,35.865971148733955,901.1492787183488,17.279215804044306
NGC 4621,outer,normalized_full_3p5,0.01,0.01,0.25,stpsf_field_1280_1024,27,1.2684540123050774,-0.09858624128291477,0.014910621068421422,0.0035836480507286,1.2648703642543488,27.744618154899374,0.012798940972071886,896.343246454633,35.85372985818532,900.843246454633,17.267900900696613
NGC 4621,outer,normalized_full_3p5,0.01,0.01,0.25,stpsf_field_768_1024,27,1.2651201903064628,-0.09877349520539078,0.015172669834884947,0.0035836480507286,1.2615365422557343,27.747483610448736,0.01305829550773067,932.8924953993164,37.31569981597266,937.3924953993164,17.227669118805842
NGC 4621,outer,normalized_full_3p5,0.01,0.01,0.25,stpsf_field_1024_1280,27,1.270522197091368,-0.0962987194051522,0.013851163844046114,0.0035836480507286,1.2669385490406395,27.74284432150438,0.0118701179902572,771.3465113801091,30.853860455204362,775.8465113801091,17.278929520424803
NGC 4621,outer,normalized_full_3p5,0.01,0.01,0.25,stpsf_field_1024_768,27,1.2648672559018836,-0.10018460216063078,0.015484941529361777,0.0035836480507286,1.2612836078511551,27.747701319223093,0.013329723420123018,971.9301270091836,38.87720508036735,976.4301270091836,17.232686975232845
