label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
10136,9265.0,3752.4814814814818,27,76.17911023554065,76.17911023554065,76.17911023554065,1.7456557703302786e-06,23.295169101442724
12012,8495.727272727272,3073.727272727273,22,76.11790461529131,76.11790461529131,76.11790461529131,1.7442532343353773e-06,23.296041779892555
6952,8276.92857142857,3340.214285714286,28,75.76168901926462,75.76168901926462,75.76168901926462,1.7360905003685066e-06,23.30113472054654
12693,8403.55,3221.65,20,75.73738346494744,75.73738346494744,75.73738346494744,1.7355335349351526e-06,23.30148309786783
4881,8454.05,3124.95,20,75.72820071671296,75.72820071671296,75.72820071671296,1.7353231108780398e-06,23.301614745493048
11765,8428.119999999999,3009.3599999999997,25,75.40386624315971,75.40386624315971,75.40386624315971,1.7278909376283827e-06,23.306274805109307
5066,8574.333333333334,3142.916666666667,24,75.36228854603887,75.36228854603887,75.36228854603887,1.7269381784445116e-06,23.30687364524398
5549,8449.5,3190.0,10,75.32723325346291,75.32723325346291,75.32723325346291,1.7261348811419226e-06,23.307378800487022
12641,8436.2,3210.7,20,75.29254628443078,75.29254628443078,75.29254628443078,1.7253400240287457e-06,23.307878879545605
11803,8607.045454545454,3014.863636363636,22,75.2781628178827,75.2781628178827,75.2781628178827,1.725010424729156e-06,23.308086312326147
12085,8371.130434782608,3089.086956521739,23,75.02264946707788,75.02264946707788,75.02264946707788,1.7191552978597329e-06,23.311777847439004
2600,8508.848484848484,2893.030303030303,33,75.0127235804158,75.0127235804158,75.0127235804158,1.7189278446737643e-06,23.31192150548857
12738,8291.933333333332,3222.8,30,75.00879466980638,75.00879466980638,75.00879466980638,1.718837813096141e-06,23.311978374137077
11821,8471.208333333334,3017.958333333333,24,74.89760171182485,74.89760171182485,74.89760171182485,1.716289809737735e-06,23.3135890624766
13132,8492.21052631579,3299.0526315789475,19,74.47713909397332,74.47713909397332,74.47713909397332,1.706654845601356e-06,23.319701376917024
12137,8528.285714285714,3122.285714285714,21,74.31272547333575,74.31272547333575,74.31272547333575,1.7028872827524404e-06,23.32210086687767
12530,8423.666666666666,3169.7619047619046,21,74.20130029811699,74.20130029811699,74.20130029811699,1.7003339581011118e-06,23.323730051312307
13205,8497.409090909092,3332.409090909091,22,74.19110874317391,74.19110874317391,74.19110874317391,1.7001004170865212e-06,23.323879187515075
2239,7493.5,2849.5,20,74.15262728389547,74.15262728389547,74.15262728389547,1.6992186086585617e-06,23.324442483487072
12850,8758.32142857143,3241.0,28,74.13223149944803,74.13223149944803,74.13223149944803,1.698751236189902e-06,23.324741157834815
498,9330.939393939394,2511.5757575757575,33,73.95441299691994,73.95441299691994,73.95441299691994,1.6946764984560287e-06,23.327348605380372
2635,8271.5,2895.6,20,73.85761032121813,73.85761032121813,73.85761032121813,1.6924582505807282e-06,23.32877071140928
12810,8315.92,3235.2799999999997,25,73.7631169752461,73.7631169752461,73.7631169752461,1.6902929213435678e-06,23.330160690482302
12166,8489.863636363636,3113.818181818182,22,73.73099797049338,73.73099797049338,73.73099797049338,1.6895569095181408e-06,23.33063356042542
13383,8474.46875,3371.78125,32,73.72369404141006,73.72369404141006,73.72369404141006,1.6893895388844992e-06,23.330741120790446
5346,8362.04,3171.96,25,73.69254741576036,73.69254741576036,73.69254741576036,1.6886758092724886e-06,23.331199917179404
13041,8472.115384615385,3283.9615384615386,26,73.56221295600032,73.56221295600032,73.56221295600032,1.6856891755214576e-06,23.333121877166086
