region,rin_arcsec,rout_arcsec,n_raw,n_clip,F150_med,F090_med,F150_sum,F090_sum,color_F090W_F150W_observed,color_F090W_F150W_extinction_corrected,color_F090W_F150W,A_F090W,A_F150W,F090W_scalar_sky,psf_match_sigma_pix,color_scatter,color_sem_proxy,notes
circular_inner_lit,8.2,16.4,644829,642314,13.507011565262651,7.635235123596246,9359553.556384027,5296696.580419993,0.6181250962187183,,0.6181250962187183,,,0.5977175384759903,0.4006663221629143,0.04601717368947007,5.7417760223906466e-05,WCS-reprojected; PSF-matched; common mask; integrated flux ratio; extinction coefficients unavailable; adopted color is observed
circular_outer_lit,16.4,32.8,1928102,1922779,5.3850342360085,3.0169753751975947,10931179.23947231,6128381.422959794,0.62830307025376,,0.62830307025376,,,0.5977175384759903,0.4006663221629143,0.06798321788500708,4.902719338458053e-05,WCS-reprojected; PSF-matched; common mask; integrated flux ratio; extinction coefficients unavailable; adopted color is observed
