region,role,shape,rin_px,rout_px,rin_arcsec,rout_arcsec,resid_source,model_source,region_pixels,usable_pixels,usable_fraction,kmin,kmax,status,measurement_ok,failure_reason,region_name,region_role,n_use,Imean,P0,P1,P_fluc,Pr,Pr_gc,Pr_background,Pr_over_P0,frac,corr,n_fit,fit_resid_std,P0_fit_sigma,P0_formal_sigma,P0_psf_sigma,psf_n_used,psf_ids,psf_scatter_mag,k_mode_min,k_normalized_min,fft_crop_y0,fft_crop_y1,fft_crop_x0,fft_crop_x1,fft_crop_ny,fft_crop_nx,mbar_fit_sigma_raw,mbar_fit_sigma,Pf_spec_raw,Pf_spec,Pf_spec_sigma_formal_raw,Pf_spec_sigma_formal,mbar_spec_raw,mbar_spec,n_detected_sources,n_detected_sources_total,m_lim,m_lim_method,lf_model,lf_gamma,lf_phi_mlim,lf_fit_method,lf_fit_rmse,lf_n_fit_bins,lf_n_fit_sources,lf_fit_mbright,lf_fit_mfaint,gclf_turnover_mag,gclf_sigma_mag,pr_note
circular_inner_lit,science,circle,262.6133289481872,525.2266578963744,8.2,16.4,resid_full_clip_3p5sigma_catalog_mcut,model_full_measured_isophotes,650014,644873,0.9920909395797629,0.01,0.25,ok,True,,circular_inner_lit,science,644873,14.645861375874858,1.0807497117512954,-0.09296651617962932,1.0806865639281624,6.31478231329878e-05,4.601033334699269e-05,1.7137489785995112e-05,5.842964605621799e-05,1.0941163168156818,0.9811999664954637,27,0.08821700663060392,0.02584218938542887,0.02571354697414932,0.002575316337964878,5,stpsf_R2024051402-NRCA3_FP1-1;stpsf_field_1280_1024;stpsf_field_768_1024;stpsf_field_1024_1280;stpsf_field_1024_768,0.0025851217392741112,13.08,0.01,2518,3827,7806,9114,1309,1308,0.02596142318697475,0.02596294019238077,1.0807497117512954,1.0806865639281624,0.02584218938542887,0.02584218938542887,27.915393054931023,27.915456495966616,94,94,26.469117172834114,catalog_snr5_q95_approximation,gaussian_gclf_plus_background_powerlaw,0.1000000000075086,2.2464767329255417e-05,poisson_weighted_gclf_plus_background,2.7300525822153173e-05,17,86,21.469117172834114,26.469117172834114,27.10590729003073,1.2,local GCLF + background-galaxy LF
circular_inner_lit,science,circle,262.6133289481872,525.2266578963744,8.2,16.4,resid_full_clip_3p5sigma_catalog_mcut,model_full_measured_isophotes,650014,644873,0.9920909395797629,0.03,0.25,ok,True,,circular_inner_lit,science,644873,14.645861375874858,1.074395424073194,-0.09183505751395668,1.0743322762500611,6.31478231329878e-05,4.601033334699269e-05,1.7137489785995112e-05,5.8775216012727364e-05,1.0934650537916035,0.9964401457099562,25,0.037798446760331235,0.024796238252948157,0.024664406750988212,0.0025535213174705507,5,stpsf_R2024051402-NRCA3_FP1-1;stpsf_field_1280_1024;stpsf_field_768_1024;stpsf_field_1024_1280;stpsf_field_1024_768,0.002578408883438742,39.24,0.03,2518,3827,7806,9114,1309,1308,0.02505797494089121,0.025059447815349713,1.074395424073194,1.0743322762500611,0.024796238252948157,0.024796238252948157,27.92179550093313,27.921859317188524,94,94,26.469117172834114,catalog_snr5_q95_approximation,gaussian_gclf_plus_background_powerlaw,0.1000000000075086,2.2464767329255417e-05,poisson_weighted_gclf_plus_background,2.7300525822153173e-05,17,86,21.469117172834114,26.469117172834114,27.10590729003073,1.2,local GCLF + background-galaxy LF
circular_inner_lit,science,circle,262.6133289481872,525.2266578963744,8.2,16.4,resid_full_clip_3p5sigma_catalog_mcut,model_full_measured_isophotes,650014,644873,0.9920909395797629,0.04,0.25,ok,True,,circular_inner_lit,science,644873,14.645861375874858,1.0695764049288312,-0.09096736671702642,1.0695132571056982,6.31478231329878e-05,4.601033334699269e-05,1.7137489785995112e-05,5.904003009227715e-05,1.0929557802605723,0.9963936201714003,24,0.03212509607059414,0.02446978503589279,0.024350527900192688,0.002412917463308702,5,stpsf_R2024051402-NRCA3_FP1-1;stpsf_field_1280_1024;stpsf_field_768_1024;stpsf_field_1024_1280;stpsf_field_1024_768,0.0024475116416502246,52.32,0.04,2518,3827,7806,9114,1309,1308,0.024839489178788775,0.024840955789566112,1.0695764049288312,1.0695132571056982,0.02446978503589279,0.02446978503589279,27.92667634152723,27.926740445317797,94,94,26.469117172834114,catalog_snr5_q95_approximation,gaussian_gclf_plus_background_powerlaw,0.1000000000075086,2.2464767329255417e-05,poisson_weighted_gclf_plus_background,2.7300525822153173e-05,17,86,21.469117172834114,26.469117172834114,27.10590729003073,1.2,local GCLF + background-galaxy LF
circular_outer_lit,science,circle,525.2266578963744,1050.4533157927488,16.4,32.8,resid_full_clip_3p5sigma_catalog_mcut,model_full_measured_isophotes,2599886,1935752,0.744552645769853,0.01,0.25,ok,True,,circular_outer_lit,science,1935752,5.791626001709029,1.0581071054496405,-0.08476102502860794,1.0573032321798193,0.0008038732698212474,0.0008038732698202427,1.0046281410162953e-15,0.0007597276926702454,1.08708210443704,0.9849617114019178,27,0.06805768947358469,0.01990638938840288,0.01961071615204381,0.003418208666346578,5,stpsf_R2024051402-NRCA3_FP1-1;stpsf_field_1280_1024;stpsf_field_768_1024;stpsf_field_1024_1280;stpsf_field_1024_768,0.003503648573739624,23.580000000000002,0.01,1993,4352,7281,9639,2359,2358,0.02042618138909256,0.020441711523422477,1.0581071054496405,1.0573032321798193,0.01990638938840288,0.01990638938840288,27.93838179888842,27.93920697624486,5848,5848,26.469117172834114,catalog_snr5_q95_approximation,gaussian_gclf_plus_background_powerlaw,0.6999913798800111,7.885214490729829e-17,poisson_weighted_gclf_plus_background,0.0005531889938204013,20,5822,21.469117172834114,26.469117172834114,25.953196102173823,1.2,local GCLF + background-galaxy LF
circular_outer_lit,science,circle,525.2266578963744,1050.4533157927488,16.4,32.8,resid_full_clip_3p5sigma_catalog_mcut,model_full_measured_isophotes,2599886,1935752,0.744552645769853,0.03,0.25,ok,True,,circular_outer_lit,science,1935752,5.791626001709029,1.0526122286497985,-0.08377038592823277,1.0518083553799773,0.0008038732698212474,0.0008038732698202427,1.0046281410162953e-15,0.0007636936451445065,1.0864644591452761,0.997590778643491,25,0.02662108171356953,0.018673988218550014,0.01833655307891448,0.003533929423559074,5,stpsf_R2024051402-NRCA3_FP1-1;stpsf_field_1280_1024;stpsf_field_768_1024;stpsf_field_1024_1280;stpsf_field_1024_768,0.003641015451438873,70.74,0.03,1993,4352,7281,9639,2359,2358,0.01926162792362159,0.019276349148968246,1.0526122286497985,1.0518083553799773,0.018673988218550014,0.018673988218550014,27.944034848124907,27.944864334741943,5848,5848,26.469117172834114,catalog_snr5_q95_approximation,gaussian_gclf_plus_background_powerlaw,0.6999913798800111,7.885214490729829e-17,poisson_weighted_gclf_plus_background,0.0005531889938204013,20,5822,21.469117172834114,26.469117172834114,25.953196102173823,1.2,local GCLF + background-galaxy LF
circular_outer_lit,science,circle,525.2266578963744,1050.4533157927488,16.4,32.8,resid_full_clip_3p5sigma_catalog_mcut,model_full_measured_isophotes,2599886,1935752,0.744552645769853,0.04,0.25,ok,True,,circular_outer_lit,science,1935752,5.791626001709029,1.0489094344368712,-0.08312967387188182,1.04810556116705,0.0008038732698212474,0.0008038732698202427,1.0046281410162953e-15,0.0007663895884898998,1.086075187393915,0.9977008919494226,24,0.0222280712871857,0.01843704243274133,0.018052169149348866,0.003747495519677296,5,stpsf_R2024051402-NRCA3_FP1-1;stpsf_field_1280_1024;stpsf_field_768_1024;stpsf_field_1024_1280;stpsf_field_1024_768,0.0038744021412094863,94.32000000000001,0.04,1993,4352,7281,9639,2359,2358,0.019084359259897505,0.019098996531990226,1.0489094344368712,1.04810556116705,0.01843704243274133,0.01843704243274133,27.94786089661792,27.94869331255931,5848,5848,26.469117172834114,catalog_snr5_q95_approximation,gaussian_gclf_plus_background_powerlaw,0.6999913798800111,7.885214490729829e-17,poisson_weighted_gclf_plus_background,0.0005531889938204013,20,5822,21.469117172834114,26.469117172834114,25.953196102173823,1.2,local GCLF + background-galaxy LF
