galaxy,ring,branch,requested_kmin,effective_kmin,kmax,psf_id,n_fit,P0,P1,P0_sigma_formal,Pr,P_fluctuation,mbar,mbar_sigma_formal,chi2,chi2_reduced,aicc,condition_number
NGC 4697,inner,no_winsor,0.04,0.04,0.25,stpsf_field_1024_768,24,2.6105943847415887,-0.21978056832113696,0.05940672006264938,0.0002958889936654,2.6102984957479234,26.958038317044803,0.024709827969106847,891.8805258678462,40.54002390308392,896.4519544392748,18.671256896876756
NGC 4697,inner,raw_global_3p5,0.01,0.01,0.25,stpsf_O2024062601-NRCA3_FP1-1,27,2.4394128631110488,-0.20555350835740444,0.05424649078945959,0.0002958889936654,2.4391169741173835,27.031682178499846,0.024147008797110778,1033.6639061690776,41.3465562467631,1038.1639061690776,18.380975412995838
NGC 4697,inner,raw_global_3p5,0.01,0.01,0.25,stpsf_field_1280_1024,27,2.4401175250035525,-0.20493969104229667,0.05364366106079829,0.0002958889936654,2.439821636009887,27.03136855416666,0.023871771653248244,1010.51376575793,40.420550630317194,1015.01376575793,18.381775089832672
NGC 4697,inner,raw_global_3p5,0.01,0.01,0.25,stpsf_field_768_1024,27,2.442560421257359,-0.20698646847364524,0.05446628387658022,0.0002958889936654,2.4422645322636938,27.030281993611535,0.024213599944730366,1039.3031416365384,41.572125665461535,1043.8031416365384,18.407597817793068
NGC 4697,inner,raw_global_3p5,0.01,0.01,0.25,stpsf_field_1024_1280,27,2.44975746511607,-0.2013956671004389,0.05124578732063374,0.0002958889936654,2.449461576122405,27.027087171763494,0.022714953840356437,915.9835145171903,36.639340580687616,920.4835145171903,18.430054752225878
NGC 4697,inner,raw_global_3p5,0.01,0.01,0.25,stpsf_field_1024_768,27,2.440148140313589,-0.20930519862577857,0.054224709726995654,0.0002958889936654,2.4398522513199237,27.031354930243715,0.024130039231371355,1032.2293655044743,41.289174620178976,1036.7293655044743,18.395991978141975
NGC 4697,inner,raw_global_3p5,0.03,0.03,0.25,stpsf_O2024062601-NRCA3_FP1-1,25,2.4301861809338874,-0.20392831919072058,0.055138325666943815,0.0002958889936654,2.429890291940222,27.035797085023194,0.02463719314609208,960.5240740091772,41.761916261268574,965.0695285546317,18.58733801360195
NGC 4697,inner,raw_global_3p5,0.03,0.03,0.25,stpsf_field_1280_1024,25,2.431200538125659,-0.20337133479823036,0.05464274724277086,0.0002958889936654,2.430904649131994,27.035343939248893,0.02440556812053815,942.7549056949906,40.989343725869155,947.3003602404451,18.59106845016137
NGC 4697,inner,raw_global_3p5,0.03,0.03,0.25,stpsf_field_768_1024,25,2.4335914705707253,-0.2054033369003141,0.055328595591151594,0.0002958889936654,2.43329558157706,27.034276580996895,0.024687612901018976,964.4135891626579,41.93102561576774,968.9590437081124,18.61613570485114
NGC 4697,inner,raw_global_3p5,0.03,0.03,0.25,stpsf_field_1024_1280,25,2.4412850407646713,-0.19992323793448927,0.05210142499963063,0.0002958889936654,2.440989151771006,27.03084912646878,0.023174377239877253,850.9976669307904,36.99989856220828,855.5431214762449,18.643561872434287
