region,rin_arcsec,rout_arcsec,n_raw,n_clip,F150_med,F090_med,F150_sum,F090_sum,color_F090W_F150W_observed,color_F090W_F150W_extinction_corrected,color_F090W_F150W,A_F090W,A_F150W,F090W_scalar_sky,psf_match_sigma_pix,color_scatter,color_sem_proxy,notes
circular_inner_lit,8.2,16.4,646663,641217,21.549066879531434,12.439433014053781,15113957.079253685,8720338.644994816,0.5971120848749858,,0.5971120848749858,,,0.5300111919641495,0.39453540618811644,0.058712776895999796,7.332129171980804e-05,WCS-reprojected; PSF-matched; common mask; integrated flux ratio; extinction coefficients unavailable; adopted color is observed
circular_outer_lit,16.4,32.8,1905855,1870933,6.768657543441347,4.002627661472991,13720654.431450583,8148301.82777886,0.5657692966254233,,0.5657692966254233,,,0.5300111919641495,0.39453540618811644,0.08915233281733717,6.517838482208299e-05,WCS-reprojected; PSF-matched; common mask; integrated flux ratio; extinction coefficients unavailable; adopted color is observed
