sma,intens,x0_crop,y0_crop,x0_full,y0_full,eps,pa,grad,real_data_frac,sampled_real,sampled_total,pa_unwrap
20.0,356.3823357732515,3000.440519161704,3000.7252919592097,8475.440519161704,3185.7252919592097,0.31216024467748826,1.802562038397094,-3.193502371665914,1.0,104,104,1.802562038397094
30.0,322.99457381592555,3000.9719541791874,3000.9643636607716,8475.971954179187,3185.9643636607716,0.2402717516251911,1.881098566612879,-2.9943258384441833,1.0,165,165,1.881098566612879
40.0,287.6725232335362,3000.812603747605,3002.0375148896187,8475.812603747605,3187.0375148896187,0.16243468879651896,1.7231090884080345,-2.3945200011611547,1.0,231,231,1.7231090884080345
50.0,257.57636811453574,2999.9341970132173,3001.8789965029937,8474.934197013217,3186.8789965029937,0.11079988525143039,1.4325718592670411,-2.6430566336384285,1.0,298,298,1.4325718592670411
60.0,234.08380978820222,3000.3558260618797,3001.6646258611827,8475.35582606188,3186.6646258611827,0.13329708022509348,1.5183640792318838,-2.442118920370499,1.0,353,353,1.5183640792318838
70.0,211.78254091955466,3000.2340258906906,3000.936496975536,8475.234025890692,3185.936496975536,0.14903122157093798,1.6090961079150226,-2.1702695136560073,1.0,407,407,1.6090961079150226
80.0,191.00663388899227,3000.4951463509033,3000.669377309011,8475.495146350902,3185.669377309011,0.15515723537312587,1.6161972635608923,-1.9638388944628244,1.0,464,464,1.6161972635608923
90.0,172.08713843701958,3000.782278318598,3000.6329085467382,8475.782278318598,3185.6329085467382,0.15786742970935058,1.6036120540059868,-1.7504669376146813,1.0,521,521,1.6036120540059868
100.0,155.53258120352018,3000.8625407364625,3000.6145816233407,8475.862540736463,3185.6145816233407,0.16564910912007713,1.5793128818401028,-1.4947650376800397,1.0,576,576,1.5793128818401028
110.0,140.9194040401785,3000.573791082292,3000.954535699414,8475.573791082292,3185.954535699414,0.16867316579061364,1.5774320984474004,-1.3191771521325442,1.0,632,632,1.5774320984474004
120.0,128.1275353138598,3000.857677613922,3000.9557849337975,8475.857677613922,3185.9557849337975,0.17352752363877372,1.58570752669714,-1.1327532135063618,1.0,687,687,1.58570752669714
130.0,116.6988351062315,3001.302231534168,3000.7888063491273,8476.302231534168,3185.7888063491273,0.1730663725968428,1.564295642356103,-0.9845376475118602,1.0,745,745,1.564295642356103
140.0,107.40991596358678,3001.1859114475724,3000.343139516295,8476.185911447572,3185.343139516295,0.17924960896828038,1.5554042457353319,-0.8824543479274212,1.0,799,799,1.5554042457353319
150.0,99.02777890643385,3001.0068932694053,3000.327236003876,8476.006893269405,3185.327236003876,0.18649301696069423,1.5472794860420052,-0.7574937064326803,1.0,852,852,1.5472794860420052
160.0,91.25248018646198,3000.594473919682,3000.438393002632,8475.594473919682,3185.438393002632,0.18477863627994942,1.5561950507224103,-0.665819566521308,1.0,910,910,1.5561950507224103
170.0,85.366835113319,3000.709120410719,3000.353030105042,8475.70912041072,3185.353030105042,0.19568693494262873,1.534847923317798,-0.6074082799454417,1.0,960,960,1.534847923317798
180.0,78.99574755858825,3000.2500794261678,2999.9385274869637,8475.250079426169,3184.9385274869637,0.19408245979233105,1.5287226170404207,-0.5285766444599973,1.0,1017,1017,1.5287226170404207
190.0,73.46165943831238,3000.7995441062017,2999.9145140763812,8475.799544106201,3184.9145140763812,0.19570127681148075,1.5235765889257762,-0.45360216583506113,1.0,1073,1073,1.5235765889257762
200.0,68.78304273541758,3000.9201487153255,3000.033293946722,8475.920148715326,3185.033293946722,0.1975797151446265,1.5425145054858942,-0.41781072691773957,1.0,1128,1128,1.5425145054858942
210.0,64.45676020661908,3000.981965477081,3000.001972738413,8475.98196547708,3185.001972738413,0.19741477500412793,1.5413820751201468,-0.37043210782865404,1.0,1184,1184,1.5413820751201468
220.0,60.44035351077076,3001.1819770771053,3000.0078055116837,8476.181977077105,3185.0078055116837,0.19836348778760404,1.527164883378281,-0.3290320013683376,1.0,1240,1240,1.527164883378281
230.0,57.27784764426347,3000.830597498997,2999.77057056356,8475.830597498996,3184.77057056356,0.20068411767659874,1.5339747082532003,-0.3114911745161829,1.0,1294,1294,1.5339747082532003
240.0,54.02012829493117,3000.6008701686796,3000.215770487088,8475.60087016868,3185.215770487088,0.20124165871767608,1.5273782492451016,-0.2779086352652046,1.0,1350,1350,1.5273782492451016
250.0,50.82519971298932,3001.1126397174803,3000.005909399808,8476.112639717481,3185.005909399808,0.19440105307415503,1.5360276048574575,-0.2636132831240491,1.0,1413,1413,1.5360276048574575
260.0,48.25946597504439,3000.853640179672,3000.9003656925233,8475.853640179672,3185.9003656925233,0.20025722150196196,1.5323249695136887,-0.24224390830092118,1.0,1463,1463,1.5323249695136887
