region,rin_arcsec,rout_arcsec,n_raw,n_clip,F150_med,F090_med,F150_sum,F090_sum,color_F090W_F150W_observed,color_F090W_F150W_extinction_corrected,color_F090W_F150W,A_F090W,A_F150W,F090W_scalar_sky,psf_match_sigma_pix,color_scatter,color_sem_proxy,notes
circular_inner_lit,8.2,16.4,647579,636654,13.848173453776129,8.28295919053728,9415941.665806789,5627408.658019258,0.5588882621300508,,0.5588882621300508,,,0.30326681584119797,0.386726390654373,0.04636020580147035,5.810233943517192e-05,WCS-reprojected; PSF-matched; common mask; integrated flux ratio; extinction coefficients unavailable; adopted color is observed
circular_outer_lit,16.4,32.8,1948866,1928610,5.120628192393072,3.1190935545156764,10576399.646088276,6454412.928601267,0.5362027662662093,,0.5362027662662093,,,0.30326681584119797,0.386726390654373,0.07054878632325125,5.080042430367187e-05,WCS-reprojected; PSF-matched; common mask; integrated flux ratio; extinction coefficients unavailable; adopted color is observed
