region,role,shape,rin_px,rout_px,rin_arcsec,rout_arcsec,resid_source,model_source,region_pixels,usable_pixels,usable_fraction,kmin,kmax,status,measurement_ok,failure_reason,region_name,region_role,n_use,Imean,P0,P1,P_fluc,Pr,Pr_over_P0,frac,corr,n_fit,fit_resid_std,P0_fit_sigma,mbar_fit_sigma_raw,mbar_fit_sigma,Pf_spec_raw,Pf_spec,Pf_spec_sigma_formal_raw,Pf_spec_sigma_formal,mbar_spec_raw,mbar_spec,n_detected_sources,n_detected_sources_total,m_lim,m_lim_method,lf_model,lf_gamma,lf_phi_mlim,lf_fit_method,lf_fit_rmse,lf_n_fit_bins,lf_n_fit_sources,lf_fit_mbright,lf_fit_mfaint,pr_note
circular_inner_lit,science,circle,262.6198068995188,525.2396137990376,8.2,16.4,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,650019,649691,0.9994953993652493,0.01,0.25,ok,True,,circular_inner_lit,science,649691,1.169425113936238,1.3836988583942096,-0.1272931962111765,1.346174388145431,0.037524470248778585,0.027118957294165833,1.1013153633755532,0.9917624031878969,27,0.024560924121641483,0.035742338928370365,0.0280456626684675,0.02882743258154692,1.183229983608557,1.1511420202138998,0.030564025436449784,0.030564025436449784,27.817086523590365,27.846937171261672,6216,6216,26.875,region_turnover_hist,combined_power_law,0.26235896285157795,0.005850798173389571,local_histogram,0.04703919008832984,6,3732,25.375,26.875,local combined contaminant LF
circular_inner_lit,science,circle,262.6198068995188,525.2396137990376,8.2,16.4,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,650019,649691,0.9994953993652493,0.03,0.25,ok,True,,circular_inner_lit,science,649691,1.169425113936238,1.2803068913519078,-0.10587004056916284,1.2427824211031293,0.037524470248778585,0.02930896529749642,1.0901453666909395,0.9952731398286839,25,0.014326514364268796,0.026049262804235383,0.022090506522192743,0.022757505459976783,1.094817338959351,1.062729375564694,0.022275272263099097,0.0222752722630991,27.901405272361043,27.933702726108535,6216,6216,26.875,region_turnover_hist,combined_power_law,0.26235896285157795,0.005850798173389571,local_histogram,0.04703919008832984,6,3732,25.375,26.875,local combined contaminant LF
circular_inner_lit,science,circle,262.6198068995188,525.2396137990376,8.2,16.4,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,650019,649691,0.9994953993652493,0.04,0.25,ok,True,,circular_inner_lit,science,649691,1.169425113936238,1.2707151820142262,-0.10403280478025556,1.2331907117654475,0.037524470248778585,0.02953019746667234,1.089169774747864,0.9943525004743223,24,0.01442997946188555,0.028915158064166162,0.02470595647311446,0.025457728214336697,1.0866152666561522,1.054527303261495,0.02472595955019206,0.02472595955019206,27.90956993332407,27.942114867622546,6216,6216,26.875,region_turnover_hist,combined_power_law,0.26235896285157795,0.005850798173389571,local_histogram,0.04703919008832984,6,3732,25.375,26.875,local combined contaminant LF
circular_outer_lit,science,circle,525.2396137990376,1050.479227598075,16.4,32.8,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,2600090,1404802,0.540289759200643,0.01,0.25,ok,True,,circular_outer_lit,science,1404802,0.48156749990241093,0.6784250634502716,-0.06690571563717909,0.6561013689936231,0.022323694456648484,0.03290517355463947,1.109408992334333,0.9847110211002467,27,0.016367502572324107,0.024002747815824624,0.0384134574639431,0.039720466301257175,1.4087849856723174,1.3624286712175995,0.04984295622252073,0.04984295622252073,27.62764765341039,27.663975003407497,7049,7049,27.125,region_turnover_hist,combined_power_law,0.3996712782120638,0.004107626591983636,local_histogram,0.041031198130740305,6,4671,25.625,27.125,local combined contaminant LF
circular_outer_lit,science,circle,525.2396137990376,1050.479227598075,16.4,32.8,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,2600090,1404802,0.540289759200643,0.03,0.25,ok,True,,circular_outer_lit,science,1404802,0.48156749990241093,0.6098109115679177,-0.05268114258350616,0.5874872171112692,0.022323694456648484,0.036607568072619154,1.0945581182630724,0.9940787466232507,25,0.007649159211741283,0.013899156963221741,0.024746716800762198,0.025687057507036315,1.2663041249492442,1.2199478104945263,0.0288623234874413,0.028862323487441305,27.743414385535676,27.78390630971847,7049,7049,27.125,region_turnover_hist,combined_power_law,0.3996712782120638,0.004107626591983636,local_histogram,0.041031198130740305,6,4671,25.625,27.125,local combined contaminant LF
circular_outer_lit,science,circle,525.2396137990376,1050.479227598075,16.4,32.8,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,2600090,1404802,0.540289759200643,0.04,0.25,ok,True,,circular_outer_lit,science,1404802,0.48156749990241093,0.5905778041731746,-0.048981876491366906,0.5682541097165261,0.022323694456648484,0.03779975186826108,1.0904398906783217,0.9951903649469889,24,0.006167314446800812,0.012393896044338196,0.022785315598147178,0.02368042997534911,1.2263655755275313,1.1800092610728135,0.02573657077533223,0.02573657077533223,27.778209561398736,27.820045899993204,7049,7049,27.125,region_turnover_hist,combined_power_law,0.3996712782120638,0.004107626591983636,local_histogram,0.041031198130740305,6,4671,25.625,27.125,local combined contaminant LF
