sma,intens,x0_full,y0_full,eps,pa,node_origin,grad
20.0,12.107349313603752,1079.5014842468909,3062.2374712718765,0.27039266504476767,2.801760128279498,fitted,-0.13923735877555998
30.0,10.714975725848152,1080.044352093433,3060.297233979419,0.38177171984167735,2.761123217994352,fitted,-0.15359462959064088
40.0,9.035456721790935,1078.322051297496,3062.0745521255235,0.23432615553169864,2.476319713718907,fitted,-0.12944873370336207
50.0,8.12600105178091,1078.8757595371276,3060.6471285921584,0.23449161043524586,2.9433908593469633,fitted,-0.08711174528815677
60.0,7.293221816027799,1079.7135833520526,3062.3354171797546,0.23449161043524586,2.680944502843279,fitted,-0.06760692923211446
70.0,6.773862467138621,1081.5542040276446,3060.1150934662937,0.29983247644666644,2.611917171336539,fitted,-0.041247396772307356
80.0,6.468273880581652,1078.9507387538702,3059.7195132758748,0.3460176043514876,2.611917171336539,fitted,-0.04305444006194388
90.0,5.912773665899744,1079.649255422638,3060.91257755046,0.33041029181828896,2.659467443052066,fitted,-0.04437430444289845
100.0,5.580787791723683,1083.298294552548,3059.00298042441,0.36628436155866945,2.588206757570645,fitted,-0.03212988300843085
110.0,5.270176005731127,1079.8610601813155,3059.4665348412186,0.38190582400859985,2.6124518667124503,fitted,-0.029049514875513126
120.0,4.9997974942134205,1081.2854274980862,3059.7261443692723,0.3951424721714447,2.585247027509089,fitted,-0.028123556591440835
130.0,4.70770487390231,1081.2854274980862,3059.7261443692723,0.41081802569667863,2.585247027509089,fitted,-0.02552579091036966
140.0,4.489281676006027,1081.2854274980862,3059.7261443692723,0.4334233774972212,2.582715687701171,fitted,-0.016188019900150553
150.0,4.383944475899299,1078.8193438226554,3061.2742719492844,0.44158354341576844,2.6142145972619204,fitted,-0.01913542128528114
160.0,4.106573250300404,1079.3360898291637,3062.1601766605304,0.44158354341576844,2.6243282226211315,fitted,-0.017966216839016447
170.0,4.02462013911897,1077.8594962993511,3062.8205452971447,0.46126535537617525,2.631157486515325,fitted,-0.008767221551069636
180.0,3.9312288192790117,1079.21867904964,3062.0594978580075,0.4785982989976068,2.5975113042917024,fitted,-0.009918003749105541
190.0,3.8262600641368594,1076.617540679733,3063.730713535646,0.49647819826735917,2.5768811495545036,fitted,-0.013746921966126657
200.0,3.6562903799564785,1076.087834945441,3062.8661975633217,0.5005156312106077,2.582860026214986,fitted,-0.016237652673739732
210.0,3.5015070106620647,1080.7740274090484,3059.936458441805,0.5072319715500271,2.6030806495875725,fitted,-0.01453751131485519
220.0,3.3655401536593748,1080.7740274090484,3059.936458441805,0.5072319715500271,2.6030806495875725,fitted,-0.014532094060093769
230.0,3.2108651294601893,1080.7740274090484,3059.936458441805,0.5072319715500271,2.6030806495875725,fitted,-0.007053875015119893
240.0,3.224462653356977,1080.7740274090484,3059.936458441805,0.5366847953294531,2.574488507363492,fitted,-0.005520556324477966
250.0,3.10045400297063,1081.567865312173,3061.1828860088826,0.5366847953294531,2.574488507363492,fitted,-0.011024528817688317
260.0,3.0039720770032106,1082.4654038535582,3062.5921369102243,0.5366847953294531,2.5712787741362395,fitted,-0.010538614266050007
270.0,2.88968171764963,1081.8995537702383,3061.7099417740205,0.5366847953294531,2.5712787741362395,fitted,-0.010433985627070364
280.0,2.7952923644618033,1074.479006156698,3063.7643150989484,0.5366847953294531,2.5712787741362395,fitted,-0.00849815524549149
290.0,2.7197186127398,1077.7498419939109,3061.7401060130433,0.5394559070100539,2.5874164708779177,fitted,-0.00772276934068874
300.0,2.6408369776480285,1078.6838376076407,3063.249310939777,0.5465707177724873,2.5874164708779177,fitted,-0.008665753551188527
310.0,2.5464035417160296,1078.6838376076407,3063.249310939777,0.5465707177724873,2.5874164708779177,fitted,-0.009626369114562716
320.0,2.448309595356774,1080.5292945091812,3062.086626282123,0.5465707177724873,2.5920601809765835,fitted,-0.008822505959433702
330.0,2.3699534225273555,1083.956234092363,3057.4337792209926,0.5465707177724873,2.5935768198323683,fitted,-0.006203095511838041
340.0,2.3242476851200133,1083.956234092363,3057.4337792209926,0.5465707177724873,2.5935768198323683,fitted,-0.005219120893739526
350.0,2.265571004652565,1085.0551779867485,3058.1667922085358,0.5510325939721343,2.5935768198323683,fitted,-0.0018523627539757336
360.0,2.2872004300404987,1078.8187511615808,3059.8497061268567,0.5660470547818499,2.6097695577842965,fitted,-0.004644958125352127
370.0,2.1726718421455224,1078.8187511615808,3059.8497061268567,0.5660470547818499,2.6005457415726707,fitted,-0.00854562503666958
380.0,2.116287929307107,1078.8187511615808,3059.8497061268567,0.5660470547818499,2.6005457415726707,fitted,-0.005561575243159545
390.0,2.0614403372823316,1078.8187511615808,3059.8497061268567,0.5660470547818499,2.6005457415726707,fitted,-0.005151314850779709
400.0,2.013261632291513,1077.880965139442,3060.5096965613857,0.5677112892175095,2.581650861150777,fitted,-0.003249585632725427
410.0,1.996448624627823,1072.64698613736,3065.4822912948,0.5785896606880931,2.5908410795741466,fitted,-0.002119623655846925
420.0,1.9708691591745744,1074.3390425167736,3061.82366287066,0.5827085354944012,2.5699364619064786,fitted,-0.005157325690430226
430.0,1.8933021108192185,1074.814411995031,3062.5626086475063,0.5827085354944012,2.5699364619064786,fitted,-0.009306138217621052
440.0,1.7847463948221534,1080.076665579646,3059.0409867865733,0.5535208625456399,2.551822272398097,fitted,-0.008362763331348
450.0,1.7260468441922585,1080.076665579646,3059.0409867865733,0.5535208625456399,2.574752152932543,fitted,-0.006149488871229414
460.0,1.661756617397565,1081.8900385595496,3061.8898729053444,0.5535208625456399,2.5733218958710307,fitted,-0.00443348165384434
470.0,1.6373772111153717,1080.1497194237002,3059.16437078281,0.5535208625456399,2.5733218958710307,fitted,-0.004498967536831544
480.0,1.5717772666609342,1080.4424588733284,3059.669029201409,0.547065536303216,2.5646822235634983,fitted,-0.004980877814779072
490.0,1.5377596548197903,1082.8183217224375,3058.1352444759063,0.547065536303216,2.566960201905897,fitted,-0.0017523826544961763
500.0,1.5367296135710107,1077.3965672284444,3062.5283603198573,0.5588137585151992,2.566960201905897,fitted,-0.005162756111670663
510.0,1.434504532586377,1078.6749728696168,3058.4763843614783,0.534291066396311,2.566960201905897,fitted,-0.0073089200694531845
520.0,1.390551212181947,1078.6749728696168,3058.4763843614783,0.5300284753037484,2.544188060386457,fitted,-0.004625464559241876
530.0,1.3419952414015395,1078.6749728696168,3058.4763843614783,0.5300284753037484,2.559337581832067,fitted,-0.00386892153382562
540.0,1.3131727815054346,1078.6749728696168,3058.4763843614783,0.5300284753037484,2.559337581832067,fitted,-0.004895241433027042
550.0,1.2440904127409986,1078.0661394585861,3063.833969566615,0.5181330393270897,2.559337581832067,fitted,-0.00594407667397342
560.0,1.1942912480259662,1075.882811876285,3060.6178224552355,0.5051892938797363,2.579162349812257,fitted,-0.004162795573370748
570.0,1.1608345012735837,1077.9040371253225,3063.824384545458,0.5051892938797363,2.5961325168759415,fitted,-0.004190523284773306
580.0,1.1104807823305,1077.4114055401776,3064.1233508903465,0.4920398333460047,2.5961325168759415,fitted,-0.005308631871445935
590.0,1.054661863844665,1081.9902358756271,3066.751571871607,0.4769825788942226,2.602799928019438,fitted,-0.0055271903165482585
600.0,0.9999369759995349,1079.003814885166,3061.7558003125264,0.46253752288194955,2.602799928019438,fitted,-0.00367437929065218
610.0,0.9811742780316214,1076.8306256243682,3058.097890151557,0.46875281010017394,2.6074697370338282,fitted,-0.0032742944595436085
620.0,0.9344510868086627,1075.7211321853756,3062.404622593601,0.4585612019267727,2.612920999492229,fitted,-0.0029209303000651997
630.0,0.9227556720303174,1082.9309841076056,3058.1931027067467,0.46922597612773986,2.6090431371525935,fitted,-0.0022024351196995805
640.0,0.8904023844146711,1082.9309841076056,3058.1931027067467,0.45361029450668666,2.652597913163088,fitted,-0.0022060465570701735
650.0,0.8786347408889139,1072.4737031019913,3060.928031328604,0.45361029450668666,2.6338677516898037,fitted,-0.004748873992221092
660.0,0.7954249045702493,1071.1913101284238,3058.706785427923,0.42581479034130815,2.632072620184516,fitted,-0.005298080065918381
670.0,0.7726731395705463,1082.0776977739097,3061.877083091075,0.42581479034130815,2.6484109392391604,fitted,-0.002044287312686588
680.0,0.7545391583165175,1077.4316777820366,3064.3742353453686,0.42581479034130815,2.6484109392391604,fitted,-0.0029284539079044935
