galaxy,ring,branch,requested_kmin,effective_kmin,kmax,psf_id,n_fit,P0,P1,P0_sigma_formal,Pr,P_fluctuation,mbar,mbar_sigma_formal,chi2,chi2_reduced,aicc,condition_number
NGC 1404,outer,normalized_full_3p5,0.01,0.01,0.25,stpsf_field_1024_1280,27,0.8217914860556009,-0.0663189006711292,0.011678338720091865,0.0047287870036769,0.8170626990519241,28.218945452519222,0.015518509380669532,1311.707979776886,52.468319191075445,1316.207979776886,17.727028870556374
NGC 1404,outer,normalized_full_3p5,0.01,0.01,0.25,stpsf_field_1024_768,27,0.8204803510887361,-0.06934363465526244,0.012573954330005764,0.0047287870036769,0.8157515640850592,28.22068912544143,0.016735484250495408,1524.2292703126022,60.96917081250409,1528.7292703126022,17.731160624052396
NGC 1404,outer,normalized_full_3p5,0.03,0.03,0.25,stpsf_R2023111002-NRCA3_FP1-1,25,0.8189562663462936,-0.06762001802971987,0.012584348503942723,0.0047287870036769,0.8142274793426167,28.22271952512406,0.016780670182067237,1366.6565146483563,59.41984846297201,1371.2019691938108,17.960926462248864
NGC 1404,outer,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_1280_1024,25,0.8199826732594354,-0.06770636476135974,0.012256879803858454,0.0047287870036769,0.8152538862557586,28.22135171900203,0.01632342805691697,1293.587798387653,56.242947755984915,1298.1332529331075,17.98001913025068
NGC 1404,outer,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_768_1024,25,0.8186447135980041,-0.06814786413350303,0.012387075810169085,0.0047287870036769,0.8139159265943272,28.22313504638761,0.01652393845450272,1325.3703071846287,57.62479596454907,1329.9157617300832,17.957215710917414
NGC 1404,outer,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_1024_1280,25,0.8196276968004992,-0.0659371016735904,0.01188539261934651,0.0047287870036769,0.8148989097968223,28.221824571363268,0.01583558514982797,1217.7832263960236,52.947096799827115,1222.328680941478,17.95627192792036
NGC 1404,outer,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_1024_768,25,0.8181074514246147,-0.06891570597417114,0.01280195280723816,0.0047287870036769,0.8133786644209379,28.223851972526873,0.01708865041882901,1416.9815966510746,61.60789550656846,1421.527051196529,17.955539031812645
NGC 1404,outer,normalized_full_3p5,0.04,0.04,0.25,stpsf_R2023111002-NRCA3_FP1-1,24,0.817394980136236,-0.06734291960958524,0.01281698541589371,0.0047287870036769,0.8126661931325592,28.224803429577463,0.017123716009708335,1326.1054691128254,60.277521323310246,1330.676897684254,18.158712119700812
NGC 1404,outer,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_1280_1024,24,0.8183742213491464,-0.06742111536282773,0.012458706119864755,0.0047287870036769,0.8136454343454695,28.223495933832403,0.01662501591944705,1250.3923959832532,56.836017999238784,1254.9638245546819,18.176847824997665
NGC 1404,outer,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_768_1024,24,0.8170256121124171,-0.06785939069737612,0.012592242678796882,0.0047287870036769,0.8122968251087402,28.2252970238793,0.016831105764373817,1281.3985739606403,58.24538972548365,1285.970002532069,18.153496160097774
NGC 1404,outer,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_1024_1280,24,0.8179649534568106,-0.0656457257793357,0.012049941492743074,0.0047287870036769,0.8132361664531338,28.224042202199207,0.016087648685066614,1171.2374801867493,53.238067281215876,1175.808908758178,18.151437971560757
NGC 1404,outer,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_1024_768,24,0.8165021007185275,-0.06862797555003441,0.013032450073759451,0.0047287870036769,0.8117733137148506,28.22599698785259,0.017430731760607925,1373.7991662693844,62.44541664860838,1378.370594840813,18.1521928299162
NGC 1404,outer,normalized_union_3p5,0.01,0.01,0.25,stpsf_R2023111002-NRCA3_FP1-1,27,0.8212225735357546,-0.0680158080906501,0.012314045194943517,0.0047287870036769,0.8164937865320777,28.219701703007726,0.01637465577290439,1459.5321131321361,58.381284525285444,1464.0321131321361,17.73191352820315
NGC 1404,outer,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_1280_1024,27,0.8222014308222502,-0.06809343371556723,0.012014730728297496,0.0047287870036769,0.8174726438185733,28.21840084283993,0.01595751031031164,1386.5248178429913,55.460992713719655,1391.0248178429913,17.74975716101407
NGC 1404,outer,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_768_1024,27,0.8208304423827533,-0.06853086647418054,0.012152394696854547,0.0047287870036769,0.8161016553790764,28.22022326638722,0.016167464935182577,1423.0226418747454,56.92090567498982,1427.5226418747454,17.726744816203116
NGC 1404,outer,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_1024_1280,27,0.8218520081926344,-0.06632052183594002,0.011677815804062524,0.0047287870036769,0.8171232211889575,28.21886503195681,0.015516665151822135,1311.3472453439063,52.45388981375625,1315.8472453439063,17.72654717513384
NGC 1404,outer,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_1024_768,27,0.8205409745896832,-0.0693455172353196,0.012573483378300384,0.0047287870036769,0.8158121875860064,28.22060844072433,0.01673361385313465,1523.831838619774,60.95327354479096,1528.331838619774,17.730682332457196
NGC 1404,outer,normalized_union_3p5,0.03,0.03,0.25,stpsf_R2023111002-NRCA3_FP1-1,25,0.8190169719919954,-0.0676218049430365,0.012583859067913924,0.0047287870036769,0.8142881849883186,28.222638579857342,0.01677876658102811,1366.2944362856597,59.40410592546346,1370.8398908311142,17.96045334905873
NGC 1404,outer,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_1280_1024,25,0.8200433759382724,-0.06770814272258234,0.012256372442878872,0.0047287870036769,0.8153145889345955,28.22127087959274,0.01632153708622149,1293.2388049393835,56.227774127799286,1297.784259484838,17.97954412307746
NGC 1404,outer,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_768_1024,25,0.8187053495497753,-0.06814968132185784,0.012386589762464113,0.0047287870036769,0.8139765625460984,28.223054163100027,0.016522059205890272,1325.0183565062764,57.60949376114245,1329.563811051731,17.95674201280259
NGC 1404,outer,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_1024_1280,25,0.8196883145159254,-0.06593873723920714,0.011884855726405422,0.0047287870036769,0.8149595275122485,28.22174380993416,0.01583369199925257,1217.4456168816462,52.93241812528896,1221.9910714271007,17.95579646390709
NGC 1404,outer,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_1024_768,25,0.8181681429622119,-0.06891759813257199,0.012801472301204939,0.0047287870036769,0.813439355958535,28.22377096162228,0.017086734062981664,1416.609908790914,61.591735164822346,1421.1553633363685,17.9550669527179
NGC 1404,outer,normalized_union_3p5,0.04,0.04,0.25,stpsf_R2023111002-NRCA3_FP1-1,24,0.8174557977864736,-0.06734472477827143,0.012816517220715319,0.0047287870036769,0.8127270107827967,28.224722179176485,0.01712180914478745,1325.7588905267091,60.26176775121405,1330.3303190981378,18.15824373309545
NGC 1404,outer,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_1280_1024,24,0.8184350279117087,-0.06742291008204622,0.012458218488761481,0.0047287870036769,0.8137062409080319,28.22341479600891,0.016623122915883158,1250.0592812664281,56.82087642120128,1254.6307098378568,18.176377471034918
NGC 1404,outer,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_768_1024,24,0.81708635044878,-0.06786122444707929,0.012591777184764596,0.0047287870036769,0.8123575634451031,28.225215842538454,0.016829225192128327,1281.0626746579064,58.230121575359384,1285.634103229335,18.15302712226105
NGC 1404,outer,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_1024_1280,24,0.8180256657185454,-0.06564737619602161,0.012049421786097707,0.0047287870036769,0.8132968787148686,28.2239611494338,0.016085753950316337,1170.9162507020303,53.22346594100138,1175.487679273459,18.150967082477337
NGC 1404,outer,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_1024_768,24,0.8165628984175918,-0.06862988506552772,0.013031990611144824,0.0047287870036769,0.8118341114139149,28.22591567476908,0.017428811905852416,1373.4435065139487,62.429250296088576,1378.0149350853774,18.151725472515853
