schema_version,pipeline_version,record_type,target_id,program_id,observation_id,signal_filter,color_filter,method_id,method_variant,quantity_family,quantity_name,primary_unit,region,role,status,ring_qc_status,ring_qc_reasons,ring_k_stability_mag,selected_for_final,selection_reason,rin_arcsec,rout_arcsec,usable_fraction,kmin,kmax,mbar_spec_raw,mbar_spec,P0,Pr,P_fluc,Pr_over_P0,Imean,n_detected_sources,m_lim,lf_gamma,lf_fit_method,psf_method,psf_detector_set,psf_opd_corr_id,psf_opd_delta_days,psf_input_count,psf_extension,psf_native_scale_rel_error,psf_method_limitations,psf_siaf_prd_version,calibration_applied,distance_computed,region_id
sbf-table-2,sbf-3.1,11_sbf:comparison,PGC 041782,7763,073,F150W,F115W,fft_psf_window_pr_corrected_v1,k=0.010..0.250,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,circular_inner_lit,science,ok,PASS,all encoded checks passed,0.11528110799461899,False,diagnostic ring or diagnostic k-window,8.2,16.4,1.0,0.01,0.25,28.085927759053796,28.127491196865588,0.15078961618287104,0.00566333703770721,0.14512627914516382,0.0375578715635098,0.1632446557629444,6811,27.875,0.2657895651599847,local_histogram,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-4.1465453703703705,4,OVERDIST,0.014288818595951103,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,False,False,circular_inner_lit
sbf-table-2,sbf-3.1,11_sbf:comparison,PGC 041782,7763,073,F150W,F115W,fft_psf_window_pr_corrected_v1,k=0.030..0.250,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,circular_inner_lit,science,ok,PASS,all encoded checks passed,0.11528110799461899,False,diagnostic ring or diagnostic k-window,8.2,16.4,1.0,0.03,0.25,28.630553370412052,28.70007264078061,0.09131059888420971,0.00566333703770721,0.08564726184650251,0.06202277837306538,0.1632446557629444,6811,27.875,0.2657895651599847,local_histogram,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-4.1465453703703705,4,OVERDIST,0.014288818595951103,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,False,False,circular_inner_lit
sbf-table-2,sbf-3.1,11_sbf:comparison,PGC 041782,7763,073,F150W,F115W,fft_psf_window_pr_corrected_v1,k=0.040..0.250,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,circular_inner_lit,science,ok,PASS,all encoded checks passed,0.11528110799461899,True,single_annulus_qc_rank_then_k03_k04_stability_v1,8.2,16.4,1.0,0.04,0.25,28.738317120509162,28.81535374877523,0.08268289821461774,0.00566333703770721,0.07701956117691053,0.06849466044365111,0.1632446557629444,6811,27.875,0.2657895651599847,local_histogram,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-4.1465453703703705,4,OVERDIST,0.014288818595951103,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,False,False,circular_inner_lit
sbf-table-2,sbf-3.1,11_sbf:comparison,PGC 041782,7763,073,F150W,F115W,fft_psf_window_pr_corrected_v1,k=0.010..0.250,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,circular_outer_lit,science,ok,WARN,usable_fraction<0.80; Pr/P0>0.20,0.09523294227708945,False,diagnostic ring or diagnostic k-window,16.4,32.8,0.7646064267546961,0.01,0.25,28.153646927552607,28.289450294475355,0.03474146853064481,0.004084668188037819,0.03065680034260699,0.11757327369264223,0.040031639430712126,12623,27.875,0.3881411287593553,local_histogram,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-4.1465453703703705,4,OVERDIST,0.014288818595951103,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,False,False,circular_outer_lit
sbf-table-2,sbf-3.1,11_sbf:comparison,PGC 041782,7763,073,F150W,F115W,fft_psf_window_pr_corrected_v1,k=0.030..0.250,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,circular_outer_lit,science,ok,WARN,usable_fraction<0.80; Pr/P0>0.20,0.09523294227708945,False,diagnostic ring or diagnostic k-window,16.4,32.8,0.7646064267546961,0.03,0.25,28.723491893201007,28.964034247624717,0.02055465472660972,0.004084668188037819,0.0164699865385719,0.19872229635411365,0.040031639430712126,12623,27.875,0.3881411287593553,local_histogram,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-4.1465453703703705,4,OVERDIST,0.014288818595951103,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,False,False,circular_outer_lit
sbf-table-2,sbf-3.1,11_sbf:comparison,PGC 041782,7763,073,F150W,F115W,fft_psf_window_pr_corrected_v1,k=0.040..0.250,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,circular_outer_lit,science,ok,WARN,usable_fraction<0.80; Pr/P0>0.20,0.09523294227708945,False,diagnostic ring or diagnostic k-window,16.4,32.8,0.7646064267546961,0.04,0.25,28.799123152394564,29.059267189901806,0.01917157011835192,0.004084668188037819,0.015086901930314102,0.2130586155866172,0.040031639430712126,12623,27.875,0.3881411287593553,local_histogram,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-4.1465453703703705,4,OVERDIST,0.014288818595951103,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,False,False,circular_outer_lit
