schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab,region_id
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,22647,1558.860824742268,3137.5113402061857,970,1279.6669702291365,1279.6669702291365,1279.6669702291365,2.932375905472365e-05,20.23201651635673,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,21567,911.2169216921692,2886.5553555355536,1111,974.3529004649472,974.3529004649472,974.3529004649472,2.2327441711173665e-05,20.527968211644648,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,21097,686.8653421633554,2705.9315673289184,906,584.7316067743761,584.7316067743761,584.7316067743761,1.3399211785284239e-05,21.082367493416836,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,22143,959.9270270270271,3015.183783783784,370,563.3816971761722,563.3816971761722,563.3816971761722,1.290997542968325e-05,21.12275208299169,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,22482,425.9891774891775,3099.251082251082,462,401.1293919069448,401.1293919069448,401.1293919069448,9.191939709079821e-06,21.491547704518727,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,23379,1262.9927184466019,3324.7160194174758,412,390.2214684163864,390.2214684163864,390.2214684163864,8.941983019045678e-06,21.521481020278905,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,20562,823.5308924485125,2257.0640732265447,437,324.6964406939608,324.6964406939608,324.6964406939608,7.440467257767224e-06,21.72106509756474,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,24311,1468.5190311418685,3931.3373702422145,578,280.11578069987826,280.11578069987826,280.11578069987826,6.4188947997917276e-06,21.881414977215616,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,24691,1576.0712365591398,4157.506720430108,744,254.97729991532714,254.97729991532714,254.97729991532714,5.842842771664455e-06,21.98350512279839,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,21179,772.334928229665,2726.8277511961724,209,240.59674189294893,240.59674189294893,240.59674189294893,5.513310144558213e-06,22.046534562596108,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,22842,2376.4166666666665,3168.846666666667,300,223.8019971606844,223.8019971606844,223.8019971606844,5.128456069730971e-06,22.125099023009902,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,21486,1546.5398230088495,2833.880530973451,226,221.67900424557953,221.67900424557953,221.67900424557953,5.079807371151001e-06,22.135447512454483,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,22553,1231.070796460177,3114.5442477876104,226,217.4931323789122,217.4931323789122,217.4931323789122,4.9838874944114145e-06,22.156145047137088,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,23618,1076.231182795699,3385.9247311827958,186,208.1871265531814,208.1871265531814,208.1871265531814,4.770638986054023e-06,22.20362423991699,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,24315,1460.7755102040817,3955.498299319728,588,202.37086788149136,202.37086788149136,202.37086788149136,4.637358553053517e-06,22.23438893193212,
