schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,target,source,x_pixel,y_pixel,ra_deg,dec_deg,auto_x_pixel,auto_y_pixel,header_x_pixel,header_y_pixel,header_ra_deg,header_dec_deg,auto_header_delta_px,decision_threshold_px,region_id
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,02_center:adopted_center,center_auto_header_100px_v1,default,adopted_galaxy_center,adopted_galaxy_center,mixed_or_not_applicable,PGC 041782,fits-target,1078.376641742232,3059.140739885489,188.52809791666667,12.741572222222224,5471.007427501569,2113.349167414137,1078.376641742232,3059.140739885489,188.52809791666667,12.74157222222222,4493.298000195237,100.0,
