schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,sma,intens,x0_crop,y0_crop,x0_full,y0_full,eps,pa,grad,real_data_frac,sampled_real,sampled_total,pa_unwrap,region_id
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,180.0,0.38756743123736315,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.001475870524414986,1.0,1012,1012,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,190.0,0.3691572625412494,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.0013102714547706307,1.0,1068,1068,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,200.0,0.36708499098820485,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.001442713536211018,1.0,1124,1124,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,210.0,0.34505587111251446,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.001476767336508052,1.0,1181,1181,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,220.0,0.33849653175544975,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.0003055144449082357,1.0,1237,1237,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,230.0,0.31834276704277054,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-4.322969756104727e-05,1.0,1293,1293,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,240.0,0.332826975340519,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,0.00022525609130389043,1.0,1349,1349,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,250.0,0.31174030890746257,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.0003704628455254521,1.0,1405,1405,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,260.0,0.30068179145727464,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.0015897647716449506,1.0,1461,1461,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,270.0,0.2908831527134802,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.001582303770537434,1.0,1518,1518,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,280.0,0.2820995610120412,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.0011037830438735843,1.0,1574,1574,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,290.0,0.26281885205935446,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.001057982316779536,1.0,1630,1630,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,300.0,0.24481202979442504,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.0007245185649401454,1.0,1686,1686,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,310.0,0.2475631922960062,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.0009609493576829606,1.0,1742,1742,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,320.0,0.22824738481542742,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.0007532240015374909,1.0,1798,1798,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,330.0,0.22337148106411184,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.0005619012027157264,1.0,1854,1854,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,340.0,0.21935107406129284,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.0006375384406592783,1.0,1911,1911,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,350.0,0.21254479610374913,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,5.947292916874204e-05,1.0,1967,1967,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,360.0,0.2013269870463509,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.00038632683253785586,1.0,2023,2023,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,370.0,0.20191174412470242,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.0004965287582371381,1.0,2079,2079,0.0,
sbf-table-2,sbf-3.1,PGC 041782,7763,073,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,380.0,0.1874540925851742,1078.554856504114,2992.777608283505,1078.554856504114,3051.777608283505,0.2,0.0,-0.0005384383306271287,1.0,2135,2135,0.0,
