label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
2781,8429.166666666666,3025.166666666667,6,20.723749697971478,20.723749697971478,20.723749697971478,4.7489361312402983e-07,24.708574800367842
2000,8673.666666666666,2909.1111111111113,9,20.714020930120753,20.714020930120753,20.714020930120753,4.7467067423588413e-07,24.70908461909202
3969,8314.888888888889,3209.333333333333,9,20.713909987155688,20.713909987155688,20.713909987155688,4.746681319302542e-07,24.709090434240938
934,9104.5,2711.5,8,20.70281842116559,20.70281842116559,20.70281842116559,4.744139639382157e-07,24.70967196327588
4023,8326.285714285714,3216.0,7,20.700584421041988,20.700584421041988,20.700584421041988,4.743627708671799e-07,24.709789129240583
8134,8412.0,3242.833333333333,6,20.695570641181106,20.695570641181106,20.695570641181106,4.74247877951166e-07,24.710052131557397
3169,8264.875,3081.5,8,20.691363129613556,20.691363129613556,20.691363129613556,4.7415146101891695e-07,24.710272889523274
8175,8271.222222222223,3260.0,9,20.690901684853284,20.690901684853284,20.690901684853284,4.741408868143132e-07,24.710297103146427
520,8609.57142857143,2596.714285714286,7,20.685897646775977,20.685897646775977,20.685897646775977,4.7402621713544836e-07,24.71055971724055
7464,7986.111111111111,2913.5555555555557,9,20.6624154806089,20.6624154806089,20.6624154806089,4.734881132257995e-07,24.71179292066706
2561,8552.875,2993.0,8,20.650385557102403,20.650385557102403,20.650385557102403,4.7321244236879407e-07,24.712425234309933
4893,8598.5,3343.375,8,20.64990594070371,20.64990594070371,20.64990594070371,4.732014517533018e-07,24.712450451414686
5770,8120.555555555556,3492.8888888888887,9,20.648991047750613,20.648991047750613,20.648991047750613,4.731804865888673e-07,24.712498555963485
1148,8890.444444444445,2762.0,9,20.628880915490853,20.628880915490853,20.628880915490853,4.727196542825316e-07,24.71355647389219
743,8414.0,2668.5555555555557,9,20.623945152780127,20.623945152780127,20.623945152780127,4.7260654916297647e-07,24.713816283306937
5672,8820.125,3473.25,8,20.62166512685308,20.62166512685308,20.62166512685308,4.725543013909134e-07,24.713936320648244
1493,8748.42857142857,2823.857142857143,7,20.61851139770092,20.61851139770092,20.61851139770092,4.724820323346996e-07,24.71410237803285
8453,8839.7,3945.0,10,20.617814103079738,20.617814103079738,20.617814103079738,4.7246605352937275e-07,24.71413909701819
8036,8578.875,3207.125,8,20.611560875438897,20.611560875438897,20.611560875438897,4.723227581358593e-07,24.714468442573477
1504,8948.0,2825.4,10,20.61072583124997,20.61072583124997,20.61072583124997,4.7230362274010427e-07,24.714512430318024
6068,8241.111111111111,3555.777777777778,9,20.60870385388396,20.60870385388396,20.60870385388396,4.722572882614991e-07,24.714618949697357
1682,7920.444444444444,2855.777777777778,9,20.60732222234168,20.60732222234168,20.60732222234168,4.7222562758210074e-07,24.714691741158855
224,9137.6,2446.7,10,20.5915930351778,20.5915930351778,20.5915930351778,4.7186518651170463e-07,24.71552077991865
3883,8604.25,3195.875,8,20.58555808620379,20.58555808620379,20.58555808620379,4.7172689306746523e-07,24.715839032272854
3962,8426.57142857143,3207.5714285714284,7,20.579369544286592,20.579369544286592,20.579369544286592,4.715850799750539e-07,24.716165481240534
483,8853.888888888889,2582.4444444444443,9,20.577559412414058,20.577559412414058,20.577559412414058,4.7154360002679613e-07,24.716260985242435
8395,8466.285714285714,3419.4285714285716,7,20.57408120118591,20.57408120118591,20.57408120118591,4.7146389532463476e-07,24.716444522025455
3430,8397.285714285714,3117.142857142857,7,20.56650429731546,20.56650429731546,20.56650429731546,4.712902673225709e-07,24.7168444443331
