galaxy,ring,branch,requested_kmin,effective_kmin,kmax,psf_id,n_fit,P0,P1,P0_sigma_formal,Pr,P_fluctuation,mbar,mbar_sigma_formal,chi2,chi2_reduced,aicc,condition_number
NGC 4486,outer,normalized_full_3p5,0.01,0.01,0.25,stpsf_field_1024_768,27,1.1612799215184149,-0.09707978000073429,0.03227760913949406,2.0554918226577445e-05,1.1612593666001882,27.837436144332266,0.030178416513772913,5132.122687055419,205.28490748221677,5136.622687055419,18.242226264527126
NGC 4486,outer,normalized_full_3p5,0.03,0.03,0.25,stpsf_O2024062601-NRCA3_FP1-1,25,1.1570371451280939,-0.09478999735212772,0.02912155248642203,2.0554918226577445e-05,1.1570165902098672,27.841410253682984,0.027327459382010574,3787.6334596957417,164.67971563894528,3792.1789142411963,18.36587570700339
NGC 4486,outer,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_1280_1024,25,1.1563500268697289,-0.0944048078124791,0.02916918768978486,2.0554918226577445e-05,1.1563294719515023,27.842055232144443,0.027388425104080405,3804.308104821661,165.40470020963744,3808.8535593671154,18.354102504494506
NGC 4486,outer,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_768_1024,25,1.1530550881909134,-0.09423097075881719,0.02933952949463494,2.0554918226577445e-05,1.1530345332726868,27.84515343289189,0.02762709050220666,3869.9217392050446,168.25746692195847,3874.467193750499,18.306499790465008
NGC 4486,outer,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_1024_1280,25,1.159216978440671,-0.09225461059453594,0.02836248348778904,2.0554918226577445e-05,1.1591964235224443,27.83936663797708,0.026565105408083538,3582.084323497796,155.74279667381722,3586.6297780432506,18.376902393921526
NGC 4486,outer,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_1024_768,25,1.1542787842961615,-0.09583642706150998,0.02945461681023068,2.0554918226577445e-05,1.1542582293779349,27.84400177037973,0.027706056629442297,3891.749286999988,169.20649073912992,3896.2947415454423,18.334472267182377
NGC 4486,outer,normalized_full_3p5,0.04,0.04,0.25,stpsf_O2024062601-NRCA3_FP1-1,24,1.1504394727674647,-0.0936327947491331,0.027617235241823385,2.0554918226577445e-05,1.150418917849238,27.847619182379606,0.026064446361355218,3211.2319189535583,145.96508722516174,3215.8033475249867,18.497729206620203
NGC 4486,outer,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_1280_1024,24,1.1497024392996122,-0.093240593611366,0.027603683528339227,2.0554918226577445e-05,1.1496818843813856,27.848314998794937,0.026068357689683685,3212.183627121727,146.00834668735124,3216.7550556931556,18.484451622178636
NGC 4486,outer,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_768_1024,24,1.1464262432415164,-0.09306770384939478,0.02781024535702532,2.0554918226577445e-05,1.1464056883232898,27.85141338853446,0.026338486065514092,3278.2442565915017,149.01110257234097,3282.81568516293,18.436581887358233
NGC 4486,outer,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_1024_1280,24,1.1526562660936455,-0.09112025890166518,0.026816079920108014,2.0554918226577445e-05,1.1526357111754189,27.84552904219302,0.025259662317123656,3018.2866018693758,137.19484553951708,3022.858030440804,18.509902702820575
NGC 4486,outer,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_1024_768,24,1.1476982858545877,-0.0946734792087469,0.02800536130211119,2.0554918226577445e-05,1.147677730936361,27.85020933217892,0.02649387878967256,3316.539061831472,150.75177553779417,3321.1104904029003,18.466258127751622
NGC 4486,outer,normalized_union_3p5,0.01,0.01,0.25,stpsf_O2024062601-NRCA3_FP1-1,27,1.164522665906034,-0.09603539914715471,0.03201637502713017,2.0554918226577445e-05,1.1645021109878073,27.83440851892889,0.02985081536913867,5021.961440764289,200.87845763057157,5026.461440764289,18.270454265678694
NGC 4486,outer,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_1280_1024,27,1.1638052681511308,-0.09564323716326399,0.032038410615265626,2.0554918226577445e-05,1.1637847132329042,27.835077598642144,0.029889774244645548,5034.834507727055,201.3933803090822,5039.334507727055,18.258194567958533
NGC 4486,outer,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_768_1024,27,1.1605281272120893,-0.09547486520297838,0.03223771258216346,2.0554918226577445e-05,1.1605075722938627,27.838139272895052,0.030160640520300253,5124.765673064257,204.99062692257027,5129.265673064257,18.212235652071726
NGC 4486,outer,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_1024_1280,27,1.1666184150715246,-0.09346691089417834,0.031296741213877516,2.0554918226577445e-05,1.166597860153298,27.83245628059824,0.029127436443598078,4785.764759210816,191.43059036843263,4790.264759210816,18.278987955601675
NGC 4486,outer,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_1024_768,27,1.1617215411789679,-0.09708419666233047,0.03227786594081496,2.0554918226577445e-05,1.1617009862607413,27.837023324148415,0.030167184222744815,5126.947743327093,205.07790973308371,5131.447743327093,18.238778309527632
NGC 4486,outer,normalized_union_3p5,0.03,0.03,0.25,stpsf_O2024062601-NRCA3_FP1-1,25,1.1574757734272567,-0.09479324186286842,0.02911919803102417,2.0554918226577445e-05,1.15745521850903,27.84099872598259,0.02731489482291182,3783.1215528369917,164.48354577552138,3787.667007382446,18.362452522146178
NGC 4486,outer,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_1280_1024,25,1.1567884529833297,-0.0944079222751969,0.029166939109969953,2.0554918226577445e-05,1.156767898065103,27.84164364972122,0.027375934123552218,3799.804356044565,165.20888504541585,3804.3498105900194,18.350682880360278
NGC 4486,outer,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_768_1024,25,1.1534926026556334,-0.0942340764540282,0.02933736531317671,2.0554918226577445e-05,1.1534720477374067,27.844741532657952,0.02761457439320859,3865.3642841440537,168.05931670191538,3869.9097386895082,18.303093414794066
NGC 4486,outer,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_1024_1280,25,1.1596547781296886,-0.09225659137958439,0.02836015500514052,2.0554918226577445e-05,1.159634223211462,27.838956659801987,0.02655289611612179,3577.8159709616675,155.55721612876815,3582.361425507122,18.37345656006675
NGC 4486,outer,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_1024_768,25,1.1547170859633304,-0.09584020005545509,0.029452279801493526,2.0554918226577445e-05,1.1546965310451038,27.84358956655268,0.027693342478655993,3887.121536694323,169.005284204101,3891.6669912397774,18.331063867424906
NGC 4486,outer,normalized_union_3p5,0.04,0.04,0.25,stpsf_O2024062601-NRCA3_FP1-1,24,1.1508751867922942,-0.09363547989726723,0.027613407048562216,2.0554918226577445e-05,1.1508546318740676,27.84720804438396,0.02605096676764992,3207.018826137034,145.77358300622882,3211.5902547084625,18.4943292684106
NGC 4486,outer,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_1280_1024,24,1.150137900546778,-0.09324314027770186,0.0275999121797524,2.0554918226577445e-05,1.1501173456285514,27.847903835906198,0.02605492736510741,3207.9817705051846,145.8173532047811,3212.553199076613,18.481054964091204
NGC 4486,outer,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_768_1024,24,1.146860803946349,-0.09307024264965962,0.02780659447655904,2.0554918226577445e-05,1.1468402490281224,27.851001903409063,0.026325049526132606,3273.9895030181315,148.81770468264233,3278.56093158956,18.43319852386546
NGC 4486,outer,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_1024_1280,24,1.1530911809353919,-0.09112169310347387,0.026812262494807372,2.0554918226577445e-05,1.1530706260171653,27.845119447278307,0.025246540381176553,3014.3104895447864,137.01411316112666,3018.881918116215,18.506479917607624
NGC 4486,outer,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_1024_768,24,1.1481336874845107,-0.09467669143584655,0.028001593453061448,2.0554918226577445e-05,1.1481131325662841,27.849797507803796,0.026480268312018284,3312.211734818991,150.55507885540868,3316.7831633904193,18.4628731514036
