galaxy,ring,branch,k,Pk,Pk_error,Pk_count,E_median,E_mad
NGC 4486,inner,no_winsor,0.6220749530691779,0.0005607823517597344,5.366201435888227e-06,11228,0.0003282921947523,7.024610535623547e-06
NGC 4486,inner,no_winsor,0.6310256718183748,0.0005278259977098174,5.457746355419846e-06,10056,0.0002733845372014,2.6864361262800733e-06
NGC 4486,inner,no_winsor,0.6399763905675716,0.0005466328894394324,5.88073068150251e-06,8716,0.0002430374579885,1.929489723639636e-06
NGC 4486,inner,no_winsor,0.6489271093167683,0.0005722410235320123,6.576422887439437e-06,7484,0.00022310530233,3.5598550559287637e-06
NGC 4486,inner,no_winsor,0.6578778280659652,0.000587293018537719,7.432245678299716e-06,6296,0.000215131620085,2.384090926979988e-06
NGC 4486,inner,no_winsor,0.666828546815162,0.0005548046846299467,7.770259157956705e-06,5076,0.000211531324809,7.008938516323884e-07
NGC 4486,inner,no_winsor,0.6757792655643589,0.0005383583202908112,8.68093570191859e-06,3956,0.0002090006470046,1.6322692024043916e-06
NGC 4486,inner,no_winsor,0.6847299843135556,0.0005945685079558322,1.1380123310840484e-05,2740,0.0002071257563525,2.183873742085141e-06
NGC 4486,inner,no_winsor,0.6936807030627524,0.0005858325316392171,1.5248685329419739e-05,1700,0.0002088053762339,2.7654821374387147e-06
NGC 4486,inner,no_winsor,0.7026314218119492,0.0006375508206429497,2.569575252144984e-05,544,0.0002088150336609,6.206718278021511e-06
NGC 4486,inner,raw_global_3p5,0.004475359374598403,138.5040426103432,40.483822764072286,437,0.9199039718036256,0.0061921429783776535
NGC 4486,inner,raw_global_3p5,0.013426078123795208,2.6029163947477256,0.08696587777023412,1296,0.8378186887595296,0.0038617376139502427
NGC 4486,inner,raw_global_3p5,0.022376796872992013,1.0772044220603365,0.024328486706458777,2144,0.7589218571755152,0.003664588969964789
NGC 4486,inner,raw_global_3p5,0.031327515622188815,0.7854994098025636,0.014412263784195922,3000,0.695665174537967,0.005445830916883776
NGC 4486,inner,raw_global_3p5,0.04027823437138563,0.7057514083745672,0.011091334668822991,3888,0.6465606510009644,0.004258521788466234
NGC 4486,inner,raw_global_3p5,0.049228953120582425,0.6607007713178695,0.009176900932170516,4760,0.6013772231390736,0.003743298825522263
NGC 4486,inner,raw_global_3p5,0.05817967186977923,0.5885346756764142,0.007953081064841324,5556,0.5672045175712654,0.003966711549096389
NGC 4486,inner,raw_global_3p5,0.06713039061897604,0.5442355035037743,0.006806746571960888,6500,0.5366578290015475,0.0007875646069106433
NGC 4486,inner,raw_global_3p5,0.07608110936817285,0.4980476095020328,0.005857923753544945,7304,0.5031242334862165,0.0010488526793100915
NGC 4486,inner,raw_global_3p5,0.08503182811736965,0.4467830207331467,0.0048789199658811275,8184,0.472629079675635,0.001056979556174994
NGC 4486,inner,raw_global_3p5,0.09398254686656646,0.402041178669252,0.004223182266440898,9016,0.4430708812499165,0.0027440538414235044
NGC 4486,inner,raw_global_3p5,0.10293326561576326,0.372727926435108,0.003754483372014954,9952,0.415089628551146,0.0015128049948046516
NGC 4486,inner,raw_global_3p5,0.11188398436496007,0.3307514087119978,0.003185639346951921,10752,0.3882320884862186,0.0012517731723624588
NGC 4486,inner,raw_global_3p5,0.12083470311415687,0.296384176042071,0.002733131035945108,11588,0.3632586798985681,0.0016055049683359975
NGC 4486,inner,raw_global_3p5,0.12978542186335368,0.2703238239633731,0.0024143143718628607,12524,0.3412071457455077,0.001183509055252535
NGC 4486,inner,raw_global_3p5,0.13873614061255046,0.2566018197401049,0.002249166143689364,13344,0.3192489507411009,0.0007494911353245571
NGC 4486,inner,raw_global_3p5,0.1476868593617473,0.2303604698092719,0.0019447806161219914,14208,0.3002560837277114,0.001784857786742543
NGC 4486,inner,raw_global_3p5,0.1566375781109441,0.2063080010863811,0.0016912193895984146,15040,0.2809294339438586,0.001168879238502229
NGC 4486,inner,raw_global_3p5,0.1655882968601409,0.18279743044291455,0.0014564451950897432,16000,0.2622291438002749,0.0020047670442229887
NGC 4486,inner,raw_global_3p5,0.1745390156093377,0.1646868240556057,0.0012926145434623301,16776,0.2438449918245171,0.0005821443511254403
NGC 4486,inner,raw_global_3p5,0.1834897343585345,0.1500929966251262,0.0011272533330673898,17612,0.2273599534621203,0.0017493185340778053
NGC 4486,inner,raw_global_3p5,0.1924404531077313,0.13206873654460233,0.0009629259295750102,18532,0.2129003346606632,0.002073556376181632
NGC 4486,inner,raw_global_3p5,0.20139117185692812,0.1175937319529955,0.0008438794076176059,19408,0.1978633318014307,0.0010026521822705044
NGC 4486,inner,raw_global_3p5,0.2103418906061249,0.10473444644371331,0.0007488375513475539,20204,0.1840699806700692,0.0005369456838248664
NGC 4486,inner,raw_global_3p5,0.21929260935532174,0.09261889787683522,0.0006407491931543428,21104,0.1719269961871967,0.0014454748066402832
NGC 4486,inner,raw_global_3p5,0.22824332810451853,0.08370583520812322,0.0005703409487595475,21988,0.1604897954999443,0.0004968879167371901
NGC 4486,inner,raw_global_3p5,0.23719404685371534,0.0751009012183622,0.000494192295914179,22816,0.1500482096161186,0.0003815584477027158
NGC 4486,inner,raw_global_3p5,0.24614476560291212,0.06533855415983574,0.00041915525766931323,23620,0.1409505520632166,0.0010208834215559065
NGC 4486,inner,raw_global_3p5,0.25509548435210894,0.06093582475760437,0.0003915570076303584,24612,0.1334818537129405,0.0003538270491374798
NGC 4486,inner,raw_global_3p5,0.2640462031013058,0.05324043992517931,0.0003364752051475716,25400,0.1265980440545449,0.00038731663798300986
NGC 4486,inner,raw_global_3p5,0.27299692185050256,0.04885147904509522,0.00030298923173682275,26260,0.1204196559971202,0.000384074897372101
NGC 4486,inner,raw_global_3p5,0.28194764059969935,0.044051279029412624,0.0002701590682431625,27104,0.1146604240238553,0.0006406556117354623
NGC 4486,inner,raw_global_3p5,0.2908983593488962,0.03825183443517895,0.00022732346985180013,27972,0.1093277819463105,0.0005962873785105737
NGC 4486,inner,raw_global_3p5,0.29984907809809297,0.03559322020118117,0.00021023396721208277,28848,0.1046984671540005,0.00022929079168365987
NGC 4486,inner,raw_global_3p5,0.30879979684728975,0.030953044446131693,0.00017759159413976527,29756,0.0994950667363955,0.0007944612166773552
NGC 4486,inner,raw_global_3p5,0.3177505155964866,0.027633205953933353,0.00015874197562339032,30580,0.0946810711544338,0.0005644317115973934
NGC 4486,inner,raw_global_3p5,0.32670123434568343,0.024954421460678822,0.00014237828718407787,31400,0.089829427822519,0.0002760677483412736
NGC 4486,inner,raw_global_3p5,0.33565195309488016,0.022039251513170318,0.0001244714363278214,32284,0.0847975878312936,0.00031983663739337695
NGC 4486,inner,raw_global_3p5,0.344602671844077,0.019067734985299713,0.00010689046148937615,33152,0.0794665068320869,0.00041987969884506424
NGC 4486,inner,raw_global_3p5,0.35355339059327384,0.01637010702690391,9.084691770656366e-05,34084,0.074043234394232,0.00037910201516713526
NGC 4486,inner,raw_global_3p5,0.36250410934247057,0.01413412182544266,7.734910806944714e-05,34776,0.0686039578984547,0.0004222408529001856
NGC 4486,inner,raw_global_3p5,0.3714548280916674,0.01220274701279505,6.581997014297427e-05,35804,0.063327058247665,0.00038045034974228126
NGC 4486,inner,raw_global_3p5,0.38040554684086425,0.010549584918256463,5.658544257246088e-05,36560,0.0580935786333141,0.0003508805740570097
NGC 4486,inner,raw_global_3p5,0.389356265590061,0.008566141379862656,4.514483870165763e-05,37508,0.0530298446819988,0.0004650971684711207
NGC 4486,inner,raw_global_3p5,0.3983069843392578,0.007408578971625744,3.839846652521974e-05,38284,0.0482623027737143,0.0005234438712811663
NGC 4486,inner,raw_global_3p5,0.40725770308845466,0.006219526771955728,3.236313027435046e-05,39264,0.0436715240260972,0.0003545292869336844
NGC 4486,inner,raw_global_3p5,0.41620842183765144,0.005228456850202896,2.6843580694062826e-05,40060,0.039519673841315,0.00043745462511253264
NGC 4486,inner,raw_global_3p5,0.4251591405868482,0.004443014765837795,2.2470041633663232e-05,40804,0.0355733167910936,0.0004133643061389858
NGC 4486,inner,raw_global_3p5,0.43410985933604507,0.0036472126899321296,1.8203376476110904e-05,41848,0.0320033337501999,0.0002766676957310893
NGC 4486,inner,raw_global_3p5,0.44306057808524185,0.00316447700841413,1.568734538978477e-05,42600,0.0288848271587148,0.0002277919963658613
NGC 4486,inner,raw_global_3p5,0.45201129683443864,0.0026020125368535767,1.2871031571848954e-05,43508,0.0260733798388984,0.00022388557091572634
NGC 4486,inner,raw_global_3p5,0.4609620155836355,0.00219989125491445,1.0795606546620742e-05,44324,0.023824069375376,0.00017222618680921056
NGC 4486,inner,raw_global_3p5,0.4699127343328323,0.0018844530152480382,9.087397054894334e-06,45296,0.0216680199042584,0.0002664192050016282
NGC 4486,inner,raw_global_3p5,0.47886345308202904,0.0016830120928507063,7.974348499463696e-06,46052,0.0199588709223405,0.00024148303043320144
NGC 4486,inner,raw_global_3p5,0.4878141718312259,0.0014954414348338316,7.140801278241473e-06,46836,0.0183930541685088,0.0002049041732271463
NGC 4486,inner,raw_global_3p5,0.49676489058042267,0.0014017747080386056,8.247364319403563e-06,47378,0.0170482526959121,0.0002466656801839754
NGC 4486,inner,raw_global_3p5,0.5057156093296195,0.0011637631583839639,5.993605431167621e-06,39720,0.0127191845830616,0.00024039116058835374
NGC 4486,inner,raw_global_3p5,0.5146663280788163,0.0009830281019359254,5.3930910535681776e-06,34500,0.0097050678571714,0.00010080795851164027
NGC 4486,inner,raw_global_3p5,0.5236170468280131,0.0008726363936568986,4.9868722385076336e-06,30984,0.0075725522911174,7.948744922021466e-05
NGC 4486,inner,raw_global_3p5,0.5325677655772099,0.0008173227110590442,4.846443803690259e-06,28352,0.0059006946416114,6.405244857383331e-05
NGC 4486,inner,raw_global_3p5,0.5415184843264067,0.000766603735407453,4.792391762405912e-06,25896,0.0045910361185668,1.7397855144978862e-05
NGC 4486,inner,raw_global_3p5,0.5504692030756035,0.0007031006822997989,4.623688878910417e-06,23988,0.0035320520998317,2.091921901013075e-05
NGC 4486,inner,raw_global_3p5,0.5594199218248004,0.0006406707608942748,4.354438592314877e-06,21908,0.002702757202228,2.5030890187289468e-05
NGC 4486,inner,raw_global_3p5,0.5683706405739971,0.0006454701980992177,4.567617653658439e-06,20184,0.00203175642093,1.8453903839777996e-05
NGC 4486,inner,raw_global_3p5,0.577321359323194,0.0006012436588973413,4.365804705667551e-06,18540,0.0014935928192881,1.7231476648426046e-05
NGC 4486,inner,raw_global_3p5,0.5862720780723907,0.0005973265882111538,4.636800418612256e-06,16912,0.001073196745901,1.5396790624913513e-05
NGC 4486,inner,raw_global_3p5,0.5952227968215875,0.0005986504627668827,4.832336188401361e-06,15512,0.0007694257926419,1.5945325493185306e-05
NGC 4486,inner,raw_global_3p5,0.6041735155707844,0.0005780920275597632,4.842573050716865e-06,13976,0.0005564703827375,1.0664791357678524e-05
NGC 4486,inner,raw_global_3p5,0.6131242343199812,0.0005511631238500644,4.86277824065002e-06,12688,0.0004180920155966,7.510698927485839e-06
NGC 4486,inner,raw_global_3p5,0.6220749530691779,0.0005666420581981141,5.464692594835138e-06,11228,0.0003282921947523,7.024610535623547e-06
NGC 4486,inner,raw_global_3p5,0.6310256718183748,0.0005457747563676572,5.5675943374246896e-06,10056,0.0002733845372014,2.6864361262800733e-06
NGC 4486,inner,raw_global_3p5,0.6399763905675716,0.0005564181272921867,5.957944209819638e-06,8716,0.0002430374579885,1.929489723639636e-06
NGC 4486,inner,raw_global_3p5,0.6489271093167683,0.0005748653331700546,6.515545797977624e-06,7484,0.00022310530233,3.5598550559287637e-06
NGC 4486,inner,raw_global_3p5,0.6578778280659652,0.000579919948124686,7.2520837650273616e-06,6296,0.000215131620085,2.384090926979988e-06
NGC 4486,inner,raw_global_3p5,0.666828546815162,0.0005643401302775635,7.93644012578823e-06,5076,0.000211531324809,7.008938516323884e-07
NGC 4486,inner,raw_global_3p5,0.6757792655643589,0.0005135049027203626,8.276580673029766e-06,3956,0.0002090006470046,1.6322692024043916e-06
NGC 4486,inner,raw_global_3p5,0.6847299843135556,0.0005823161763880046,1.1420823110570645e-05,2740,0.0002071257563525,2.183873742085141e-06
NGC 4486,inner,raw_global_3p5,0.6936807030627524,0.0005943463451130256,1.4651735492758115e-05,1700,0.0002088053762339,2.7654821374387147e-06
NGC 4486,inner,raw_global_3p5,0.7026314218119492,0.0006481228108040499,2.769747551309803e-05,544,0.0002088150336609,6.206718278021511e-06
NGC 4486,inner,normalized_full_3p5,0.004475359374598403,150.69141134752,43.240576603473606,437,0.9199039718036256,0.0061921429783776535
NGC 4486,inner,normalized_full_3p5,0.013426078123795208,3.3898912768255913,0.10782238928509838,1296,0.8378186887595296,0.0038617376139502427
NGC 4486,inner,normalized_full_3p5,0.022376796872992013,1.334970014719971,0.03157922643510538,2144,0.7589218571755152,0.003664588969964789
NGC 4486,inner,normalized_full_3p5,0.031327515622188815,0.9307056802898869,0.01711729562890636,3000,0.695665174537967,0.005445830916883776
NGC 4486,inner,normalized_full_3p5,0.04027823437138563,0.8089769194343994,0.012909798119474097,3888,0.6465606510009644,0.004258521788466234
NGC 4486,inner,normalized_full_3p5,0.049228953120582425,0.744616339461303,0.01031815960026333,4760,0.6013772231390736,0.003743298825522263
NGC 4486,inner,normalized_full_3p5,0.05817967186977923,0.6638798236674004,0.00893817162494312,5556,0.5672045175712654,0.003966711549096389
NGC 4486,inner,normalized_full_3p5,0.06713039061897604,0.6071797910927446,0.007563529597731055,6500,0.5366578290015475,0.0007875646069106433
NGC 4486,inner,normalized_full_3p5,0.07608110936817285,0.5618430900764164,0.006589978220295772,7304,0.5031242334862165,0.0010488526793100915
NGC 4486,inner,normalized_full_3p5,0.08503182811736965,0.5031176886336349,0.005497189099747801,8184,0.472629079675635,0.001056979556174994
NGC 4486,inner,normalized_full_3p5,0.09398254686656646,0.4520432804355377,0.004760588864420227,9016,0.4430708812499165,0.0027440538414235044
NGC 4486,inner,normalized_full_3p5,0.10293326561576326,0.4149797380974895,0.004176385405341744,9952,0.415089628551146,0.0015128049948046516
NGC 4486,inner,normalized_full_3p5,0.11188398436496007,0.36901839012238424,0.0035553717617765753,10752,0.3882320884862186,0.0012517731723624588
NGC 4486,inner,normalized_full_3p5,0.12083470311415687,0.3313084843323539,0.0030539749366615358,11588,0.3632586798985681,0.0016055049683359975
NGC 4486,inner,normalized_full_3p5,0.12978542186335368,0.3029000943610322,0.0027079649224763173,12524,0.3412071457455077,0.001183509055252535
NGC 4486,inner,normalized_full_3p5,0.13873614061255046,0.2873961866020887,0.002530339577504858,13344,0.3192489507411009,0.0007494911353245571
NGC 4486,inner,normalized_full_3p5,0.1476868593617473,0.2581201799195226,0.0021764393459558127,14208,0.3002560837277114,0.001784857786742543
NGC 4486,inner,normalized_full_3p5,0.1566375781109441,0.23128187434609404,0.0018900985639224493,15040,0.2809294339438586,0.001168879238502229
NGC 4486,inner,normalized_full_3p5,0.1655882968601409,0.2039886601715808,0.0016210088234138121,16000,0.2622291438002749,0.0020047670442229887
NGC 4486,inner,normalized_full_3p5,0.1745390156093377,0.1831353659047594,0.001434744456772197,16776,0.2438449918245171,0.0005821443511254403
NGC 4486,inner,normalized_full_3p5,0.1834897343585345,0.1680561089653959,0.0012657554077927784,17612,0.2273599534621203,0.0017493185340778053
NGC 4486,inner,normalized_full_3p5,0.1924404531077313,0.14631001274786018,0.0010666820727202493,18532,0.2129003346606632,0.002073556376181632
NGC 4486,inner,normalized_full_3p5,0.20139117185692812,0.13168830636349504,0.0009457102438471459,19408,0.1978633318014307,0.0010026521822705044
NGC 4486,inner,normalized_full_3p5,0.2103418906061249,0.11680206907541414,0.0008335881443068184,20204,0.1840699806700692,0.0005369456838248664
NGC 4486,inner,normalized_full_3p5,0.21929260935532174,0.10321354173187502,0.0007122220869110265,21104,0.1719269961871967,0.0014454748066402832
NGC 4486,inner,normalized_full_3p5,0.22824332810451853,0.09252469425798038,0.0006305403072734841,21988,0.1604897954999443,0.0004968879167371901
NGC 4486,inner,normalized_full_3p5,0.23719404685371534,0.08328586019974446,0.0005447304521000078,22816,0.1500482096161186,0.0003815584477027158
NGC 4486,inner,normalized_full_3p5,0.24614476560291212,0.07270745504478207,0.0004660094594101412,23620,0.1409505520632166,0.0010208834215559065
NGC 4486,inner,normalized_full_3p5,0.25509548435210894,0.0678694529591797,0.00043732666138669154,24612,0.1334818537129405,0.0003538270491374798
NGC 4486,inner,normalized_full_3p5,0.2640462031013058,0.05944617829858635,0.00037525347103841284,25400,0.1265980440545449,0.00038731663798300986
NGC 4486,inner,normalized_full_3p5,0.27299692185050256,0.05398595816747793,0.0003346129661231532,26260,0.1204196559971202,0.000384074897372101
NGC 4486,inner,normalized_full_3p5,0.28194764059969935,0.04908129488524202,0.0003013184331990941,27104,0.1146604240238553,0.0006406556117354623
NGC 4486,inner,normalized_full_3p5,0.2908983593488962,0.04247060348156239,0.00025342131797663546,27972,0.1093277819463105,0.0005962873785105737
NGC 4486,inner,normalized_full_3p5,0.29984907809809297,0.03938035438338797,0.00023313810885465595,28848,0.1046984671540005,0.00022929079168365987
NGC 4486,inner,normalized_full_3p5,0.30879979684728975,0.03441304771899081,0.00019860323225468702,29756,0.0994950667363955,0.0007944612166773552
NGC 4486,inner,normalized_full_3p5,0.3177505155964866,0.030454080555392476,0.000174941163948719,30580,0.0946810711544338,0.0005644317115973934
NGC 4486,inner,normalized_full_3p5,0.32670123434568343,0.027460544412010124,0.0001571601376873118,31400,0.089829427822519,0.0002760677483412736
NGC 4486,inner,normalized_full_3p5,0.33565195309488016,0.024332063706020833,0.0001372690651695696,32284,0.0847975878312936,0.00031983663739337695
NGC 4486,inner,normalized_full_3p5,0.344602671844077,0.020964480922709833,0.00011712383707962547,33152,0.0794665068320869,0.00041987969884506424
NGC 4486,inner,normalized_full_3p5,0.35355339059327384,0.018000490129745625,9.981983730700253e-05,34084,0.074043234394232,0.00037910201516713526
NGC 4486,inner,normalized_full_3p5,0.36250410934247057,0.015493940483980787,8.456946965785485e-05,34776,0.0686039578984547,0.0004222408529001856
NGC 4486,inner,normalized_full_3p5,0.3714548280916674,0.013323095589428045,7.214818077266817e-05,35804,0.063327058247665,0.00038045034974228126
NGC 4486,inner,normalized_full_3p5,0.38040554684086425,0.011535342501830805,6.218262621857977e-05,36560,0.0580935786333141,0.0003508805740570097
NGC 4486,inner,normalized_full_3p5,0.389356265590061,0.009271329639874707,4.885752541629816e-05,37508,0.0530298446819988,0.0004650971684711207
NGC 4486,inner,normalized_full_3p5,0.3983069843392578,0.007877788685111244,4.063096317058169e-05,38284,0.0482623027737143,0.0005234438712811663
