schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,sma,intens,x0_crop,y0_crop,x0_full,y0_full,eps,pa,grad,real_data_frac,sampled_real,sampled_total,pa_unwrap,region_id
sbf-table-2,sbf-3.1,NGC 4476,7763,024,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,10.0,84.8538367554218,1075.0451932527424,3002.651824374417,1075.0451932527424,3061.651824374417,0.05722198191962609,2.8908548966504513,-2.4953638802707014,1.0,62,62,2.8908548966504513,
sbf-table-2,sbf-3.1,NGC 4476,7763,024,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,20.0,70.31588052341876,1075.1259552527406,3002.2900307142645,1075.1259552527406,3061.2900307142645,0.16948555149582648,0.15773047186274422,-1.5194521854197873,1.0,115,115,0.15773047186274422,
sbf-table-2,sbf-3.1,NGC 4476,7763,024,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,30.0,62.39718893707284,1074.4862238084759,3002.7606187917763,1074.4862238084759,3061.7606187917763,0.3148284614978624,0.32730255225024196,-0.9915975714962664,1.0,156,156,0.32730255225024196,
sbf-table-2,sbf-3.1,NGC 4476,7763,024,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,40.0,54.55042845456084,1073.6493248381455,3002.818927583456,1073.6493248381455,3061.818927583456,0.34594207233727753,0.20488354809129938,-0.6438258813503079,1.0,202,202,0.20488354809129938,
sbf-table-2,sbf-3.1,NGC 4476,7763,024,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,50.0,49.38420463621752,1072.284538851195,3003.4487070629198,1072.284538851195,3062.4487070629198,0.3966885316812144,0.20488354809129938,-0.5532949502279635,1.0,242,242,0.20488354809129938,
sbf-table-2,sbf-3.1,NGC 4476,7763,024,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,60.0,45.142165677974845,1070.6898658908021,3003.9164579795943,1070.6898658908021,3062.9164579795943,0.44288112885180325,0.14003463393366605,-0.38877441402428775,1.0,277,277,0.14003463393366605,
sbf-table-2,sbf-3.1,NGC 4476,7763,024,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,70.0,44.31833414225968,1073.1516407957936,3003.336961523315,1073.1516407957936,3062.336961523315,0.5274046741209051,0.14628182109617208,-0.38168062037271255,1.0,294,294,0.14628182109617208,
sbf-table-2,sbf-3.1,NGC 4476,7763,024,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,80.0,41.40096559941712,1072.187471136622,3003.37519726255,1072.187471136622,3062.37519726255,0.5488784193713427,0.16088500101854486,-0.36956426332363973,1.0,327,327,0.16088500101854486,
sbf-table-2,sbf-3.1,NGC 4476,7763,024,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,90.0,38.590791533854464,1072.7141457635266,3004.7416805687244,1072.7141457635266,3063.7416805687244,0.5660157510478031,0.17069461488076307,-0.3215269838039363,1.0,360,360,0.17069461488076307,
sbf-table-2,sbf-3.1,NGC 4476,7763,024,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,100.0,35.820028708739144,1074.143860313388,3005.403449646563,1074.143860313388,3064.403449646563,0.5705932933546387,0.17264511959827583,-0.296178729301068,1.0,397,397,0.17264511959827583,
sbf-table-2,sbf-3.1,NGC 4476,7763,024,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,110.0,33.45490665095593,1073.371784711258,3005.8277687345167,1073.371784711258,3064.8277687345167,0.5844306603450967,0.14566821466250135,-0.21799075713545688,1.0,428,428,0.14566821466250135,
sbf-table-2,sbf-3.1,NGC 4476,7763,024,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,120.0,32.07209230203507,1072.411928768718,3005.6868728873883,1072.411928768718,3064.6868728873883,0.5998008998729046,0.14678874896091385,-0.2510812797221901,1.0,457,457,0.14678874896091385,
sbf-table-2,sbf-3.1,NGC 4476,7763,024,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,130.0,26.981848646907864,1073.286102384188,3003.949557879855,1073.286102384188,3062.949557879855,0.5316519676687309,0.12440956802293254,-0.22148361837658742,1.0,543,543,0.12440956802293254,
sbf-table-2,sbf-3.1,NGC 4476,7763,024,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,140.0,24.1737384746431,1072.3608591104353,3004.71796702279,1072.3608591104353,3063.71796702279,0.5110358688149584,0.1188750787565672,-0.257657039872839,1.0,600,600,0.1188750787565672,
sbf-table-2,sbf-3.1,NGC 4476,7763,024,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,150.0,21.31400319123128,1072.2747618550295,3005.438818851341,1072.2747618550295,3064.438818851341,0.5110358688149584,0.1188750787565672,-0.16909258665843155,1.0,643,643,0.1188750787565672,
sbf-table-2,sbf-3.1,NGC 4476,7763,024,F150W,F115W,07_isophotes:accepted_fitted_points,photutils_multistart_v1,default,accepted_isophote_geometry,accepted_isophote_geometry,mixed_or_not_applicable,160.0,19.533812238800778,1072.2747618550295,3005.438818851341,1072.2747618550295,3064.438818851341,0.5147406048164507,0.1188750787565672,-0.13202823752446102,1.0,683,683,0.1188750787565672,
