region,role,shape,rin_px,rout_px,rin_arcsec,rout_arcsec,resid_source,model_source,region_pixels,usable_pixels,usable_fraction,kmin,kmax,schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,quantity_family,quantity_name,primary_unit,method_id,method_variant,region_id,region_role,region_geometry,ring_selection,power_correction,calibration_applied,distance_computed,psf_method,psf_detector_set,psf_opd_corr_id,psf_opd_delta_days,psf_input_count,psf_extension,psf_native_scale_rel_error,psf_method_limitations,psf_siaf_prd_version,status,measurement_ok,failure_reason,region_name,n_use,Imean,P0,P1,P_fluc,Pr,Pr_over_P0,frac,corr,n_fit,fit_resid_std,P0_fit_sigma,mbar_fit_sigma_raw,mbar_fit_sigma,Pf_spec_raw,Pf_spec,Pf_spec_sigma_formal_raw,Pf_spec_sigma_formal,mbar_spec_raw,mbar_spec,n_detected_sources,n_detected_sources_total,m_lim,m_lim_method,lf_model,lf_gamma,lf_phi_mlim,lf_fit_method,lf_fit_rmse,lf_n_fit_bins,lf_n_fit_sources,lf_fit_mbright,lf_fit_mfaint,pr_note,ring_qc_status,ring_qc_reasons,ring_k_stability_mag,selected_for_final,selection_reason
circular_inner_lit,science,circle,262.61978876890885,525.2395775378177,8.2,16.4,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,650018,650018,1.0,0.01,0.25,sbf-table-2,sbf-3.1,NGC 4476,7763,024,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.010..0.250,circular_inner_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-0.06274542824074074,4,OVERDIST,0.014288649659408903,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_inner_lit,650018,1.834577503571861,1.958930947677813,-0.17303239210175975,1.8479677077278944,0.11096323994991854,0.05664479397880683,1.0968881415808902,0.9815683237730465,27,0.053114716616378524,0.07628085115406628,0.042278612181769114,0.04481727764040059,1.0677831510872884,1.0072987944799079,0.041579519538177054,0.04157951953817706,27.92855163032821,27.99186350408294,9107,9107,26.375,region_turnover_hist,combined_power_law,0.2683239830047934,0.0068113697531931175,local_histogram,0.05953849330960633,6,4293,24.875,26.375,local combined contaminant LF,PASS,all encoded checks passed,0.031782329900980955,False,diagnostic ring or diagnostic k-window
circular_inner_lit,science,circle,262.61978876890885,525.2395775378177,8.2,16.4,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,650018,650018,1.0,0.03,0.25,sbf-table-2,sbf-3.1,NGC 4476,7763,024,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.030..0.250,circular_inner_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-0.06274542824074074,4,OVERDIST,0.014288649659408903,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_inner_lit,650018,1.834577503571861,1.705105424984504,-0.12318940638718517,1.5941421850345854,0.11096323994991854,0.0650770552506611,1.0778735438158196,0.9947557369809997,25,0.020366851423035067,0.03655594031290247,0.023277216361596024,0.024897470419700578,0.9294267599295863,0.8689424033222057,0.019926081204925537,0.019926081204925537,28.079221358390924,28.152281812624565,9107,9107,26.375,region_turnover_hist,combined_power_law,0.2683239830047934,0.0068113697531931175,local_histogram,0.05953849330960633,6,4293,24.875,26.375,local combined contaminant LF,PASS,all encoded checks passed,0.031782329900980955,False,diagnostic ring or diagnostic k-window
circular_inner_lit,science,circle,262.61978876890885,525.2395775378177,8.2,16.4,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,650018,650018,1.0,0.04,0.25,sbf-table-2,sbf-3.1,NGC 4476,7763,024,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.040..0.250,circular_inner_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-0.06274542824074074,4,OVERDIST,0.014288649659408903,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_inner_lit,650018,1.834577503571861,1.6591171091205452,-0.11486237226854967,1.5481538691706267,0.11096323994991854,0.06688089667687007,1.0743804564930135,0.995451851449542,24,0.01711083794521917,0.03385192654671868,0.022152904126260132,0.02374070367584019,0.9043592357860596,0.843874879178679,0.018452164861288287,0.018452164861288287,28.108906844107022,28.184064142525546,9107,9107,26.375,region_turnover_hist,combined_power_law,0.2683239830047934,0.0068113697531931175,local_histogram,0.05953849330960633,6,4293,24.875,26.375,local combined contaminant LF,PASS,all encoded checks passed,0.031782329900980955,True,single_annulus_qc_rank_then_k03_k04_stability_v1
circular_outer_lit,science,circle,525.2395775378177,1050.4791550756354,16.4,32.8,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,2600060,2079285,0.7997065452335715,0.01,0.25,sbf-table-2,sbf-3.1,NGC 4476,7763,024,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.010..0.250,circular_outer_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-0.06274542824074074,4,OVERDIST,0.014288649659408903,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_outer_lit,2079285,0.48743054218420007,0.6116357290277146,-0.05357929994169074,0.5925895345194498,0.019046194508264697,0.03113976768254111,1.096010541495673,0.9853013151278034,27,0.01480424288071166,0.02120831840379935,0.03764763574169766,0.038857654061872936,1.2548161760380157,1.2157414918318972,0.04351044214169231,0.04351044214169231,27.753309018012786,27.787656192288292,14087,14087,27.125,region_turnover_hist,combined_power_law,0.291157585571278,0.004454508345549771,local_histogram,0.045522997992965095,6,8708,25.625,27.125,local combined contaminant LF,WARN,usable_fraction<0.80,0.02457421844298935,False,diagnostic ring or diagnostic k-window
circular_outer_lit,science,circle,525.2395775378177,1050.4791550756354,16.4,32.8,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,2600060,2079285,0.7997065452335715,0.03,0.25,sbf-table-2,sbf-3.1,NGC 4476,7763,024,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.030..0.250,circular_outer_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-0.06274542824074074,4,OVERDIST,0.014288649659408903,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_outer_lit,2079285,0.48743054218420007,0.5407717102549463,-0.03967864341902483,0.5217255157466816,0.019046194508264697,0.03522039734527789,1.0791841796366686,0.9963649037196378,25,0.00540710086810832,0.009640721714357044,0.019356191174165736,0.020062811362205987,1.1094333724590213,1.0703586882529028,0.019778657429131336,0.019778657429131336,27.887006225586603,27.92593594296038,14087,14087,27.125,region_turnover_hist,combined_power_law,0.291157585571278,0.004454508345549771,local_histogram,0.045522997992965095,6,8708,25.625,27.125,local combined contaminant LF,WARN,usable_fraction<0.80,0.02457421844298935,False,diagnostic ring or diagnostic k-window
circular_outer_lit,science,circle,525.2395775378177,1050.4791550756354,16.4,32.8,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,2600060,2079285,0.7997065452335715,0.04,0.25,sbf-table-2,sbf-3.1,NGC 4476,7763,024,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.040..0.250,circular_outer_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,-0.06274542824074074,4,OVERDIST,0.014288649659408903,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_outer_lit,2079285,0.48743054218420007,0.5290957690908349,-0.03754918671096058,0.5100495745825702,0.019046194508264697,0.035997631470371584,1.076389884615131,0.9966559912443879,24,0.004680005760095362,0.009248323065785454,0.018978112796247084,0.01968679063018692,1.0854793110007652,1.0464046267946467,0.018973622424937237,0.018973622424937237,27.910705413790332,27.95051016140337,14087,14087,27.125,region_turnover_hist,combined_power_law,0.291157585571278,0.004454508345549771,local_histogram,0.045522997992965095,6,8708,25.625,27.125,local combined contaminant LF,WARN,usable_fraction<0.80,0.02457421844298935,False,diagnostic ring or diagnostic k-window
