schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,sma,intens,x0_full,y0_full,eps,pa,node_origin,grad,region_id
sbf-table-2,sbf-3.1,NGC 4476,7763,024,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,10.0,84.8538367554218,1075.0451932527424,3061.651824374417,0.05722198191962609,2.8908548966504513,fitted,-1.453795623200304,
sbf-table-2,sbf-3.1,NGC 4476,7763,024,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,20.0,70.31588052341876,1075.1259552527406,3061.2900307142645,0.16948555149582648,0.15773047186274422,fitted,-1.1228323909174478,
sbf-table-2,sbf-3.1,NGC 4476,7763,024,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,30.0,62.39718893707284,1074.4862238084759,3061.7606187917763,0.3148284614978624,0.32730255225024196,fitted,-0.788272603442896,
sbf-table-2,sbf-3.1,NGC 4476,7763,024,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,40.0,54.55042845456084,1073.6493248381455,3061.818927583456,0.34594207233727753,0.20488354809129938,fitted,-0.6506492150427661,
sbf-table-2,sbf-3.1,NGC 4476,7763,024,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,50.0,49.38420463621752,1072.284538851195,3062.4487070629198,0.3966885316812144,0.20488354809129938,fitted,-0.47041313882929964,
sbf-table-2,sbf-3.1,NGC 4476,7763,024,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,60.0,45.142165677974845,1070.6898658908021,3062.9164579795943,0.44288112885180325,0.14003463393366605,fitted,-0.2532935246978919,
sbf-table-2,sbf-3.1,NGC 4476,7763,024,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,70.0,44.31833414225968,1073.1516407957936,3062.336961523315,0.5274046741209051,0.14628182109617208,fitted,-0.18706000392788624,
sbf-table-2,sbf-3.1,NGC 4476,7763,024,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,80.0,41.40096559941712,1072.187471136622,3062.37519726255,0.5488784193713427,0.16088500101854486,fitted,-0.2863771304202608,
sbf-table-2,sbf-3.1,NGC 4476,7763,024,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,90.0,38.590791533854464,1072.7141457635266,3063.7416805687244,0.5660157510478031,0.17069461488076307,fitted,-0.2790468445338988,
sbf-table-2,sbf-3.1,NGC 4476,7763,024,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,100.0,35.820028708739144,1074.143860313388,3064.403449646563,0.5705932933546387,0.17264511959827583,fitted,-0.25679424414492685,
sbf-table-2,sbf-3.1,NGC 4476,7763,024,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,110.0,33.45490665095593,1073.371784711258,3064.8277687345167,0.5844306603450967,0.14566821466250135,fitted,-0.18739682033520388,
sbf-table-2,sbf-3.1,NGC 4476,7763,024,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,120.0,32.07209230203507,1072.411928768718,3064.6868728873883,0.5998008998729046,0.14678874896091385,fitted,-0.32365290020240317,
