schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,hdrtab_index,context_plane,context_bit,context_at_center,input_filename,detector,apername,detector_x,detector_y,expmid_mjd,effexptm_s,normalized_weight,native_psf_pixel_scale_arcsec,native_detector_pixel_scale_arcsec,science_pixel_scale_arcsec,resample_factor,resample_method,psf_extension,detector_oversample,native_output_oversample,opd_file,opd_corr_id,opd_signed_delta_days,method_id,method_variant,quantity_family,quantity_name,primary_unit,method_limitations,siaf_prd_version,region_id
sbf-table-2,sbf-3.1,NGC 4476,7763,024,F150W,F115W,10_psf:contributors,1,0,1,True,jw07763024001_05101_00001_nrca2_o024_crf.fits,NRCA2,NRCA2_FULL,1027.7079558453945,858.9860544379388,61211.26898337963,365.05,0.25,0.0076944249999999995,0.030777699999999998,0.031223846605160258,0.24642783758514777,scipy_ndimage_zoom_order3_center_crop_pad,OVERDIST,4,4,O2026062201-NRCA1_FP6-1.fits,O2026062201,-0.06274542824074074,stpsf_hdrtab_context_v1,center_context_exposure_weighted_scale_resampled,effective_psf_contributor,psf_weight,dimensionless,center contributors only; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,
sbf-table-2,sbf-3.1,NGC 4476,7763,024,F150W,F115W,10_psf:contributors,9,0,9,True,jw07763024001_05101_00002_nrca2_o024_crf.fits,NRCA2,NRCA2_FULL,1031.8851784065052,873.0917228249598,61211.27420262731,365.05,0.25,0.0076944249999999995,0.030777699999999998,0.031223846605160258,0.24642783758514777,scipy_ndimage_zoom_order3_center_crop_pad,OVERDIST,4,4,O2026062201-NRCA1_FP6-1.fits,O2026062201,-0.06274542824074074,stpsf_hdrtab_context_v1,center_context_exposure_weighted_scale_resampled,effective_psf_contributor,psf_weight,dimensionless,center contributors only; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,
sbf-table-2,sbf-3.1,NGC 4476,7763,024,F150W,F115W,10_psf:contributors,17,0,17,True,jw07763024001_05101_00003_nrca2_o024_crf.fits,NRCA2,NRCA2_FULL,1041.7831534141033,855.1352219468268,61211.27954707176,365.05,0.25,0.0076944249999999995,0.030777699999999998,0.031223846605160258,0.24642783758514777,scipy_ndimage_zoom_order3_center_crop_pad,OVERDIST,4,4,O2026062201-NRCA1_FP6-1.fits,O2026062201,-0.06274542824074074,stpsf_hdrtab_context_v1,center_context_exposure_weighted_scale_resampled,effective_psf_contributor,psf_weight,dimensionless,center contributors only; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,
sbf-table-2,sbf-3.1,NGC 4476,7763,024,F150W,F115W,10_psf:contributors,25,0,25,True,jw07763024001_05101_00004_nrca2_o024_crf.fits,NRCA2,NRCA2_FULL,1045.8361904344026,868.830650349739,61211.284765578705,365.05,0.25,0.0076944249999999995,0.030777699999999998,0.031223846605160258,0.24642783758514777,scipy_ndimage_zoom_order3_center_crop_pad,OVERDIST,4,4,O2026062201-NRCA1_FP6-1.fits,O2026062201,-0.06274542824074074,stpsf_hdrtab_context_v1,center_context_exposure_weighted_scale_resampled,effective_psf_contributor,psf_weight,dimensionless,center contributors only; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,
