galaxy,ring,branch,k,Pk,Pk_error,Pk_count,E_median,E_mad
NGC 4636,inner,raw_global_3p5,0.6665738863325104,0.00040762969923991555,5.576690129795865e-06,5106,0.00023117263461733769,1.873647557940961e-06
NGC 4636,inner,raw_global_3p5,0.6755211868201949,0.0003781671144437365,6.295844740844709e-06,3996,0.0002295160995090189,2.311833178838095e-06
NGC 4636,inner,raw_global_3p5,0.6844684873078797,0.00041023453232646523,7.724553884201334e-06,2778,0.00022515680433226075,2.567654671493222e-06
NGC 4636,inner,raw_global_3p5,0.6934157877955645,0.00040604905566647497,9.311367150270762e-06,1734,0.00022667317068821922,2.7638278607245418e-06
NGC 4636,inner,raw_global_3p5,0.702363088283249,0.0004549371442547367,1.8579831615348155e-05,576,0.00022693954876893644,3.948280093115278e-06
NGC 4636,inner,normalized_full_3p5,0.004473650243842351,27.357195233951717,6.926832267710673,433,0.9230468910764076,0.007623025779913646
NGC 4636,inner,normalized_full_3p5,0.013420950731527052,1.3423020724670727,0.03832382518753775,1296,0.8377646010824008,0.003923324643189537
NGC 4636,inner,normalized_full_3p5,0.02236825121921175,0.9318120475073024,0.019780674464612097,2148,0.7562453514940105,0.0018723934219514072
NGC 4636,inner,normalized_full_3p5,0.031315551706896455,0.846298556869207,0.01500166132330818,3000,0.6938808507274359,0.006684458272482682
NGC 4636,inner,normalized_full_3p5,0.04026285219458116,0.7643678103464882,0.012737519626461795,3884,0.6467043663344093,0.005368049622198884
NGC 4636,inner,normalized_full_3p5,0.04921015268226586,0.6894994647496865,0.009789047453979466,4760,0.603792530368793,0.0015089067191390668
NGC 4636,inner,normalized_full_3p5,0.05815745316995056,0.6517608850774789,0.008781612776974555,5552,0.5676088034191009,0.0025389254224913857
NGC 4636,inner,normalized_full_3p5,0.06710475365763527,0.5835423382641838,0.0073045150862523466,6500,0.5393942897455909,0.0007456843632114143
NGC 4636,inner,normalized_full_3p5,0.07605205414531996,0.5549223598396923,0.006502671298569276,7312,0.5060861689766069,0.0009833603653525596
NGC 4636,inner,normalized_full_3p5,0.08499935463300468,0.46757381170473705,0.005208249783257831,8176,0.47626405318202003,0.0007128253010346102
NGC 4636,inner,normalized_full_3p5,0.09394665512068937,0.45404369256148064,0.004854937173918635,9032,0.4469205649896498,0.0028659550465107266
NGC 4636,inner,normalized_full_3p5,0.10289395560837407,0.40331724066003133,0.004092623899988064,9936,0.41806115217374734,0.0008803632957819357
NGC 4636,inner,normalized_full_3p5,0.11184125609605877,0.36849681272031765,0.003566039304049462,10768,0.3915868586194765,0.0013101457251428587
NGC 4636,inner,normalized_full_3p5,0.12078855658374346,0.3294172740482677,0.003066412152521462,11580,0.36741445818990687,0.002604991409208324
NGC 4636,inner,normalized_full_3p5,0.12973585707142818,0.3043598815927231,0.0027530539318477956,12520,0.34425884162059267,0.0014557016283515652
NGC 4636,inner,normalized_full_3p5,0.13868315755911287,0.2711002237743375,0.00232856149003509,13332,0.32284707999107254,0.00029341246998293864
NGC 4636,inner,normalized_full_3p5,0.14763045804679759,0.25059851408591144,0.0020989063079095358,14210,0.3037229178151939,0.001697381864116132
NGC 4636,inner,normalized_full_3p5,0.15657775853448228,0.22226015860517456,0.0018449322772821674,15074,0.28417962474994013,0.0010072600626291944
NGC 4636,inner,normalized_full_3p5,0.16552505902216696,0.19447734979645462,0.0015575626454947548,15960,0.26493566027828197,0.0015273410572045267
NGC 4636,inner,normalized_full_3p5,0.17447235950985168,0.17624513373840175,0.0013727672341025997,16796,0.2468486554091076,0.0007298830127997502
NGC 4636,inner,normalized_full_3p5,0.1834196599975364,0.16196667857553518,0.0012637921930750762,17600,0.22981822588686224,0.002477848118076055
NGC 4636,inner,normalized_full_3p5,0.1923669604852211,0.14363610828830814,0.0010371739064976226,18560,0.21548741498113416,0.002164703958193352
NGC 4636,inner,normalized_full_3p5,0.20131426097290578,0.1303361855717231,0.0009233138879920937,19368,0.1999298182933589,0.0010645664807932575
NGC 4636,inner,normalized_full_3p5,0.2102615614605905,0.11460707570624987,0.000799308099059803,20246,0.18685445435816433,0.0008844423790124026
NGC 4636,inner,normalized_full_3p5,0.21920886194827519,0.10249519351044621,0.0007017904864602389,21078,0.17419083029522378,0.0014207368761215953
NGC 4636,inner,normalized_full_3p5,0.22815616243595988,0.0931876854092886,0.0006414805834670669,22000,0.16241406924850293,0.0011106145095320932
NGC 4636,inner,normalized_full_3p5,0.2371034629236446,0.08193420072147212,0.0005445561023781178,22750,0.15216480533382465,0.0004679150818667409
