galaxy,ring,branch,requested_kmin,effective_kmin,kmax,psf_id,n_fit,P0,P1,P0_sigma_formal,Pr,P_fluctuation,mbar,mbar_sigma_formal,chi2,chi2_reduced,aicc,condition_number
NGC 4636,inner,raw_global_3p5,0.01,0.01,0.25,stpsf_field_1280_1024,27,1.0797065925644675,-0.09194974616817134,0.025522670113670588,6.31478231329878e-05,1.0796434447413346,27.916504995362992,0.025666702390944936,1185.3037178062418,47.412148712249675,1189.8037178062418,18.146694051405113
NGC 4636,inner,raw_global_3p5,0.01,0.01,0.25,stpsf_field_768_1024,27,1.0807497243867392,-0.09319203947695326,0.025713547736369594,6.31478231329878e-05,1.0806865765636062,27.91545648327213,0.02583369714735207,1200.5619331585422,48.022477326341686,1205.0619331585422,18.17213517639034
NGC 4636,inner,raw_global_3p5,0.01,0.01,0.25,stpsf_field_1024_1280,27,1.0847639135423257,-0.0904732065952347,0.025371350942331145,6.31478231329878e-05,1.0847007657191927,27.911431009024213,0.025395570052399563,1160.730570213293,46.42922280853172,1165.230570213293,18.214842509563834
NGC 4636,inner,raw_global_3p5,0.01,0.01,0.25,stpsf_field_1024_768,27,1.0783421816069967,-0.09368801042106642,0.02648038302022156,6.31478231329878e-05,1.0782790337838637,27.917877973852114,0.026663516270019512,1277.76434750059,51.1105739000236,1282.26434750059,18.145544001797912
NGC 4636,inner,raw_global_3p5,0.03,0.03,0.25,stpsf_R2024051402-NRCA3_FP1-1,25,1.0761177911935969,-0.09183505287313891,0.025426997436785417,6.31478231329878e-05,1.0760546433704639,27.92012006112875,0.025655771168774693,1056.2051831869885,45.921964486390806,1060.750637732443,18.370483281498974
NGC 4636,inner,raw_global_3p5,0.03,0.03,0.25,stpsf_field_1280_1024,25,1.073473334243719,-0.09084524665025732,0.024538729269878996,6.31478231329878e-05,1.073410186420586,27.922791595048473,0.024820508622066015,989.3551099145991,43.01543956150431,993.9005644600536,18.314845762792757
NGC 4636,inner,raw_global_3p5,0.03,0.03,0.25,stpsf_field_768_1024,25,1.0743954365853434,-0.09206014214434036,0.024664407525847046,6.31478231329878e-05,1.0743322887622104,27.92185930454356,0.02492621742810544,997.6992048272882,43.37822629683862,1002.2446593727427,18.337842918134548
NGC 4636,inner,raw_global_3p5,0.03,0.03,0.25,stpsf_field_1024_1280,25,1.0784769763929798,-0.08937308049963053,0.024291989366537283,6.31478231329878e-05,1.0784138285698468,27.9177422553341,0.024456930764534226,960.9150789468462,41.778916475949835,965.4605334923007,18.382708237562987
NGC 4636,inner,raw_global_3p5,0.03,0.03,0.25,stpsf_field_1024_768,25,1.071894508490726,-0.09253416373147488,0.025478992342605276,6.31478231329878e-05,1.071831360667593,27.924389726124062,0.02580953073615184,1068.7397826093595,46.46694706997215,1073.285237154814,18.308742463799888
NGC 4636,inner,raw_global_3p5,0.04,0.04,0.25,stpsf_R2024051402-NRCA3_FP1-1,24,1.0712039358968621,-0.09096736209350437,0.025114788122394514,6.31478231329878e-05,1.0711407880737291,27.925089482948778,0.02545700345175936,967.0279599556079,43.95581636161854,971.5993885270365,18.543323117310436
