sma,intens,x0_full,y0_full,eps,pa,node_origin,grad
20.0,496.84571685768645,8458.207673011955,3174.658597730394,0.3866137478903736,0.7508547996173514,fitted,-13.913114768391939
30.0,357.7145691737671,8459.532691899298,3173.9672539583357,0.2775280424943198,0.7145801815382562,fitted,-10.39703613411287
40.0,288.90499417542907,8461.1651215434,3172.376237119095,0.289772875079168,0.7379933454749596,fitted,-5.798963685524434
50.0,241.7352954632784,8461.1651215434,3172.376237119095,0.289772875079168,0.7379933454749596,fitted,-3.7290920814792115
60.0,214.32315254584483,8461.743127932932,3172.560472003284,0.33947629780409944,0.7266878555089571,fitted,-2.7286156712532743
70.0,187.1629820382129,8461.63431957453,3171.9092820128294,0.3650371502892256,0.7465131536356225,fitted,-2.3822619779583887
80.0,166.67791298667706,8461.757431466809,3171.869792744064,0.3881989548826052,0.7598344780089512,fitted,-1.8068444986800742
90.0,151.02609206461142,8461.491704188635,3171.835017059851,0.40933435525731615,0.771086172214463,fitted,-1.5473811965840554
100.0,135.73028905499595,8461.207325949617,3171.8435696391175,0.4208095056728506,0.7581190352583591,fitted,-1.2937612242070742
110.0,125.15086758046994,8461.270616790815,3171.7765109702154,0.4356304432503172,0.7603987409913847,fitted,-1.0969541072881726
120.0,113.7912069092325,8462.155451675339,3172.201232246497,0.43793845199646975,0.7596969699482903,fitted,-1.03550399303789
130.0,104.44078771971213,8461.61180999954,3171.994583911355,0.4429490709559175,0.7619466087999219,fitted,-0.874341116092858
140.0,96.30438458737534,8461.888697106468,3172.3193854143083,0.4488206584746914,0.7562633356078089,fitted,-0.7873632329727271
150.0,88.69352306025759,8461.51245937399,3171.656522399926,0.4497296528600862,0.7533583673064178,fitted,-0.7316441694162641
160.0,81.67150119905006,8461.474372159955,3171.43789093518,0.44435672809161825,0.759420537898944,fitted,-0.619790262404473
170.0,76.29771781216813,8461.20663623336,3172.057670295227,0.44751142994855186,0.7579765125730417,fitted,-0.5049078790518401
180.0,71.57334361801325,8461.85669761167,3171.8389644334693,0.45010866956577317,0.7535268111717263,fitted,-0.47031986505214507
190.0,66.89132051112523,8461.20631265343,3171.79788157782,0.44534420353352067,0.7625755327111459,fitted,-0.43994306892243246
200.0,62.774482239564605,8461.314833103606,3171.6388413818104,0.4443410373393962,0.7619058445582376,fitted,-0.39807738227141876
210.0,58.929772865696854,8462.688975104928,3173.109723747081,0.44172093290309644,0.7506540011038194,fitted,-0.35087986491647705
220.0,55.756884941235064,8461.323264394938,3172.2130719405914,0.44398672506399617,0.7639643851144399,fitted,-0.32181395117339234
230.0,52.49349384222901,8461.062699453301,3171.0708489633084,0.4406811910440357,0.7629168106564697,fitted,-0.29988024439580024
240.0,49.75928005331906,8463.358115101048,3172.9209765793244,0.43911411476163537,0.7598348704291817,fitted,-0.25498042944646465
250.0,47.393885253299715,8461.108202886395,3171.0439771678944,0.43911411476163537,0.768954470241299,fitted,-0.20638095672211207
260.0,45.63166091887682,8461.60869938088,3171.051796899055,0.44547854115965163,0.7677348969825716,fitted,-0.1923419668728819
270.0,43.54704591584208,8461.581025103746,3171.7885253259738,0.44169778860820896,0.7574719770919626,fitted,-0.19671118086832137
280.0,41.69743730151039,8461.60324728957,3172.6341575495394,0.4430459202721927,0.7574719770919626,fitted,-0.2071993558307909
290.0,39.40305879922626,8461.381079886978,3172.8690934228034,0.4373095316336377,0.7574719770919626,fitted,-0.1940097448590155
300.0,37.81724240433008,8462.440789321423,3172.210168309464,0.43636412547545766,0.7574719770919626,fitted,-0.16325573809801278
310.0,36.137944037266,8464.199305412403,3174.1542017309635,0.4311135663623718,0.7654001184934319,fitted,-0.13781013452984148
