label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
2360,8024.5,2866.5,4,13.837815786915748,13.837815786915748,13.837815786915748,3.1709419668826447e-07,25.14709488767593
6232,8481.5,3365.5,4,13.837538457535487,13.837538457535487,13.837538457535487,3.170878416725304e-07,25.147116647581594
2691,8996.0,2909.75,4,13.835813793879867,13.835813793879867,13.835813793879867,3.1704832092410754e-07,25.14725197847735
8590,9008.5,3676.5,4,13.833283070779542,13.833283070779542,13.833283070779542,3.1699032928576696e-07,25.147450589781165
7918,8280.75,3571.0,4,13.83276724856905,13.83276724856905,13.83276724856905,3.169785091956611e-07,25.147491075997507
1379,8710.25,2718.75,4,13.82929393474382,13.82929393474382,13.82929393474382,3.168989180467242e-07,25.14776373121039
3057,9269.75,2951.25,4,13.82352127802831,13.82352127802831,13.82352127802831,3.167666373477939e-07,25.14821703641179
9030,8888.2,3751.4,5,13.823054143008621,13.823054143008621,13.823054143008621,3.16755932926945e-07,25.14825372706123
299,8069.75,2416.25,4,13.819869628167307,13.819869628167307,13.819869628167307,3.1668295962024706e-07,25.148503884613426
4418,9300.2,3120.2,5,13.817133787591935,13.817133787591935,13.817133787591935,3.166202677053615e-07,25.148718842879934
1674,7857.2,2774.8,5,13.817069639347443,13.817069639347443,13.817069639347443,3.1661879774533533e-07,25.148723883594908
3184,8384.5,2966.5,4,13.815375203957622,13.815375203957622,13.815375203957622,3.1657996967903867e-07,25.148857039373347
1262,8874.5,2694.5,4,13.814432369349186,13.814432369349186,13.814432369349186,3.165583645798398e-07,25.148931138309226
12548,8936.0,3813.5,4,13.813806431382664,13.813806431382664,13.813806431382664,3.165440211820286e-07,25.14898033460561
5082,8233.5,3216.5,4,13.81147867289378,13.81147867289378,13.81147867289378,3.164906804872626e-07,25.149163306956034
432,7815.8,2464.8,5,13.808339997179779,13.808339997179779,13.808339997179779,3.1641875758631336e-07,25.149410069899197
9918,8721.5,3941.0,4,13.806766450526954,13.806766450526954,13.806766450526954,3.1638269969108537e-07,25.149533803376446
9631,9089.25,3876.0,4,13.805842413558745,13.805842413558745,13.805842413558745,3.1636152534069246e-07,25.149606470207473
3999,7951.75,3063.25,4,13.803627785091056,13.803627785091056,13.803627785091056,3.1631077702565935e-07,25.149780649740464
209,8224.4,2377.8,5,13.802781196409454,13.802781196409454,13.802781196409454,3.162913774063804e-07,25.149847240942748
7392,8528.0,3503.75,4,13.801126989653604,13.801126989653604,13.801126989653604,3.1625347118111484e-07,25.149977369774874
1406,7602.25,2726.0,4,13.799289873173324,13.799289873173324,13.799289873173324,3.162113735709495e-07,25.150121905554013
3901,8863.4,3050.0,5,13.798626357068486,13.798626357068486,13.798626357068486,3.161961690683392e-07,25.150174112644695
7492,8069.5,3516.5,4,13.797795706277924,13.797795706277924,13.797795706277924,3.161771346665797e-07,25.15023947384514
7592,8777.5,3528.5,4,13.797076019497052,13.797076019497052,13.797076019497052,3.1616064301029796e-07,25.1502961068313
770,7428.2,2581.0,5,13.793981290210183,13.793981290210183,13.793981290210183,3.160897271437842e-07,25.150539668330744
8908,8488.8,3731.4,5,13.79145410018155,13.79145410018155,13.79145410018155,3.160318164659469e-07,25.15073860386895
43,8225.25,2127.0,4,13.791085732811746,13.791085732811746,13.791085732811746,3.160233753104197e-07,25.150767604083764
7489,8931.5,3515.5,4,13.790431278481098,13.790431278481098,13.790431278481098,3.1600837845878923e-07,25.150819128788587
8606,9672.5,3678.5,4,13.788998257996106,13.788998257996106,13.788998257996106,3.15975540727277e-07,25.15093195796963
5891,8341.5,3325.5,4,13.788749282184938,13.788749282184938,13.788749282184938,3.1596983543490623e-07,25.15095156233013
10352,8480.5,4096.5,4,13.787981640087455,13.787981640087455,13.787981640087455,3.1595224488029896e-07,25.151012008712996
5001,8935.75,3205.0,4,13.787958935172723,13.787958935172723,13.787958935172723,3.1595172459611476e-07,25.151013796615594
4784,8332.0,3174.5,4,13.786843131017292,13.786843131017292,13.786843131017292,3.159261558916475e-07,25.15110166444266
7678,8976.5,3539.5,4,13.785825276113053,13.785825276113053,13.785825276113053,3.159028316988576e-07,25.151181825122425
10449,8652.5,4149.5,4,13.785078212504398,13.785078212504398,13.785078212504398,3.158857127012854e-07,25.151240663528476
1926,8113.5,2807.5,4,13.783899717572616,13.783899717572616,13.783899717572616,3.1585870743474267e-07,25.15133348776147
1515,7942.2,2744.0,5,13.783170245266176,13.783170245266176,13.783170245266176,3.1584199154268435e-07,25.15139094867369
4319,8191.5,3105.5,4,13.781735900209792,13.781735900209792,13.781735900209792,3.1580912345855665e-07,25.151503941647512
274,7340.5,2406.5,4,13.781080448677887,13.781080448677887,13.781080448677887,3.157941037560127e-07,25.151555579872703
4959,7885.5,3199.5,4,13.780951094418473,13.780951094418473,13.780951094418473,3.157911395971014e-07,25.151565771037493
5961,8887.5,3333.5,4,13.774434196365306,13.774434196365306,13.774434196365306,3.1564180457307096e-07,25.152079328167346
2235,8517.5,2849.5,4,13.772087253564639,13.772087253564639,13.772087253564639,3.1558802426890227e-07,25.152264335975318
7189,8162.5,3476.5,4,13.770439074209548,13.770439074209548,13.770439074209548,3.155502561618073e-07,25.15239427961074
1646,8898.4,2767.8,5,13.76479901402055,13.76479901402055,13.76479901402055,3.1542101391849063e-07,25.15283906368054
9336,8114.5,3813.5,4,13.762113864012061,13.762113864012061,13.762113864012061,3.1535948358031875e-07,25.153050882899176
9113,8874.8,3769.6,5,13.761388190073792,13.761388190073792,13.761388190073792,3.153428547280449e-07,25.153108135095227
10055,8972.0,3984.75,4,13.75754929637588,13.75754929637588,13.75754929637588,3.152548862992079e-07,25.15341105564971
1017,8716.5,2641.5,4,13.755957010762577,13.755957010762577,13.755957010762577,3.1521839899982313e-07,25.153536724993437
5089,8158.0,3217.5,4,13.755215859488622,13.755215859488622,13.755215859488622,3.152014154836774e-07,25.15359522448201
9870,9434.5,3929.5,4,13.751392714044862,13.751392714044862,13.751392714044862,3.151138079268216e-07,25.15389703758558
6307,9005.2,3373.8,5,13.74920648764457,13.74920648764457,13.74920648764457,3.1506371044649275e-07,25.15406966401762
5427,8807.0,3265.0,5,13.748927968622478,13.748927968622478,13.748927968622478,3.1505732817006035e-07,25.154091658105
7166,8267.0,3474.5,4,13.744610181826122,13.744610181826122,13.744610181826122,3.149583858834492e-07,25.154432682054853
315,7339.5,2419.5,4,13.743874801998125,13.743874801998125,13.743874801998125,3.1494153462025776e-07,25.154490773907074
6070,7888.2,3347.6,5,13.743573311753225,13.743573311753225,13.743573311753225,3.149346259571792e-07,25.154514591241654
3767,7978.5,3035.5,4,13.742786309204662,13.742786309204662,13.742786309204662,3.1491659175692885e-07,25.154576765874616
1474,8044.5,2736.5,4,13.738930296074779,13.738930296074779,13.738930296074779,3.148282310355066e-07,25.154881449395575
2066,8462.25,2829.0,4,13.73886525656106,13.73886525656106,13.73886525656106,3.1482674065200435e-07,25.154886589236916
8699,8824.25,3694.0,4,13.737185194035028,13.737185194035028,13.737185194035028,3.1478824194055444e-07,25.155019367033077
8341,8108.8,3634.0,5,13.73692253124813,13.73692253124813,13.73692253124813,3.147822230104939e-07,25.155040127124742
5528,8068.5,3275.5,4,13.7343113524354,13.7343113524354,13.7343113524354,3.1472238772573643e-07,25.15524652858415
7502,9398.75,3518.5,4,13.733849291926374,13.733849291926374,13.733849291926374,3.1471179958753694e-07,25.155283056390285
7748,8198.5,3548.5,4,13.733065123294393,13.733065123294393,13.733065123294393,3.146938303266178e-07,25.155345050996726
3265,8690.5,2976.0,4,13.732493052323846,13.732493052323846,13.732493052323846,3.146807212935415e-07,25.15539027987287
786,8770.5,2583.5,4,13.729867760393095,13.729867760393095,13.729867760393095,3.146205626060237e-07,25.155597863956803
865,8374.5,2604.5,4,13.729440415309096,13.729440415309096,13.729440415309096,3.146107699734142e-07,25.15563165825538
1738,8812.5,2781.5,4,13.71998386470845,13.71998386470845,13.71998386470845,3.143940726736143e-07,25.15637974824523
213,8220.2,2378.6,5,13.719619432322713,13.719619432322713,13.719619432322713,3.143857216884312e-07,25.15640858812539
449,8047.5,2472.5,4,13.718803038124307,13.718803038124307,13.718803038124307,3.1436701397714853e-07,25.156473197432998
7793,8350.5,3554.5,4,13.71815225498704,13.71815225498704,13.71815225498704,3.143521012510863e-07,25.156524703061528
4019,8290.5,3064.5,4,13.716447147544379,13.716447147544379,13.716447147544379,3.1431302863419907e-07,25.156659663799154
10417,9101.5,4128.5,4,13.713681026093596,13.713681026093596,13.713681026093596,3.142496428316357e-07,25.15687864040743
6100,9233.6,3350.0,5,13.713607093150845,13.713607093150845,13.713607093150845,3.142479486547908e-07,25.156884493824098
10060,8153.4,3986.4,5,13.7134265687445,13.7134265687445,13.7134265687445,3.1424381192956667e-07,25.15689878642943
8629,8696.75,3683.25,4,13.712130576235875,13.712130576235875,13.712130576235875,3.14214114200549e-07,25.157001399184487
4969,8063.25,3201.0,4,13.710177761021745,13.710177761021745,13.710177761021745,3.141693653484801e-07,25.15715603548692
9855,9505.5,3925.5,4,13.710029539919143,13.710029539919143,13.710029539919143,3.141659688549738e-07,25.157167773473844
2368,8309.5,2867.5,4,13.707732342178833,13.707732342178833,13.707732342178833,3.1411332846119234e-07,25.157349710334536
7904,8964.5,3568.5,4,13.707168936576636,13.707168936576636,13.707168936576636,3.1410041799543753e-07,25.157394336419756
7211,8758.5,3479.5,4,13.706278849202047,13.706278849202047,13.706278849202047,3.140800216015721e-07,25.15746484196841
3928,8145.5,3053.5,4,13.70439558621774,13.70439558621774,13.70439558621774,3.1403686654210626e-07,25.157614033978493
6233,8513.5,3365.5,4,13.704260491466528,13.704260491466528,13.704260491466528,3.1403377083955664e-07,25.157624736966774
1021,7536.5,2643.5,4,13.702121388490225,13.702121388490225,13.702121388490225,3.1398475319469496e-07,25.157794223151562
3078,7946.5,2954.5,4,13.701482492643846,13.701482492643846,13.701482492643846,3.1397011286646005e-07,25.157844849511118
7921,8846.5,3570.5,4,13.699554380793295,13.699554380793295,13.699554380793295,3.1392593009312424e-07,25.157997648170245
