sma,intens,x0_crop,y0_crop,x0_full,y0_full,eps,pa,grad,real_data_frac,sampled_real,sampled_total,pa_unwrap
20.0,496.84571685768645,2990.207673011956,3033.658597730394,8458.207673011955,3174.658597730394,0.3866137478903736,0.7508547996173514,-17.23893027548786,1.0,98,98,0.7508547996173514
30.0,357.7145691737671,2991.532691899297,3032.9672539583357,8459.532691899298,3173.9672539583357,0.2775280424943198,0.7145801815382562,-8.771673068849962,1.0,160,160,0.7145801815382562
40.0,288.90499417542907,2993.1651215434,3031.376237119095,8461.1651215434,3172.376237119095,0.289772875079168,0.7379933454749596,-4.982713605375764,1.0,210,210,0.7379933454749596
50.0,241.7352954632784,2993.1651215434,3031.376237119095,8461.1651215434,3172.376237119095,0.289772875079168,0.7379933454749596,-3.8101553772250667,1.0,265,265,0.7379933454749596
60.0,214.32315254584483,2993.743127932932,3031.560472003284,8461.743127932932,3172.560472003284,0.33947629780409944,0.7266878555089571,-3.12894863386497,1.0,286,286,0.7266878555089571
70.0,187.1629820382129,2993.6343195745303,3030.9092820128294,8461.63431957453,3171.9092820128294,0.3650371502892256,0.7465131536356225,-2.5227331056671045,1.0,332,332,0.7465131536356225
80.0,166.67791298667706,2993.757431466809,3030.869792744064,8461.757431466809,3171.869792744064,0.3881989548826052,0.7598344780089512,-1.9649616504388694,1.0,390,390,0.7598344780089512
90.0,151.02609206461142,2993.491704188635,3030.835017059851,8461.491704188635,3171.835017059851,0.40933435525731615,0.771086172214463,-1.7181533203177062,1.0,430,430,0.771086172214463
100.0,135.73028905499595,2993.207325949617,3030.8435696391175,8461.207325949617,3171.8435696391175,0.4208095056728506,0.7581190352583591,-1.253609508635256,1.0,472,472,0.7581190352583591
110.0,125.15086758046994,2993.270616790814,3030.7765109702154,8461.270616790815,3171.7765109702154,0.4356304432503172,0.7603987409913847,-1.1646952355056988,1.0,512,512,0.7603987409913847
120.0,113.7912069092325,2994.1554516753395,3031.201232246497,8462.155451675339,3172.201232246497,0.43793845199646975,0.7596969699482903,-0.994795606557858,1.0,549,549,0.7596969699482903
130.0,104.44078771971213,2993.6118099995406,3030.994583911355,8461.61180999954,3171.994583911355,0.4429490709559175,0.7619466087999219,-0.8697515726881984,1.0,591,591,0.7619466087999219
140.0,96.30438458737534,2993.888697106468,3031.3193854143083,8461.888697106468,3172.3193854143083,0.4488206584746914,0.7562633356078089,-0.7471038669493483,1.0,635,635,0.7562633356078089
150.0,88.69352306025759,2993.512459373989,3030.656522399926,8461.51245937399,3171.656522399926,0.4497296528600862,0.7533583673064178,-0.6324884670260511,1.0,681,681,0.7533583673064178
160.0,81.67150119905006,2993.4743721599543,3030.43789093518,8461.474372159955,3171.43789093518,0.44435672809161825,0.759420537898944,-0.5609032593246379,1.0,728,728,0.759420537898944
170.0,76.29771781216813,2993.20663623336,3031.057670295227,8461.20663623336,3172.057670295227,0.44751142994855186,0.7579765125730417,-0.4809231650720629,1.0,765,765,0.7579765125730417
180.0,71.57334361801325,2993.8566976116717,3030.8389644334693,8461.85669761167,3171.8389644334693,0.45010866956577317,0.7535268111717263,-0.41105762329514545,1.0,803,803,0.7535268111717263
190.0,66.89132051112523,2993.2063126534304,3030.79788157782,8461.20631265343,3171.79788157782,0.44534420353352067,0.7625755327111459,-0.38888628902903827,1.0,859,859,0.7625755327111459
200.0,62.774482239564605,2993.314833103607,3030.6388413818104,8461.314833103606,3171.6388413818104,0.4443410373393962,0.7619058445582376,-0.3508244353753333,1.0,902,902,0.7619058445582376
210.0,58.929772865696854,2994.6889751049284,3032.109723747081,8462.688975104928,3173.109723747081,0.44172093290309644,0.7506540011038194,-0.3159080538721189,1.0,944,944,0.7506540011038194
220.0,55.756884941235064,2993.3232643949386,3031.2130719405914,8461.323264394938,3172.2130719405914,0.44398672506399617,0.7639643851144399,-0.2749129042696442,1.0,992,992,0.7639643851144399
230.0,52.49349384222901,2993.0626994533004,3030.0708489633084,8461.062699453301,3171.0708489633084,0.4406811910440357,0.7629168106564697,-0.24291969327213164,1.0,1049,1049,0.7629168106564697
240.0,49.75928005331906,2995.358115101047,3031.9209765793244,8463.358115101048,3172.9209765793244,0.43911411476163537,0.7598348704291817,-0.2228131264011933,1.0,1092,1092,0.7598348704291817
250.0,47.393885253299715,2993.108202886395,3030.0439771678944,8461.108202886395,3171.0439771678944,0.43911411476163537,0.768954470241299,-0.19885232849912116,1.0,1144,1144,0.768954470241299
260.0,45.63166091887682,2993.608699380881,3030.051796899055,8461.60869938088,3171.051796899055,0.44547854115965163,0.7677348969825716,-0.1940872434398165,1.0,1180,1180,0.7677348969825716
270.0,43.54704591584208,2993.581025103745,3030.7885253259738,8461.581025103746,3171.7885253259738,0.44169778860820896,0.7574719770919626,-0.18531793315216488,1.0,1248,1248,0.7574719770919626
280.0,41.69743730151039,2993.6032472895695,3031.6341575495394,8461.60324728957,3172.6341575495394,0.4430459202721927,0.7574719770919626,-0.16924773283237549,1.0,1293,1293,0.7574719770919626
290.0,39.40305879922626,2993.3810798869777,3031.8690934228034,8461.381079886978,3172.8690934228034,0.4373095316336377,0.7574719770919626,-0.14868139707097938,1.0,1347,1347,0.7574719770919626
300.0,37.81724240433008,2994.440789321422,3031.210168309464,8462.440789321423,3172.210168309464,0.43636412547545766,0.7574719770919626,-0.14146358111598165,1.0,1395,1395,0.7574719770919626
310.0,36.137944037266,2996.199305412403,3033.1542017309635,8464.199305412403,3174.1542017309635,0.4311135663623718,0.7654001184934319,-0.13204427175856362,1.0,1449,1449,0.7654001184934319
320.0,35.06103971373325,2996.4915448621773,3032.8480891097947,8464.491544862178,3173.8480891097947,0.43666235930278763,0.7512066917291551,-0.13173701567157614,1.0,1487,1487,0.7512066917291551
330.0,33.1188479525465,2994.37120310723,3030.918957607597,8462.37120310723,3171.918957607597,0.4298241354379135,0.7597232020268496,-0.1128103585174624,1.0,1544,1544,0.7597232020268496
340.0,32.41605684228054,2995.3556139039742,3032.188400050519,8463.355613903974,3173.188400050519,0.4424158546741491,0.7626907555657884,-0.10411399062485117,1.0,1571,1571,0.7626907555657884
350.0,30.61580548696194,2994.6615593785027,3030.0723933966906,8462.661559378503,3171.0723933966906,0.4233145374450419,0.7626907555657884,-0.10262491532414483,1.0,1648,1648,0.7626907555657884
360.0,29.400316967779773,2993.4323183414494,3031.358767349346,8461.432318341449,3172.358767349346,0.4235100410932253,0.7626907555657884,-0.09467771958787087,1.0,1695,1695,0.7626907555657884
370.0,28.43388841116054,2994.126161644142,3030.6329232401263,8462.126161644142,3171.6329232401263,0.42462486217938494,0.766802087786109,-0.0899725634199896,1.0,1740,1740,0.766802087786109
380.0,27.230696781693233,2994.126161644142,3030.6329232401263,8462.126161644142,3171.6329232401263,0.4184321744800672,0.7465186707850854,-0.0832688744523691,1.0,1798,1798,0.7465186707850854
390.0,26.553804464021205,2993.4641990942296,3031.3294166336136,8461.46419909423,3172.3294166336136,0.42326985055807526,0.7555942545538223,-0.07989814430052022,1.0,1837,1837,0.7555942545538223
400.0,25.659501837492872,2996.2789651585204,3032.3971255516426,8464.27896515852,3173.3971255516426,0.42326985055807526,0.7687379197222122,-0.07701548128420743,1.0,1884,1884,0.7687379197222122
410.0,24.876516424310402,2996.2312067869075,3034.4112456134158,8464.231206786908,3175.4112456134158,0.42326985055807526,0.7604392200106693,-0.07211810770391826,1.0,1931,1931,0.7604392200106693
420.0,23.758143227082492,2995.0985759320774,3032.4591908650586,8463.098575932077,3173.4591908650586,0.4153673784380194,0.7652925175278403,-0.0687802290053406,1.0,1993,1993,0.7652925175278403
430.0,23.268341259248125,2998.7078761715206,3034.9342705878344,8466.70787617152,3175.9342705878344,0.4201936095557778,0.755303842150544,-0.06672370183705062,1.0,2031,2031,0.755303842150544
440.0,22.552554455221813,2996.6764568599706,3033.0215823613844,8464.67645685997,3174.0215823613844,0.4201936095557778,0.755303842150544,-0.06386999915335996,1.0,2078,2078,0.755303842150544
450.0,21.785004359235487,2993.5877123477017,3030.3708917512577,8461.587712347702,3171.3708917512577,0.4201936095557778,0.7570123489606435,-0.0582557831701103,1.0,2125,2125,0.7570123489606435
460.0,21.165546139677236,2993.5877123477017,3030.3708917512577,8461.587712347702,3171.3708917512577,0.4201936095557778,0.7570123489606435,-0.055365701920550084,1.0,2173,2173,0.7570123489606435
470.0,20.579688197486075,2993.3037190597324,3031.7236320694533,8461.303719059732,3172.7236320694533,0.4201936095557778,0.7570123489606435,-0.05514799128011462,1.0,2220,2220,0.7570123489606435
480.0,19.948536905965003,2993.3037190597324,3031.7236320694533,8461.303719059732,3172.7236320694533,0.4201936095557778,0.7570123489606435,-0.04937345804051562,1.0,2264,2264,0.7570123489606435
490.0,19.446290612698437,2993.3037190597324,3031.7236320694533,8461.303719059732,3172.7236320694533,0.4201936095557778,0.7615545559010413,-0.04703542374278507,1.0,2314,2314,0.7615545559010413
500.0,18.599413824325204,2996.4604815562025,3033.5949664399664,8464.460481556202,3174.5949664399664,0.4055095617674377,0.7703934736579395,-0.04390386202762236,1.0,2395,2395,0.7703934736579395
510.0,17.99070519905392,2996.4604815562025,3033.5949664399664,8464.460481556202,3174.5949664399664,0.4055989632974646,0.7703934736579395,-0.02267340758035999,1.0,2443,2443,0.7703934736579395
520.0,17.840445295650113,2996.4856367949924,3034.9138316155822,8464.485636794992,3175.9138316155822,0.42046761629490714,0.7674865268993449,-0.040859199602687364,1.0,2455,2455,0.7674865268993449
530.0,17.428234882221442,2996.3111174190913,3031.0859693555312,8464.31111741909,3172.0859693555312,0.4176163712470166,0.7674865268993449,-0.04126038184390075,1.0,2509,2509,0.7674865268993449
540.0,16.877795163297385,2998.416914245402,3033.577451745823,8466.416914245401,3174.577451745823,0.41018834428004436,0.7563225301269026,-0.04124410681558916,1.0,2575,2575,0.7563225301269026
550.0,16.423611145390808,2998.738051765717,3033.2408719290665,8466.738051765717,3174.2408719290665,0.4089146915693084,0.7512290375961064,-0.04144712061638193,1.0,2626,2626,0.7512290375961064
560.0,17.330877138332156,2999.4412369132756,3033.9532269605647,8467.441236913275,3174.9532269605647,0.4270264662520673,0.7918760831404887,-0.0564080264629166,1.0,2627,2627,0.7918760831404887
