sma,intens,x0_crop,y0_crop,x0_full,y0_full,eps,pa,grad,real_data_frac,sampled_real,sampled_total,pa_unwrap
20.0,329.40143227221074,2998.5749417463358,1168.3084171885346,6614.574941746336,1168.3084171885346,0.4353502447192121,1.919919609505588,-11.179913780134314,1.0,94,94,1.919919609505588
30.0,269.90393822616306,2989.875452218573,1165.141496115106,6605.875452218574,1165.141496115106,0.4353502447192121,1.919919609505588,-8.783651484076936,1.0,140,140,1.919919609505588
40.0,185.4707947435018,2994.659411886529,1167.215823740976,6610.659411886529,1167.215823740976,0.06655720035473715,1.6946276228029706,-3.0583938995712927,1.0,220,220,1.6946276228029706
50.0,157.77238235527247,2994.659411886529,1167.215823740976,6610.659411886529,1167.215823740976,0.06655720035473715,1.6946276228029706,-2.631949296997982,1.0,284,284,1.6946276228029706
60.0,136.22770831159855,2997.18722455527,1167.8884390884893,6613.1872245552695,1167.8884390884893,0.06238651037532591,1.8027498382060831,-1.7432841612163987,1.0,351,351,1.8027498382060831
70.0,121.60725905535308,2998.403384613313,1168.5834934367413,6614.403384613313,1168.5834934367413,0.09982431208233654,1.8027498382060831,-1.5293931575655608,1.0,407,407,1.8027498382060831
80.0,109.71460353362677,2999.0340184538636,1168.6066806491742,6615.034018453864,1168.6066806491742,0.1410760107588559,1.8985140485814098,-1.2306619433063055,1.0,458,458,1.8985140485814098
90.0,100.77562790813249,2999.3620077096516,1168.8115581935492,6615.362007709651,1168.8115581935492,0.18606231842519655,1.8856349541270039,-0.9836189938125824,1.0,501,501,1.8856349541270039
100.0,93.73798938141776,2999.6365313430792,1168.5400971384977,6615.63653134308,1168.5400971384977,0.22419615380218255,1.902240822075637,-0.9031354993638927,1.0,523,523,1.902240822075637
110.0,85.45635241191904,2999.6215694694206,1169.0367961930945,6615.62156946942,1169.0367961930945,0.23749160755857873,1.902240822075637,-0.6800895513663155,1.0,580,580,1.902240822075637
120.0,80.39502411142271,3000.076281993283,1168.6352004730609,6616.0762819932825,1168.6352004730609,0.2610598943630269,1.9119766495944404,-0.6445154556132829,1.0,627,627,1.9119766495944404
130.0,73.83234990241723,2999.9220025879094,1168.9199677917466,6615.922002587909,1168.9199677917466,0.26503115248052267,1.88764233084981,-0.5054406797457361,1.0,683,683,1.88764233084981
140.0,69.93485708372178,3000.582967399211,1168.5309453689288,6616.582967399211,1168.5309453689288,0.28766710462174655,1.901619731110183,-0.4660961769832471,1.0,730,730,1.901619731110183
150.0,65.62645591157458,3000.869636257181,1167.696117379206,6616.869636257181,1167.696117379206,0.2968894082055367,1.9007734520307724,-0.4072042593167362,1.0,782,782,1.9007734520307724
160.0,61.353767762950476,3000.887766165938,1167.7606298386252,6616.887766165938,1167.7606298386252,0.29850779701545127,1.896287279007223,-0.3848622663960475,1.0,840,840,1.896287279007223
170.0,57.874866812424514,3000.987335566791,1168.3121863459533,6616.987335566791,1168.3121863459533,0.3058597915139372,1.902085977730939,-0.34893635648609483,1.0,887,887,1.902085977730939
180.0,54.21899894222479,3000.174431574455,1168.1319646442905,6616.1744315744545,1168.1319646442905,0.30746073377155325,1.90355598667301,-0.31814097951966974,1.0,938,938,1.90355598667301
190.0,50.778869459669544,3000.2295071373123,1168.9346735661543,6616.229507137312,1168.9346735661543,0.3035524185828025,1.908179277480648,-0.28888563352178587,1.0,993,993,1.908179277480648
200.0,47.64629709051708,3000.858510156194,1168.7507442671756,6616.858510156194,1168.7507442671756,0.29937976007783107,1.9120278074457264,-0.26415117929157783,1.0,1049,1049,1.9120278074457264
210.0,44.7817423057516,3000.7782963618693,1168.1650654073194,6616.778296361869,1168.1650654073194,0.298563513557243,1.9044496155244828,-0.23863991885353641,1.0,1102,1102,1.9044496155244828
220.0,42.26685264880822,3000.152322925232,1168.6465019742252,6616.1523229252325,1168.6465019742252,0.293791509198901,1.890456137698503,-0.22485172567973744,1.0,1159,1159,1.890456137698503
230.0,39.74756564382711,3000.0082106904033,1168.0348616423717,6616.008210690403,1168.0348616423717,0.29263679812512916,1.9057290739631898,-0.19941241046948724,1.0,1213,1213,1.9057290739631898
240.0,37.53946867939681,3000.9582482504784,1168.7875593285141,6616.958248250478,1168.7875593285141,0.2888586812413208,1.9018046307906475,-0.19397885368206028,1.0,1269,1269,1.9018046307906475
250.0,35.47555863334935,3000.206313752054,1167.5484773828016,6616.2063137520545,1167.5484773828016,0.289895723097209,1.906217670994467,-0.17082156201742776,1.0,1321,1321,1.906217670994467
260.0,33.79087806941672,3000.2513925757335,1168.1154590559836,6616.251392575734,1168.1154590559836,0.29287011056457923,1.9037005256273658,-0.15882314790604235,1.0,1370,1370,1.9037005256273658
270.0,32.07789576836395,2999.142408328071,1168.2804351120271,6615.142408328071,1168.2804351120271,0.2909673922233767,1.9153803651149046,-0.1494971114506498,1.0,1425,1425,1.9153803651149046
280.0,30.541999116942378,2999.885162704002,1169.4860447268786,6615.885162704002,1169.4860447268786,0.28846869732372227,1.903830791743685,-0.1415740391481829,1.0,1481,1481,1.903830791743685
290.0,29.091406281401074,3000.4090025292976,1167.7698341377784,6616.409002529297,1167.7698341377784,0.29131675403386675,1.9001372868473247,-0.12668649587364578,1.0,1530,1530,1.9001372868473247
300.0,27.540419306482892,2999.8836247298627,1169.3069763576455,6615.883624729862,1169.3069763576455,0.28512382312573586,1.907488020248533,-0.11393053725914962,1.0,1591,1591,1.907488020248533
310.0,26.5374868451521,2999.9279262391356,1167.4356523801516,6615.927926239136,1167.4356523801516,0.29405640789651843,1.9034824438587872,-0.10719171976832513,1.0,1632,1632,1.9034824438587872
320.0,25.231965037694692,3000.708209460162,1167.6980161084252,6616.708209460162,1167.6980161084252,0.289427522780757,1.9029943797261824,-0.09931945694051657,1.0,1691,1691,1.9029943797261824
330.0,24.18868287682237,3000.3930491425162,1168.5842288706656,6616.393049142516,1168.5842288706656,0.29036220293508597,1.9124743723040984,-0.09155944984830983,1.0,1743,1743,1.9124743723040984
340.0,23.231951362559357,3000.6928345505307,1167.693665558461,6616.692834550531,1167.693665558461,0.29036220293508597,1.9017189457242127,-0.08715197575244658,1.0,1795,1795,1.9017189457242127
350.0,22.509735629055374,3000.456554430287,1168.0521399045833,6616.456554430287,1168.0521399045833,0.2968967927798068,1.9017189457242127,-0.08093468939933075,1.0,1839,1839,1.9017189457242127
360.0,21.51346469910566,3000.7524884802483,1168.3682430262627,6616.752488480248,1168.3682430262627,0.29606336709023634,1.9086376350748344,-0.07500296026250927,1.0,1893,1893,1.9086376350748344
370.0,20.681850217242772,3000.036397552432,1167.5007164141225,6616.036397552432,1167.5007164141225,0.2949804656673887,1.905475580146705,-0.07024948326066767,1.0,1947,1947,1.905475580146705
380.0,20.06278066554156,2998.5394062304495,1169.2393142686058,6614.5394062304495,1169.2393142686058,0.30172266389993463,1.9043832892333155,-0.06750145864311481,1.0,1989,1989,1.9043832892333155
390.0,19.468665693940075,2999.9621070646144,1168.7959887499803,6615.962107064614,1168.7959887499803,0.3037415793144033,1.9043832892333155,-0.0629849724552577,1.0,2038,2038,1.9043832892333155
400.0,18.711294583151567,3000.134526506931,1168.340910370508,6616.13452650693,1168.340910370508,0.3037415793144033,1.8940376868277857,-0.05913661018487542,1.0,2091,2091,1.8940376868277857
410.0,18.076727296612,3000.134526506931,1168.340910370508,6616.13452650693,1168.340910370508,0.3037415793144033,1.8955796174792816,-0.05598588852572977,1.0,2143,2143,1.8955796174792816
420.0,17.610127045623507,3000.6849661408746,1165.0795811748144,6616.684966140874,1165.0795811748144,0.30817963749173405,1.9112759607662597,-0.05345895885286369,1.0,2187,2187,1.9112759607662597
430.0,17.31580753983465,2999.691195767917,1167.884650198624,6615.691195767917,1167.884650198624,0.32154270979907,1.9032615648413767,-0.05125260954614575,1.0,2216,2216,1.9032615648413767
440.0,16.671554446055218,2999.39000794962,1167.7825667278803,6615.39000794962,1167.7825667278803,0.32154270979907,1.9064566357052315,-0.04751702157391808,1.0,2267,2267,1.9064566357052315
450.0,16.090471194482667,2999.0684543461066,1168.7042892359927,6615.068454346107,1168.7042892359927,0.31879024372875153,1.8992194961816034,-0.04361234768736324,1.0,2324,2324,1.8992194961816034
460.0,15.626672535082625,2999.6778954129754,1166.915834208163,6615.677895412975,1166.915834208163,0.32126420653865606,1.8992194961816034,-0.04354596020812316,1.0,2371,2371,1.8992194961816034
470.0,15.254308332983545,2996.9226108620546,1169.4596898201094,6612.922610862055,1169.4596898201094,0.32126420653865606,1.8942736191907852,-0.043087644720869164,1.0,2423,2423,1.8942736191907852
480.0,14.988560989413202,2997.7385394798243,1168.9242548504876,6613.738539479824,1168.9242548504876,0.3316923306419281,1.901414340395343,-0.041372780315776736,1.0,2453,2453,1.901414340395343
490.0,14.451173318283473,2998.563609760348,1166.5203127300215,6614.563609760347,1166.5203127300215,0.3316923306419281,1.901414340395343,-0.03660554744124009,1.0,2504,2504,1.901414340395343
500.0,14.307861029199259,2998.248114349092,1168.12175247307,6614.248114349091,1168.12175247307,0.3430565945992838,1.9172683757773044,-0.036743480978370185,1.0,2532,2532,1.9172683757773044
