region,rin_arcsec,rout_arcsec,n_raw,n_clip,F150_med,F090_med,F150_sum,F090_sum,color_F090W_F150W_observed,color_F090W_F150W_extinction_corrected,color_F090W_F150W,A_F090W,A_F150W,F090W_scalar_sky,psf_match_sigma_pix,color_scatter,color_sem_proxy,notes
circular_inner_lit,8.2,16.4,648589,642310,16.83195851286616,9.453805766636664,11454474.170283431,6450845.67652226,0.6233962620960599,,0.6233962620960599,,,0.6954080164432526,0.39453540618811644,0.04212599746984986,5.256272298972762e-05,WCS-reprojected; PSF-matched; common mask; integrated flux ratio; extinction coefficients unavailable; adopted color is observed
circular_outer_lit,16.4,32.8,2085363,2067934,7.013356427752634,3.8534920156797057,15247148.309323374,8407257.35680145,0.6463357069624711,,0.6463357069624711,,,0.6954080164432526,0.39453540618811644,0.06430967417743015,4.472063611201622e-05,WCS-reprojected; PSF-matched; common mask; integrated flux ratio; extinction coefficients unavailable; adopted color is observed
