schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,phase,dataset,n_finite,start_sma_px,minsma_px,maxsma_requested_px,step_px,linear,fix_center,fix_pa,fix_eps,status,error,n_isophotes,max_sma_px,center_delta_px,x0_median,y0_median,eps_median,pa_median_rad,last_stop_code,stop_codes,region_id
sbf-table-2,sbf-3.1,NGC 4459,7763,009,F150W,F115W,07_isophotes:start_attempts,photutils_multistart_v1,default,isophote_start_attempt,isophote_start_attempt,mixed_or_not_applicable,bootstrap,real_only,15347705,40.0,5.0,200.0,10.0,True,False,False,False,working,,19,190.0,23.804120979002086,1082.5445858928435,2976.5820591941115,0.16654591321658832,1.3193006405064283,0,0;2,
sbf-table-2,sbf-3.1,NGC 4459,7763,009,F150W,F115W,07_isophotes:start_attempts,photutils_multistart_v1,default,isophote_start_attempt,isophote_start_attempt,mixed_or_not_applicable,bootstrap,real_only,15347705,50.0,5.0,200.0,10.0,True,False,False,False,working,,19,190.0,23.804121338686034,1082.5445875516625,2976.582059125037,0.1665459131449552,1.322730785790614,0,0;2,
sbf-table-2,sbf-3.1,NGC 4459,7763,009,F150W,F115W,07_isophotes:start_attempts,photutils_multistart_v1,default,isophote_start_attempt,isophote_start_attempt,mixed_or_not_applicable,bootstrap,real_only,15347705,60.0,5.0,200.0,10.0,True,False,False,False,working,,19,190.0,23.829481977924026,1082.6864843407288,2976.582058964037,0.16654590004253117,1.3193006178445812,0,0,
sbf-table-2,sbf-3.1,NGC 4459,7763,009,F150W,F115W,07_isophotes:start_attempts,photutils_multistart_v1,default,isophote_start_attempt,isophote_start_attempt,mixed_or_not_applicable,bootstrap,real_only,15347705,70.0,5.0,200.0,10.0,True,False,False,False,working,,19,190.0,23.788272344083655,1082.5445857783047,2976.5981588280656,0.16654591500388943,1.316782340762299,0,0;2,
sbf-table-2,sbf-3.1,NGC 4459,7763,009,F150W,F115W,07_isophotes:start_attempts,photutils_multistart_v1,default,isophote_start_attempt,isophote_start_attempt,mixed_or_not_applicable,full,real_only,15347705,70.0,5.0,2000.0,10.0,True,False,False,False,working,,199,1990.0,19.361535359448382,1086.2041691817064,2982.3144226062877,0.1978863877606228,1.2788861137637157,4,0;1;2;4;5,
