schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,sma,intens,x0_crop,y0_crop,x0_full,y0_full,eps,pa,grad,real_data_frac,sampled_real,sampled_total,pa_unwrap,region_id
sbf-table-2,sbf-3.1,NGC 4459,7763,009,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,10.0,849.5435420351782,1086.0155966142972,2975.929840557468,1086.0155966142972,3034.929840557468,0.09568855476202195,1.2304523606175872,-52.303753648715315,1.0,60,60,1.2304523606175872,
sbf-table-2,sbf-3.1,NGC 4459,7763,009,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,20.0,501.67645758966654,1085.1338118341394,2976.249460943378,1085.1338118341394,3035.249460943378,0.14746324122185003,1.2185163938938135,-24.951436116930864,1.0,117,117,1.2185163938938135,
sbf-table-2,sbf-3.1,NGC 4459,7763,009,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,30.0,324.6901475915692,1083.905435967393,2976.5575749469526,1083.905435967393,3035.5575749469526,0.14216075578613846,1.230311942907421,-10.857459450518224,1.0,176,176,1.230311942907421,
sbf-table-2,sbf-3.1,NGC 4459,7763,009,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,40.0,233.10623014549614,1083.596964687228,2976.6123619774526,1083.596964687228,3035.6123619774526,0.1646929986447862,1.1995509308821857,-7.485253703140678,1.0,231,231,1.1995509308821857,
sbf-table-2,sbf-3.1,NGC 4459,7763,009,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,50.0,170.0953440543457,1082.9382954733424,2976.819761942534,1082.9382954733424,3035.819761942534,0.1787176306386782,1.1744725942947523,-4.274502855963385,1.0,286,286,1.1744725942947523,
sbf-table-2,sbf-3.1,NGC 4459,7763,009,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,60.0,127.38101316195495,1080.5206223945224,2980.148331543604,1080.5206223945224,3039.148331543604,0.12335726855133909,1.2932595103682571,-1.0638516016154846,1.0,355,355,1.2932595103682571,
sbf-table-2,sbf-3.1,NGC 4459,7763,009,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,70.0,117.10102643296102,1083.9500383697539,2975.3723360438653,1083.9500383697539,3034.3723360438653,0.15665072630290466,1.6277081655830128,-1.396630422457345,1.0,405,405,1.6277081655830128,
sbf-table-2,sbf-3.1,NGC 4459,7763,009,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,80.0,104.16367419942654,1084.4581109225703,2975.7445159798453,1084.4581109225703,3034.7445159798453,0.17060193897394216,1.540314010930308,-1.3789511202282458,1.0,459,459,1.540314010930308,
sbf-table-2,sbf-3.1,NGC 4459,7763,009,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,90.0,92.45023843785181,1084.2403855879957,2975.508361932186,1084.2403855879957,3034.508361932186,0.19723500983402134,1.4806068391159368,-1.1210054192879508,1.0,508,508,1.4806068391159368,
sbf-table-2,sbf-3.1,NGC 4459,7763,009,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,100.0,81.72819272476202,1083.11369489354,2976.496983631401,1083.11369489354,3035.496983631401,0.19600005267442158,1.431200260285007,-1.0401889673162443,1.0,565,565,1.431200260285007,
sbf-table-2,sbf-3.1,NGC 4459,7763,009,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,110.0,70.16575469431488,1082.5445857783047,2977.9579522051954,1082.5445857783047,3036.9579522051954,0.16742750846330895,1.3813108055732068,-0.6541381444485109,1.0,633,633,1.3813108055732068,
sbf-table-2,sbf-3.1,NGC 4459,7763,009,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,120.0,63.92110967979683,1082.2515042592713,2976.8128824225805,1082.2515042592713,3035.8128824225805,0.16537290610547495,1.3154458296395044,-0.6241691571156238,1.0,691,691,1.3154458296395044,
sbf-table-2,sbf-3.1,NGC 4459,7763,009,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,130.0,58.31124872259086,1082.525291400861,2976.8534765900936,1082.525291400861,3035.8534765900936,0.17791063787125416,1.3372961598513686,-0.4940984991173434,1.0,743,743,1.3372961598513686,
sbf-table-2,sbf-3.1,NGC 4459,7763,009,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,140.0,52.6618090219068,1081.8444681937794,2976.8011163320066,1081.8444681937794,3035.8011163320066,0.16455243603380598,1.322730785267204,-0.45466198683595643,1.0,806,806,1.322730785267204,
sbf-table-2,sbf-3.1,NGC 4459,7763,009,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,150.0,48.690792806312366,1080.6784131339543,2976.5981588280656,1080.6784131339543,3035.5981588280656,0.18177273497343296,1.316782340762299,-0.36547108218216995,1.0,855,855,1.316782340762299,
sbf-table-2,sbf-3.1,NGC 4459,7763,009,F150W,F115W,07_isophotes:all_fitted_points,photutils_multistart_v1,default,isophote_geometry,isophote_geometry,mixed_or_not_applicable,160.0,44.659458370486206,1080.4813856492092,2975.9650020306117,1080.4813856492092,3034.9650020306117,0.16654591500388943,1.2691119486763254,-0.35822848786186245,1.0,920,920,1.2691119486763254,
