label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
8504,8701.352459016394,3631.969945355191,366,13982.068785332354,13982.068785332354,13982.068785332354,0.0003203997609013709,17.635835163983113
80,7992.623036649215,2157.916230366492,191,5370.894153780087,5370.894153780087,5370.894153780087,0.0001230742910164282,18.67464726566019
10633,8746.69918699187,2424.8536585365855,123,4436.1931138554455,4436.1931138554455,4436.1931138554455,0.00010165557292084278,18.882237641422915
11569,8484.460674157304,3202.483146067416,178,3200.253126699786,3200.253126699786,3200.253126699786,7.333395024448116e-05,19.236802923390176
9498,8425.669291338583,3837.8110236220473,127,2971.0317449898384,2971.0317449898384,2971.0317449898384,6.808133154971458e-05,19.31749551931482
2855,9054.41304347826,2862.4565217391305,184,2751.2053715609272,2751.2053715609272,2751.2053715609272,6.304399990961248e-05,19.400956222929526
12387,8846.67,3719.71,200,2717.1495031703025,2717.1495031703025,2717.1495031703025,6.22636080908359e-05,19.414479912666497
11567,8476.728571428572,3190.9714285714285,140,2667.317875066014,2667.317875066014,2667.317875066014,6.112171399954886e-05,19.43457681128736
11,8035.202898550725,2047.5217391304348,69,2646.395881077395,2646.395881077395,2646.395881077395,6.064228552766453e-05,19.443126719987248
10497,9312.941935483872,4249.935483870968,155,2500.799552475116,2500.799552475116,2500.799552475116,5.73059388404544e-05,19.504566542407954
11586,8497.148351648351,3222.263736263736,182,2253.0016664534983,2253.0016664534983,2253.0016664534983,5.162763867957415e-05,19.617859967415612
11571,8472.964028776978,3200.892086330935,139,2200.798479900398,2200.798479900398,2200.798479900398,5.043140021538858e-05,19.643313056267964
10704,8311.89898989899,2528.717171717172,99,2156.221208930102,2156.221208930102,2156.221208930102,4.9409909963852886e-05,19.665530466016364
11472,8436.626262626263,3159.4747474747473,99,1792.3901400423224,1792.3901400423224,1792.3901400423224,4.107270398454731e-05,19.866182384328045
11465,8426.689393939394,3145.2348484848485,132,1751.5944745067127,1751.5944745067127,1751.5944745067127,4.01378693986144e-05,19.891179833504406
7972,9198.410256410256,3545.1025641025644,117,1722.0763290659374,1722.0763290659374,1722.0763290659374,3.946145971370442e-05,19.90963275692276
11464,8416.116666666667,3141.427777777778,180,1702.3428951801975,1702.3428951801975,1702.3428951801975,3.900926715222978e-05,19.92214614349918
8385,8525.878048780487,3606.878048780488,82,1606.4701655540682,1606.4701655540682,1606.4701655540682,3.6812339063777136e-05,19.9850820885666
2344,8650.903846153846,2784.0384615384614,52,1587.8843993397556,1587.8843993397556,1587.8843993397556,3.6386445360730743e-05,19.997716545120937
8890,8058.258620689655,3705.129310344828,116,1499.7009677828871,1499.7009677828871,1499.7009677828871,3.4365717897572905e-05,20.059752070475156
12282,8796.609756097561,3454.4471544715448,123,1429.4261960973402,1429.4261960973402,1429.4261960973402,3.275536821390752e-05,20.111859407674622
11439,8477.172413793103,3163.022988505747,87,1390.2780694312785,1390.2780694312785,1390.2780694312785,3.185828705831337e-05,20.142009569413656
11473,8444.461538461539,3159.423076923077,78,1346.3774600080849,1346.3774600080849,1346.3774600080849,3.085230253781301e-05,20.176846668769866
4572,9073.318181818182,3076.625,88,1311.3303052427316,1311.3303052427316,1311.3303052427316,3.0049195345344304e-05,20.205483504792706
7279,8764.105882352942,3454.4117647058824,85,1143.7808896324868,1143.7808896324868,1143.7808896324868,2.6209792641432432e-05,20.35390665967516
12388,8856.9,3713.557142857143,70,1046.2402856417812,1046.2402856417812,1046.2402856417812,2.397464513382027e-05,20.450685153328685
10525,9545.58620689655,4272.735632183908,87,1038.5459490760195,1038.5459490760195,1038.5459490760195,2.379832905114223e-05,20.458699459614067
9225,9159.760416666666,3774.78125,96,1033.5836295062113,1033.5836295062113,1033.5836295062113,2.3684617265848297e-05,20.46389969455296
4922,8657.442105263159,3134.157894736842,95,1030.5239447236263,1030.5239447236263,1030.5239447236263,2.361450444579107e-05,20.467118531611867
11463,8399.149253731342,3147.9253731343283,134,1027.3731439535009,1027.3731439535009,1027.3731439535009,2.3542303698613007e-05,20.47044322764458
11537,8515.339130434782,3182.3130434782606,115,1018.0513140407668,1018.0513140407668,1018.0513140407668,2.3328693529684613e-05,20.480339577777084
11468,8424.478873239437,3155.8591549295775,71,1017.1763250069471,1017.1763250069471,1017.1763250069471,2.330864311500483e-05,20.481273141485723
11539,8520.057142857142,3191.0285714285715,105,998.3218642555022,998.3218642555022,998.3218642555022,2.287659226405891e-05,20.501587293039453
10969,8709.413333333334,2958.36,75,963.3032518966089,963.3032518966089,963.3032518966089,2.207413912217069e-05,20.540356183875794
8648,9322.146666666667,3657.0133333333333,75,931.8216954231051,931.8216954231051,931.8216954231051,2.135273778151251e-05,20.57643170524085
2120,7843.858974358975,2744.5897435897436,78,926.2976000249847,926.2976000249847,926.2976000249847,2.122615287680865e-05,20.58288740273797
11461,8404.156626506025,3139.9036144578313,83,924.9413775964049,924.9413775964049,924.9413775964049,2.1195074976355043e-05,20.584478229285644
11476,8430.675,3166.85,80,923.3309711739664,923.3309711739664,923.3309711739664,2.115817243778045e-05,20.586370241575764
2109,9131.838235294117,2740.235294117647,68,889.7910506005618,889.7910506005618,889.7910506005618,2.0389603587393812e-05,20.626543666404924
4205,9007.953125,3029.796875,64,881.2798248540284,881.2798248540284,881.2798248540284,2.0194568450889005e-05,20.63697917997798
11739,8556.404255319148,3266.021276595745,141,877.503895084538,877.503895084538,877.503895084538,2.0108042843419945e-05,20.64164111755403
11591,8482.361445783132,3227.8192771084337,83,874.640029532909,874.640029532909,874.640029532909,2.004241723020896e-05,20.64519037539783
10057,9335.416666666666,4002.583333333333,48,865.7757235130296,865.7757235130296,865.7757235130296,1.9839291242708072e-05,20.65625023989397
6766,8817.858695652174,3392.684782608696,92,854.4819266661688,854.4819266661688,854.4819266661688,1.9580493359150322e-05,20.670506546559118
11452,8383.639344262296,3124.811475409836,122,851.4615347926233,851.4615347926233,851.4615347926233,1.9511280937943556e-05,20.67435116663049
9383,8386.41791044776,3810.4328358208954,67,848.1703709988226,848.1703709988226,848.1703709988226,1.9435863765505728e-05,20.678556006679432
4756,7439.308823529412,3107.6617647058824,68,841.8278464796817,841.8278464796817,841.8278464796817,1.9290524519172196e-05,20.68670553105158
11578,8487.203125,3215.03125,64,840.303129128835,840.303129128835,840.303129128835,1.925558554968537e-05,20.688673797859828
11436,8466.6,3153.9636363636364,55,834.0657732825657,834.0657732825657,834.0657732825657,1.911265624841502e-05,20.696763000162342
12389,8864.438775510203,3717.0408163265306,98,819.8560744809159,819.8560744809159,819.8560744809159,1.8787040335031367e-05,20.71541970281931
12023,8585.917808219177,3337.6575342465753,73,807.3790445930576,807.3790445930576,807.3790445930576,1.8501128610936382e-05,20.732070066875853
11579,8496.561643835616,3212.4383561643835,73,796.313648878261,796.313648878261,796.313648878261,1.8247564550014362e-05,20.747053350721657
12390,8856.709090909091,3725.9454545454546,55,787.8516735706936,787.8516735706936,787.8516735706936,1.8053657989624525e-05,20.758652595077734
5104,8465.129032258064,3165.516129032258,31,773.1774054103498,773.1774054103498,773.1774054103498,1.7717396447633765e-05,20.779065864451507
5939,9540.418181818182,3282.0,55,770.6051454719781,770.6051454719781,770.6051454719781,1.7658452990704483e-05,20.78268398842375
11435,8484.101449275362,3149.9710144927535,69,769.07063889171,769.07063889171,769.07063889171,1.76232897005671e-05,20.784848171194163
11467,8418.610389610389,3154.038961038961,77,751.9928684219004,751.9928684219004,751.9928684219004,1.7231951790615213e-05,20.80922944492925
11441,8472.42857142857,3163.5714285714284,35,748.9373390244923,748.9373390244923,748.9373390244923,1.716193419140388e-05,20.813650041513863
11471,8429.085714285715,3156.8,35,715.8680707413066,715.8680707413066,715.8680707413066,1.6404150360285065e-05,20.86268126885035
11431,8460.721518987342,3128.0759493670885,79,686.3396863468863,686.3396863468863,686.3396863468863,1.572750604927289e-05,20.90841597003267
11474,8431.216216216217,3160.810810810811,37,677.9029188241977,677.9029188241977,677.9029188241977,1.5534177126453862e-05,20.92184499019813
11440,8490.245283018869,3159.9245283018868,53,668.1319069093931,668.1319069093931,668.1319069093931,1.5310273930915875e-05,20.93760821940645
560,7992.5,2408.921052631579,76,665.452723861597,665.452723861597,665.452723861597,1.5248880325927649e-05,20.941970732111812
5129,9523.316666666666,3166.916666666667,60,659.3415344109242,659.3415344109242,659.3415344109242,1.5108842133519916e-05,20.951987663666756
11576,8504.488888888889,3212.9555555555553,45,656.5645963750139,656.5645963750139,656.5645963750139,1.5045208468401852e-05,20.956570097883052
11432,8466.238095238095,3136.4285714285716,63,652.27147276823,652.27147276823,652.27147276823,1.4946831339934527e-05,20.963692787359864
8482,8646.636363636364,3622.9545454545455,44,641.2885378482574,641.2885378482574,641.2885378482574,1.4695156871986981e-05,20.982130055877075
11585,8510.161290322581,3219.467741935484,62,618.7396276226353,618.7396276226353,618.7396276226353,1.4178447538354271e-05,21.020993920770525
1,7974.9375,2005.71875,32,617.051905955243,617.051905955243,617.051905955243,1.4139773317321413e-05,21.023959504539786
11434,8474.44,3145.56,50,613.8138702140593,613.8138702140593,613.8138702140593,1.406557357669693e-05,21.029672005146615
11437,8484.521739130434,3155.391304347826,46,612.3469862110846,612.3469862110846,612.3469862110846,1.4031959861084533e-05,21.032269788009536
43,8178.410714285715,2110.535714285714,56,611.4285061437046,611.4285061437046,611.4285061437046,1.4010912847334324e-05,21.03389954323176
534,8245.209302325582,2402.6976744186045,43,610.5077303637628,610.5077303637628,610.5077303637628,1.3989813227223273e-05,21.03553583121488
522,8810.508196721312,2402.5245901639346,61,591.3976871333883,591.3976871333883,591.3976871333883,1.3551905691805486e-05,21.070064695466293
11729,8543.137254901962,3255.735294117647,102,573.5850006047133,573.5850006047133,573.5850006047133,1.3143727145953561e-05,21.103269285060712
11459,8407.22033898305,3134.4406779661017,59,571.117709836287,571.117709836287,571.117709836287,1.3087189062468574e-05,21.107949681182614
11588,8484.74,3222.2,50,566.8836792998097,566.8836792998097,566.8836792998097,1.2990166054474256e-05,21.11602886544629
11549,8540.673913043478,3219.978260869565,92,565.6486244057827,565.6486244057827,565.6486244057827,1.296186471374838e-05,21.11839691153291
11531,8501.095238095239,3168.3492063492063,63,559.7511629914319,559.7511629914319,559.7511629914319,1.2826724109300399e-05,21.12977623834308
3191,7385.25,2910.5,56,527.0380137901377,527.0380137901377,527.0380137901377,1.2077100763617768e-05,21.195158897803573
11470,8411.477611940298,3156.597014925373,67,525.9177109958213,525.9177109958213,525.9177109958213,1.2051428972629823e-05,21.197469258504267
11575,8491.28205128205,3207.2307692307695,39,505.37474951954516,505.37474951954516,505.37474951954516,1.1580686048513355e-05,21.240729902072644
11587,8472.847222222223,3223.8611111111113,72,501.14405210468465,501.14405210468465,501.14405210468465,1.148373941915695e-05,21.24985729919489
11529,8506.777777777777,3160.3015873015875,63,495.7927649196441,495.7927649196441,495.7927649196441,1.1361114422747251e-05,21.261513287702243
10453,9432.95,4210.566666666667,60,491.8332762357826,491.8332762357826,491.8332762357826,1.1270382554160556e-05,21.270218978054004
2739,8827.49152542373,2844.491525423729,59,491.53592441728125,491.53592441728125,491.53592441728125,1.1263568723316629e-05,21.270875589313583
3462,8504.622222222222,2940.5555555555557,45,489.18244565866496,489.18244565866496,489.18244565866496,1.1209638647365483e-05,21.276086589899307
