galaxy,ring,branch,requested_kmin,effective_kmin,kmax,psf_id,n_fit,P0,P1,P0_sigma_formal,Pr,P_fluctuation,mbar,mbar_sigma_formal,chi2,chi2_reduced,aicc,condition_number
NGC 4552,outer,normalized_full_3p5,0.03,0.03,0.25,stpsf_O2024062601-NRCA3_FP1-1,25,1.081000863722406,-0.08181977717197192,0.013257304740866182,0.0056403153757993,1.0753605483466067,27.920873592258555,0.013385218340770484,860.502561793746,37.41315486059766,865.0480163392006,17.5796287785425
NGC 4552,outer,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_1280_1024,25,1.0805965822403483,-0.08160922632894745,0.013391697083098623,0.0056403153757993,1.074956266864549,27.921281851212818,0.013525992465427544,878.6302989594056,38.20131734606112,883.1757535048602,17.572907121055774
NGC 4552,outer,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_768_1024,25,1.0784013576285507,-0.08159360524629232,0.013507163646076925,0.0056403153757993,1.0727610422527514,27.923501357158504,0.013670534272331725,897.4221397873312,39.018353903797006,901.9675943327857,17.54010779127121
NGC 4552,outer,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_1024_1280,25,1.0835759126859914,-0.07976391619886053,0.01237922157785562,0.0056403153757993,1.077935597310192,27.91827680572068,0.012468805267531375,747.0673564703932,32.481189411756226,751.6128110158477,17.60297767013687
NGC 4552,outer,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_1024_768,25,1.0789293595083933,-0.08306324037693924,0.013594560456650404,0.0056403153757993,1.073289044132594,27.92296710050501,0.013752219456863375,908.144388316689,39.48453862246474,912.6898428621435,17.5570417955313
NGC 4552,outer,normalized_full_3p5,0.04,0.04,0.25,stpsf_O2024062601-NRCA3_FP1-1,24,1.0795998976511054,-0.08157320728161212,0.013593799615742174,0.0056403153757993,1.073959582275306,27.922288997789817,0.013742863927680782,844.0150400360685,38.36432000163948,848.5864686074971,17.796719108700497
NGC 4552,outer,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_1280_1024,24,1.0787924603695795,-0.08129213623557555,0.01363478072081947,0.0056403153757993,1.0731521449937802,27.923105596124984,0.013794665687983732,850.3608331000667,38.65276514091212,854.9322616714952,17.78286433116083
NGC 4552,outer,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_768_1024,24,1.0767801393776184,-0.08130802154895095,0.013804548977109901,0.0056403153757993,1.071139824001819,27.9251434253288,0.013992663029565006,874.8410807896641,39.76550367225746,879.4125093610927,17.75284263911712
NGC 4552,outer,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_1024_1280,24,1.0820861965688673,-0.07950521527349363,0.012654258370221615,0.0056403153757993,1.076445881193068,27.919778340149104,0.012763471621708952,728.3687746184963,33.10767157356801,732.9402031899249,17.81877560507519
NGC 4552,outer,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_1024_768,24,1.0773375779838297,-0.0827807970799625,0.013903386497226366,0.0056403153757993,1.0716972626080303,27.92457853750403,0.014085517072282634,886.4526223078867,40.29330101399485,891.0240508793153,17.770515558385448
NGC 4552,outer,normalized_union_3p5,0.01,0.01,0.25,stpsf_O2024062601-NRCA3_FP1-1,27,1.0838768808031558,-0.0822631814122936,0.012987454211074114,0.0056403153757993,1.0782365654273565,27.917973701924932,0.013077788026055968,919.632945672512,36.78531782690048,924.132945672512,17.36067007773302
NGC 4552,outer,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_1280_1024,27,1.083548795096865,-0.08206570802261429,0.013150240343022578,0.0056403153757993,1.0779084797210656,27.918304119892994,0.013245736823023477,943.3148182380751,37.732592729523006,947.8148182380751,17.355436047218518
NGC 4552,outer,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_768_1024,27,1.0814105766404447,-0.08206116108452881,0.013271285337821964,0.0056403153757993,1.0757702612646454,27.920460004993604,0.013394230621331804,964.4841206881396,38.57936482752558,968.9841206881396,17.324114801318988
NGC 4552,outer,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_1024_1280,27,1.0862446179081924,-0.08016457398151089,0.01214100608770882,0.0056403153757993,1.080604302532393,27.91559211005569,0.012198664988398163,800.5386009501783,32.021544038007136,805.0386009501783,17.380218051750056
NGC 4552,outer,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_1024_768,27,1.0817655049850794,-0.08350388916331629,0.013326004776320902,0.0056403153757993,1.07612518960928,27.9201018476703,0.013445021072022856,971.788201970948,38.87152807883792,976.288201970948,17.337930430560508
NGC 4552,outer,normalized_union_3p5,0.03,0.03,0.25,stpsf_O2024062601-NRCA3_FP1-1,25,1.081364431915817,-0.08181823790200059,0.01325173448786787,0.0056403153757993,1.0757241165400178,27.920506578202172,0.013375072370411837,858.9787117310335,37.34690051004493,863.524166276488,17.576870492487494
NGC 4552,outer,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_1280_1024,25,1.0809601034589247,-0.08160763901648715,0.013386281362093485,0.0056403153757993,1.0753197880831253,27.92091474657892,0.013515951703829656,877.101852102907,38.134863134909,881.6473066483615,17.570151362167017
NGC 4552,outer,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_768_1024,25,1.078764373416605,-0.08159205520815807,0.013501795288524656,0.0056403153757993,1.0731240580408057,27.923134012804702,0.013660478361418421,895.8731543959063,38.95100671286549,900.4186089413608,17.537360624333363
NGC 4552,outer,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_1024_1280,25,1.0839392012010889,-0.07976147317424452,0.012373558781673262,0.0056403153757993,1.0782988858252895,27.91791094987297,0.012458902561772888,745.6899892470674,32.42130388030728,750.2354437925219,17.600200441149692
NGC 4552,outer,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_1024_768,25,1.0792928087071367,-0.08306223590015813,0.01358913494088441,0.0056403153757993,1.0736524933313374,27.922599498546084,0.013742077523503371,906.5735441669242,39.416241050735835,911.1189987123787,17.55429581339983
NGC 4552,outer,normalized_union_3p5,0.04,0.04,0.25,stpsf_O2024062601-NRCA3_FP1-1,24,1.079963351109649,-0.08157163901992215,0.013588010587049702,0.0056403153757993,1.0743230357338496,27.921921621003225,0.013732364060237371,842.506915413124,38.29576888241473,847.0783439845526,17.79396536420415
NGC 4552,outer,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_1280_1024,24,1.0791556406672957,-0.08129047772672142,0.013629069980203476,0.0056403153757993,1.0735153252914964,27.922738219242156,0.013784223071683699,848.8532895657304,38.58424043480593,853.424718137159,17.78011282486157
NGC 4552,outer,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_768_1024,24,1.077142921409183,-0.08130642014640206,0.013798933777753626,0.0056403153757993,1.0715026060333837,27.924775761938633,0.01398223569892111,873.3108373593845,39.6959471526993,877.8822659308131,17.750099989438148
NGC 4552,outer,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_1024_1280,24,1.0824492954880427,-0.07950273002839232,0.012648338298351157,0.0056403153757993,1.0768089801122434,27.919412169238935,0.012753198639852742,727.0074819370511,33.045794633502325,731.5789105084797,17.81600230417542
NGC 4552,outer,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_1024_768,24,1.077700815998943,-0.08277974511896494,0.013897720114842025,0.0056403153757993,1.0720605006231436,27.92421060351961,0.014075005919450016,884.9002993734166,40.22274088060985,889.4717279448452,17.76777425300942
