galaxy,ring,branch,requested_kmin,effective_kmin,kmax,psf_id,n_fit,P0,P1,P0_sigma_formal,Pr,P_fluctuation,mbar,mbar_sigma_formal,chi2,chi2_reduced,aicc,condition_number
NGC 4621,inner,normalized_union_3p5,0.04,0.04,0.25,stpsf_R2024052602-NRCA3_FP1-1,24,1.4810089463589338,-0.12758334902428006,0.03331770053983414,1.4831491430689464e-05,1.480994114867503,27.57334986613562,0.024425643135404167,909.9243925653243,41.3601996620602,914.4958211367529,18.53574338701212
NGC 4621,inner,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_1280_1024,24,1.4799077660609077,-0.12648984306707725,0.03256835966429339,1.4831491430689464e-05,1.479892934569477,27.574157456126517,0.023894057732895786,871.1622407489383,39.59828367040629,875.7336693203669,18.513616322553215
NGC 4621,inner,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_768_1024,24,1.4798475738884407,-0.12783571947583441,0.03344393750656617,1.4831491430689464e-05,1.47983274239701,27.57420161753067,0.024537430981376143,918.17950804412,41.73543218382363,922.7509366155485,18.52421497830252
NGC 4621,inner,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_1024_1280,24,1.4855734334353676,-0.12460931522865933,0.03135791014865921,1.4831491430689464e-05,1.4855586019439369,27.570008726935335,0.022918260046692222,802.1378772283607,36.46081260128912,806.7093057997893,18.56380815799791
NGC 4621,inner,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_1024_768,24,1.4809574464518929,-0.12949027738622934,0.03349932312406047,1.4831491430689464e-05,1.480942614960462,27.57338762204921,0.024559647067523067,919.8243903299009,41.81019956045004,924.3958189013294,18.544771121133948
NGC 4621,outer,no_winsor,0.01,0.01,0.25,stpsf_R2024052602-NRCA3_FP1-1,27,1.2784749944023508,-0.09905118702946553,0.014818712348510274,0.0035836480507286,1.2748913463516223,27.73605026485972,0.012620065663412602,865.7922584782486,34.631690339129946,870.2922584782486,17.209754783681113
NGC 4621,outer,no_winsor,0.01,0.01,0.25,stpsf_field_1280_1024,27,1.2778083865270922,-0.09846887080178303,0.014799529206775444,0.0035836480507286,1.2742247384763636,27.736618116849947,0.012610322330097755,864.4578428487224,34.578313713948894,868.9578428487224,17.198520162182508
NGC 4621,outer,no_winsor,0.01,0.01,0.25,stpsf_field_768_1024,27,1.2744539621432653,-0.09865824340451856,0.015068734744315415,0.0035836480507286,1.2708703140925368,27.739480109846898,0.012873595905403058,900.7899728865717,36.031598915462865,905.2899728865717,17.158513118193078
NGC 4621,outer,no_winsor,0.01,0.01,0.25,stpsf_field_1024_1280,27,1.2798572182731784,-0.09615765603986302,0.013739472277825843,0.0035836480507286,1.27627357022245,27.734873758678773,0.01168827971867043,743.0210092761415,29.72084037104566,747.5210092761415,17.209110080358176
NGC 4621,outer,no_winsor,0.01,0.01,0.25,stpsf_field_1024_768,27,1.2742104277838195,-0.1000820707075174,0.015379383417181227,0.0035836480507286,1.270626779733091,27.739688187261272,0.013141509095533185,938.5344198028016,37.54137679211206,943.0344198028016,17.163637993263634
