label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_err_img,snr,flux_jy,mag_ab,mask_brighter_than_mcut
2493,8315.5,3824.285714285714,14,91.90082970261574,91.90082970261574,91.90082970261574,3.6640273080773307,25.08191723899568,2.1060036100232883e-06,23.09141784403338,True
3330,8762.869565217392,4154.434782608696,23,89.9613894969225,89.9613894969225,89.9613894969225,2.8321642790166695,31.764184783856248,2.0615593097070527e-06,23.114576038072094,True
2674,8402.380952380952,3902.3809523809523,21,86.70422135293484,86.70422135293484,86.70422135293484,4.1114894275680225,21.088275400046705,1.986917895784153e-06,23.154615818806384,True
783,9343.64,2623.32,25,85.28146104514599,85.28146104514599,85.28146104514599,2.643032320988731,32.2665221941906,1.9543138556019576e-06,23.172579844589983,True
3590,7915.642857142857,2838.285714285714,28,85.18596917390823,85.18596917390823,85.18596917390823,4.277729155623667,19.913829528435546,1.9521255595201337e-06,23.173796252822036,True
1134,9082.117647058823,2819.8823529411766,17,76.72797386348248,76.72797386348248,76.72797386348248,2.8955840444190573,26.498272088274494,1.7583017527606428e-06,23.287332099713872,True
1880,9096.5,3490.125,16,74.2227189540863,74.2227189540863,74.2227189540863,3.065428327473465,24.21283782395946,1.7008912168569964e-06,23.323374275977848,True
1648,9362.777777777777,3270.5,18,73.57571277022362,73.57571277022362,73.57571277022362,2.506296279828288,29.356350788369067,1.6860643936027183e-06,23.33288022969759,True
1285,8880.0,2917.0,11,72.2049693018198,72.2049693018198,72.2049693018198,4.608283054256475,15.668518719814127,1.6546523736871666e-06,23.35329870562405,True
901,7934.133333333333,2682.2,15,71.08762510120869,71.08762510120869,71.08762510120869,2.808757146782804,25.309281431694302,1.6290472629635732e-06,23.370231410979162,True
1485,7558.882352941177,3091.4117647058824,17,70.7744082659483,70.7744082659483,70.7744082659483,2.3951004956821205,29.549661232812642,1.621869571664017e-06,23.375025807372694,True
3054,8943.733333333334,4047.733333333333,30,60.35818925499916,60.35818925499916,60.35818925499916,3.2352599118383663,18.656364836141382,1.3831710211630337e-06,23.547875918654913,True
2618,9305.677419354839,3881.741935483871,31,56.956288650631905,56.956288650631905,56.956288650631905,2.958142254972229,19.25407358449251,1.3052129115690142e-06,23.61086221900183,True
1162,8041.416666666667,2835.5833333333335,12,55.09222608804703,55.09222608804703,55.09222608804703,3.658048878323982,15.060549467914376,1.2624959687642935e-06,23.646990622129675,True
659,8098.5,2554.4444444444443,18,51.282407850027084,51.282407850027084,51.282407850027084,3.2557229850975786,15.751465368755898,1.175190000050344e-06,23.7247954040551,True
3593,7911.739130434783,2858.0434782608695,23,50.29094214737415,50.29094214737415,50.29094214737415,3.907128550320567,12.87158625565262,1.152469526734074e-06,23.745991995471197,True
1609,8876.5,3226.5,4,49.591589629650116,49.591589629650116,49.591589629650116,7.477663004820151,6.631963702788298,1.136443132502687e-06,23.761196350898338,True
1326,9486.814814814814,2957.3333333333335,27,49.18181385099888,49.18181385099888,49.18181385099888,2.738392428093974,17.960104383297356,1.12705269204712e-06,23.770205070564565,True
2999,8871.6,4029.2,15,48.22327049076557,48.22327049076557,48.22327049076557,2.2932410354402553,21.028435190855415,1.1050866686331035e-06,23.791574772855903,True
1098,8610.0,2798.75,4,48.06134098768234,48.06134098768234,48.06134098768234,7.7072927906513495,6.235826546771248,1.1013758847461017e-06,23.79522671447299,True
3592,7914.117647058823,2849.235294117647,17,47.67282573878765,47.67282573878765,47.67282573878765,3.3491691148000537,14.234224700126477,1.0924726515612763e-06,23.804039187637613,True
876,9415.2,2667.52,25,47.42849712073803,47.42849712073803,47.42849712073803,2.531556045538159,18.734918867125323,1.086873605793033e-06,23.809618016662313,True
1713,9013.0,3336.0,9,47.00495772063732,47.00495772063732,47.00495772063732,3.554025945144436,13.225834151508153,1.077167757559828e-06,23.819357258863313,True
3619,9344.5,3845.0,20,45.00384420156479,45.00384420156479,45.00384420156479,2.284652721299811,19.69833042107191,1.0313101487779434e-06,23.866592393488904,True
3609,9182.739130434782,3692.304347826087,23,44.235306695103645,44.235306695103645,44.235306695103645,2.839306675468982,15.579615642539594,1.0136983081853943e-06,23.885293818086776,True
2934,8481.0,4005.0,19,42.98111464083195,42.98111464083195,42.98111464083195,3.044134347650343,14.119322517420269,9.849571857982965e-07,23.91652223988506,True
3563,8655.909090909092,4340.636363636364,11,42.59902800619602,42.59902800619602,42.59902800619602,1.9252017464282924,22.12704620969068,9.76201271031381e-07,23.926217200332246,True
3418,7936.142857142857,4201.809523809524,21,42.594828233122826,42.594828233122826,42.594828233122826,2.4056280128646694,17.70632367321,9.761050288398572e-07,23.926324246682356,True
1097,8001.5625,2800.1875,16,42.03508162498474,42.03508162498474,42.03508162498474,3.6739487280297722,11.441390377684145,9.63277850007504e-07,23.940686687128206,True
1952,7899.0,3542.166666666667,18,40.18473443388939,40.18473443388939,40.18473443388939,3.2472438806334436,12.375028150349614,9.208752092821358e-07,23.989563668375684,True
3515,8236.714285714286,4266.5,14,40.16948166489601,40.16948166489601,40.16948166489601,2.2048845370808707,18.218405993303346,9.205256761313814e-07,23.989975855427513,True
543,8843.631578947368,2504.421052631579,19,39.41867758333683,39.41867758333683,39.41867758333683,2.97364134401125,13.256029568839523,9.033202155136644e-07,24.010461298605875,True
1469,9487.684210526317,3078.210526315789,19,38.07213570177555,38.07213570177555,38.07213570177555,2.3196723653919005,16.41272115398219,8.724628002673374e-07,24.048198325419197,True
802,8978.0,2634.4666666666667,15,37.15888173878193,37.15888173878193,37.15888173878193,2.676422255386342,13.883788951462758,8.515346307485599e-07,24.07455983523159,True
3612,9201.631578947368,3697.105263157895,19,35.97609116137028,35.97609116137028,35.97609116137028,2.578432789681433,13.95269688833547,8.244297478656628e-07,24.10968148723136,True
2411,8990.058823529413,3787.0588235294117,17,35.94648353755474,35.94648353755474,35.94648353755474,2.7247612394552565,13.192526015505594,8.237512582063039e-07,24.11057539491094,True
951,9062.875,2715.6875,16,35.892608404159546,35.892608404159546,35.892608404159546,2.6685568328389726,13.45019448807272,8.225166531892664e-07,24.112203873006873,True
2017,8668.5,3580.5,4,35.85619229078293,35.85619229078293,35.85619229078293,4.826180383791517,7.429517639084552,8.216821398722229e-07,24.113306004213015,True
3629,8453.92857142857,3984.285714285714,14,35.38953056931496,35.38953056931496,35.38953056931496,2.761760278186732,12.814121069389262,8.109880985534288e-07,24.127529420078936,True
1243,9407.058823529413,2887.0,17,35.29328243434429,35.29328243434429,35.29328243434429,2.3885924216927257,14.77576589200303,8.087824718973676e-07,24.130486295871663,True
2768,8554.076923076924,3937.7692307692305,13,34.801453813910484,34.801453813910484,34.801453813910484,2.932204961990895,11.868697538210682,7.975117047726516e-07,24.14572295790943,True
668,9200.29411764706,2558.764705882353,17,34.12410347163677,34.12410347163677,34.12410347163677,2.4324306806933564,14.028808196873182,7.81989513398591e-07,24.16706329942693,True
1808,9147.384615384615,3444.4615384615386,13,33.98298667371273,33.98298667371273,33.98298667371273,2.6022992832657064,13.058831046929553,7.787556744134083e-07,24.171562561854284,True
3441,8394.1875,4218.0625,16,33.047459840774536,33.047459840774536,33.047459840774536,2.3619774747599096,13.99143734176963,7.57317098789913e-07,24.201871216070842,True
2060,9408.64705882353,3607.7058823529414,17,32.481137201189995,32.481137201189995,32.481137201189995,2.290553585218116,14.180474716157757,7.443392233206448e-07,24.220638359892938,True
3562,8540.875,4337.875,8,32.39476954936981,32.39476954936981,32.39476954936981,1.6675667825558205,19.426370138963488,7.423600182676424e-07,24.223529187831858,True
3299,8442.25,4140.375,16,32.386922121047974,32.386922121047974,32.386922121047974,2.3694192397212066,13.668717455362067,7.421801862418743e-07,24.223792232431812,True
1994,9280.5625,3562.375,16,32.31347632408142,32.31347632408142,32.31347632408142,2.367288503225872,13.649995038647925,7.40497099004761e-07,24.22625721864589,True
1600,7552.941176470588,3220.470588235294,17,32.17299644649029,32.17299644649029,32.17299644649029,2.3717720961878515,13.564961194290941,7.372778557150115e-07,24.230987647334604,True
182,7863.055555555556,2329.8888888888887,18,32.0384221971035,32.0384221971035,32.0384221971035,2.1997289956521313,14.564713317153595,7.341939460708673e-07,24.235538624459885,True
744,8850.166666666666,2604.5,12,31.882380545139313,31.882380545139313,31.882380545139313,2.866550048213631,11.122213116428123,7.306180884489723e-07,24.240839571890564,True
3610,9178.75,3696.875,16,31.748781442642212,31.748781442642212,31.748781442642212,2.3685048112672624,13.404567004301379,7.275565253154812e-07,24.245398771852283,True
751,8021.111111111111,2608.3333333333335,9,31.612596079707146,31.612596079707146,31.612596079707146,2.181401119107166,14.49187671300269,7.244356953196948e-07,24.250066019079846,True
318,7918.277777777777,2406.3333333333335,18,31.463209718465805,31.463209718465805,31.463209718465805,2.503856705228217,12.565898700500137,7.210123506439117e-07,24.255208862111402,True
179,7855.909090909091,2327.6363636363635,11,31.439410105347633,31.439410105347633,31.439410105347633,1.7063387946958704,18.42506904436363,7.204669576229105e-07,24.256030452783683,True
2762,8441.583333333334,3937.083333333333,12,31.054075300693512,31.054075300693512,31.054075300693512,2.8732626168030975,10.807948817169198,7.116366076435337e-07,24.269419920433744,True
2441,9139.733333333334,3800.333333333333,15,31.04570396244526,31.04570396244526,31.04570396244526,2.29401381962583,13.53335524696579,7.114447696739681e-07,24.269712644987077,True
359,7805.0,2418.866666666667,15,30.87097080051899,30.87097080051899,30.87097080051899,2.1441432500329847,14.397811713393722,7.074405765562531e-07,24.27584070740117,True
3156,8610.4375,4084.0625,16,30.638238191604614,30.638238191604614,30.638238191604614,2.5343934663614154,12.088982471846172,7.021072654628728e-07,24.28405695435119,True
752,9072.375,2607.8125,16,30.50992465019226,30.50992465019226,30.50992465019226,2.4917218951425437,12.244514409761962,6.991668264885597e-07,24.288613587142084,True
692,9273.411764705883,2570.0,17,29.625986024737358,29.625986024737358,29.625986024737358,2.284620893132528,12.967572043918446,6.789104485834746e-07,24.32053439074492,True
2292,9202.857142857143,3728.642857142857,14,29.543139845132828,29.543139845132828,29.543139845132828,2.2127654366876595,13.351229802900685,6.770119417485705e-07,24.323574799203904,True
500,9257.23076923077,2479.846153846154,13,29.504570707678795,29.504570707678795,29.504570707678795,1.854526165930511,15.909492812615474,6.761280896334533e-07,24.324993174767787,True
2990,9032.25,4023.6875,16,29.317221879959106,29.317221879959106,29.317221879959106,2.3589379103884456,12.428144781111024,6.718347953423348e-07,24.33190939013823,True
1548,9269.3,3158.7,10,29.290763586759567,29.290763586759567,29.290763586759567,1.9476316003489464,15.039170437320745,6.71228475887183e-07,24.33288969098173,True
568,8040.846153846154,2515.6153846153848,13,29.276167139410973,29.276167139410973,29.276167139410973,2.4390183364696716,12.00325831981502,6.708939830332107e-07,24.3334308800616,True
1696,9346.142857142857,3317.0714285714284,14,29.05366125702858,29.05366125702858,29.05366125702858,2.212163680244537,13.133594731930925,6.657950280720304e-07,24.341714253104385,True
2223,7587.764705882353,3688.235294117647,17,28.763875409960747,28.763875409960747,28.763875409960747,2.2291480390709815,12.90352857047052,6.591542823678473e-07,24.35259792745545,True
2138,7865.5,3642.25,12,28.66773945093155,28.66773945093155,28.66773945093155,2.3388863464506384,12.257004062825066,6.569512263407832e-07,24.356232803091103,True
3542,8816.0,4302.692307692308,13,28.657750353217125,28.657750353217125,28.657750353217125,2.0229910075826867,14.166029530433185,6.567223157214174e-07,24.356611187128927,True
3121,8764.857142857143,4073.3571428571427,14,28.527850061655045,28.527850061655045,28.527850061655045,2.216080646471139,12.873110059005505,6.537455147082157e-07,24.361543816711126,True
1513,7619.384615384615,3121.846153846154,13,28.43327496945858,28.43327496945858,28.43327496945858,2.1308435222440987,13.343671026352073,6.51578227576766e-07,24.365149212354822,True
3474,8212.933333333332,4244.133333333333,15,28.390226915478706,28.390226915478706,28.390226915478706,2.282704486926967,12.4371012884363,6.505917364060175e-07,24.36679426548043,True
932,9011.642857142857,2700.642857142857,14,28.19044628739357,28.19044628739357,28.19044628739357,2.658285379838348,10.60474789546781,6.460135544100388e-07,24.374461546552535,True
2573,9116.866666666667,3858.133333333333,15,27.95629222691059,27.95629222691059,27.95629222691059,2.29064022656078,12.204575778748463,6.406476692676032e-07,24.3835174960723,True
113,8904.8,2141.0,10,27.86858579516411,27.86858579516411,27.86858579516411,1.5593987149818633,17.87136639745675,6.386377846726756e-07,24.386929097854942,True
727,9229.857142857143,2590.5714285714284,14,27.648771673440933,27.648771673440933,27.648771673440933,2.2066780406511444,12.529590254717158,6.336005142216785e-07,24.395526819659338,True
3598,9456.4,3384.866666666667,15,27.609805658459663,27.609805658459663,27.609805658459663,2.141329550428925,12.89376763746113,6.327075672430241e-07,24.39705805054784,True
1538,7866.0,3147.1,10,27.584568709135056,27.584568709135056,27.584568709135056,2.788947625869208,9.890672902305939,6.321292361598817e-07,24.398050929688257,True
251,8232.545454545454,2369.727272727273,11,27.485855475068092,27.485855475068092,27.485855475068092,2.131045170855491,12.897828657491159,6.298671191803635e-07,24.401943278385044,True
1884,9459.2,3492.0666666666666,15,27.4799395352602,27.4799395352602,27.4799395352602,2.0898717914652227,13.149103044256048,6.297315492335805e-07,24.4021769928272,True
2435,8183.125,3795.875,8,27.42908799648285,27.42908799648285,27.42908799648285,2.321999966029869,11.812699568372869,6.285662330488748e-07,24.40418800540508,True
1044,9308.57142857143,2764.142857142857,14,27.250493437051773,27.250493437051773,27.250493437051773,2.2081224903971486,12.341024356918965,6.244735519696129e-07,24.411280498200547,True
3383,8167.785714285715,4180.714285714286,14,27.140449434518814,27.140449434518814,27.140449434518814,2.206047635180058,12.302748590604937,6.219517785825199e-07,24.415673837031683,True
1814,7569.923076923077,3447.6923076923076,13,27.051743730902672,27.051743730902672,27.051743730902672,2.0763825359742007,13.028304400667908,6.199189946277964e-07,24.419228263393716,True
3538,8412.1,4296.8,10,26.931341856718063,26.931341856718063,26.931341856718063,1.8645348791279421,14.444000033570875,6.171598597809525e-07,24.42407144304026,True
3223,8477.2,4108.0,15,26.92331798374653,26.92331798374653,26.92331798374653,2.3644268032478393,11.386826585946304,6.169759843415348e-07,24.424394973426594,True
1743,9247.75,3360.916666666667,12,26.89627605676651,26.89627605676651,26.89627605676651,2.1872842371435155,12.296653356717695,6.163562903080185e-07,24.425486040803182,True
12,8418.066666666668,2022.4666666666667,15,26.82822711765766,26.82822711765766,26.82822711765766,1.954817735596312,13.724157822557192,6.147968777120144e-07,24.428236489184524,True
1447,7480.307692307692,3059.0,13,26.808071836829185,26.808071836829185,26.808071836829185,1.9340212692924499,13.86131179758781,6.143349983761785e-07,24.42905247833997,True
2386,9258.866666666667,3774.666666666667,15,26.797949865460396,26.797949865460396,26.797949865460396,2.2832867671817123,11.736567763031106,6.141030428180819e-07,24.429462499101078,True
1640,9372.153846153846,3257.076923076923,13,26.75291036069393,26.75291036069393,26.75291036069393,2.128997464725006,12.565966284111802,6.130709154701703e-07,24.431288838857093,True
2157,7544.0,3651.076923076923,13,26.70829938352108,26.70829938352108,26.70829938352108,1.8657773980450323,14.31483702798958,6.120486082801622e-07,24.43310083542508,True
3037,8211.076923076924,4041.6923076923076,13,26.685322031378746,26.685322031378746,26.685322031378746,2.1860066909856917,12.207337764069731,6.11522058229231e-07,24.434035304524173,True
3635,7913.75,4187.9375,16,26.143812894821167,26.143812894821167,26.143812894821167,2.076418546831444,12.590820350124442,5.991128101284122e-07,24.45629410803089,True
1839,7476.466666666666,3462.6,15,26.14168794453144,26.14168794453144,26.14168794453144,2.013625171111465,12.982400259777222,5.990641146705392e-07,24.456382359474485,True
2959,8483.111111111111,4014.8888888888887,9,26.135551020503044,26.135551020503044,26.135551020503044,2.051013810094672,12.742747460728538,5.98923480639268e-07,24.456637272731804,True
2777,9205.9375,3942.6875,16,26.08273959159851,26.08273959159851,26.08273959159851,2.21111990622097,11.796166964177253,5.977132515229114e-07,24.458833411259675,True
2897,8478.833333333334,3992.166666666667,12,25.97995001077652,25.97995001077652,25.97995001077652,2.4979901113091634,10.400341415747548,5.953577207950127e-07,24.463120647099114,True
3182,7922.090909090909,4094.3636363636365,11,25.962252989411354,25.962252989411354,25.962252989411354,1.855355152770913,13.993144628206394,5.949521750452921e-07,24.463860480854564,True
937,9003.7,2703.1,10,25.95155593752861,25.95155593752861,25.95155593752861,2.2893246073026936,11.335900489928777,5.94707040915877e-07,24.46430792159982,True
2059,9353.166666666666,3606.083333333333,12,25.759690821170807,25.759690821170807,25.759690821170807,2.0422626357105567,12.613309557126739,5.903102511480958e-07,24.472364809501165,True
432,7807.416666666667,2447.1666666666665,12,25.617888510227203,25.617888510227203,25.617888510227203,2.0119691676573557,12.732744080792994,5.870607029152535e-07,24.47835809668406,True
1040,7810.636363636364,2765.0,11,25.592854872345924,25.592854872345924,25.592854872345924,2.1810139860829683,11.734383656250586,5.864870309264305e-07,24.47941958993154,True
1865,9233.363636363636,3480.090909090909,11,25.562092676758766,25.562092676758766,25.562092676758766,2.0910484910880047,12.224533666102795,5.857820830476307e-07,24.480725412148672,True
2648,8065.333333333333,3890.166666666667,12,25.547353327274323,25.547353327274323,25.547353327274323,2.284176734254281,11.184490650026172,5.854443154417878e-07,24.481351638690523,True
812,9237.1,2636.9,10,25.477221220731735,25.477221220731735,25.477221220731735,1.866331307430477,13.65096385582697,5.838371648857463e-07,24.48433627955483,True
3613,9380.5625,3744.0625,16,25.430586099624634,25.430586099624634,25.430586099624634,2.039903323494752,12.466564374265092,5.827684723209105e-07,24.48632550109974,True
2056,9229.083333333334,3605.75,12,25.424237310886383,25.424237310886383,25.424237310886383,2.051373911781166,12.393760671749519,5.826229831882737e-07,24.486596590816035,True
2091,8969.1,3623.0,10,25.38523742556572,25.38523742556572,25.38523742556572,2.618964481346524,9.692852883790948,5.817292600353752e-07,24.488263350648115,True
2287,9059.916666666666,3726.0,12,25.35857492685318,25.35857492685318,25.35857492685318,2.2512545194223446,11.264197232288069,5.811182609973628e-07,24.489404315092195,True
1756,9176.0,3378.25,12,25.316276609897614,25.316276609897614,25.316276609897614,2.3877716111081573,10.602469889550454,5.801489508344993e-07,24.491216844320867,True
3117,8736.5,4071.7,10,25.291969031095505,25.291969031095505,25.291969031095505,1.9043425564963485,13.281207703317952,5.795919172486892e-07,24.492259821410897,True
2166,9214.727272727272,3655.363636363636,11,25.27280081808567,25.27280081808567,25.27280081808567,1.9620359041564428,12.880906391441115,5.791526576040588e-07,24.49308298836703,True
1256,9443.0,2894.8333333333335,12,25.251055777072906,25.251055777072906,25.251055777072906,1.907643748924419,13.236777459790453,5.786543472512451e-07,24.494017571803465,True
231,7834.307692307692,2358.923076923077,13,25.2282502502203,25.2282502502203,25.2282502502203,1.88620703948285,13.375122519496715,5.781317347564995e-07,24.49499859907209,True
2587,9053.0,3866.5,10,24.877590388059616,24.877590388059616,24.877590388059616,1.886957387530784,13.183970423737915,5.700959973426985e-07,24.510195642724373,True
