galaxy,ring,branch,requested_kmin,effective_kmin,kmax,psf_id,n_fit,P0,P1,P0_sigma_formal,Pr,P_fluctuation,mbar,mbar_sigma_formal,chi2,chi2_reduced,aicc,condition_number
NGC 3379,inner,raw_global_3p5,0.04,0.04,0.25,stpsf_field_768_1024,24,2.6696109764743046,-0.23359057033958125,0.0496440236629814,8.367643804884014e-05,2.669527300036256,26.933680725482326,0.020190958092107227,639.571475344471,29.071430697475954,644.1429039158995,18.66771154280002
NGC 3379,inner,raw_global_3p5,0.04,0.04,0.25,stpsf_field_1024_1280,24,2.6805085421649717,-0.22733081179038175,0.048876000074905196,8.367643804884014e-05,2.680424865726923,26.929257546503667,0.01979777292160516,615.084103547237,27.958368343056225,619.6555321186655,18.720973309289374
NGC 3379,inner,raw_global_3p5,0.04,0.04,0.25,stpsf_field_1024_768,24,2.663399804468336,-0.2344802209038961,0.05220941551220796,8.367643804884014e-05,2.6633161280302873,26.93620984431402,0.021283861894677885,710.0870538661197,32.27668426664181,714.6584824375483,18.63710746036369
NGC 3379,inner,normalized_full_3p5,0.01,0.01,0.25,stpsf_R2024052602-NRCA3_FP1-1,27,2.9437221830748785,-0.2576751570004625,0.054206104658762695,8.367643804884014e-05,2.94363850663683,26.827555453276382,0.019993463944106504,750.4061025734638,30.016244102938554,754.9061025734638,18.275137985506472
NGC 3379,inner,normalized_full_3p5,0.01,0.01,0.25,stpsf_field_1280_1024,27,2.938543215049205,-0.25519682588579884,0.052103727376873625,8.367643804884014e-05,2.938459538611156,26.829467354267667,0.019251891160174655,696.1981840813123,27.84792736325249,700.6981840813123,18.23404825185329
NGC 3379,inner,normalized_full_3p5,0.01,0.01,0.25,stpsf_field_768_1024,27,2.9408553859393995,-0.25853689587519435,0.05236303073388364,8.367643804884014e-05,2.940771709501351,26.828613362420583,0.019332489521357726,701.9937735935213,28.07975094374085,706.4937735935213,18.255389343469126
NGC 3379,inner,normalized_full_3p5,0.01,0.01,0.25,stpsf_field_1024_1280,27,2.95160306157902,-0.25142762816531977,0.05101435720509468,8.367643804884014e-05,2.9515193851409713,26.824652541981525,0.018765973504656336,661.7550145757987,26.470200583031946,666.2550145757987,18.298180679621208
NGC 3379,inner,normalized_full_3p5,0.01,0.01,0.25,stpsf_field_1024_768,27,2.934031520275305,-0.25952000847481765,0.054550655404924306,8.367643804884014e-05,2.9339478438372564,26.831135668812493,0.020187005604349235,764.8794321182882,30.595177284731527,769.3794321182882,18.22441178475247
NGC 3379,inner,normalized_full_3p5,0.03,0.03,0.25,stpsf_R2024052602-NRCA3_FP1-1,25,2.937757277478442,-0.2566218512068827,0.056627953613406445,8.367643804884014e-05,2.937673601040393,26.829757790464416,0.020929152720596585,735.2540727228804,31.96756837925567,739.7995272683349,18.4969144233101
NGC 3379,inner,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_1280_1024,25,2.933099556877562,-0.2542381484060241,0.05448460960671371,8.367643804884014e-05,2.9330158804395134,26.83148060580495,0.02016897134674127,683.2256376946372,29.705462508462485,687.7710922400917,18.45860440359375
NGC 3379,inner,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_768_1024,25,2.9348343953598777,-0.2574709122009417,0.05464351275744536,8.367643804884014e-05,2.934750718921829,26.830838597649837,0.020215836313933092,686.379314104087,29.84257887409074,690.9247686495415,18.476338602716503
NGC 3379,inner,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_1024_1280,25,2.9457959490846504,-0.25041705254081337,0.05323417492797699,8.367643804884014e-05,2.9457122726466016,26.82679083149906,0.019621152950489194,646.8879876070304,28.125564678566537,651.4334421524849,18.5211045259575
NGC 3379,inner,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_1024_768,25,2.9275362277776833,-0.25836547649242037,0.0568654258695747,8.367643804884014e-05,2.9274525513396346,26.833541980149842,0.021090299700103933,746.5221152692408,32.457483272575686,751.0675698146953,18.441806583758186
NGC 3379,inner,normalized_full_3p5,0.04,0.04,0.25,stpsf_R2024052602-NRCA3_FP1-1,24,2.9252361422947364,-0.2544234582062634,0.05470541455388699,8.367643804884014e-05,2.9251524658566876,26.834395373195882,0.020305146439627456,645.1525636675595,29.325116530343617,649.7239922389881,18.65400429370855
NGC 3379,inner,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_1280_1024,24,2.9209478876183144,-0.25211049611621056,0.05264334247594831,8.367643804884014e-05,2.9208642111802656,26.835988223319205,0.01956844917570563,599.513924838046,27.25063294718391,604.0853534094746,18.6181537381753
