sma,intens,x0_crop,y0_crop,x0_full,y0_full,eps,pa,grad,real_data_frac,sampled_real,sampled_total,pa_unwrap
20.0,680.6300273412089,3017.8403650019072,3005.0810996386776,8475.840365001906,3186.0810996386776,0.2530139851944214,2.3382401941079576,-32.273869338926765,1.0,109,109,2.3382401941079576
30.0,458.0910193046525,3017.8892639574774,3005.072701404611,8475.889263957477,3186.072701404611,0.29414772618346363,2.334285532263906,-14.342162124520485,1.0,158,158,2.334285532263906
40.0,348.46729375464173,3017.927585768019,3004.957525656629,8475.927585768019,3185.957525656629,0.32636817138424257,2.333234496141183,-9.03899709178171,1.0,206,206,2.333234496141183
50.0,245.67166870055092,3019.807569996462,3000.0293335085516,8477.807569996461,3181.0293335085516,0.2,2.0802519718687966,-5.264857694759564,1.0,282,282,2.0802519718687966
60.0,199.42840130579452,3019.807569996462,3000.0293335085516,8477.807569996461,3181.0293335085516,0.2,2.0802519718687966,-3.543689652096039,1.0,338,338,2.0802519718687966
70.0,165.97523672379245,3019.807569996462,3000.0293335085516,8477.807569996461,3181.0293335085516,0.2,2.0802519718687966,-2.549652215090804,1.0,394,394,2.0802519718687966
80.0,166.8896923824867,3018.021767840972,3004.6147424371547,8476.021767840972,3185.6147424371547,0.3784939932195759,2.3256447844765376,-2.2670115794895445,1.0,393,393,2.3256447844765376
90.0,145.11984807798274,3017.641538068916,3005.42834972927,8475.641538068916,3186.42834972927,0.38077065866770965,2.3153897713576836,-1.8099683932956845,1.0,441,441,2.3153897713576836
100.0,128.08744968225733,3017.8118284298603,3004.8049435270095,8475.81182842986,3185.8049435270095,0.38573460872413046,2.3055924433276043,-1.4012347712520878,1.0,488,488,2.3055924433276043
110.0,114.07079599389435,3017.9031416955477,3004.608906548343,8475.903141695548,3185.608906548343,0.3859068900575736,2.310854547573151,-1.1430509486357154,1.0,537,537,2.310854547573151
120.0,102.48525100717032,3018.0584114034345,3004.9651503655127,8476.058411403435,3185.9651503655127,0.3852125627356835,2.302858650676417,-0.9469222817347309,1.0,586,586,2.302858650676417
130.0,93.21248975324401,3018.0336882049155,3005.484602446311,8476.033688204916,3186.484602446311,0.3894120276932604,2.315976015135282,-0.7854646786483669,1.0,632,632,2.315976015135282
140.0,85.5125895714808,3017.4582982961765,3005.3765503989607,8475.458298296177,3186.3765503989607,0.3909829810564027,2.303372727772112,-0.6747718442584595,1.0,680,680,2.303372727772112
150.0,78.90477250801474,3017.7656734208063,3005.24005671228,8475.765673420807,3186.24005671228,0.3927188539542291,2.3128461165986662,-0.6092953609162511,1.0,727,727,2.3128461165986662
160.0,71.69548843755425,3018.5780353209448,3004.442942516249,8476.578035320945,3185.442942516249,0.3840985940087945,2.304796289727846,-0.4776985803914986,1.0,782,782,2.304796289727846
170.0,66.35779861574196,3017.656515990113,3005.2640443930736,8475.656515990113,3186.2640443930736,0.37642078424014014,2.3067893232999075,-0.4384214480139251,1.0,837,837,2.3067893232999075
180.0,61.55242390686609,3018.320111876365,3004.531411407015,8476.320111876365,3185.531411407015,0.36990290449675717,2.3113765574941567,-0.39498040554348923,1.0,891,891,2.3113765574941567
190.0,57.611368712699,3018.426137820318,3005.1300103735616,8476.42613782032,3186.1300103735616,0.3718758273981584,2.300410473401609,-0.34279541216017784,1.0,939,939,2.300410473401609
200.0,53.624010578875684,3017.9582996272165,3004.712600941071,8475.958299627217,3185.712600941071,0.36898636835538856,2.305368629047653,-0.30652432470888225,1.0,991,991,2.305368629047653
210.0,50.50472827840879,3017.7217342910058,3005.1127619967206,8475.721734291006,3186.1127619967206,0.362792464258227,2.307895348268484,-0.28398376375639595,1.0,1046,1046,2.307895348268484
220.0,46.88166603996678,3018.0486781538766,3006.2693981897396,8476.048678153877,3187.2693981897396,0.3562050004594926,2.297967883435278,-0.2479498413933056,1.0,1102,1102,2.297967883435278
230.0,44.54071308020754,3017.6235275233075,3004.953799050037,8475.623527523308,3185.953799050037,0.3562050004594926,2.3049326950613938,-0.23105370215194496,1.0,1152,1152,2.3049326950613938
240.0,41.40540025077837,3017.8732484514335,3005.4433462030215,8475.873248451433,3186.4433462030215,0.3467654337365325,2.299609215784122,-0.20473635811366245,1.0,1212,1212,2.299609215784122
250.0,38.833103422022184,3017.5002009571367,3005.1020801089526,8475.500200957136,3186.1020801089526,0.3344006988867928,2.31325676523923,-0.19103665978690598,1.0,1275,1275,2.31325676523923
260.0,36.737821007760125,3018.0121948495494,3005.5601572344676,8476.012194849549,3186.5601572344676,0.33506292434032503,2.304621412861024,-0.17471517402700754,1.0,1325,1325,2.304621412861024
270.0,35.206999990513324,3017.6196718655774,3005.205083179718,8475.619671865577,3186.205083179718,0.3410728309183751,2.2980245665437753,-0.16397554141846007,1.0,1370,1370,2.2980245665437753
280.0,33.11999460872115,3017.6196718655774,3005.205083179718,8475.619671865577,3186.205083179718,0.334845831468704,2.2980245665437753,-0.14418033974170427,1.0,1428,1428,2.2980245665437753
290.0,31.49836096232333,3018.0502626300467,3005.177000560602,8476.050262630048,3186.177000560602,0.3330328246523849,2.3047269321346544,-0.13871643651820226,1.0,1481,1481,2.3047269321346544
300.0,29.995108724798236,3016.39877151421,3006.063396953967,8474.39877151421,3187.063396953967,0.32518367472897797,2.312077906389418,-0.13769266570527325,1.0,1542,1542,2.312077906389418
310.0,28.6591393767846,3017.9672989643204,3004.186204443677,8475.96729896432,3185.186204443677,0.3331496888265658,2.312355659492622,-0.12202973395352822,1.0,1583,1583,2.312355659492622
320.0,27.155034676434724,3018.636459593855,3004.808759209249,8476.636459593854,3185.808759209249,0.32911636893741614,2.3029692697495436,-0.10656647096769399,1.0,1639,1639,2.3029692697495436
330.0,26.044160327359872,3018.428402600236,3005.3920306310133,8476.428402600235,3186.3920306310133,0.32911636893741614,2.301036066130391,-0.10166933622716316,1.0,1690,1690,2.301036066130391
340.0,24.91098001067862,3018.139208668542,3005.491932585287,8476.139208668541,3186.491932585287,0.32930598005678813,2.292768526778956,-0.0933597117204864,1.0,1741,1741,2.292768526778956
350.0,23.855450056342082,3019.6445416379906,3003.7824211451675,8477.64454163799,3184.7824211451675,0.32655497508486486,2.2988716949402086,-0.09080952692702299,1.0,1796,1796,2.2988716949402086
360.0,22.95993104776118,3018.4600214223283,3006.6709367367616,8476.460021422328,3187.6709367367616,0.33034743470779154,2.294982241667057,-0.0841525624887312,1.0,1842,1842,2.294982241667057
370.0,22.109641479939164,3019.963058979615,3004.9716313729455,8477.963058979614,3185.9716313729455,0.33034743470779154,2.294982241667057,-0.07763278270377702,1.0,1893,1893,2.294982241667057
380.0,21.380081967042074,3018.8781811980307,3006.1893529647696,8476.87818119803,3187.1893529647696,0.33829802035443424,2.2990460264049615,-0.07439654192852482,1.0,1932,1932,2.2990460264049615
390.0,20.24613813862379,3018.315474972396,3003.949637412022,8476.315474972396,3184.949637412022,0.3245910583261479,2.305081532091941,-0.06975045891762868,1.0,2005,2005,2.305081532091941
400.0,19.536172762306002,3019.4852911682424,3005.0055888635675,8477.485291168243,3186.0055888635675,0.3245910583261479,2.305081532091941,-0.06364319512520682,1.0,2056,2056,2.305081532091941
