schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab,region_id
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,23210,501.5822102425876,3242.6846361185985,1113,34380.46278954232,34380.46278954232,34380.46278954232,0.00078783344240304,16.658979592171907,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,21702,814.3431855500821,3029.600985221675,609,2727.4917190506235,2727.4917190506235,2727.4917190506235,6.25008803197103e-05,19.41035028631004,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,21697,993.9819209039548,3009.561581920904,885,2090.497418441383,2090.497418441383,2090.497418441383,4.7904060733187936e-05,19.69913479911809,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,23666,1872.2211382113821,3345.221138211382,615,1819.2686176929774,1819.2686176929774,1819.2686176929774,4.1688812233465536e-05,19.85001681801171,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,21708,903.3131067961165,3020.9502427184466,824,1793.625466718091,1793.625466718091,1793.625466718091,4.110119559693932e-05,19.86542948403968,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,21518,1063.065,3052.99,200,1650.8292587779129,1650.8292587779129,1650.8292587779129,3.7828999153503706e-05,19.95550349412706,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,21695,957.6739409499359,3002.485237483954,779,1620.210424091182,1620.210424091182,1620.210424091182,3.7127363981188504e-05,19.975830333048197,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,21506,1103.544052863436,3047.3392070484583,454,1592.7533299469308,1592.7533299469308,1592.7533299469308,3.649818056587306e-05,19.99438758373667,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,21726,975.1881188118812,3065.4908062234795,707,1486.9146921919328,1486.9146921919328,1486.9146921919328,3.407287236591679e-05,20.069043756216544,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,21701,834.6822916666666,3032.6458333333335,384,1412.3876281344997,1412.3876281344997,1412.3876281344997,3.236507355622715e-05,20.124874126337705,
