schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,sma,intens,x0_full,y0_full,eps,pa,node_origin,grad,region_id
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,200.0,8.143691110112599,1017.408199410779,3033.5830753425175,0.5675759121933293,3.1315456170990066,fitted,-0.07041493854721781,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,210.0,6.764544080921624,1014.0733775062781,3038.930264101306,0.48764549858147627,3.1315456170990066,fitted,-0.09026415188371695,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,220.0,6.338408072438259,1018.8759409143431,3044.4711816868107,0.4544935407786281,0.04855452660204085,fitted,-0.043794054504656954,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,230.0,5.888662990828485,1018.8759409143431,3044.4711816868107,0.4544935407786281,0.04855452660204085,fitted,-0.03540791986757463,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,240.0,5.630249675086767,1024.2857859425985,3046.0901714456086,0.44596291380680675,0.04855452660204085,fitted,-0.025666413042426173,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,250.0,5.375334729979961,1024.2056747078093,3047.0267786311647,0.44596291380680675,0.08532576447171342,fitted,-0.023250602310168067,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,260.0,5.165237628883405,1027.8144802503236,3046.4996424684205,0.44596291380680675,0.08532576447171342,fitted,-0.020223913564079016,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,270.0,4.970856458698381,1027.5638773833114,3049.4295242332287,0.4528229100355684,0.08532576447171342,fitted,-0.01935532309689783,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,280.0,4.778131166945449,1027.5638773833114,3049.4295242332287,0.4528229100355684,0.10292108697340202,fitted,-0.023578523913869665,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,290.0,4.4992859804209875,1027.450273645361,3049.6663901586267,0.4301031026501725,0.1439057989579583,fitted,-0.015010776449051522,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,300.0,4.4779156379644185,1032.8406951532775,3050.4172767352215,0.4528240165410514,0.1384094884570907,fitted,-0.012141040326466845,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,310.0,4.256465173891651,1032.8406951532775,3050.4172767352215,0.4528240165410514,0.1384094884570907,fitted,-0.024971405281131426,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,320.0,3.9784875323417896,1026.5406815056663,3045.2502768095646,0.43993010218203543,0.14909231020532382,fitted,-0.01947381960568781,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,330.0,3.8669887817778945,1026.5406815056663,3045.2502768095646,0.43993010218203543,0.14909231020532382,fitted,-0.012419999170113938,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,340.0,3.730087548939511,1026.5406815056663,3045.2502768095646,0.44706379181379463,0.19205759736774755,fitted,-0.012500007034804556,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,350.0,3.6169886410818033,1026.5406815056663,3045.2502768095646,0.44706379181379463,0.19205759736774755,fitted,-0.0052643154136596815,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,360.0,3.6248012406663173,1025.8847414089273,3048.6235105407645,0.4750537757919749,0.1640232334895001,fitted,-0.007323782426589848,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,370.0,3.4705129925500064,1026.2001507673094,3047.5082219846513,0.46666590929473994,0.19471829880117697,fitted,-0.00905010714580523,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,380.0,3.443799097750213,1024.6333193896971,3044.080281549574,0.4779403341425808,0.1829029678340769,fitted,-0.01038395580837892,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,390.0,3.262833876382428,1019.7940207182404,3043.1851554283844,0.47550230319855563,0.1829029678340769,fitted,-0.014726193324147957,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,400.0,3.1492752312672536,1019.7940207182404,3043.1851554283844,0.47550230319855563,0.1829029678340769,fitted,-0.00787413170199694,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,410.0,3.1053512423424894,1027.5891534415248,3047.4483486266354,0.4892012204769973,0.18365824859275792,fitted,-0.005358679374121905,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,420.0,3.0421016437848154,1025.5518614355897,3044.490309414349,0.4857000612186742,0.2093924645350856,fitted,-0.008299545466455782,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,430.0,2.9393603330133735,1025.5518614355897,3044.490309414349,0.4857000612186742,0.182814610579403,fitted,-0.010657945957542131,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,440.0,2.828942724633973,1034.8570132201774,3050.6523203122897,0.4857000612186742,0.20728565749451078,fitted,-0.007767423535147172,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,450.0,2.78401186231043,1026.8785842293894,3050.4667558516476,0.4857000612186742,0.2312571175659466,fitted,-0.005872790774499065,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,460.0,2.711486909143992,1028.2368511266827,3044.6984282183616,0.4857000612186742,0.2312571175659466,fitted,-0.0058945367590086785,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,470.0,2.8072896582763107,1028.2368511266827,3044.6984282183616,0.5176553490706973,0.2312571175659466,fitted,-0.0059729567197368315,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,480.0,2.8135128960078393,1030.9725504361113,3049.4721323132885,0.5330578872125098,0.2312571175659466,fitted,-0.013591947689503475,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,490.0,2.5354507044862413,1031.6075049117112,3046.7755890530643,0.4966296597614306,0.2312571175659466,fitted,-0.010317596323090705,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,500.0,2.607160969546025,1031.321795503865,3048.0827572057624,0.5239192313955449,0.24663858230513253,fitted,-0.005214321939092051,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,510.0,2.5392414412485973,1032.9839468488992,3048.4725304263015,0.5117737152049058,0.2691375261842283,fitted,-0.007045448367483595,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,520.0,2.466252002196353,1038.2668276241516,3052.3287669168963,0.5117364546302644,0.24963796960577228,fitted,-0.007197373374893484,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,530.0,2.3952939737507277,1024.9020979354366,3041.2911577789964,0.5165888562429243,0.26830415090418624,fitted,-0.00416101589047195,
sbf-table-2,sbf-3.1,NGC 4606,7763,030,F150W,F115W,07_isophotes:full_family_nodes,isophote_family_extension_v1,default,model_family_nodes,model_family_nodes,mixed_or_not_applicable,540.0,2.383031684386914,1024.346146902356,3043.3132887414345,0.5295784051105076,0.26830415090418624,fitted,-0.010297348862669226,
