galaxy,ring,branch,k,Pk,Pk_error,Pk_count,E_median,E_mad
NGC 4406,inner,raw_global_3p5,0.2908983593488962,0.0417944662006625,0.0002526899493927527,27972,0.11075197516909396,0.0005365425431588026
NGC 4406,inner,raw_global_3p5,0.29984907809809297,0.03679360517563858,0.00022194585347258325,28848,0.10603763265807205,0.000373987458162752
NGC 4406,inner,raw_global_3p5,0.30879979684728975,0.03415602140863089,0.00019861472084839248,29756,0.10088450984619848,0.0006349710476792835
NGC 4406,inner,raw_global_3p5,0.3177505155964866,0.029990283616040347,0.00017406666803113487,30580,0.09603071450902465,0.0006564554038864078
NGC 4406,inner,raw_global_3p5,0.32670123434568343,0.026658572201030146,0.0001491023607342757,31400,0.09104773858362188,0.00035039788663835574
NGC 4406,inner,raw_global_3p5,0.33565195309488016,0.023756157906540062,0.00013300858870325517,32284,0.08592680612085117,0.00020449802733914078
NGC 4406,inner,raw_global_3p5,0.344602671844077,0.020821215677972873,0.00011542176579077551,33152,0.0805083800846983,0.00047897139961478204
NGC 4406,inner,raw_global_3p5,0.35355339059327384,0.018285526307195567,0.00010034878817357095,34084,0.07507165911251733,0.0005105713984354345
NGC 4406,inner,raw_global_3p5,0.36250410934247057,0.015215846125799761,8.288295026403885e-05,34776,0.06955266545508446,0.0004066615168967025
NGC 4406,inner,raw_global_3p5,0.3714548280916674,0.013284354974452836,7.169280275279492e-05,35804,0.06423731058994372,0.00048565990480286197
NGC 4406,inner,raw_global_3p5,0.38040554684086425,0.011151808310549733,5.981213289851532e-05,36560,0.058893319301048824,0.0003440136009836236
NGC 4406,inner,raw_global_3p5,0.389356265590061,0.009524871111175242,5.0772556559241085e-05,37508,0.053749676655852736,0.00040501350620451154
NGC 4406,inner,raw_global_3p5,0.3983069843392578,0.00784348031865112,4.1148301399912006e-05,38284,0.0488660187488261,0.00048503586744975675
NGC 4406,inner,raw_global_3p5,0.40725770308845466,0.006604943278574028,3.458923460970634e-05,39264,0.044286850260840144,0.0004062672136572781
NGC 4406,inner,raw_global_3p5,0.41620842183765144,0.005388853889592165,2.750556609263468e-05,40060,0.0400708847285338,0.00044313667323097656
NGC 4406,inner,raw_global_3p5,0.4251591405868482,0.0044041652121499485,2.240895559754355e-05,40804,0.03607442615574462,0.00041350489511258126
NGC 4406,inner,raw_global_3p5,0.43410985933604507,0.0037141245289144323,1.8927937996510895e-05,41848,0.03245978290050417,0.00023084813824979654
