galaxy,ring,branch,requested_kmin,effective_kmin,kmax,psf_id,n_fit,P0,P1,P0_sigma_formal,Pr,P_fluctuation,mbar,mbar_sigma_formal,chi2,chi2_reduced,aicc,condition_number
NGC 4406,outer,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_1280_1024,25,1.1003381036475184,-0.08809416262954081,0.016715425192394374,0.0065523504125533,1.093785753234965,27.902414990161997,0.016592410584644043,1367.0531173232296,59.43709205753172,1371.598571868684,17.723533960396104
NGC 4406,outer,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_768_1024,25,1.097289981937719,-0.08813916443979597,0.017049383698987834,0.0065523504125533,1.0907376315251658,27.905444903476443,0.01697120610473507,1429.7877861355714,62.1646863537205,1434.333240681026,17.68008773742074
NGC 4406,outer,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_1024_1280,25,1.1031207860118981,-0.08626326267822493,0.015648260432985284,0.0065523504125533,1.0965684355993448,27.899656294212114,0.015493682238163446,1192.8408135902766,51.86264406914246,1197.3862681357311,17.748954399747326
NGC 4406,outer,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_1024_768,25,1.0971626494700855,-0.08939287505149028,0.017297226116560826,0.0065523504125533,1.0906102990575322,27.905571659477513,0.017219922325020377,1471.7604922933679,63.989586621450776,1476.3059468388224,17.686867046507743
NGC 4406,outer,normalized_full_3p5,0.04,0.04,0.25,stpsf_R2024052602-NRCA3_FP1-1,24,1.098619153597984,-0.08820247370561765,0.016927955902354262,0.0065523504125533,1.0920668031854306,27.90412263204497,0.016829826290960265,1308.0282445064274,59.4558292957467,1312.599673077856,17.944525445965812
NGC 4406,outer,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_1280_1024,24,1.0975205946973179,-0.08759536566306796,0.016820568099092822,0.0065523504125533,1.0909682442847646,27.905215372423626,0.016739900419152597,1294.1435655759046,58.824707526177484,1298.7149941473333,17.923728864417065
NGC 4406,outer,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_768_1024,24,1.0946401073395564,-0.0876684993286945,0.01723770979547695,0.0065523504125533,1.088087756927003,27.908085836727047,0.01720045602288562,1365.8986055600515,62.086300252729615,1370.4700341314801,17.88277317208476
NGC 4406,outer,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_1024_1280,24,1.1005343900733218,-0.08581065821733147,0.015776002893854984,0.0065523504125533,1.0939820396607685,27.902220165756717,0.015657092061162864,1132.903020147317,51.49559182487804,1137.4744487187456,17.953618451213895
NGC 4406,outer,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_1024_768,24,1.0945196204075298,-0.08892034273488264,0.017502440844796546,0.0065523504125533,1.0879672699949765,27.908206069922272,0.0174665490598084,1408.2466136850808,64.01120971295822,1412.8180422565094,17.88978504730181
NGC 4406,outer,normalized_union_3p5,0.01,0.01,0.25,stpsf_R2024052602-NRCA3_FP1-1,27,1.1051142685786504,-0.08939780898940125,0.01700504073941978,0.0065523504125533,1.098561918166097,27.897684295795194,0.016806506842141872,1569.4555079469762,62.77822031787905,1573.9555079469762,17.55576799602923
NGC 4406,outer,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_1280_1024,27,1.1044089555979593,-0.08885758380819583,0.01706127688559529,0.0065523504125533,1.097856605185406,27.898381598114405,0.01687291940186076,1581.7980397772958,63.27192159109183,1586.2980397772958,17.54264494062694
NGC 4406,outer,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_768_1024,27,1.1014231551009883,-0.08891579175049222,0.017398813372938863,0.0065523504125533,1.094870804688435,27.901338457857914,0.017253653598156966,1653.48863242186,66.1395452968744,1657.98863242186,17.50104763124032
NGC 4406,outer,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_1024_1280,27,1.106985972236172,-0.08698216590790621,0.01602663990857302,0.0065523504125533,1.1004336218236186,27.89583601836184,0.015812587732936693,1390.2795788222834,55.611183152891336,1394.7795788222834,17.563974231814186
NGC 4406,outer,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_1024_768,27,1.1011338497858996,-0.09014539791837145,0.01755388536708709,0.0065523504125533,1.0945814993733463,27.901625387384595,0.017412032715820352,1683.7864150089847,67.35145660035938,1688.2864150089847,17.50477712289198
NGC 4406,outer,normalized_union_3p5,0.03,0.03,0.25,stpsf_R2024052602-NRCA3_FP1-1,25,1.100826452642999,-0.08863235976629776,0.016690824267163663,0.0065523504125533,1.0942741022304456,27.90193034327957,0.016560596798533066,1362.0400396628788,59.2191321592556,1366.5854942083333,17.738841169016244
NGC 4406,outer,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_1280_1024,25,1.1001088287786145,-0.08809158407087461,0.016719289947232974,0.0065523504125533,1.0935564783660612,27.902642601573987,0.01659972646376931,1368.439460472955,59.49736784665022,1372.9849150184095,17.725148289553573
NGC 4406,outer,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_768_1024,25,1.0970610397554483,-0.08813652038927108,0.017053219887063178,0.0065523504125533,1.090508689342895,27.90567281979623,0.016978588451452455,1431.2205713536214,62.22698136320093,1435.7660258990759,17.681694366241413
NGC 4406,outer,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_1024_1280,25,1.1028917286896414,-0.08626121821671899,0.01565234260367727,0.0065523504125533,1.096339378277088,27.899883112528027,0.015500962011231714,1194.119967362014,51.91825945052235,1198.6654219074685,17.750581445007334
NGC 4406,outer,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_1024_768,25,1.0969335220624377,-0.08938993133542833,0.01730110507166486,0.0065523504125533,1.0903811716498844,27.90579978684641,0.017227403266884923,1473.2334955161928,64.05363023983446,1477.7789500616473,17.688471885920215
NGC 4406,outer,normalized_union_3p5,0.04,0.04,0.25,stpsf_R2024052602-NRCA3_FP1-1,24,1.0983896499965702,-0.08819977881913833,0.016931786042145205,0.0065523504125533,1.0918372995840169,27.90435082921698,0.01683717264850668,1309.3453183800812,59.51569629000369,1313.9167469515098,17.946136861988755
NGC 4406,outer,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_1280_1024,24,1.0972913123602202,-0.0875927953916764,0.016824596504858704,0.0065523504125533,1.0907389619476668,27.90544357915522,0.016747429213634913,1295.4808381674002,58.88549264397273,1300.0522667388288,17.925339091352626
NGC 4406,outer,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_768_1024,24,1.0944110913222296,-0.08766585126214232,0.017241677051536015,0.0065523504125533,1.0878587409096763,27.908314381852257,0.017208036578302714,1367.285103822407,62.14932290101851,1371.8565323938358,17.884375476857194
NGC 4406,outer,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_1024_1280,24,1.1003052519547305,-0.08580860841368038,0.01578024084477717,0.0065523504125533,1.0937529015421772,27.902447600577517,0.015664579066094385,1134.1385233800115,51.551751062727796,1138.7099519514402,17.95524158722059
NGC 4406,outer,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_1024_768,24,1.0942904121787127,-0.08891739364857618,0.01750644889878071,0.0065523504125533,1.0877380617661594,27.908434832218106,0.01747423028968208,1409.6732234854726,64.07605561297602,1414.2446520569013,17.891385475350624
