kmin,kmax,mbar_inner_raw,mbar_inner,sigma_inner,Pr_inner,Pr_over_P0_inner,mbar_outer_raw,mbar_outer,sigma_outer,Pr_outer,Pr_over_P0_outer,mbar_weighted_raw,mbar_weighted,sigma_weighted_formal,annulus_scatter,sigma_adopted,notes
0.01,0.25,28.21390056851341,28.254802161041102,0.10820323194232886,0.009210476949686162,0.03697100527983666,27.765823310652493,27.78493402156758,0.1597524334949769,0.001098573777180843,0.01744761169264967,28.07298642988503,28.107035089668372,0.08958768548223031,0.23493406973676123,0.23493406973676123,"inner+outer weighted; no pipeline systematic yet; sigma_inner=max(k-window MAD, fit covariance); sigma_outer=max(k-window MAD, fit covariance)"
0.03,0.25,28.597985424717475,28.65672273077567,0.06381913257997336,0.009210476949686162,0.05266173970552216,28.41675591091986,28.451817106082938,0.13334970558590992,0.001098573777180843,0.03177671707915377,28.56421166583059,28.618536714503144,0.057566164954290074,0.10245281234636572,0.10245281234636572,"inner+outer weighted; no pipeline systematic yet; sigma_inner=max(k-window MAD, fit covariance); sigma_outer=max(k-window MAD, fit covariance)"
0.04,0.25,28.638720916604047,28.699768145978673,0.06381913257997336,0.009210476949686162,0.05467507643976762,28.50372331764672,28.54176025027956,0.13334970558590992,0.001098573777180843,0.034426747161488545,28.613562893156583,28.67032194563448,0.057566164954290074,0.07900394784955722,0.07900394784955722,"inner+outer weighted; no pipeline systematic yet; sigma_inner=max(k-window MAD, fit covariance); sigma_outer=max(k-window MAD, fit covariance)"
