galaxy,status,template_name,template_path,template_sha256,template_family,program,signal_filter,color_filter,color_name,signal_path,color_path,signal_fingerprint,color_fingerprint,input_pair_key,out_dir,output_dir,stem,attempt_output_key,cell_timings_path,worker_log_path,job_id,signal_background_scalar,science_pixel_scale_arcsec,psf_pixel_scale_arcsec,psf_scale_rel_error,psf_native_scale_rel_error,psf_method_id,psf_method_limitations,psf_detector_set,psf_selected_extension,opd_corr_id,opd_signed_delta_days,opd_delta_days,color_opd_corr_id,color_opd_path,color_opd_signed_delta_days,color_opd_delta_days,color_psf_selected_extension,isophote_fit_mode,isophote_fit_signature,fitted_sma_min_px,fitted_sma_max_px,isophote_count,inner_model_coverage,inner_premask_usable_coverage,outer_model_coverage,outer_premask_usable_coverage,psf_input_count,f150w_path,f090w_path,recommended_kmin,recommended_kmax,recommended_mbar_inner_raw,recommended_mbar_inner,recommended_sigma_inner,recommended_Pr_inner,recommended_Pr_over_P0_inner,recommended_mbar_outer_raw,recommended_mbar_outer,recommended_sigma_outer,recommended_Pr_outer,recommended_Pr_over_P0_outer,recommended_mbar_weighted_raw,recommended_mbar_weighted,recommended_sigma_weighted_formal,recommended_annulus_scatter,recommended_sigma_adopted,recommended_notes,recommended_is_main_window,recommended_uses_two_annuli,model_full_fits,model_full_fits_exists,science_residual_fits,science_residual_fits_exists,science_residual_pre_catalog_fits,science_residual_pre_catalog_fits_exists,science_residual_raw_fits,science_residual_raw_fits_exists,inner_usable_residual_fits,inner_usable_residual_fits_exists,outer_usable_residual_fits,outer_usable_residual_fits_exists,df_sbf_csv,df_sbf_csv_exists,annulus_summary_csv,annulus_summary_csv_exists,color_index,color_F090W_F150W,color_sigma_proxy,result_json,artifacts_verified,artifacts_verified_at,artifact_manifest_path,artifact_count,fits_artifact_count,table_artifact_count,artifact_manifest,go3055_qc,qc_status,qc_flags,status_result_method,status_adopted_without_sha,annulus_delta_mag,annulus_delta_z,inner_mbar,inner_mbar_sigma,inner_P1,inner_usable_fraction,inner_Pr_over_P0,inner_psf_scatter_mag,outer_mbar,outer_mbar_sigma,outer_P1,outer_usable_fraction,outer_Pr_over_P0,outer_psf_scatter_mag,mu_lit,sigma_mu_lit,distance_lit_mpc,sigma_distance_lit_mpc,distance_method,distance_reference,ra_deg_icrs,dec_deg_icrs,cluster_or_group,distance_mpc,distance_stat_uncertainty_mpc,distance_method_catalog,paper_iv_name,A_F090W_mag,paper_iv_high_quality,environment,E_BV,A_F150W_mag,E_F090W_minus_F150W,sigma_A_F090W_mag,sigma_EBV,sigma_A_F150W_mag,sigma_reddening_color_mag,cov_color_Mbar_extinction,batch_extinction_applied,mbar_F150W_observed,mbar_F150W,color_F090W_F150W_observed,Mbar_F150W,sigma_color_photometric_mag,sigma_color_radial_gradient_mag,sigma_color_measurement_mag,sigma_color_stat_mag,sigma_color_with_floor_mag,sigma_color_radial_proxy_mag,sigma_color_total_mag,cov_color_mbar_extinction,residual_structure_score,residual_amplitude_span,coverage_warning,radial_gradient_warning,residual_structure_warning,P1_nonpositive,manual_exclusion,include_main,include_good_coverage,include_residual_clean,include_visual_clean,include_paper_iv_high_quality,inner_sigma_measurement_no_psf,outer_sigma_measurement_no_psf,sigma_measurement_with_psf_mag,sigma_measurement_mag,sigma_radial_gradient_mag,sigma_psf_diagnostic_mag,sigma_psf_mag,inner_sigma_Pr_mag,outer_sigma_Pr_mag,sigma_Pr_mag,background_adopted_MJy_sr,background_systematic_MJy_sr,inner_Imean_MJy_sr,outer_Imean_MJy_sr,inner_sigma_sky_mag,outer_sigma_sky_mag,sigma_sky_mag,sigma_extinction_mag,sigma_mu_without_reddening_mag,sigma_mbar_internal,sigma_mbar_total,sigma_Mbar_internal,sigma_Mbar_total,sigma_color_total,m150_model_aperture_observed,m150_model_aperture,M150_model_aperture,visual_score,visual_comment,visual_reliability,visual_weight_direct,visual_clean_11,linear_residual,linear_loo_residual,linear_loo_pull,linear_loo_outlier_2sigma
NGC 1380,ok,sbf-2.ipynb,/Users/zuha/Desktop/FKI/4 курс 2025-2026/course_work-SBF/code/sbf-2.ipynb,a1828d2d8d975c193707df9ff95516750e8a410623fe7a2f1eb149fef17bcd4a,sbf2,3055,F150W,F090W,F090W-F150W,/Users/zuha/Desktop/FKI/4 курс 2025-2026/course_work-SBF/data/NGC 1380/jw03055-o001_t001_nircam_clear-f150w_i2d.fits,/Users/zuha/Desktop/FKI/4 курс 2025-2026/course_work-SBF/data/NGC 1380/jw03055-o001_t001_nircam_clear-f090w_i2d.fits,"{'resolved_path': '/Users/zuha/Desktop/FKI/4 курс 2025-2026/course_work-SBF/data/NGC 1380/jw03055-o001_t001_nircam_clear-f150w_i2d.fits', 'size': 1210608000, 'mtime_ns': 1762472655163091779, 'device': 16777234, 'inode': 132187235}","{'resolved_path': '/Users/zuha/Desktop/FKI/4 курс 2025-2026/course_work-SBF/data/NGC 1380/jw03055-o001_t001_nircam_clear-f090w_i2d.fits', 'size': 1210224960, 'mtime_ns': 1762472614347019434, 'device': 16777234, 'inode': 132187234}",2c0e1683d2c0,/Users/zuha/Desktop/FKI/4 курс 2025-2026/course_work-SBF/runs/sbf2_go3055/products/NGC_1380/F150W__F090W/run_20260729T011326Z_519ea014326f_3d130739__attempt_1__1785287608,/Users/zuha/Desktop/FKI/4 курс 2025-2026/course_work-SBF/runs/sbf2_go3055/products/NGC_1380/F150W__F090W/run_20260729T011326Z_519ea014326f_3d130739__attempt_1__1785287608,jw03055-o001_t001_nircam_clear-f150w_i2d,run-20260729T011326Z-519ea014326f-3d130739__attempt-1__1785287608,/Users/zuha/Desktop/FKI/4 курс 2025-2026/course_work-SBF/runs/sbf2_go3055/products/NGC_1380/F150W__F090W/run_20260729T011326Z_519ea014326f_3d130739__attempt_1__1785287608/cell_timings.jsonl,/Users/zuha/Desktop/FKI/4 курс 2025-2026/course_work-SBF/runs/sbf2_go3055/products/NGC_1380/F150W__F090W/run_20260729T011326Z_519ea014326f_3d130739__attempt_1__1785287608/worker.log,job-02257cca1dd4d5b3a35750bac155296aed4cef973db27d56879b85dacb37fa72,0.2074823901057243,0.0312265036029448,0.03122585,2.0931031958437707e-05,2.0931031958437707e-05,stpsf_local_wss_time_and_field_ensemble_v1,local STPSF model ensemble; nearest time-matched WSS OPDs plus four detector-position offsets; no empirical stellar PSF unless PSFREF is set,NRCA1,DET_DIST,R2023111002,0.1501266276020411,0.1501266276020411,R2023111002,/Users/zuha/Desktop/FKI/4 курс 2025-2026/course_work-SBF/data/wss_opd/R2023111002-NRCA3_FP1-1.fits,0.2182102343715465,0.2182102343715465,DET_DIST,real_only,linear=True,20.0,1990.0,198,1.0,0.9979229075601548,0.8053855702985306,0.7993793450047504,5,/Users/zuha/Desktop/FKI/4 курс 2025-2026/course_work-SBF/data/NGC 1380/jw03055-o001_t001_nircam_clear-f150w_i2d.fits,/Users/zuha/Desktop/FKI/4 курс 2025-2026/course_work-SBF/data/NGC 1380/jw03055-o001_t001_nircam_clear-f090w_i2d.fits,0.04,0.25,28.09398454787726,28.09400781280119,0.0212295545505081,1.9643037739237436e-05,2.142755724007207e-05,28.1383792857942,28.1398501745013,0.0187661124693317,0.0011913501973191,0.0013538213201409,28.118905975514263,28.11974187844555,0.0140603141846653,0.0229211808500551,0.0229211808500551,"inner+outer weighted; no pipeline systematic yet; sigma_inner=max(k-window MAD, fit covariance); sigma_outer=max(k-window MAD, fit covariance)",True,True,/Users/zuha/Desktop/FKI/4 курс 2025-2026/course_work-SBF/runs/sbf2_go3055/products/NGC_1380/F150W__F090W/run_20260729T011326Z_519ea014326f_3d130739__attempt_1__1785287608/jw03055-o001_t001_nircam_clear-f150w_i2d_sbf_model_full.fits,True,/Users/zuha/Desktop/FKI/4 курс 2025-2026/course_work-SBF/runs/sbf2_go3055/products/NGC_1380/F150W__F090W/run_20260729T011326Z_519ea014326f_3d130739__attempt_1__1785287608/jw03055-o001_t001_nircam_clear-f150w_i2d_sbf_resid_catalog_mask_clip_3p5sigma.fits,True,/Users/zuha/Desktop/FKI/4 курс 2025-2026/course_work-SBF/runs/sbf2_go3055/products/NGC_1380/F150W__F090W/run_20260729T011326Z_519ea014326f_3d130739__attempt_1__1785287608/jw03055-o001_t001_nircam_clear-f150w_i2d_sbf_resid_full_science.fits,True,/Users/zuha/Desktop/FKI/4 курс 2025-2026/course_work-SBF/runs/sbf2_go3055/products/NGC_1380/F150W__F090W/run_20260729T011326Z_519ea014326f_3d130739__attempt_1__1785287608/jw03055-o001_t001_nircam_clear-f150w_i2d_sbf_resid_full_science_raw.fits,True,/Users/zuha/Desktop/FKI/4 курс 2025-2026/course_work-SBF/runs/sbf2_go3055/products/NGC_1380/F150W__F090W/run_20260729T011326Z_519ea014326f_3d130739__attempt_1__1785287608/jw03055-o001_t001_nircam_clear-f150w_i2d_sbf_resid_science_circular_inner_lit_usable.fits,True,/Users/zuha/Desktop/FKI/4 курс 2025-2026/course_work-SBF/runs/sbf2_go3055/products/NGC_1380/F150W__F090W/run_20260729T011326Z_519ea014326f_3d130739__attempt_1__1785287608/jw03055-o001_t001_nircam_clear-f150w_i2d_sbf_resid_science_circular_outer_lit_usable.fits,True,/Users/zuha/Desktop/FKI/4 курс 2025-2026/course_work-SBF/runs/sbf2_go3055/products/NGC_1380/F150W__F090W/run_20260729T011326Z_519ea014326f_3d130739__attempt_1__1785287608/jw03055-o001_t001_nircam_clear-f150w_i2d_sbf2_df_sbf.csv,True,/Users/zuha/Desktop/FKI/4 курс 2025-2026/course_work-SBF/runs/sbf2_go3055/products/NGC_1380/F150W__F090W/run_20260729T011326Z_519ea014326f_3d130739__attempt_1__1785287608/jw03055-o001_t001_nircam_clear-f150w_i2d_sbf2_annulus_summary.csv,True,0.5219051679334014,0.5098371402419631,0.0125391108045785,/Users/zuha/Desktop/FKI/4 курс 2025-2026/course_work-SBF/runs/sbf2_go3055/batch/NGC_1380_result.json,True,2026-07-29T01:36:32.462+00:00,/Users/zuha/Desktop/FKI/4 курс 2025-2026/course_work-SBF/runs/sbf2_go3055/batch/artifact_manifests/NGC_1380_result_artifacts.json,7,5,2,"[{'name': 'model_full_fits', 'path': '/Users/zuha/Desktop/FKI/4 курс 2025-2026/course_work-SBF/runs/sbf2_go3055/products/NGC_1380/F150W__F090W/run_20260729T011326Z_519ea014326f_3d130739__attempt_1__1785287608/jw03055-o001_t001_nircam_clear-f150w_i2d_sbf_model_full.fits', 'exists': True, 'relative_path': 'jw03055-o001_t001_nircam_clear-f150w_i2d_sbf_model_full.fits', 'size_bytes': 172918080, 'mtime_ns': 1785288992446236956, 'mtime_utc': '2026-07-29T01:36:32.446+00:00', 'fits_valid': True, 'ok': True}, {'name': 'science_residual_fits', 'path': '/Users/zuha/Desktop/FKI/4 курс 2025-2026/course_work-SBF/runs/sbf2_go3055/products/NGC_1380/F150W__F090W/run_20260729T011326Z_519ea014326f_3d130739__attempt_1__1785287608/jw03055-o001_t001_nircam_clear-f150w_i2d_sbf_resid_catalog_mask_clip_3p5sigma.fits', 'exists': True, 'relative_path': 'jw03055-o001_t001_nircam_clear-f150w_i2d_sbf_resid_catalog_mask_clip_3p5sigma.fits', 'size_bytes': 172918080, 'mtime_ns': 1785288992448433835, 'mtime_utc': '2026-07-29T01:36:32.448+00:00', 'fits_valid': True, 'ok': True}, {'name': 'science_residual_raw_fits', 'path': '/Users/zuha/Desktop/FKI/4 курс 2025-2026/course_work-SBF/runs/sbf2_go3055/products/NGC_1380/F150W__F090W/run_20260729T011326Z_519ea014326f_3d130739__attempt_1__1785287608/jw03055-o001_t001_nircam_clear-f150w_i2d_sbf_resid_full_science_raw.fits', 'exists': True, 'relative_path': 'jw03055-o001_t001_nircam_clear-f150w_i2d_sbf_resid_full_science_raw.fits', 'size_bytes': 172918080, 'mtime_ns': 1785288992450547712, 'mtime_utc': '2026-07-29T01:36:32.450+00:00', 'fits_valid': True, 'ok': True}, {'name': 'inner_usable_residual_fits', 'path': '/Users/zuha/Desktop/FKI/4 курс 2025-2026/course_work-SBF/runs/sbf2_go3055/products/NGC_1380/F150W__F090W/run_20260729T011326Z_519ea014326f_3d130739__attempt_1__1785287608/jw03055-o001_t001_nircam_clear-f150w_i2d_sbf_resid_science_circular_inner_lit_usable.fits', 'exists': True, 'relative_path': 'jw03055-o001_t001_nircam_clear-f150w_i2d_sbf_resid_science_circular_inner_lit_usable.fits', 'size_bytes': 172918080, 'mtime_ns': 1785288992452810466, 'mtime_utc': '2026-07-29T01:36:32.452+00:00', 'fits_valid': True, 'ok': True}, {'name': 'outer_usable_residual_fits', 'path': '/Users/zuha/Desktop/FKI/4 курс 2025-2026/course_work-SBF/runs/sbf2_go3055/products/NGC_1380/F150W__F090W/run_20260729T011326Z_519ea014326f_3d130739__attempt_1__1785287608/jw03055-o001_t001_nircam_clear-f150w_i2d_sbf_resid_science_circular_outer_lit_usable.fits', 'exists': True, 'relative_path': 'jw03055-o001_t001_nircam_clear-f150w_i2d_sbf_resid_science_circular_outer_lit_usable.fits', 'size_bytes': 172918080, 'mtime_ns': 1785288992455092719, 'mtime_utc': '2026-07-29T01:36:32.455+00:00', 'fits_valid': True, 'ok': True}, {'name': 'df_sbf_csv', 'path': '/Users/zuha/Desktop/FKI/4 курс 2025-2026/course_work-SBF/runs/sbf2_go3055/products/NGC_1380/F150W__F090W/run_20260729T011326Z_519ea014326f_3d130739__attempt_1__1785287608/jw03055-o001_t001_nircam_clear-f150w_i2d_sbf2_df_sbf.csv', 'exists': True, 'relative_path': 'jw03055-o001_t001_nircam_clear-f150w_i2d_sbf2_df_sbf.csv', 'size_bytes': 7782, 'mtime_ns': 1785288992405925192, 'mtime_utc': '2026-07-29T01:36:32.405+00:00', 'ok': True, 'csv_valid': True, 'row_count': 6, 'columns': ['region', 'role', 'shape', 'rin_px', 'rout_px', 'rin_arcsec', 'rout_arcsec', 'resid_source', 'model_source', 'region_pixels', 'usable_pixels', 'usable_fraction', 'kmin', 'kmax', 'status', 'measurement_ok', 'failure_reason', 'region_name', 'region_role', 'n_use', 'Imean', 'P0', 'P1', 'P_fluc', 'Pr', 'Pr_gc', 'Pr_background', 'Pr_over_P0', 'frac', 'corr', 'n_fit', 'fit_resid_std', 'P0_fit_sigma', 'P0_formal_sigma', 'P0_psf_sigma', 'psf_n_used', 'psf_ids', 'psf_scatter_mag', 'k_mode_min', 'k_normalized_min', 'fft_crop_y0', 'fft_crop_y1', 'fft_crop_x0', 'fft_crop_x1', 'fft_crop_ny', 'fft_crop_nx', 'mbar_fit_sigma_raw', 'mbar_fit_sigma', 'Pf_spec_raw', 'Pf_spec', 'Pf_spec_sigma_formal_raw', 'Pf_spec_sigma_formal', 'mbar_spec_raw', 'mbar_spec', 'n_detected_sources', 'n_detected_sources_total', 'm_lim', 'm_lim_method', 'lf_model', 'lf_gamma', 'lf_phi_mlim', 'lf_fit_method', 'lf_fit_rmse', 'lf_n_fit_bins', 'lf_n_fit_sources', 'lf_fit_mbright', 'lf_fit_mfaint', 'gclf_turnover_mag', 'gclf_sigma_mag', 'pr_note']}, {'name': 'annulus_summary_csv', 'path': '/Users/zuha/Desktop/FKI/4 курс 2025-2026/course_work-SBF/runs/sbf2_go3055/products/NGC_1380/F150W__F090W/run_20260729T011326Z_519ea014326f_3d130739__attempt_1__1785287608/jw03055-o001_t001_nircam_clear-f150w_i2d_sbf2_annulus_summary.csv', 'exists': True, 'relative_path': 'jw03055-o001_t001_nircam_clear-f150w_i2d_sbf2_annulus_summary.csv', 'size_bytes': 1601, 'mtime_ns': 1785288992406218859, 'mtime_utc': '2026-07-29T01:36:32.406+00:00', 'ok': True, 'csv_valid': True, 'row_count': 3, 'columns': ['kmin', 'kmax', 'mbar_inner_raw', 'mbar_inner', 'sigma_inner', 'Pr_inner', 'Pr_over_P0_inner', 'mbar_outer_raw', 'mbar_outer', 'sigma_outer', 'Pr_outer', 'Pr_over_P0_outer', 'mbar_weighted_raw', 'mbar_weighted', 'sigma_weighted_formal', 'annulus_scatter', 'sigma_adopted', 'notes']}]","{'status': 'review', 'summary': 'review:inner:review:white_noise_P1_nonpositive|outer:warn:model_coverage=0.805|outer:review:white_noise_P1_nonpositive', 'flags': ['inner:review:white_noise_P1_nonpositive', 'outer:warn:model_coverage=0.805', 'outer:review:white_noise_P1_nonpositive'], 'metrics': {'kmin': 0.04, 'kmax': 0.25, 'annulus_delta_mag': 0.045842361700110246, 'annulus_delta_z': np.float64(1.6178818847447232), 'inner': {'mbar': 28.09400781280119, 'mbar_sigma': 0.02122955455050817, 'usable_fraction': 0.9951026851378879, 'model_coverage': 1.0, 'n_use': 646765.0, 'P_fluc': 0.9166988386426004, 'P1': -0.07882846836670923, 'P0_fit_sigma': 0.017924342870822795, 'fit_significance': 51.14267481095782, 'jensen_sbf_to_white_noise': None, 'Pr_over_P0': 2.142755724007207e-05, 'corr': 0.9983521744038003, 'k_span_mag': 0.008299451901919497, 'psf_n_used': 5.0, 'psf_success_fraction': 1.0, 'psf_scatter_mag': 0.0025137108379202117, 'hard_invalid': False}, 'outer': {'mbar': 28.1398501745013, 'mbar_sigma': 0.018766112469331703, 'usable_fraction': 0.7462980529916778, 'model_coverage': 0.8053855702985306, 'n_use': 1940060.0, 'P_fluc': 0.8787993691060754, 'P1': -0.07277807250486007, 'P0_fit_sigma': 0.015189368952006363, 'fit_significance': 57.85621324248594, 'jensen_sbf_to_white_noise': None, 'Pr_over_P0': 0.0013538213201409845, 'corr': 0.9985619317461649, 'k_span_mag': 0.007421865175309961, 'psf_n_used': 5.0, 'psf_success_fraction': 1.0, 'psf_scatter_mag': 0.003301157914112936, 'hard_invalid': False}}}",review,"['inner:review:white_noise_P1_nonpositive', 'outer:warn:model_coverage=0.805', 'outer:review:white_noise_P1_nonpositive']",sbf2,True,0.0458423617001102,1.6178818847447232,28.09400781280119,0.0212295545505081,-0.0788284683667092,0.995102685137888,2.142755724007207e-05,0.0025137108379202,28.1398501745013,0.0187661124693317,-0.07277807250486,0.7462980529916778,0.0013538213201409,0.0033011579141129,31.408,0.025,19.125,0.22,JWST_TRGB,arXiv:2603.11160,54.1149583333,-34.9763,Fornax Cluster,19.125,0.22,JWST TRGB,NGC 1380,0.021,True,Fornax,0.014834699067533203,0.00893197230856174,0.012068027691438261,0.006024084992760311,0.004255499429754388,0.002562236206655117,0.0034618487861051944,-1.1984397017858008e-05,False,28.11974187844555,28.110809906136986,0.5219051679334014,-3.2971900938630156,3.6542288577889785e-05,0.0125391108045785,3.6542288577889785e-05,0.0034620416457218587,0.01058233114000467,0.013008216510627247,0.0034620416457218587,8.870074301723794e-06,0.3981046010298823,0.09324833036961967,True,False,False,True,False,True,False,True,True,True,0.021080433215405647,0.018473278551243928,0.0140603141846653,0.01389395785613093,0.0229211808500551,0.002955752085331611,0.002955752085331611,5.816292200835781e-06,0.00036797130360714846,0.00020911560949890982,0.20748239,0.0325,15.03484055777508,5.799687290071032,0.0023469766682528647,0.006084193549609091,0.004444900531363915,0.002562236206655117,0.024263355085395757,0.014885543502665258,0.015104451653351548,0.028675323928206948,0.028675323928206948,0.0034620416457218587,9.195354281000046,9.186422308691485,-22.221577691308518,7.0,Градиент и крупномасштабная структура,0.8333333333333333,0.7,True,-0.09288388481655918,-0.12530364366425095,-1.4577468244049525,False
