slope,delta_fornax_mag
-1.2145524192656656,-0.17210789755693023
-2.702136637377502,-0.08456822153839941
-3.0967515020235767,-0.13333028077581877
-1.0340494625741157,-0.181009601567337
-0.9181291946399681,-0.05801829482858974
-0.873537777580964,-0.172531618967462
-0.9247286919926598,-0.20618269521568622
-1.3395386491191568,-0.18937035133335836
-0.2631289338373256,-0.1430752674034519
-0.41864177425665206,-0.17939244071063745
-1.0454070270585962,-0.23321870006809875
1.1242111321294534,-0.11478463701805805
0.3010257926260494,-0.19012639166687254
0.14121925441881888,-0.09667596710394992
-0.01899078781833169,-0.12852439791272402
-1.5640356842640466,-0.2049516496831873
-0.22251549489625458,-0.0974805129113964
-0.15473028988133677,-0.11419711423556164
0.2236329326889688,-0.11826154575112009
-0.46166241188771917,-0.055767680866494744
-1.4481609413594314,-0.07409223029194384
-0.6529865405802987,-0.19816500919640934
-1.282158300653587,-0.22957473818316207
0.008562901967998752,-0.1524475510636912
-0.33025672522219857,-0.16491839399382954
-1.0188219848279891,-0.16691246747210928
0.016157538982138463,-0.10359314685028788
-0.5024316668472683,-0.05781855503448813
-0.7768667724089385,-0.27604997890573946
-0.324736295368841,-0.1473514795220873
-0.7298063522308447,-0.15470968559355894
0.3145781629892577,-0.13308049810539738
-0.013517126353524105,-0.14056260925032332
-0.7098369566728205,-0.07996312235809756
-0.8724793031868139,-0.2192245897095885
-1.3870794987233215,-0.1961622268387586
-2.896323234948944,-0.37580798379620767
-1.6557265998591266,-0.17537081506132196
-3.902310210081204,-0.1521430435739784
-1.0529432011474014,-0.2056440050985042
-2.8126126252644577,-0.1200508568275313
-1.166519816516898,-0.17625495551397444
-0.4537722700679188,-0.13426776814445107
0.9113147449198296,-0.13390757844923457
-1.211312088347505,-0.1054778644147574
-0.5909392604815695,-0.08465600003681815
-0.9993883852376196,-0.20062840650958963
-3.6314092276903973,-0.16663387642476618
-0.4464730205842113,-0.16407343376535088
-1.9829564751683615,-0.14183163557948386
-0.6558319394113159,-0.12194049018686354
-0.5264998753693744,-0.1682370943707896
-1.357196757798469,-0.20747066354919425
0.31575212414441756,-0.088523544194654
-0.5659924613509297,-0.16942330086710708
-0.8813212072071411,-0.26440610640864276
-0.29596505826906727,-0.040050226624089275
0.33584294711936186,-0.061668373715506306
-0.9293154580620213,-0.14462841507876364
-0.7571253561056864,-0.12632339077220414
-2.2677098263608886,-0.19830269139597795
-0.3758817145710895,-0.19917757754913107
1.708262701998402,-0.058397339544639965
-0.4297414493532832,-0.19442888926030386
-1.2023202881930914,-0.09341798760597564
-2.3701201881525025,-0.22945995955481852
-1.7359388856826585,-0.21692975431302228
0.28918577219714015,-0.11525369872921443
-0.5702135795205636,-0.1431714153448548
-2.784165637276313,-0.19059047487855943
0.14444564940853152,-0.15106605343960752
-1.6914756709926522,-0.2984540493673128
0.06770298735043695,-0.1128407554214545
-1.452100941776949,-0.2048364565925676
-0.3931233000714764,-0.08555494719302763
0.1308040892618206,-0.15397344096991722
-0.5719369933029433,-0.22564197469625666
-1.1278588625574892,-0.18732453663500673
-0.5921038336980814,-0.20831191620018938
-0.6273867233482973,-0.11261880115382268
-0.408053155961568,-0.14307134056857312
-1.214131142949489,-0.15414783757825007
-0.32039953880526795,-0.24591572744639284
-2.2738415602900077,-0.24540871063829806
-1.0481882206777007,-0.10375565872904235
-1.2288201528029241,-0.2186287888576957
1.461769724956213,-0.08293343778314896
0.3761148997535625,-0.09871300100327828
-0.03939425901720801,-0.09404914372933722
-0.7940823657889783,-0.19542259058103184
-0.7300514131855074,-0.18509380238178322
-0.9952626402746924,-0.1772161742579003
-0.23435021242365614,-0.20037578792385888
-0.678535810725601,-0.13217435854252413
-0.2602716169507194,-0.1539702078259418
-0.8168752309747417,-0.24932819967669442
-1.5742422597232353,-0.14475185420705936
0.5034908561817796,-0.11512591310910883
-0.7300514131858217,-0.18509380238179501
-0.37198859501617726,-0.23568909137990085
-0.37689955751256987,-0.0648256545529023
-1.0978279408124945,-0.21815519733051103
-0.398644802885087,-0.2255035703394354
0.09696414693496254,-0.172774789029404
-1.1878944166755703,-0.16255492292381185
-1.044737757402298,-0.08584672765113001
-1.5119038987667268,-0.09239129836497123
-1.4920402835880973,-0.067656176610987
-0.7660820015963793,-0.0797940567376486
-0.6349669218197288,-0.13256467219734877
-0.017699893051071447,-0.042149774630652635
-1.486686754683389,-0.1927784121608642
-0.7010280209984793,-0.15942824641657477
0.9181799709985078,-0.05801345838911918
-0.1309570701836333,-0.11370710249230864
-0.47932960042040085,-0.14625415025188362
0.3275232194612772,-0.05616732813837524
-0.968058320679109,-0.21854721205669259
0.7998069691022237,-0.059673951627880355
-0.21073163074581053,-0.07247433440613255
-0.32858603025089683,-0.09153660810745705
-1.5415274857907464,-0.26534701500088076
-0.3135266191772551,-0.22375372765887652
-0.7114603004961966,-0.11536173409515306
-0.5262612212729947,-0.14184703778290167
0.007878706101482825,-0.08428274153976968
-1.339538649121273,-0.18937035133347419
-0.6705036117240895,-0.20111485943135607
-0.176528338892855,-0.14118480262492863
-0.2203068395334427,-0.13181075352852312
-1.031361028986755,-0.08420387573691974
-0.13693258058268065,-0.13743943766281952
-0.6776349617617348,-0.21109700181491758
-0.8449038104310659,-0.22411813793986024
-0.5199230503339083,-0.1457914624488583
-2.040459559529801,-0.17220520553018662
-1.4440579021183986,-0.14418368325408357
-0.6438226478333362,-0.18582855746182572
-1.1196460707990457,-0.1024125896055051
-0.4222844139124433,-0.23456190541671998
-0.07511283011069868,-0.1527732822427183
-1.201412208312559,-0.18693866428418904
-1.0264636305862633,-0.09792379612762532
-0.7943380705285056,-0.12437534678629389
-0.6135109558859745,-0.1473154751659897
-0.28792567666217195,-0.11097208373052474
-1.7118071824075967,-0.31074711866573834
-1.2945934642825205,-0.011068429770747975
0.8781225097495402,-0.06407071106626669
-1.3707416596642592,-0.20283781134083667
-0.5371385725316403,-0.008834030637625282
-0.591725907615365,-0.11036151266173408
-0.9895189470918695,-0.1745967339879234
-0.9853281492531595,-0.24212752633276513
-0.6111014369237007,-0.2163402761369618
-2.132420061529861,-0.2284012576356471
-0.7353512078941963,-0.15889359086228763
-0.9627327803355498,-0.14844856203334617
-0.5363949409332999,-0.13354486064641322
-0.5605327949708457,-0.18049719508501466
-0.0754128471527644,-0.10205558370052922
-0.37558338803988917,-0.11676096190677547
-0.32299702503027566,-0.15208587049710687
-0.9508565556280921,-0.13213530756362077
-0.08648589383537436,-0.05116737260712814
-1.713920173244793,-0.19661067840829632
-0.017199551432323778,-0.08464069621440735
-0.7672046559707373,-0.13619133664955668
-0.03939425901712417,-0.09404914372933015
-0.04412896780666968,-0.10911641305606945
-0.5274828920541158,-0.20946981965882372
-1.297123914557957,-0.18410295912246105
-0.7227985981722924,-0.1602952348385223
-1.6115116324374168,-0.22529238975781093
-1.4063552039611589,-0.15505388176887205
-0.7531331156842062,-0.06469304543248997
-0.6195165699800265,-0.2066973395373604
-1.2166174275215802,-0.15656586738482095
-0.7547405180121136,-0.1818942327423494
-1.1788061199489681,-0.23205734947871992
-0.6840382694745512,-0.22711472817428732
-0.2340160474125664,-0.05129072493990835
-0.20001325308483048,-0.06611097110947609
-1.9352766245844866,-0.0679994356270484
-0.6876597262437951,-0.2058364781952096
1.312481706889814,-0.05689224785152972
-1.9280743590905134,-0.13820256008694579
-0.01525196781609345,-0.0740296686177875
-1.553038331430129,-0.2355061541125391
-0.5775172140467485,-0.21637609869873833
-0.6705195592015075,-0.2280383337025731
0.039531356389428486,-0.12704655663598155
-2.413700304631668,-0.20190854679168044
-0.6321038565448321,-0.13596642610955345
-2.286401049678761,-0.2522522408446468
-0.3161097299459544,-0.1874918654377263
-0.5334413028606599,-0.20785009140674052
-1.302820081306653,-0.19269897695035834
1.636661783294642,0.049478399331947524
-2.212991739278581,-0.08497877126739273
0.5499355204786368,-0.031494462302047124
-0.5936000257459458,-0.11777982147421143
-1.2751736384545642,-0.16718894206199436
-0.5719369933030142,-0.22564197469624506
-1.1446154547394476,-0.2501175190295451
2.2595275770586185,0.192526145689998
-0.6119876169529953,-0.22058023787133962
-1.8284828386752146,-0.24324230254129417
-0.07692876279431932,-0.19584573052358611
0.48561872223088415,-0.12456987117665176
0.5595727928716082,0.01887838693660534
0.045133476487447186,-0.057371034312458775
-1.569647061233047,-0.17470140186785432
0.3347028324391394,-0.08366386491639378
-1.158437362335419,-0.09327197530233515
-0.3019208862020501,-0.21481305396230593
-1.0007595198189625,-0.23105405226088943
-1.0283885383954245,-0.22984736224284102
-0.5399958368162489,-0.13800829548922916
-1.339962380285343,-0.19656864172648802
0.466084743941885,-0.06753068161179585
-0.990104491877578,-0.0705458371707114
-0.4367831718182056,-0.16513273983313967
-0.5554292871625558,-0.13838426054772965
0.03743119665483136,-0.13114257103850047
-0.5759140881331514,-0.11759801863579444
-0.5743609215157842,-0.13813616291155928
0.9089945873619246,-0.15392636898284603
-1.468904092438214,-0.27517640169553387
-1.251440698352788,-0.23411191744677803
0.3704910215539665,-0.040005952370524935
0.7272694161385689,-0.10883208486731025
-0.5423095136704528,-0.12863092859168504
-1.3868900704951774,-0.07950030883807968
-3.15225945620891,-0.1908512648527807
-1.4731869523578738,-0.21554473887438036
0.34419114966980763,-0.09978720035257294
0.3442635432261232,-0.1179908942584997
-1.86054085218328,-0.2606659018249777
-1.512799909934292,-0.1926580088518665
-0.6045649187397296,-0.1415310362265724
-0.9047668727300257,-0.08616709711142499
-2.279736175999579,-0.18854390507171717
0.32533666454881366,-0.15055098387147736
-1.1479512034726558,-0.20375499251289808
-1.3677623251814723,-0.22827930006742003
-1.6701823108639766,-0.28196962475263315
-0.7565434091080224,-0.2307885655407131
-0.6778312689076713,-0.13313937987395758
-1.047357587266831,-0.19095857252388118
-1.805251462119803,-0.1556925422189292
-0.38033937963113984,-0.027231539648362276
-0.05830899451584499,-0.21650532583286047
-1.7107531476384303,-0.31666605115369517
-1.295610019887832,-0.19087723101013485
-0.7298778109565963,-0.1813251735741761
-1.034430162914208,-0.08737746198218183
-0.5982283437249513,-0.19002343136299343
-0.05821987182566346,-0.16756921478833267
-0.8768609135562954,-0.2534888558868531
-0.3341954785049314,-0.12737762243004908
-1.577718361005414,-0.13643915974876397
-1.1416141015384358,-0.18219507067395835
-1.612552422421716,-0.1854699309066346
-0.004791238846396009,-0.09077963374169393
-0.7843165156788288,-0.07196963637863603
0.10065444596692365,-0.09665267110620898
-0.5702135795204273,-0.14317141534484928
-0.2865515532017432,-0.21626219839368488
-0.7655717638872608,-0.10512902281996325
-0.8204818414608701,-0.22180350865163662
-1.8397742799870878,-0.22865123138474786
-1.1960866522715292,-0.05433705824059
-0.7113863995033667,-0.12049034725028054
-0.44729056217874097,-0.19509201471945692
-0.20852799964335483,-0.10783736470080495
0.08429187631573543,-0.11259106882787408
-1.3184898287170586,-0.21747053564805513
-1.3735259642321762,-0.18638724427464856
-1.2394375246987617,-0.2369173512857315
0.10672156599510184,-0.11256589869754695
-0.58242623259278,-0.17366268188934686
-1.0633345826115257,-0.11259246759367418
-0.18405524919762778,-0.07494296797126618
-1.7387345777992889,-0.1925018576655951
-0.45735587212383905,-0.1454884400215599
0.3485683130930031,-0.06487695574325184
-1.4636066475428782,-0.1648667823711871
-0.9722352138354604,-0.07094990145451043
-1.4472691381129417,-0.08757682582935948
-2.784790773313425,-0.1198391585125117
-1.001087207025609,-0.15106029049422276
-0.4606291852587204,-0.21418234860822
-0.8423877247662092,-0.14252481864838984
-0.062314118868779814,-0.10846843987414202
-0.05504673248893786,-0.16151273086804896
-1.436043463826227,-0.15871867884284432
-0.6658342791385641,-0.12079163534772974
-0.8876252325956333,-0.13342232801276951
-1.2508449940602608,-0.2649797455785695
-0.9769279085024263,-0.18281045325972825
0.76493104962092,-0.11774955317547568
-1.1198006726947236,-0.08835554459458421
-0.9527282761788932,-0.07976486601752136
-0.3218755020472798,-0.1891039204049534
-1.6750682509032055,-0.09949112066089925
-1.246172339678281,-0.14801353619118005
-0.07607616381124797,-0.18115555007759152
-0.4154346307986855,-0.20271960898714236
-0.26027161695048295,-0.15397020782592824
-0.770042914421134,-0.1553241285569249
-0.7010280209984293,-0.15942824641656547
-1.0487018938007386,-0.12485566245662515
-0.41543463079868065,-0.20271960898714275
-0.4523994691021006,-0.1569269450084489
-1.9708672561658467,-0.10919283831809098
0.2510272148589513,-0.16658414139953295
-1.615189439405805,-0.14530926064997765
-0.17474975688134953,-0.16229834632664003
-2.830275919909768,-0.16720142295189394
0.7470172210669297,-0.0604246598434846
1.313829825639928,-0.04701666862943039
-0.08660775172539571,-0.11018627996993575
-2.0323746702007153,-0.2899647583058127
-2.0277728770871266,-0.12722528276057066
-1.9282864425895125,-0.22474954160079383
-0.2595896131259069,-0.1512075849932962
-0.9145865795827236,-0.18539581494374566
-0.5554219099391479,-0.10415626807512524
0.723768374817253,-0.1112279330008816
0.189362888618083,-0.01757830149808655
-1.4653052483077906,-0.07281637149886579
1.8666959111217614,0.10085233662410417
-0.06724220934836281,-0.17649834376663642
-1.0593831760555443,-0.10645666660492284
-1.8158490724980851,-0.10917928125074815
-2.4595907594474147,-0.26821923200326364
-0.873955963782453,-0.03208595786078545
-0.5373826281653236,-0.13541217763482513
-0.3714932921061709,-0.10788659630815643
-0.5683520705861661,-0.067377918080341
-1.021647836659156,-0.15982226543006453
-0.4578922080137422,-0.17024827669947973
-0.46011277599899175,-0.1310211905273159
-0.6975794783992427,-0.23030059425825908
-0.23165421030848624,-0.11545279043139692
-0.1157207322923145,-0.24134204059931938
-0.055284010346000806,-0.19846230259647546
-0.8886765442228247,-0.11529655928270087
-0.4995179554710611,-0.2003654292716886
-0.0697953803449791,-0.19114513459942684
-0.08517792851322577,-0.16368217526935033
-1.381268630130231,-0.13942767130736877
0.47963695576683196,-0.1148059493826298
-0.6179359421829091,-0.14650319947255105
-0.4542757376292885,-0.07802810909217808
-0.383563223896939,-0.19787137767155782
-1.6462877985044058,-0.19309639652931243
0.25165353617478553,-0.08674973238818914
-1.5882046204942637,-0.2050926600791577
-0.6063454361345381,-0.18356959966427974
-2.0252968827845894,-0.20303743857509582
-1.347235726956308,-0.21465869781532795
-1.5528074100605012,-0.2613364696365832
0.24969355041272892,-0.11042411405730172
-0.6534053070442526,-0.2376772282758078
-1.1477534761929882,-0.21194425536219647
-0.41486058030162576,-0.08475909752071006
-1.3600169039088976,-0.20000943463419676
0.054586393026991864,-0.14248594160400946
-0.6550552124920829,-0.14350581277298968
-3.511987474430129,-0.19588948487970897
0.3411779196751471,-0.19003864748045535
0.10901149344903137,-0.12792183099436305
0.30399461073216777,-0.11414276045064588
-0.044069272010515546,-0.14614336193970176
-1.1718129356748934,-0.17663763714431435
-0.455509264684139,-0.20888863212182496
-1.5390205253312945,-0.3021329943435417
-0.5700923634729141,-0.1569379278527193
-0.6422485926737591,-0.12206001342080064
-0.9767788435844155,-0.16297623698257785
0.7282056554570421,-0.002418235793574111
0.10432556229094005,-0.06779988641411963
-2.477516012295711,-0.34718502378457006
-1.4218399976824376,-0.2559070456697068
-1.7711487223208535,-0.20358450256324914
1.312668129116621,-0.022777318122553517
-1.487059440155061,-0.294513564530633
-1.3400451017695398,-0.23828736105651277
-1.0719985356241963,-0.23990992268382355
-0.6713051946872987,-0.06173208023642645
0.9064584066938884,-0.13490789981837562
-1.073802012248048,-0.1536481501238357
0.7566956665557228,-0.15658683811964566
-0.24154896487548655,-0.19777519993147835
-2.4737374851823195,-0.14008887594864958
-0.5893612745676391,-0.1267618937309144
0.18448170764488153,-0.1431021781498698
-1.5882701049874461,-0.18561771048755285
0.311692621185783,-0.10618587848042305
-0.708225167457987,-0.1373210077689934
-1.55736823063471,-0.17402482729843677
-0.45377227006795384,-0.13426776814445268
-0.4758524900459718,-0.11798531704041984
-1.1480006839906611,-0.25973652058724
-0.9854140911150437,-0.2078110335565557
-0.8169039183002608,-0.14490675484648935
-0.49234336842372434,-0.21621080061096248
-6.271014459795236,-0.1942214785199574
-0.7598180484844234,-0.140964800331546
-0.7193188466036928,-0.05819954979722942
-1.7605002058923165,-0.17112935299386187
-0.6785358107257675,-0.1321743585425329
-1.4045587273946603,-0.07320743564666214
-0.86356623574293,-0.1614442040415673
-0.44438157510185555,-0.17342390802928942
-0.7588195545613781,-0.19025431857785263
0.7303357089821118,-0.1061901178323012
-1.0611534895131798,-0.1355392537126377
-1.4658654827551272,-0.1861285264426872
-1.1850560839224893,-0.11382942347974469
-0.37625925505414753,-0.11469729994057927
0.5509242481795594,-0.09029871273066062
-0.3247362953676956,-0.14735147952204666
-1.3200030856350937,-0.16350463142977598
-1.2489018917581693,-0.08609937290333519
0.2768762768583301,-0.0908428258661698
-0.15404220911451777,-0.10008347723248828
-0.4221000241495554,-0.20829609085855388
-2.464937086710273,-0.2107345686778039
-0.3481572053410512,-0.22864317719936336
-3.2409592691726252,-0.19020069488531263
-1.199026786530302,-0.09761874445200482
-2.0735419362721528,-0.27258031639201125
0.31381587549142054,-0.04884281416338322
-0.4271914971821315,-0.2215690201281062
-0.5214006473887646,-0.18402959284176748
-0.1384742115165704,-0.16471777250579905
-0.27341761565281625,-0.1306214329019316
-0.8932584630141662,-0.19602249881283199
-1.8119606952190381,-0.170335652477418
-2.00855405431104,-0.15242547770455836
-0.47613258648806334,-0.0997947829826061
-0.9719834435668918,-0.17336979681972473
0.202237365745928,-0.21042818367308133
-1.614079455325671,-0.15687258453883335
-1.079639117158713,-0.15935688602904552
-1.5692130730893152,-0.20112057106949066
-1.0720320066144176,-0.11022907745893758
0.6997076641509021,0.019407041595131395
0.16138493097563997,-0.11496587804826643
-2.4796681181476594,-0.31067831283462854
-1.3881400162238149,-0.23557509207051108
-3.016723115058449,-0.18058777631677583
-0.04663011311095049,-0.1186453057925308
0.05363353480185981,-0.20204616355227312
-0.27567665026536015,-0.20232320819193855
-2.537348824689641,-0.20060894682371644
-0.07820890305150478,-0.14989527028042818
-1.3583022222105738,-0.18140616386749872
-1.2416434596806227,-0.2674553784458681
-1.0586277412253309,-0.19306310412205333
-0.23401604741383114,-0.05129072493992093
-0.6563012929552815,-0.17241156399994073
-0.4588819731708152,-0.21370166286227962
-2.7137682807913106,-0.3552800131438208
-0.293571248504511,-0.0883743219463797
-1.8641067825864555,-0.2307466015989861
0.3704551368192433,-0.04980344720114393
-0.612515649165588,-0.12693960342880783
-2.3048934940236987,-0.08647828237667277
-0.31754300102994343,-0.22452490701766606
-0.4178358950558692,-0.08589920725805548
-0.5773193836856501,-0.20139770037923171
1.0959253261928086,-0.059943352825066305
-2.3214391438000814,-0.17869276302365236
-0.26165727736808914,-0.193154029926717
-0.3090417700291467,-0.07950376257198831
0.13302868279269917,-0.14603957727912917
-0.6922880319468838,-0.14456844253820092
-0.21124514934127192,-0.14584604945274604
-0.9680583206791009,-0.21854721205669173
-0.6472196243660683,-0.17272727950280034
-0.8016567573522202,-0.12016452731382056
-1.5307485048212117,-0.2735462920792169
0.045882619267566434,0.0018166847538146785
-0.2954920770142525,-0.18874481207877922
-1.8316839829812088,-0.2572627441035356
-0.3166400579415217,-0.14158229436826159
-2.025296882784647,-0.2030374385750994
-1.3707416735076743,-0.2028378126063753
0.23233239209212514,-0.14384921541811083
-1.9620639623359977,-0.15511130001434945
-0.9387972011346484,-0.19707492090369186
-1.2809969628979947,-0.21739308131530974
0.09612687591403372,-0.1858788780578249
0.4082083507289642,-0.10220758188490696
-0.6245999964701416,-0.22583611546315624
-1.5620346800585092,-0.1485747915063764
-0.32969979827044527,-0.06883771561929873
0.10672156599435499,-0.11256589869758864
-2.829701471891496,-0.16509822941443247
-1.2263304391300578,-0.1841768721541755
-0.6866922478493314,-0.1927811939304898
0.755938509356495,-0.07726845571758871
-1.2475433611907336,-0.10345605279320065
0.36407672096891985,-0.04082228238513748
-0.17441919591836721,-0.21370317070201322
-0.5323689322244224,-0.13403298447727702
-1.5022327870053709,-0.15513211467669288
-0.3633793238252515,-0.1605838016998431
-1.750312056648262,-0.25889628587488794
-0.1618357907143718,-0.09905094271041598
0.051073785062866424,-0.08375041138841524
-0.8686321743557889,-0.19470859806446128
1.1242111321294574,-0.11478463701805815
-1.284648792166281,-0.2650039421806967
-0.8296607465524932,-0.12938608216155328
-0.8881631020175881,-0.17195432106365094
-0.38815789493159303,-0.10475617115761211
-0.8430883243684892,-0.14566631948589037
0.0970932941200062,-0.044450380212883236
-2.7641412565991352,-0.11056151788868517
-0.17774118495278535,-0.17393306957564145
-1.0068739654597083,-0.2752586419172045
-1.2937709520758964,-0.15811922118019164
-1.2655578460458161,-0.18564308857329564
-0.3852770781138246,-0.15491204715262055
-1.7471523878229245,-0.16581144008495347
-0.08304678683310718,-0.14837168789899635
0.26368446430259473,-0.10570159809096791
1.0314953387302581,-0.039702442162236846
0.7683536940766308,-0.1563479020133972
-1.5856915234673543,-0.13831688677911544
-0.4221761577142593,-0.16466665562677724
-1.409490281492891,-0.21206792073404593
-0.5062530413159249,-0.19430109770931034
-1.1300122213818231,-0.13157181945494412
0.1524836727063132,-0.12377454489171441
-0.8583634088041222,-0.22462467035621406
-1.2508449940602784,-0.26497974557857007
-1.1583381805532018,-0.18240702669484213
0.5822344573491608,-0.10448405041661298
-0.21006942828109051,-0.04355602459806881
-0.591828830955537,-0.11321220446090416
-1.6135437513315307,-0.08399366717975593
0.06874045963204901,-0.10433795746187115
-1.7612683721772506,-0.28931914976207157
-0.9440579540247694,-0.14385356721573161
-1.124736703740071,-0.21104668884321076
-2.003103499139173,-0.14586663619446524
-0.3506018588980363,-0.16566470994583693
-0.6563012929551959,-0.17241156399993643
0.699707664152303,0.019407041595180783
-0.9069657502532752,-0.21513921114086385
-0.5911767226982503,-0.11988445193647512
-2.0791621027201876,-0.28685460600240975
-1.1205107204694638,-0.14748555832602467
-0.5912966739666752,-0.22300010309134474
0.9635161676973725,0.01322704099084506
-0.35587756343704313,-0.13171301074911462
1.1351709551132945,-0.08536015110488598
0.3649346415155738,-0.1846790918959582
0.11644443149970339,-0.13120665026003256
-0.840129528914601,-0.17077527527109246
-1.5317191545223836,-0.062323829996592674
-0.3726846737688896,-0.11537587970645045
-1.741399821994043,-0.08892246483368066
-0.2010667917560654,-0.1587638534414465
-1.1427250943668985,-0.22445287985959
0.8619627206729785,-0.03278366751380773
0.054214913027982724,-0.08895981015788414
-0.6724846335214635,-0.23070841537454176
-1.3395386491173111,-0.18937035133325728
-1.2416434596772299,-0.2674553784451897
-0.31036840731604914,-0.19370589518122128
-0.6293720104404774,-0.15042273729228547
-1.13370241589665,-0.17250883115327711
-1.612837600360647,-0.22919409687613376
-1.3688694772477745,-0.05809512149753938
-1.2921532614574773,-0.26386996155150233
-1.3992618549552742,-0.14056476394429931
0.3275232194612769,-0.05616732813837579
-0.7114562889980625,-0.08050641153617538
0.4245870181649967,-0.21534190771356906
-1.098168956463307,-0.22544537076779925
-0.6063514670123696,-0.16244298610239866
-0.16282817510625205,-0.06678319744043135
-0.4564106354485419,-0.09734351777656072
-0.379790775287858,-0.08876752171397372
-2.9476252059342025,-0.17509223939602842
0.6216236377355895,-0.1633217923852476
-1.0382247112546261,-0.23298158273305064
-0.20315359710409206,-0.13892544632560624
-0.7908068040812226,-0.11288991645619399
-0.9941456132548732,-0.15352939124753429
-2.660838976368191,-0.10401907888599789
-0.4779541567330817,-0.06443070249896085
-0.5061748805217682,-0.10906295168175406
0.3441911496697175,-0.09978720035257725
-0.10477242748097797,-0.0794114613516068
-0.6321038565448224,-0.1359664261095443
-0.23593796599696354,-0.1295713623296857
-0.6700180070751985,-0.15776632478666572
-1.3984292626350674,-0.19828956304784753
-0.7301842610147623,-0.1364273300571964
0.5431719735245099,-0.1381909263300213
-0.3754185039116604,-0.11297727329755795
-0.2259920346925182,-0.1567412986283861
-1.3374788139510985,-0.10873068914400606
-0.30192088620200963,-0.21481305396230252
-1.256239554435604,-0.1550831875070058
-1.4579765706559629,-0.1170881518482007
0.45771829001601344,-0.034569668036812856
-0.363767988130333,-0.1738165697439554
-2.245848080763039,-0.1699185795574311
-0.09714233840721992,-0.1097244802902667
0.1539561376237105,-0.11957876713014465
0.37401160400190525,-0.09334076228632579
0.1477463694928805,-0.1275525787117409
-0.2877947796725391,-0.12165192845959356
0.14121925441758043,-0.09667596710402049
0.3145781629886962,-0.13308049810542205
0.8504293185163133,-0.14745066789131311
-1.2570387425354301,-0.07520357698360261
-0.4579376464810967,-0.16545308169231265
-0.05913167399578274,-0.20287072401075565
0.15436421170899842,-0.001702576872206089
-1.3067848647842129,-0.07473202834863608
-0.20881589331191328,-0.0924266236759068
-0.7075458754403655,-0.18314516744054074
-0.8944724414518127,-0.13201998105237508
-1.3581691769050892,-0.17286468922460446
-2.796958576735637,-0.1633371317337022
-0.5638407932848614,-0.19135198113372107
-0.044972483982302386,-0.008148007966833896
-0.9385268834605769,-0.2518521372933363
-1.6722741893058104,-0.26744460054646313
0.4149011724747806,0.041096398539414034
-1.8218241656377892,-0.296944594497107
-1.1967044819965067,-0.19921169508413633
-0.6550796639582561,-0.14867653406507744
-1.3560129727071892,-0.13325294840059537
-1.5539928992999477,-0.13380714513764239
-0.5609774421688873,-0.09727939663604972
-0.3067784920315967,-0.1340058206581398
-0.7037450252213604,-0.17753448905101835
1.1701925541242155,-0.04354722579594198
-1.3854378472713724,-0.24859659167023138
-1.3899692969899282,-0.1636433246219716
-0.6317144986467227,-0.08826684165398327
-1.659554658664134,-0.2551214525104783
-1.611421776982884,-0.2972843614801473
-0.6058229943034537,-0.17278270658953834
-0.7642757629609592,-0.1380799447592076
-0.49396217256185043,-0.20848453085348898
-0.36214304597419134,-0.05886225737149617
1.1071032016291122,-0.04216353939182153
-2.3048934940239247,-0.08647828237661027
-0.18957457295331778,-0.12976086266054757
-1.2476107465755968,-0.21852873927873628
-1.6091492860964354,-0.2362276813167774
0.0625500157886594,-0.12735365833118845
-0.9055224192019897,-0.17202968607598715
1.1928791362465998,0.05811437384156152
-1.3806102883625673,-0.1327120892133746
-0.10582572876835707,-0.08311598965306083
0.919218231604856,-0.13605073758497496
-0.7193721844489057,-0.03515358297017963
-0.9655765215626024,-0.16172883232331567
2.5220376003106737,0.2225019202724816
-0.7982811944337673,-0.2566650052042681
0.39354581166313674,-0.13562828904810686
-0.3768995575114607,-0.06482565455288113
-1.0188219848281368,-0.1669124674721135
-1.1401974553067182,-0.019658015651417227
-1.2990116501218298,-0.19957939333449462
-0.32299702503038347,-0.15208587049711284
-0.6513140218551133,-0.0980387009764636
-0.46011277599898465,-0.13102119052731886
-0.7110055051380227,-0.12290738655463018
0.3248329598831069,-0.049744631557373895
-0.3288177337161911,-0.15708736259229827
-0.6876230522248674,-0.13363126051802732
-0.43327989708858333,-0.1966031614037414
-0.5484110463663502,-0.21528949151816257
-2.2005711219621373,-0.107532625325468
0.8985613215477968,-0.022708207852773457
-0.4628871925332516,-0.21812004365806598
-1.3161639038953237,-0.12995929581413815
-0.6012269267584469,-0.2197125949086328
-0.41696906202172795,-0.11146584835825035
-1.042960848986476,-0.15829251315532217
-1.7590882519661106,-0.095475537733797
0.7729075721957318,-0.02064980838357367
-1.3917105249548383,-0.19999149871144078
-0.13181312829667774,-0.15518383714018946
-0.2046133733429483,-0.18411415649603896
-0.20852799964354296,-0.10783736470081673
-0.7215055757952547,-0.1907907156834357
-1.0917433613751693,-0.15978017068980602
-1.1990267865303876,-0.09761874445200573
-1.4815066864594442,-0.1550642686603755
0.3162412773582658,-0.12276050975680951
-2.9972014956815354,-0.17512480820390514
-0.6321038565448298,-0.13596642610954568
-1.9679888191818553,-0.16846395257842298
0.4863156577456708,0.004953957080988866
-2.7845027174294317,-0.08806661120667918
-1.0171984404931655,-0.1463017788560672
-0.7300514131856053,-0.1850938023817855
