region,role,shape,rin_px,rout_px,rin_arcsec,rout_arcsec,resid_source,model_source,region_pixels,usable_pixels,usable_fraction,kmin,kmax,schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,quantity_family,quantity_name,primary_unit,method_id,method_variant,region_id,region_role,region_geometry,ring_selection,power_correction,calibration_applied,distance_computed,psf_method,psf_detector_set,psf_opd_corr_id,psf_opd_delta_days,psf_input_count,psf_extension,psf_native_scale_rel_error,psf_method_limitations,psf_siaf_prd_version,status,measurement_ok,failure_reason,region_name,n_use,Imean,P0,P1,P_fluc,Pr,Pr_over_P0,frac,corr,n_fit,fit_resid_std,P0_fit_sigma,mbar_fit_sigma_raw,mbar_fit_sigma,Pf_spec_raw,Pf_spec,Pf_spec_sigma_formal_raw,Pf_spec_sigma_formal,mbar_spec_raw,mbar_spec,n_detected_sources,n_detected_sources_total,m_lim,m_lim_method,lf_model,lf_gamma,lf_phi_mlim,lf_fit_method,lf_fit_rmse,lf_n_fit_bins,lf_n_fit_sources,lf_fit_mbright,lf_fit_mfaint,pr_note,ring_qc_status,ring_qc_reasons,ring_k_stability_mag,selected_for_final,selection_reason
circular_inner_lit,science,circle,262.6197347741237,525.2394695482474,8.2,16.4,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,650010,649998,0.9999815387455577,0.01,0.25,sbf-table-2,sbf-3.1,NGC4486B,7763,044,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.010..0.250,circular_inner_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,1.0320264236111112,4,OVERDIST,0.0142888523222503,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_inner_lit,649998,0.4394686713924916,0.4079799890900388,-0.04881202498269304,0.39374078120002476,0.01423920789001403,0.03490173114071906,1.1359030589045087,0.9016011407546565,27,0.02723232324384346,0.03914796141269608,0.10418246037762867,0.10795010595218393,0.9283482888491723,0.8959473264668119,0.08908020971927905,0.08908020971927905,28.080481489990415,28.11905264846907,7870,7870,27.375,region_turnover_hist,combined_power_law,0.21134384956905364,0.006105990593298748,local_histogram,0.034855791627002815,6,4211,25.875,27.375,local combined contaminant LF,PASS,all encoded checks passed,0.06971027402294894,False,diagnostic ring or diagnostic k-window
circular_inner_lit,science,circle,262.6197347741237,525.2394695482474,8.2,16.4,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,650010,649998,0.9999815387455577,0.03,0.25,sbf-table-2,sbf-3.1,NGC4486B,7763,044,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.030..0.250,circular_inner_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,1.0320264236111112,4,OVERDIST,0.0142888523222503,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_inner_lit,649998,0.4394686713924916,0.2791248112320142,-0.023394971206427737,0.2648856033420002,0.01423920789001403,0.05101376630463034,1.0914831495772532,0.9879356899586772,25,0.005082113347085463,0.009123432423712158,0.035488213499783546,0.03739592023541985,0.635141545693314,0.6027405833109536,0.020760142912585402,0.020760142912585402,28.492582539081873,28.549432757943833,7870,7870,27.375,region_turnover_hist,combined_power_law,0.21134384956905364,0.006105990593298748,local_histogram,0.034855791627002815,6,4211,25.875,27.375,local combined contaminant LF,PASS,all encoded checks passed,0.06971027402294894,False,diagnostic ring or diagnostic k-window
circular_inner_lit,science,circle,262.6197347741237,525.2394695482474,8.2,16.4,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,650010,649998,0.9999815387455577,0.04,0.25,sbf-table-2,sbf-3.1,NGC4486B,7763,044,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.040..0.250,circular_inner_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,1.0320264236111112,4,OVERDIST,0.0142888523222503,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_inner_lit,649998,0.4394686713924916,0.2626521652947102,-0.020416695213565005,0.24841295740469616,0.01423920789001403,0.05421317533794878,1.0842844989081315,0.9944072254197668,24,0.003004989886577089,0.005947383598630471,0.024584947507942146,0.02599417423342395,0.5976584507434303,0.5652574883610698,0.013533123031923323,0.013533123031923323,28.558626181359784,28.619143031966782,7870,7870,27.375,region_turnover_hist,combined_power_law,0.21134384956905364,0.006105990593298748,local_histogram,0.034855791627002815,6,4211,25.875,27.375,local combined contaminant LF,PASS,all encoded checks passed,0.06971027402294894,True,single_annulus_qc_rank_then_k03_k04_stability_v1
circular_outer_lit,science,circle,525.2394695482474,1050.4789390964947,16.4,32.8,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,2600074,2014171,0.7746591058562179,0.01,0.25,sbf-table-2,sbf-3.1,NGC4486B,7763,044,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.010..0.250,circular_outer_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,1.0320264236111112,4,OVERDIST,0.0142888523222503,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_outer_lit,2014171,0.04993190633841574,0.08491429940428985,-0.012684280068709293,0.05469921577582909,0.030215083628460756,0.35583033529608676,1.1756095344482487,0.7154143908099299,27,0.010201714378392976,0.01658609492615789,0.2120741015732265,0.3292208764141423,1.7006019924170204,1.0954762152500788,0.33217427778032116,0.3321742777803212,27.42325213421667,27.90075146139114,15457,15457,27.375,region_turnover_hist,combined_power_law,0.5913458349211298,0.004592609006714554,local_histogram,0.0629081309257896,6,7069,25.875,27.375,local combined contaminant LF,WARN,usable_fraction<0.80; Pr/P0>0.20; k03-k04 shift>0.15 mag,1.9709639434281137,False,diagnostic ring or diagnostic k-window
circular_outer_lit,science,circle,525.2394695482474,1050.4789390964947,16.4,32.8,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,2600074,2014171,0.7746591058562179,0.03,0.25,sbf-table-2,sbf-3.1,NGC4486B,7763,044,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.030..0.250,circular_outer_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,1.0320264236111112,4,OVERDIST,0.0142888523222503,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_outer_lit,2014171,0.04993190633841574,0.03466204334020507,-0.003276210147278137,0.004446959711744313,0.030215083628460756,0.8717052059482537,1.1043849983889056,0.9606815535281825,25,0.0010413699337711755,0.0020888752185561402,0.06543086423811026,0.5100040474886256,0.6941862604900665,0.08906048332312498,0.041834477626363685,0.041834477626363685,28.39606880872626,30.625546223916583,15457,15457,27.375,region_turnover_hist,combined_power_law,0.5913458349211298,0.004592609006714554,local_histogram,0.0629081309257896,6,7069,25.875,27.375,local combined contaminant LF,WARN,usable_fraction<0.80; Pr/P0>0.20; k03-k04 shift>0.15 mag,1.9709639434281137,False,diagnostic ring or diagnostic k-window
circular_outer_lit,science,circle,525.2394695482474,1050.4789390964947,16.4,32.8,resid_full_clip_3p5sigma_plus_compactresidmask,model_full,2600074,2014171,0.7746591058562179,0.04,0.25,sbf-table-2,sbf-3.1,NGC4486B,7763,044,F150W,F115W,sbf_fit,sbf_power_and_apparent_magnitude,mbar_spec,AB mag,fft_psf_window_pr_corrected_v1,k=0.040..0.250,circular_outer_lit,science,fixed_circular_annulus,fixed_literature_qc_single_annulus,P_fluc=P0-Pr,False,False,stpsf_center_context_exposure_weighted_scale_resampled_v1,NRCA2,O2026062201,1.0320264236111112,4,OVERDIST,0.0142888523222503,center contributors only; scale matched; no explicit drizzle kernel or ring-position weighting,PRDOPSSOC-072,ok,True,,circular_outer_lit,2014171,0.04993190633841574,0.030938982029755285,-0.0026323766263897505,0.0007238984012945295,0.030215083628460756,0.9766023846357218,1.0929951362545498,0.9784506086940257,24,0.0006295956898303174,0.00139198925249996,0.04884883176246397,2.0877696723334833,0.6196234892388235,0.014497712071881965,0.027877751012863203,0.027877751012863203,28.51943916055933,32.5965101673447,15457,15457,27.375,region_turnover_hist,combined_power_law,0.5913458349211298,0.004592609006714554,local_histogram,0.0629081309257896,6,7069,25.875,27.375,local combined contaminant LF,WARN,usable_fraction<0.80; Pr/P0>0.20; k03-k04 shift>0.15 mag,1.9709639434281137,False,diagnostic ring or diagnostic k-window
