schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,method_variant,primary_unit,record_type,method_id,quantity_family,quantity_name,value,uncertainty,unit,region_id,kmin,kmax,selected_for_final,qc_status,qc_reasons,calibration_applied,distance_computed
sbf-table-2,sbf-3.1,NGC4486B,7763,044,F150W,F115W,default,mixed_or_not_applicable,measurement,single_annulus_qc_selection_v1,apparent_sbf_magnitude,mbar_corrected,28.11905264846907,0.10795010595218393,AB mag,circular_inner_lit,0.01,0.25,False,PASS,all encoded checks passed,False,False
sbf-table-2,sbf-3.1,NGC4486B,7763,044,F150W,F115W,default,mixed_or_not_applicable,measurement,single_annulus_qc_selection_v1,apparent_sbf_magnitude,mbar_corrected,28.549432757943833,0.10335245226642409,AB mag,circular_inner_lit,0.03,0.25,False,PASS,all encoded checks passed,False,False
sbf-table-2,sbf-3.1,NGC4486B,7763,044,F150W,F115W,default,mixed_or_not_applicable,measurement,single_annulus_qc_selection_v1,apparent_sbf_magnitude,mbar_corrected,28.619143031966782,0.10335245226642409,AB mag,circular_inner_lit,0.04,0.25,True,PASS,all encoded checks passed,False,False
sbf-table-2,sbf-3.1,NGC4486B,7763,044,F150W,F115W,default,mixed_or_not_applicable,measurement,single_annulus_qc_selection_v1,apparent_sbf_magnitude,mbar_corrected,27.90075146139114,2.922151142526521,AB mag,circular_outer_lit,0.01,0.25,False,WARN,usable_fraction<0.80; Pr/P0>0.20; k03-k04 shift>0.15 mag,False,False
sbf-table-2,sbf-3.1,NGC4486B,7763,044,F150W,F115W,default,mixed_or_not_applicable,measurement,single_annulus_qc_selection_v1,apparent_sbf_magnitude,mbar_corrected,30.625546223916583,2.922151142526521,AB mag,circular_outer_lit,0.03,0.25,False,WARN,usable_fraction<0.80; Pr/P0>0.20; k03-k04 shift>0.15 mag,False,False
sbf-table-2,sbf-3.1,NGC4486B,7763,044,F150W,F115W,default,mixed_or_not_applicable,measurement,single_annulus_qc_selection_v1,apparent_sbf_magnitude,mbar_corrected,32.5965101673447,2.922151142526521,AB mag,circular_outer_lit,0.04,0.25,False,WARN,usable_fraction<0.80; Pr/P0>0.20; k03-k04 shift>0.15 mag,False,False
sbf-table-2,sbf-3.1,NGC4486B,7763,044,F150W,F115W,default,mixed_or_not_applicable,measurement,color_valid_overlap_of_sbf_window_median_ratio_v1,color_index,F115W-F150W,0.25476987225165715,0.11790937985405026,AB mag,circular_inner_lit,,,True,PASS,all encoded checks passed,False,False
sbf-table-2,sbf-3.1,NGC4486B,7763,044,F150W,F115W,default,mixed_or_not_applicable,measurement,color_valid_overlap_of_sbf_window_median_ratio_v1,color_index,F115W-F150W,0.3114677178581714,0.6245044715651206,AB mag,circular_outer_lit,,,False,WARN,usable_fraction<0.80; Pr/P0>0.20; k03-k04 shift>0.15 mag,False,False
