schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,target,source,x_pixel,y_pixel,ra_deg,dec_deg,auto_x_pixel,auto_y_pixel,header_x_pixel,header_y_pixel,header_ra_deg,header_dec_deg,auto_header_delta_px,decision_threshold_px,region_id
sbf-table-2,sbf-3.1,NGC4486B,7763,044,F150W,F115W,02_center:adopted_center,center_auto_header_100px_v1,default,adopted_galaxy_center,adopted_galaxy_center,mixed_or_not_applicable,NGC4486B,fits-target,1078.4396208752446,3059.1265446501457,187.63320791666666,12.490163888888882,3151.9212627933957,1996.3286602017968,1078.4396208752446,3059.1265446501457,187.63320791666666,12.490163888888889,2329.9925885202892,100.0,
